meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Dubbo,35392841,1.255553294,R1 400m Mdn,1,,96455744,Cobra Beach,3,9.08,0.5723997865575619
Dubbo,35392841,1.255553294,R1 400m Mdn,1,,90799097,Touch Of Glass,4,18.31,0.456574088315014
Dubbo,35392841,1.255553294,R1 400m Mdn,1,,96455745,Urban Cindy,5,8.01,0.5786210827807559
Dubbo,35392841,1.255553294,R1 400m Mdn,1,,88928303,Lumeah Sparkles,6,38.75,0.44881071916951254
Dubbo,35392841,1.255553294,R1 400m Mdn,1,,96455746,Rosa Taro,7,9.42,0.6813140302955468
Dubbo,35392841,1.255553294,R1 400m Mdn,1,,96455747,Total Tiara,8,3.94,0.6029620085608596
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,87677590,Urban Boy,1,11.63,0.2131813828306682
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,94646366,Kiando Estate,2,6.44,0.4935867007780643
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,84696979,Hard Style Chick,3,6.76,0.7113992382542922
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,90286815,Faith Keeping,4,9.14,0.44647227673897055
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,84107698,Ada Taro,5,5.95,0.7610106917226398
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,96455774,Not My Style,6,16.6,0.3184330285443439
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,88070280,Hot To Twist,7,6.52,0.7106100703300872
Dubbo,35392841,1.255553339,R10 318m Gr5,10,,90485611,Bronte Beach,8,8.36,0.5778824343867337
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,80064479,Arctic Image,2,6.57,0.5478125327158004
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,77928088,Hey Ella,3,149.2,0.3753817945525749
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,57496648,Hybrid Eve,4,7.01,0.25052528368520444
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,73154485,Swift Eli,5,5.47,0.27638261981709245
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,80679403,Greysynd Gina,6,151.3,0.40628687976117916
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,93789543,Mahome Girl,7,4.17,0.42581370585135675
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,96455776,Triple Emu,8,70.03,0.5334689701166131
Dubbo,35392841,1.255553344,R11 318m Gr5,11,,94099574,Out Of Duece,9,3.92,0.520942295989273
Dubbo,35392841,1.255553349,R12 318m N/G,12,,82539109,Fusion Rose,1,16.89,0.7111580353699449
Dubbo,35392841,1.255553349,R12 318m N/G,12,,64264394,Blue Symbol,2,8.37,0.5010638062123679
Dubbo,35392841,1.255553349,R12 318m N/G,12,,53751022,Nates Fury,4,8.41,0.6965684525143012
Dubbo,35392841,1.255553349,R12 318m N/G,12,,80330494,Blaine Keeping,5,1.73,0.5733452789418929
Dubbo,35392841,1.255553349,R12 318m N/G,12,,71473795,Hopes Treasure,7,11.89,0.6520198217697161
Dubbo,35392841,1.255553349,R12 318m N/G,12,,71980676,Kiando Diva,8,25.17,0.5272114596078727
Dubbo,35392841,1.255553299,R2 318m Final,2,,96455749,Roxy Keeping,1,7.54,0.5264675423018277
Dubbo,35392841,1.255553299,R2 318m Final,2,,96455750,Clarice Keeping,2,4.16,0.5723997865575619
Dubbo,35392841,1.255553299,R2 318m Final,2,,96455751,Red Rock Lotus,3,5.06,0.6029620085608596
Dubbo,35392841,1.255553299,R2 318m Final,2,,96219246,Poke The Glass,4,15.7,0.6700794566653896
Dubbo,35392841,1.255553299,R2 318m Final,2,,96455752,Zinc Chromate,5,9.03,0.707267371591403
Dubbo,35392841,1.255553299,R2 318m Final,2,,96455753,Wong Glass,6,9.45,0.6341895699217981
Dubbo,35392841,1.255553299,R2 318m Final,2,,96219253,Southbrook Lady,7,23.47,0.6029620085608596
Dubbo,35392841,1.255553299,R2 318m Final,2,,96455754,Red Rock Bloom,8,9.39,0.6781310303962085
Dubbo,35392841,1.255553304,R3 516m Rest,3,,80892873,Karoona Kid,1,20.25,0.347286801655611
Dubbo,35392841,1.255553304,R3 516m Rest,3,,96455757,Armatree Judo,2,5.7,0.7866029562570533
Dubbo,35392841,1.255553304,R3 516m Rest,3,,96455758,Armatree Asafa,3,4.96,0.7060337627395536
Dubbo,35392841,1.255553304,R3 516m Rest,3,,96147073,Boom Bam Ranger,4,3.6,0.5700764737218532
Dubbo,35392841,1.255553304,R3 516m Rest,3,,96455759,Hand Me Down,5,10.21,0.5151712074675807
Dubbo,35392841,1.255553304,R3 516m Rest,3,,96455760,Wongaboori Belle,6,38.38,0.40717785355231373
Dubbo,35392841,1.255553304,R3 516m Rest,3,,88651996,Triple Houdini,7,49.6,0.44264490722423333
Dubbo,35392841,1.255553304,R3 516m Rest,3,,96147080,Roma Keeping,8,6.6,0.5104677852951212
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,74706618,Panda Unleashed,1,25.17,0.32478239045393364
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,89670713,Lets Go Jude,3,5.07,0.6517303284446203
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,89921595,Creeping Mylo,4,7.57,0.7976721422452732
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,96455762,Nangar Mcgraw,5,2.64,0.6503172298637909
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,70287354,Go Forward Block,6,9.34,0.5916412736141051
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,71980675,Swift Bree,7,35.34,0.3027319537023734
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,89921607,Queen Gout,8,23.34,0.5719847792184197
Dubbo,35392841,1.255553309,R4 400m Gr4/5,4,,87124431,Junior Creek,9,13.52,0.5871779888298914
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,79739346,From The Disco,1,11.29,0.6114569438574036
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,94410003,Gemma Keeping,2,2.2,0.6146155117780334
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,61408841,Fancy Mal,3,15.29,0.44469430648936925
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,80330490,Shorty,4,9.14,0.6665750423035188
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,60049540,Greener Pastures,5,8.95,0.5791777011300108
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,71618602,General Lee,6,24.04,0.6070051185736212
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,60152629,Book Of Feuds,7,42.05,0.46013460675099993
Dubbo,35392841,1.255553314,R5 516m Gr4/5,5,,95540592,Zipper In,8,9.44,0.5957639702134399
Dubbo,35392841,1.255553319,R6 516m Final,6,,93536683,Grant Keeping,1,7.31,0.7605061752316009
Dubbo,35392841,1.255553319,R6 516m Final,6,,90181496,Valedictorian,2,5.05,0.8159094327256841
Dubbo,35392841,1.255553319,R6 516m Final,6,,96455764,Dennis Keeping,3,2.69,0.7477020276368439
Dubbo,35392841,1.255553319,R6 516m Final,6,,93321145,Nangar Charm,4,38.44,0.3097802862520159
Dubbo,35392841,1.255553319,R6 516m Final,6,,96455765,Lomax Keeping,5,7.24,0.7436038800634621
Dubbo,35392841,1.255553319,R6 516m Final,6,,81520411,Melting Moments,6,148.28,0.6649437948631813
Dubbo,35392841,1.255553319,R6 516m Final,6,,82895917,Tracey Taro,7,11.71,0.672479618835107
Dubbo,35392841,1.255553319,R6 516m Final,6,,73755576,Motor City Sonny,8,26.58,0.5497110655362805
Dubbo,35392841,1.255553324,R7 605m Final,7,,87989010,Zipping Xaden,1,4.12,0.32399269946574005
Dubbo,35392841,1.255553324,R7 605m Final,7,,88612283,Nangar Polly,2,21.33,0.42945757238182225
Dubbo,35392841,1.255553324,R7 605m Final,7,,83346670,Tank Keeping,3,7.18,0.459174847509272
Dubbo,35392841,1.255553324,R7 605m Final,7,,2602287,Without A Trace,4,3.51,0.87371819743532
Dubbo,35392841,1.255553324,R7 605m Final,7,,82604596,Tempting Dash,5,11.87,0.629704711603975
Dubbo,35392841,1.255553324,R7 605m Final,7,,73407065,Aydens Warrior,6,15.65,0.7002151993149657
Dubbo,35392841,1.255553324,R7 605m Final,7,,83835850,Magpie Hector,7,9.96,0.27805522310822084
Dubbo,35392841,1.255553324,R7 605m Final,7,,74616779,Vodka And Ice,8,26.58,0.5534554492557942
Dubbo,35392841,1.255553329,R8 400m Rest,8,,71263592,Timber Jack,1,21.44,0.3486653419052428
Dubbo,35392841,1.255553329,R8 400m Rest,8,,92996961,Urban Outlaw,2,21.15,0.09212932119521838
Dubbo,35392841,1.255553329,R8 400m Rest,8,,87417459,Kaycee Tracey,3,3.32,0.7467464974922229
Dubbo,35392841,1.255553329,R8 400m Rest,8,,96455769,Active Dreams,4,14.48,0.6963228473370082
Dubbo,35392841,1.255553329,R8 400m Rest,8,,96455770,Orana Jet,5,29.62,0.44384308568140174
Dubbo,35392841,1.255553329,R8 400m Rest,8,,91923897,Bogan Whiskey,6,21.43,0.6021523849596921
Dubbo,35392841,1.255553329,R8 400m Rest,8,,92418159,Armatree Stripe,7,6.58,0.6216597450747539
Dubbo,35392841,1.255553329,R8 400m Rest,8,,96455771,Total Treasure,8,3.3,0.6449202166232083
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,89921610,Tamarama Beach,1,8.03,0.5066489229042919
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,87808119,Greysynd Quinn,2,53.38,0.5165709710492479
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,79845697,Triple Phantom,3,2.13,0.6564890485329644
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,92088092,Hybrid Blue,4,7.5,0.45698805884453975
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,78714201,Bogan Knows,5,46.33,0.5315040163785525
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,82579976,Slippery Bogan,6,24.25,0.5706193577587688
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,60265709,Active Magic,7,15.35,0.5629607808683187
Dubbo,35392841,1.255553334,R9 318m Gr5,9,,77340338,Lucy Valentine,8,7.98,0.6794035539321531
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,91926288,Haras Hazel,1,5.02,0.321645236570426
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,90457537,Gurgle Pipe,2,4.69,0.5556989806976855
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,96497028,Beautiful Child,3,3.56,0.7724283093530753
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,93321395,Cornerstone,4,13.13,0.42166753971588455
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,94736567,Haras Loki,5,21.95,0.3005419832703491
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,96497030,Utah Gunn,7,14.96,0.4357066385142411
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,96497031,Cheeky Belgin,8,10.08,0.5644649311358227
Q1 Lakeside,35392847,1.255553604,R1 457m Gr6,1,,83119707,Goldstar Ghost,9,52.8,0.28124983320847874
Q1 Lakeside,35392847,1.255553649,R10 457m Gr5,10,,64604547,Nana Marie,1,15.61,0.4670466964099542
Q1 Lakeside,35392847,1.255553649,R10 457m Gr5,10,,67040772,Royal Billy,2,31.43,0.1860433216995405
Q1 Lakeside,35392847,1.255553649,R10 457m Gr5,10,,72380223,Winnie Rumble,3,3.22,0.4796379162359046
Q1 Lakeside,35392847,1.255553649,R10 457m Gr5,10,,75085161,Electric Man,4,14.37,0.358839948058321
Q1 Lakeside,35392847,1.255553649,R10 457m Gr5,10,,62033266,Brute Banner,6,5.27,0.5577809436862877
Q1 Lakeside,35392847,1.255553649,R10 457m Gr5,10,,96497035,Breakout Lad,7,4.03,0.5348363737711752
Q1 Lakeside,35392847,1.255553649,R10 457m Gr5,10,,87124541,Heroic Henry,8,11.59,0.44817953554773204
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,63572513,Goldstar Jasper,1,9.51,0.19276972010817997
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,54901737,Comical Warren,2,7.41,0.326134345423716
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,60078110,Wise Kevin,3,9.14,0.5650494235520138
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,60305342,Quest For Pace,4,4.66,0.5818105576152189
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,68752442,Daintree Chief,5,16.03,0.2829629348270136
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,65121971,Copacetic,6,19.58,0.28344425413546287
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,71980739,Brownlow,7,5.26,0.7242446516788965
Q1 Lakeside,35392847,1.255553609,R2 457m Gr5,2,,78232100,Veracious Val,8,7.54,0.6905076450596541
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,87988590,Bundy Blue,1,4.08,0.7034728686615499
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,86307372,Sky By Night,2,39.48,0.3613764206283542
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,89062905,Aston Barbie,3,9.42,0.8406875104396028
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,5257971,Midnight Queen,4,7.91,0.43343237912773713
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,79331938,Scenic Sundari,5,3.88,0.8620455481037121
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,96497032,Sky Keeping,6,9.97,0.725415493389497
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,87380625,Penny Calido,7,12.1,0.465228822103137
Q1 Lakeside,35392847,1.255553614,R3 457m Gr5,3,,88465522,Kalahari,8,17.74,0.3042961445254367
Q1 Lakeside,35392847,1.255553619,R4 457m Gr5,4,,82414147,Massaro,1,1.88,0.7377732984315175
Q1 Lakeside,35392847,1.255553619,R4 457m Gr5,4,,85982623,Tarawi Buster,2,6.62,0.5854304851256626
Q1 Lakeside,35392847,1.255553619,R4 457m Gr5,4,,81437399,Im A Dazzler,3,14.53,Unknown
Q1 Lakeside,35392847,1.255553619,R4 457m Gr5,4,,96497033,Hennessy Gold,4,15.6,0.4591129906510386
Q1 Lakeside,35392847,1.255553619,R4 457m Gr5,4,,89624943,Haras Jackson,6,6.8,0.7949242234476686
Q1 Lakeside,35392847,1.255553619,R4 457m Gr5,4,,85542909,Professor Starr,7,26.15,0.583203441174785
Q1 Lakeside,35392847,1.255553624,R5 457m Gr5,5,,90010844,Chivas Royal,1,9.2,0.40995571331523073
Q1 Lakeside,35392847,1.255553624,R5 457m Gr5,5,,91159876,Konstantin,2,6.32,0.5983592070348698
Q1 Lakeside,35392847,1.255553624,R5 457m Gr5,5,,96147495,Scrubs Blue,4,3.81,0.7580721855280064
Q1 Lakeside,35392847,1.255553624,R5 457m Gr5,5,,72443955,Spring Nick,5,16.03,0.6786035756160529
Q1 Lakeside,35392847,1.255553624,R5 457m Gr5,5,,82415034,Man On Fire,6,17.41,0.38186482685786094
Q1 Lakeside,35392847,1.255553624,R5 457m Gr5,5,,92088267,Shout Out Shazam,7,2.9,0.35455378797185055
Q1 Lakeside,35392847,1.255553624,R5 457m Gr5,5,,80259764,Goldstar Dozer,8,185.12,0.45614007044209115
Q1 Lakeside,35392847,1.255553629,R6 457m Gr5,6,,96497034,Backcreek Butch,1,3.31,0.5993912826655395
Q1 Lakeside,35392847,1.255553629,R6 457m Gr5,6,,79739575,Warrego Rain,2,37.78,0.5808475899341836
Q1 Lakeside,35392847,1.255553629,R6 457m Gr5,6,,82279052,Give Me Bucks,3,3.8,0.8008131196481931
Q1 Lakeside,35392847,1.255553629,R6 457m Gr5,6,,95264218,Hopes Jacky,4,8.79,0.5196377812789507
Q1 Lakeside,35392847,1.255553629,R6 457m Gr5,6,,91476474,Best Edition,5,16.64,0.6419187018715975
