meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Ballarat,35325916,1.254701363,R6 450m Gr7,6,,95809635,Scotch Marra,2,18.45,0.4096752573443168
Ballarat,35325916,1.254701363,R6 450m Gr7,6,,95809636,Aston Ace,3,4.38,0.8707917874032622
Ballarat,35325916,1.254701363,R6 450m Gr7,6,,92390514,Paw Prydi,4,5.64,0.6079184761124193
Ballarat,35325916,1.254701363,R6 450m Gr7,6,,77614519,She Reacts,6,109.85,0.41429146143014245
Ballarat,35325916,1.254701363,R6 450m Gr7,6,,92243159,Starbright Hud,7,12.13,0.5130789005758193
Ballarat,35325916,1.254701363,R6 450m Gr7,6,,94814479,Honey Stirrer,8,7.67,0.5884121723428235
Ballarat,35325916,1.254701368,R7 390m Gr5,7,,71941637,Come And See,2,3.66,0.9489978528114754
Ballarat,35325916,1.254701368,R7 390m Gr5,7,,86622004,Simply Ned,3,11.07,0.732680996010615
Ballarat,35325916,1.254701368,R7 390m Gr5,7,,90798775,Sir Silvertree,4,3.88,0.9221570806711865
Ballarat,35325916,1.254701368,R7 390m Gr5,7,,91063172,Rolling Express,6,23.87,0.752687847515581
Ballarat,35325916,1.254701368,R7 390m Gr5,7,,91118049,Papa Easy,7,4.65,0.7614207797387476
Ballarat,35325916,1.254701368,R7 390m Gr5,7,,89720106,Ruckman,8,8.24,0.8332614852735403
Ballarat,35325916,1.254701373,R8 450m Rest,8,,95809637,Paw Damon,1,1.89,0.32788452642436194
Ballarat,35325916,1.254701373,R8 450m Rest,8,,95809638,Onyx Lass,2,7.26,0.550426650325727
Ballarat,35325916,1.254701373,R8 450m Rest,8,,87768364,Imitated,3,18.36,0.3671742252595712
Ballarat,35325916,1.254701373,R8 450m Rest,8,,84945155,Held For Ransom,6,19.61,0.3652890156626358
Ballarat,35325916,1.254701373,R8 450m Rest,8,,95809639,Did So,7,7.27,0.5924575675447111
Ballarat,35325916,1.254701373,R8 450m Rest,8,,94921240,Grapefruit Racer,8,11.09,0.6660605629131164
Ballarat,35325916,1.254701378,R9 390m Gr7,9,,92117237,Paw Kara,1,9.8,0.8849781351926349
Ballarat,35325916,1.254701378,R9 390m Gr7,9,,83868552,Eccentric Mona,2,70.11,0.6014896635085674
Ballarat,35325916,1.254701378,R9 390m Gr7,9,,95809640,Can She Yap,3,2.62,0.9296090756136974
Ballarat,35325916,1.254701378,R9 390m Gr7,9,,91748860,On The River,4,6.24,0.6083449711143641
Ballarat,35325916,1.254701378,R9 390m Gr7,9,,94181811,Tommy The Frog,6,12.69,0.7568809805605965
Ballarat,35325916,1.254701378,R9 390m Gr7,9,,95809641,Hoppy,7,5.06,0.8095870741999925
Ballarat,35325916,1.254701378,R9 390m Gr7,9,,82118049,We Got Lucky,8,15.35,0.6360864566280957
Bendigo,35325912,1.254701290,R10 425m Gr6/7,10,,90799589,Shes Nowhere,1,9.88,0.3441994541977447
Bendigo,35325912,1.254701290,R10 425m Gr6/7,10,,95809622,Snoozy Donut,2,2.67,0.8529049809288464
Bendigo,35325912,1.254701290,R10 425m Gr6/7,10,,95809623,Priority Report,3,7.75,0.6413443126355528
Bendigo,35325912,1.254701290,R10 425m Gr6/7,10,,93320887,Kraken Rum,4,9.47,0.5720710592617946
Bendigo,35325912,1.254701290,R10 425m Gr6/7,10,,95809624,Rosies Chatter,6,4.62,0.5460539849886912
Bendigo,35325912,1.254701290,R10 425m Gr6/7,10,,84734079,Bayini,7,13.53,0.5127673450116426
Bendigo,35325912,1.254701293,R11 425m Gr6/7,11,,91692669,Marvulli,1,2.73,0.3814575975480706
Bendigo,35325912,1.254701293,R11 425m Gr6/7,11,,92966413,Calamity Nina,2,7.9,0.4548373657477195
Bendigo,35325912,1.254701293,R11 425m Gr6/7,11,,90010665,Perfect Jenny,3,8.33,0.2250865692216756
Bendigo,35325912,1.254701293,R11 425m Gr6/7,11,,65260954,Wonderful Girl,4,101.77,0.5194796754008686
Bendigo,35325912,1.254701293,R11 425m Gr6/7,11,,92087601,Cool Freddy,6,28.11,0.12497157547987414
Bendigo,35325912,1.254701293,R11 425m Gr6/7,11,,92460747,Chappys Banshee,7,4.39,0.6617902804182074
Bendigo,35325912,1.254701293,R11 425m Gr6/7,11,,77928053,Miss Barbie,8,8.83,0.6120070603067072
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,95809626,Alligator Rock,1,11.92,0.2671535354370435
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,78084995,Valletta Moon,2,3.75,0.6563938713689643
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,85779298,Paw Xanthie,3,7.2,0.9221329445220903
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,95809627,Winning Hand,4,9.54,0.6657405128282455
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,81850347,Scott Charisma,5,4.86,0.6130855329263921
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,88466106,Just Quickly,6,9.26,0.4954227471590969
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,82310488,Pelicans Sunday,7,14.15,0.7292195396899382
Bendigo,35325912,1.254701296,R12 425m Gr5,12,,68124241,Golden Lady,8,46.95,0.8435326380112652
Bendigo,35325912,1.254701299,R13 425m Gr5,13,,59685237,Broombrae Fritz,1,7.4,0.4553587341897914
Bendigo,35325912,1.254701299,R13 425m Gr5,13,,71050705,Destini Kadali,2,4.08,0.6718182793947725
Bendigo,35325912,1.254701299,R13 425m Gr5,13,,82856621,Dim Sim Ollie,3,4.04,0.17151454974232866
Bendigo,35325912,1.254701299,R13 425m Gr5,13,,84943322,Flying Adler,4,9.61,0.41339685024807715
Bendigo,35325912,1.254701299,R13 425m Gr5,13,,80439398,Lainey Jane,5,13.61,0.4370357115128628
Bendigo,35325912,1.254701299,R13 425m Gr5,13,,45348156,Celtic Bouy,6,32.05,0.6563298585749258
Bendigo,35325912,1.254701299,R13 425m Gr5,13,,84224202,Louie Cabang,8,6.13,0.5436658351610615
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,95809608,Trentons Miss,1,5.85,0.4874484660025933
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,86895042,Miss Bec,2,59.99,0.48498242801876634
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,95809609,Queen Flow,3,4.56,0.5763552669592096
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,95809610,Reality Ute,4,3.58,0.6081206027027337
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,95809611,Hartland Maisie,5,9.96,Unknown
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,75085070,Frankly Speed,6,51.93,0.3351044707821791
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,95070877,Paw Luanne,7,12.12,0.5097800346220737
Bendigo,35325912,1.254701266,R2 425m Mdn,2,,95809612,Hartland Buddy,8,8.95,Unknown
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,95809613,Paw Kurtis,1,4.0,0.37661286188494925
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,95809614,Compare Joe,2,5.62,Unknown
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,95809615,Runaway Sam,3,6.71,Unknown
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,85213580,Space King,4,15.76,0.44378990408322433
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,95344166,Well Known,5,21.23,0.40727149443922656
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,95809617,Love Me,7,5.75,0.6168524872172441
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,95809618,Trentons Creed,8,9.17,0.3882500604528503
Bendigo,35325912,1.254701269,R3 425m Mdn,3,,88611455,Kraken Nutter,9,33.96,0.07279168703770099
Bendigo,35325912,1.254701272,R4 425m Gr6/7,4,,95809619,Essendon Girl,1,3.54,0.4876483728234509
Bendigo,35325912,1.254701272,R4 425m Gr6/7,4,,89265929,Ivory Quill,2,21.98,0.45089814404686285
Bendigo,35325912,1.254701272,R4 425m Gr6/7,4,,95302046,Who She Rules,3,6.06,0.7304517503272975
Bendigo,35325912,1.254701272,R4 425m Gr6/7,4,,86895053,Trentons Empire,4,26.73,0.4335790642448775
Bendigo,35325912,1.254701272,R4 425m Gr6/7,4,,91354627,Dark Habits,6,15.87,0.3186659726784224
Bendigo,35325912,1.254701272,R4 425m Gr6/7,4,,94984934,Oklahoma Bale,7,2.8,0.7309399339983264
Bendigo,35325912,1.254701272,R4 425m Gr6/7,4,,84943329,Whirler,8,20.43,0.3285102508152784
Bendigo,35325912,1.254701275,R5 425m Gr5,5,,85541755,Reggae Miss,1,1.77,0.650073250756944
Bendigo,35325912,1.254701275,R5 425m Gr5,5,,48794596,Slippery Shark,2,10.0,0.36519560877101337
Bendigo,35325912,1.254701275,R5 425m Gr5,5,,74814412,Spark Lightning,3,19.58,0.39580157048877523
Bendigo,35325912,1.254701275,R5 425m Gr5,5,,60183749,Perfect Revenge,4,95.75,0.649735559023504
Bendigo,35325912,1.254701275,R5 425m Gr5,5,,72916251,Zero Monster,5,9.52,0.3003070293293805
Bendigo,35325912,1.254701275,R5 425m Gr5,5,,62295076,Alfie Abalone,6,6.98,0.5163552197948489
Bendigo,35325912,1.254701275,R5 425m Gr5,5,,75356399,Pinot Grigio,8,39.11,0.18530415758402247
Bendigo,35325912,1.254701278,R6 500m Gr5,6,,68930616,Scott Aquaphobia,1,6.25,0.21457966641234028
Bendigo,35325912,1.254701278,R6 500m Gr5,6,,55667196,Elsa Jay,2,72.0,0.27777179263713825
Bendigo,35325912,1.254701278,R6 500m Gr5,6,,76248276,Sweet Begonia,3,7.1,0.39066791635443976
Bendigo,35325912,1.254701278,R6 500m Gr5,6,,57733071,Leave Me In,4,35.12,0.24902268552638895
Bendigo,35325912,1.254701278,R6 500m Gr5,6,,58372031,White Shiraz,6,22.83,0.1793796528053662
Bendigo,35325912,1.254701278,R6 500m Gr5,6,,95228236,Tipsy Tilly,7,5.54,0.7937133215072669
Bendigo,35325912,1.254701278,R6 500m Gr5,6,,77139025,Ripping It Up,8,2.31,0.5132838056175786
Bendigo,35325912,1.254701281,R7 500m Gr6/7,7,,91061272,Time Perpetuated,1,4.11,0.456568196856936
Bendigo,35325912,1.254701281,R7 500m Gr6/7,7,,85312517,Paw Bennett,2,9.42,0.45367205177846204
Bendigo,35325912,1.254701281,R7 500m Gr6/7,7,,95809620,Balding Sandy,3,8.0,0.3156402555834488
Bendigo,35325912,1.254701281,R7 500m Gr6/7,7,,83868548,Aunty Faye,4,28.24,0.22896504231679188
Bendigo,35325912,1.254701281,R7 500m Gr6/7,7,,95301129,Paw Nimbus,6,3.36,0.6993699965432582
Bendigo,35325912,1.254701281,R7 500m Gr6/7,7,,93575345,Norton Bale,7,13.9,0.5060038348762511
Bendigo,35325912,1.254701281,R7 500m Gr6/7,7,,88780646,Kiwi Eddie,8,8.27,0.3023674465035673
Bendigo,35325912,1.254701284,R8 500m Gr5,8,,2172184,Laura May,1,10.33,0.34975898735212185
Bendigo,35325912,1.254701284,R8 500m Gr5,8,,78755595,Not Our Fault,2,6.45,0.3276674061186251
Bendigo,35325912,1.254701284,R8 500m Gr5,8,,82047117,Salt Speckle,3,6.29,0.4606440748315928
Bendigo,35325912,1.254701284,R8 500m Gr5,8,,83119503,Utah Icon,6,2.12,0.22538481243428654
Bendigo,35325912,1.254701284,R8 500m Gr5,8,,64292448,Vintage King,7,16.05,0.33029946649970654
Bendigo,35325912,1.254701284,R8 500m Gr5,8,,77928057,Lizard Country,8,18.21,0.2782177658507642
Bendigo,35325912,1.254701287,R9 425m Gr6/7,9,,91391295,Paw Missy,1,3.83,0.7322091240235135
Bendigo,35325912,1.254701287,R9 425m Gr6/7,9,,83410260,Brooklyn Girl,2,6.69,0.5882759590880852
Bendigo,35325912,1.254701287,R9 425m Gr6/7,9,,80975614,Wallan Ace,3,19.38,0.49244243879227695
Bendigo,35325912,1.254701287,R9 425m Gr6/7,9,,94099204,Ellis Unit One,4,6.11,0.45351817605371103
Bendigo,35325912,1.254701287,R9 425m Gr6/7,9,,95809621,Cheeky Mila,6,13.53,Unknown
Bendigo,35325912,1.254701287,R9 425m Gr6/7,9,,71181022,Grand Cassian,7,15.91,0.7451556916953337
Bendigo,35325912,1.254701287,R9 425m Gr6/7,9,,93321961,Soda Mish,8,4.21,0.550762518882482
Capalaba,35325923,1.254701495,R10 366m Gr5,10,,77023201,Juju Blue,1,17.22,0.3610867420620654
Capalaba,35325923,1.254701495,R10 366m Gr5,10,,95809680,Elusive Hornet,2,4.12,0.5226056216869137
Capalaba,35325923,1.254701495,R10 366m Gr5,10,,87677842,Maywyn Leo,3,26.67,0.5486394739301026
Capalaba,35325923,1.254701495,R10 366m Gr5,10,,94985482,Cashed Up Rhi,4,10.89,0.3852975583816497
Capalaba,35325923,1.254701495,R10 366m Gr5,10,,92243213,Mizuki Flash,6,3.98,0.47258577293838566
Capalaba,35325923,1.254701495,R10 366m Gr5,10,,73677978,Commander Sarge,7,7.22,0.4224368142773363
Capalaba,35325923,1.254701495,R10 366m Gr5,10,,95809681,Haras Ghost,8,5.55,0.40930573398364845
Capalaba,35325923,1.254701486,R7 366m Heat,7,,85815447,Banora Beach,1,2.82,0.6667404113565634
Capalaba,35325923,1.254701486,R7 366m Heat,7,,70323627,Powerful Whiskey,2,4.45,0.6360461438887701
Capalaba,35325923,1.254701486,R7 366m Heat,7,,61337832,Early Mission,3,73.9,0.36375017697164447
Capalaba,35325923,1.254701486,R7 366m Heat,7,,84778994,Cliff Clavin,4,7.65,0.5781195799788528
Capalaba,35325923,1.254701486,R7 366m Heat,7,,92418306,Haras Usain,5,17.59,0.5444367780785848
Capalaba,35325923,1.254701486,R7 366m Heat,7,,91873916,Supreme Comander,6,9.76,0.47892903255574765
Capalaba,35325923,1.254701486,R7 366m Heat,7,,79846228,Jimary Twitch,7,23.29,0.22932468720452232
Capalaba,35325923,1.254701486,R7 366m Heat,7,,61826986,Mrs Eshay,8,13.41,0.46065329428858215
Capalaba,35325923,1.254701489,R8 366m Final,8,,88420923,Spirit Ripple,1,7.66,0.44828485856317674
Capalaba,35325923,1.254701489,R8 366m Final,8,,80857834,Bardwell,2,6.37,0.4771501760726163
Capalaba,35325923,1.254701489,R8 366m Final,8,,86976317,Flying Seal,3,6.17,0.42007116170664754
Capalaba,35325923,1.254701489,R8 366m Final,8,,84662008,Zabdon No Doubt,4,37.87,0.46647534134746427
Capalaba,35325923,1.254701489,R8 366m Final,8,,95809678,Unacceptable Col,5,7.61,0.38975113047844834
Capalaba,35325923,1.254701489,R8 366m Final,8,,83447117,Bonneville,6,8.43,0.5674139407509831
Capalaba,35325923,1.254701489,R8 366m Final,8,,93207633,Unacceptable Rob,7,6.31,0.26313208951085904
Capalaba,35325923,1.254701489,R8 366m Final,8,,77428741,Lost Dragon,8,8.69,0.7883937168473372
Capalaba,35325923,1.254701492,R9 366m Gr5,9,,73953865,Goodness Baby,1,14.66,0.40549777941786413
Capalaba,35325923,1.254701492,R9 366m Gr5,9,,85181249,Bomb Sue,2,8.19,0.588288179926844
Capalaba,35325923,1.254701492,R9 366m Gr5,9,,86621533,More Than Merry,3,11.34,0.5929140555987022
Capalaba,35325923,1.254701492,R9 366m Gr5,9,,63552664,Into Oblivion,4,5.23,0.5228266702182859
Capalaba,35325923,1.254701492,R9 366m Gr5,9,,64207335,Weblec Tiara,6,24.33,0.2761035569570216
Capalaba,35325923,1.254701492,R9 366m Gr5,9,,95809679,Deputy,7,2.57,0.7650576957211095
Capalaba,35325923,1.254701492,R9 366m Gr5,9,,92785229,Bundy Blaze,8,9.97,0.5397571918745342
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,95809695,Blockers Mate,1,18.12,0.28186785227149136
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,88028448,Lumeah Tommy,2,18.04,0.09227334597382197
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,87715540,Pure Ethics,3,5.59,0.4465565208252791
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,93575238,Pipers Rum,4,5.92,0.5396330655546667
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,95809696,Johnny Dexter,5,14.53,0.22089850922041768
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,95809697,Pams Me Mum,6,5.4,Unknown
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,95809698,Ash Mara,7,23.92,0.46282468697820167
Gunnedah,35325911,1.254701203,R1 340m Mdn,1,,95809699,Batman Cargo,8,4.07,Unknown
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,83192033,Lucid Rival,1,12.43,0.472311794467614
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,93575234,Tap Out Poppy,2,4.12,0.7374802558090552
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,95809704,Robin Cargo,3,3.97,0.5668246436529609
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,70600404,Quick Edition,4,12.94,0.45563403933400526
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,73104160,Talk About Turbo,5,22.41,0.5647407421534432
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,75639190,Very Best Buddy,6,8.55,0.4939712144766903
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,76291512,Crypto Warrior,7,125.3,0.39379891723002636
Gunnedah,35325911,1.254701248,R10 340m Gr5,10,,95809705,Victor Cargo,8,5.61,0.40548132070178244
Gunnedah,35325911,1.254701253,R11 340m Gr5,11,,84911695,With Valour,1,3.3,0.5193282869688955
Gunnedah,35325911,1.254701253,R11 340m Gr5,11,,90569471,Xena Lane,2,6.94,0.6130292282225007
Gunnedah,35325911,1.254701253,R11 340m Gr5,11,,86695504,Razors Shine,3,9.35,0.3226361640461262
Gunnedah,35325911,1.254701253,R11 340m Gr5,11,,73720596,Squid Worth,4,13.98,0.49471328578000295
Gunnedah,35325911,1.254701253,R11 340m Gr5,11,,92418158,Clocking On,5,10.08,0.485010828720977
Gunnedah,35325911,1.254701253,R11 340m Gr5,11,,91692765,Wingadee,6,10.57,0.3563975705340796
