meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Angle Park,35382374,1.255445159,R5 342m Final,5,,93322575,Love Shine,4,4.01,0.4553170062654096
Angle Park,35382374,1.255445159,R5 342m Final,5,,82640692,Tough Cookie,5,12.33,0.5903272013455687
Angle Park,35382374,1.255445159,R5 342m Final,5,,96220655,Chivas Lady,7,4.67,0.6564122376424826
Angle Park,35382374,1.255445159,R5 342m Final,5,,94781484,Rio Hope,8,5.59,0.5438944893955713
Angle Park,35382374,1.255445164,R6 342m Final,6,,86621562,Adhana Layla,1,5.23,0.5002545643946901
Angle Park,35382374,1.255445164,R6 342m Final,6,,96220657,Sokai,2,4.54,0.3917894131903332
Angle Park,35382374,1.255445164,R6 342m Final,6,,95811170,Extravagantly,4,4.84,0.4538686205136074
Angle Park,35382374,1.255445164,R6 342m Final,6,,89625386,Goldie Rusty,7,13.18,0.5870320783585697
Angle Park,35382374,1.255445164,R6 342m Final,6,,5345533,Pressure Point,8,13.7,0.5139562116435024
Angle Park,35382374,1.255445164,R6 342m Final,6,,96220658,Jazzy Boo,9,4.29,0.5367735896067967
Angle Park,35382374,1.255445169,R7 342m Final,7,,59887995,Flying Embers,1,4.85,0.43006249756807813
Angle Park,35382374,1.255445169,R7 342m Final,7,,66404666,Zara Turbo,2,3.0,0.44279738589393397
Angle Park,35382374,1.255445169,R7 342m Final,7,,70205268,Lockaba Nitro,4,18.16,0.40437153740977283
Angle Park,35382374,1.255445169,R7 342m Final,7,,56528872,Slippers Solo,5,10.16,0.4455386556192467
Angle Park,35382374,1.255445169,R7 342m Final,7,,70042721,Cool It Mister,7,3.9,0.5744640748503783
Angle Park,35382374,1.255445169,R7 342m Final,7,,84779297,Bonnie Diva,8,19.99,0.5086297247266893
Angle Park,35382374,1.255445174,R8 342m Final,8,,59723771,Lets Go Pies,1,2.86,0.47731049213177545
Angle Park,35382374,1.255445174,R8 342m Final,8,,77979087,Lifes A Joke,2,11.63,0.5156873500152863
Angle Park,35382374,1.255445174,R8 342m Final,8,,57018795,Slippers Appeal,4,5.22,0.5670024770005423
Angle Park,35382374,1.255445174,R8 342m Final,8,,90296561,Dawn Said So,5,5.83,0.528787273833243
Angle Park,35382374,1.255445174,R8 342m Final,8,,80363741,Aston Baker,7,9.43,0.49233503561207453
Angle Park,35382374,1.255445174,R8 342m Final,8,,94457708,Fancy In Design,8,10.55,0.5553350905696913
Angle Park,35382374,1.255445179,R9 342m Final,9,,76660492,Spare,1,6.09,0.6646838292382238
Angle Park,35382374,1.255445179,R9 342m Final,9,,63894422,Rafferty Blues,2,4.07,0.5072805958615961
Angle Park,35382374,1.255445179,R9 342m Final,9,,77468356,Thundering Lady,4,4.26,0.41007978861298017
Angle Park,35382374,1.255445179,R9 342m Final,9,,64575285,Wait And See,5,21.21,0.5504123533305728
Angle Park,35382374,1.255445179,R9 342m Final,9,,65230277,Cabao Nickel,7,4.17,0.6461385107068585
Angle Park,35382374,1.255445179,R9 342m Final,9,,70247796,Here Comes Shaka,8,14.6,0.4183075424120527
Ballarat,35382306,1.255444829,R1 450m Mdn,1,,96416179,Indy Gloria,2,6.78,Unknown
Ballarat,35382306,1.255444829,R1 450m Mdn,1,,96416180,Moose Time,3,9.72,0.23617974146160048
Ballarat,35382306,1.255444829,R1 450m Mdn,1,,96416181,Aston Fixer,4,5.84,0.6675488973009971
Ballarat,35382306,1.255444829,R1 450m Mdn,1,,96416182,Indy Alex,5,8.09,Unknown
Ballarat,35382306,1.255444829,R1 450m Mdn,1,,95228493,White Shamrock,6,3.38,0.5263015398620585
Ballarat,35382306,1.255444829,R1 450m Mdn,1,,96416183,Wyong Quina,7,23.63,0.0989013964837232
Ballarat,35382306,1.255444829,R1 450m Mdn,1,,96416184,Reiko Bling,8,8.62,0.2574454415654862
Ballarat,35382306,1.255444874,R10 390m Gr5,10,,82602970,Key Begonia,1,21.51,0.3697641284948306
Ballarat,35382306,1.255444874,R10 390m Gr5,10,,94487536,Paw Nelly,2,3.84,0.6191404054156023
Ballarat,35382306,1.255444874,R10 390m Gr5,10,,78536631,Mauritian Lucas,4,12.04,0.6748680188083527
Ballarat,35382306,1.255444874,R10 390m Gr5,10,,95514840,Aston Chant,5,3.8,0.8264839747897971
Ballarat,35382306,1.255444874,R10 390m Gr5,10,,74301991,Squeegees Ride,6,12.68,0.7588485246270863
Ballarat,35382306,1.255444874,R10 390m Gr5,10,,86058070,Super Seafarer,7,14.3,0.36939516550711954
Ballarat,35382306,1.255444874,R10 390m Gr5,10,,85713448,Phoenix Red,8,5.06,0.4692271505134076
Ballarat,35382306,1.255444879,R11 390m Gr5,11,,66204383,Idyllic James,1,5.66,0.4229891254655767
Ballarat,35382306,1.255444879,R11 390m Gr5,11,,85018767,Moyarra Kongk,2,4.52,0.7476666824028794
Ballarat,35382306,1.255444879,R11 390m Gr5,11,,90010855,Slick Ivan,3,7.54,0.9043870048307612
Ballarat,35382306,1.255444879,R11 390m Gr5,11,,73177692,Come And See,4,5.25,0.9409163527245956
Ballarat,35382306,1.255444879,R11 390m Gr5,11,,90799599,Simply Ned,5,12.68,0.6951904040671815
Ballarat,35382306,1.255444879,R11 390m Gr5,11,,96416198,Lochinvar Cosmo,6,9.26,0.708621858122406
Ballarat,35382306,1.255444879,R11 390m Gr5,11,,96416199,Misclassified,8,10.87,0.7588005539614777
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,83447128,Lektra Bills,1,6.88,0.8266998444447985
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,65823895,Aston Warrior,2,6.89,0.7027213341756832
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,92242406,Paw Kenneth,3,19.94,0.5843098567688256
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,65460242,Aston Monarchy,4,5.71,0.7601452217290396
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,87166789,Energiser Dash,5,33.57,0.6040327965883417
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,96416200,Paw Palmer,6,3.67,0.6446157286242271
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,90717103,Fancy Faye,7,14.05,0.8149253294200514
Ballarat,35382306,1.255444884,R12 390m Gr5,12,,90604229,Collective Kaos,8,9.01,0.5864903161806535
Ballarat,35382306,1.255444889,R13 390m Gr5,13,,4258441,Bragging Rights,1,5.71,0.4812746484047955
Ballarat,35382306,1.255444889,R13 390m Gr5,13,,96416201,Paw Qwerty,2,4.17,0.6958287726732606
Ballarat,35382306,1.255444889,R13 390m Gr5,13,,75356139,Sumo Smash,3,6.67,0.5423315886089491
Ballarat,35382306,1.255444889,R13 390m Gr5,13,,42209361,Vinny Dewalt,4,70.43,0.6441752179442293
Ballarat,35382306,1.255444889,R13 390m Gr5,13,,73140351,Higher Force,5,4.41,0.5736262311422407
Ballarat,35382306,1.255444889,R13 390m Gr5,13,,83379488,Paw Callie,6,6.74,0.4011395481988247
Ballarat,35382306,1.255444889,R13 390m Gr5,13,,86991588,Paw Yaz,8,21.75,0.6630680264254691
Ballarat,35382306,1.255444894,R14 390m Gr5,14,,90716165,Lucy School,1,2.76,0.7877029676017173
Ballarat,35382306,1.255444894,R14 390m Gr5,14,,73177688,Dinosaur,2,22.73,0.3167047731140325
Ballarat,35382306,1.255444894,R14 390m Gr5,14,,78945321,Kates Rift,3,8.85,0.6631614536161493
Ballarat,35382306,1.255444894,R14 390m Gr5,14,,95228241,Paw Amaran,4,16.89,0.6416358239932183
Ballarat,35382306,1.255444894,R14 390m Gr5,14,,87250000,Call It Fate,5,22.82,0.35791253054359096
Ballarat,35382306,1.255444894,R14 390m Gr5,14,,93054446,Loud Mouth Louie,6,10.51,0.3466469770444655
Ballarat,35382306,1.255444894,R14 390m Gr5,14,,89921967,Aston Cleese,8,3.53,0.7748880244782308
Ballarat,35382306,1.255444834,R2 390m Final,2,,96416185,Flying Skipper,1,4.69,0.7470058641698516
Ballarat,35382306,1.255444834,R2 390m Final,2,,4488383,Floreat Pica,2,7.6,0.6940359482969722
Ballarat,35382306,1.255444834,R2 390m Final,2,,96416186,So So Good,3,4.64,0.6522764328642128
Ballarat,35382306,1.255444834,R2 390m Final,2,,96416187,Paw Zhana,4,10.6,0.4269511263650643
Ballarat,35382306,1.255444834,R2 390m Final,2,,96416188,Paw Queston,5,24.6,0.3669030111531373
Ballarat,35382306,1.255444834,R2 390m Final,2,,96416189,Sky Wolf,6,8.43,0.8744010853606956
Ballarat,35382306,1.255444834,R2 390m Final,2,,96416191,Paw Hades,8,7.85,0.9082963228924326
Ballarat,35382306,1.255444834,R2 390m Final,2,,96416192,Wizzin By,9,16.97,0.5016748642390305
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,94448562,Paw Ezra,1,3.82,0.7064625970929546
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,92703238,Paw Quintessa,2,7.84,0.4525995514595419
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,89966830,Paw Vitali,3,24.91,0.4077399994716987
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,95063685,Zari Desiree,4,30.09,0.4262850984862912
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,94099417,Eleventh Scotch,5,3.41,0.5263105014966726
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,83411655,We Got Lucky,6,9.23,0.6186996386089173
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,95386087,Three Votes Nick,8,9.05,0.46224632660991727
Ballarat,35382306,1.255444839,R3 390m Gr6/7,3,,94951895,Inga Freddy,9,39.5,0.5484175594894775
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,60779953,Bring Your Best,1,7.7,0.5167938024493368
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,82856590,She Rebel,2,5.9,0.8059769270479641
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,79523266,Spring Laver,3,33.98,0.5125258193595698
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,66580660,Myrniong Storm,4,3.98,0.6478900560435187
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,71083438,Foxy Roxy,5,11.67,0.6364470010254293
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,93240129,Aston Torta,6,20.26,0.5394158194599192
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,74745249,Ziva Bale,7,40.7,0.5942661547704222
Ballarat,35382306,1.255444844,R4 390m Gr5,4,,87497412,She Likes Beer,8,3.84,0.4517579124051411
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,93496932,Whisky Bella,1,6.13,0.7048694959325303
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,96416196,Aston Barrister,2,7.74,0.6498965170679035
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,90181504,Paw Prydi,3,9.09,0.7348172282168525
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,87988616,Rev Ken,4,21.04,0.4237743477011341
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,94689508,Paw Ortiz,5,6.98,0.36808254934167406
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,96183017,Bronelly Ted,6,10.13,0.6221240645737102
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,95385544,Paw Damon,7,3.66,0.29847084104060284
Ballarat,35382306,1.255444849,R5 450m Gr6/7,5,,95024131,Bronelly Timmy,8,28.72,0.23197247194424836
Ballarat,35382306,1.255444854,R6 450m Gr5,6,,90181489,Paw Tarkov,1,7.85,0.5920647656306752
Ballarat,35382306,1.255444854,R6 450m Gr5,6,,78755590,Aston Hamilton,2,13.84,0.38529809433103934
Ballarat,35382306,1.255444854,R6 450m Gr5,6,,93240303,Flying Ducati,3,1.64,0.8111664129128573
Ballarat,35382306,1.255444854,R6 450m Gr5,6,,67040943,Tricky Disco,4,44.08,0.5052065492720073
Ballarat,35382306,1.255444854,R6 450m Gr5,6,,89624427,Lektra Jimmy,6,15.5,0.618926611127026
Ballarat,35382306,1.255444854,R6 450m Gr5,6,,90211425,Super Batman,7,16.08,0.48681344492303635
Ballarat,35382306,1.255444854,R6 450m Gr5,6,,75915302,Aston Reeves,8,25.16,0.3113064333056287
Ballarat,35382306,1.255444859,R7 545m Gr4/5,7,,75314738,Hes Magic,1,1.66,0.6337696877738594
Ballarat,35382306,1.255444859,R7 545m Gr4/5,7,,75798676,Voltage Strike,2,9.04,0.3355318079218709
Ballarat,35382306,1.255444859,R7 545m Gr4/5,7,,74190297,Scotch Time,3,30.67,0.25172968901036197
Ballarat,35382306,1.255444859,R7 545m Gr4/5,7,,81016341,Lektra Otis,6,21.46,0.23482684036455215
Ballarat,35382306,1.255444859,R7 545m Gr4/5,7,,50354846,Maddie Odd Sock,7,43.12,0.41451193626603233
Ballarat,35382306,1.255444859,R7 545m Gr4/5,7,,73754394,Hurricane Bert,8,5.45,0.28898572087659313
Ballarat,35382306,1.255444864,R8 450m Gr4/5,8,,82414393,Lektra Skip,1,9.72,0.5988706005656766
Ballarat,35382306,1.255444864,R8 450m Gr4/5,8,,73994321,Paw Ultra,3,3.58,0.641196465902488
Ballarat,35382306,1.255444864,R8 450m Gr4/5,8,,87249328,Blanket Game,5,6.71,0.7451923683533832
Ballarat,35382306,1.255444864,R8 450m Gr4/5,8,,83569310,Hunterview Lad,7,2.82,0.712154776315923
Ballarat,35382306,1.255444864,R8 450m Gr4/5,8,,92162431,Still Believe,8,8.81,0.6608524828278044
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,74040359,Paw Roxy,1,10.01,0.7908997323721878
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,84911600,Paw Estrella,2,6.61,0.8054653598509772
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,92676676,Lilly Zoom,3,2.34,0.9438573247322197
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,90717109,Willows Girl,4,16.12,0.6115519317438357
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,67821714,Better Banjo,5,8.23,0.899885020355067
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,67821690,Flying Currency,6,12.96,0.7555208935723607
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,90717123,Lektra Princess,7,19.41,0.8403282708578751
Ballarat,35382306,1.255444869,R9 390m Gr3/4,9,,76754355,Paw Judd,8,116.6,0.44952274833638584
Bendigo,35382283,1.255444725,R10 425m Rest,10,,86275790,Huntly Miss,1,5.52,0.5010465119734897
Bendigo,35382283,1.255444725,R10 425m Rest,10,,90010668,Maisey Mary,2,15.93,0.6252769491943974
Bendigo,35382283,1.255444725,R10 425m Rest,10,,96414047,Annies Regret,3,6.62,0.7635616631573565
Bendigo,35382283,1.255444725,R10 425m Rest,10,,96115114,Shes Nowhere,4,6.55,0.24684938349785462
Bendigo,35382283,1.255444725,R10 425m Rest,10,,96414048,Pseudo,5,10.93,0.7016920526114605
Bendigo,35382283,1.255444725,R10 425m Rest,10,,90326546,Greysynd Bonnie,6,5.87,0.4058564582445908
Bendigo,35382283,1.255444725,R10 425m Rest,10,,85827683,Tell Me Lies,7,7.93,0.7427289724263135
Bendigo,35382283,1.255444725,R10 425m Rest,10,,96414049,Prickle,8,15.51,0.29074664885993673
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,82415118,Basement,1,2.44,0.5441927195846411
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,93613411,Kaia Got Square,2,7.29,0.5875924992851046
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,68930720,Dales Corner,3,27.44,0.3604517686850198
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,79196212,Sandy Cheek,4,5.64,0.7642751979763107
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,45591230,Classy Shifter,5,537.21,0.44127887729525694
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,89265912,Wall House,6,11.34,0.6642552599931596
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,72134668,Smiling Bee,7,9.01,0.4690555018140222
Bendigo,35382283,1.255444728,R11 425m Gr5,11,,61862168,Ned The Knight,8,26.01,0.4436353365864514
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,86936299,Punch Drunk Love,1,3.59,0.3981500435459393
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,72168495,Dookie Giblet,2,17.78,0.5100121198651966
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,87094577,Paw Ferna,3,11.77,0.6576692619579884
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,79227840,Nickys Secret,4,9.86,0.3132409517584326
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,76097270,Francesca Rose,5,44.61,0.33833186834850365
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,69067348,As You Were,6,16.25,0.48097091767467026
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,79226545,Small Mercies,7,3.58,0.38746002171198135
Bendigo,35382283,1.255444731,R12 425m Gr5,12,,75356105,Motivate,8,8.67,0.5078757621176238
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,73643848,Zero Monster,1,2.97,0.33029475881542736
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,82642802,Ethanol Vision,2,4.31,0.42120347639328937
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,64689695,Hillbilly Rocky,3,57.12,0.3923316664196149
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,77647266,Shima Sunset,4,51.1,0.35208145438325855
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,71800684,Sweet Begonia,5,3.8,0.4759316200274545
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,65695168,Hello Cooper,6,25.31,0.4144623319230985
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,64207421,Oriental Emerald,7,23.93,0.6063542186019232
Bendigo,35382283,1.255444734,R13 425m Gr5,13,,69577387,Destini Lorenzo,8,20.16,0.42422731046725903
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,96414035,Frankly Speed,1,6.59,0.27372236982308285
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,89670862,Ritzy Ruth,2,5.74,0.603988669116148
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,83605033,Space King,3,5.96,0.4290467723416023
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,96414036,Honouring Turbo,4,7.63,0.2510929983868618
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,80400708,Greysynd Magic,5,43.52,0.29637553522382587
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,96414037,Freddys Ready,6,9.01,0.17736467755705598
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,86621997,Cranky Joe,7,29.82,0.10560255205177747
Bendigo,35382283,1.255444701,R2 425m Mdn,2,,96414038,Paris Mash,8,4.82,0.3904160533089992
Bendigo,35382283,1.255444704,R3 425m Rest,3,,60385952,Idyllic Meyer,1,30.53,0.17823761101416852
Bendigo,35382283,1.255444704,R3 425m Rest,3,,94410128,Nera Bullet,2,5.98,0.32404283536574097
Bendigo,35382283,1.255444704,R3 425m Rest,3,,96414039,Cool Freddy,3,18.87,0.12274349861540541
Bendigo,35382283,1.255444704,R3 425m Rest,3,,92390502,Wheres The Gold,4,6.12,0.2747245029395672
Bendigo,35382283,1.255444704,R3 425m Rest,3,,69643025,Sams Universe,5,10.36,0.22922695255325531
Bendigo,35382283,1.255444704,R3 425m Rest,3,,92785295,Paw Oppa,6,3.56,0.41029019442437403
Bendigo,35382283,1.255444704,R3 425m Rest,3,,93466560,Whirlwind Niseko,7,8.6,0.3521771048810835
Bendigo,35382283,1.255444704,R3 425m Rest,3,,64343557,Autumn Angel,8,11.13,0.30384513474981806
Bendigo,35382283,1.255444707,R4 425m Rest,4,,96414040,Back Talk,1,3.78,0.45516058084069566
Bendigo,35382283,1.255444707,R4 425m Rest,4,,85250858,Black Mahika,2,15.68,0.337430383063674
Bendigo,35382283,1.255444707,R4 425m Rest,4,,74006051,Thermal Smoke,3,8.12,0.47411202424930204
Bendigo,35382283,1.255444707,R4 425m Rest,4,,95387051,Holly Blue Girl,4,18.36,0.2923526594545809
Bendigo,35382283,1.255444707,R4 425m Rest,4,,91692665,Beast Ablaze,5,8.67,0.4745809063974275
Bendigo,35382283,1.255444707,R4 425m Rest,4,,65052398,Little Tic,6,20.45,0.5194252350101067
Bendigo,35382283,1.255444707,R4 425m Rest,4,,82378528,Miss Barbie,7,11.32,0.7417430300433232
Bendigo,35382283,1.255444707,R4 425m Rest,4,,96414041,Raes Rainbow,8,4.14,0.5946132463630395
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,54974483,Broombrae Tommy,1,5.63,0.3374433498669388
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,62433277,Shes Iconic,2,386.22,0.18237452520191033
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,86555156,Hooked On Gin,3,5.88,0.23851046950992433
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,57916895,Chain Drive,4,11.25,0.2364235448118482
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,64368162,Craig Keeping,5,7.75,0.3327182887847757
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,78755539,Spark Lightning,6,8.34,0.4648292094392092
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,56489647,Snow Royale,7,11.78,0.3249639901296807
Bendigo,35382283,1.255444710,R5 425m Gr5,5,,94921383,Lochinvar Gift,8,4.41,0.17386380644495397
Bendigo,35382283,1.255444713,R6 500m Rest,6,,94352882,Ringsted,1,9.0,0.36448740592205386
Bendigo,35382283,1.255444713,R6 500m Rest,6,,71180899,Bakali Surprise,2,4.51,0.6776455363559657
Bendigo,35382283,1.255444713,R6 500m Rest,6,,96414042,Grumpy Lion,3,8.43,0.23951295847425785
Bendigo,35382283,1.255444713,R6 500m Rest,6,,96414043,Marvulli,4,5.24,0.4447213344733426
Bendigo,35382283,1.255444713,R6 500m Rest,6,,90458298,Duran Olly,7,5.17,0.4825167234371176
Bendigo,35382283,1.255444713,R6 500m Rest,6,,94353145,Dazzling Dynamo,8,6.07,0.2312252867669477
Bendigo,35382283,1.255444716,R7 500m Gr5,7,,83156316,Kunama Namadgi,1,4.06,0.3140958574414907
Bendigo,35382283,1.255444716,R7 500m Gr5,7,,82818827,Kraken Scooby,3,4.67,0.40299948504152744
Bendigo,35382283,1.255444716,R7 500m Gr5,7,,61933164,Tornado Jack,4,6.32,0.4580248393015872
Bendigo,35382283,1.255444716,R7 500m Gr5,7,,74854097,Fire Up Tommy,6,83.14,0.2948377524943201
