meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Maitland,35348290,1.254988417,R11 400m Gr5,11,,66733315,Mollies Maid,6,30.66,0.504695897531889
Maitland,35348290,1.254988417,R11 400m Gr5,11,,82047838,Lets Trot Will,7,3.37,0.3703466755613528
Maitland,35348290,1.254988417,R11 400m Gr5,11,,81437410,When Im Ready,8,7.29,0.4426280155934263
Maitland,35348290,1.254988372,R2 400m Final,2,,95621477,Pure Mouse,1,3.33,0.42903362307152126
Maitland,35348290,1.254988372,R2 400m Final,2,,95345321,Exciting Forte,2,9.36,0.3059861787519599
Maitland,35348290,1.254988372,R2 400m Final,2,,8139349,Under A Spell,3,22.94,0.32577530904979396
Maitland,35348290,1.254988372,R2 400m Final,2,,91873938,Karoline Banner,4,9.27,0.43755867973008467
Maitland,35348290,1.254988372,R2 400m Final,2,,95920407,Camaro Rose,5,5.65,0.008260700577351843
Maitland,35348290,1.254988372,R2 400m Final,2,,95920408,Major Forte,6,8.03,0.44451274630504645
Maitland,35348290,1.254988372,R2 400m Final,2,,94645813,Tara Rebel,7,24.96,0.4294281155830124
Maitland,35348290,1.254988372,R2 400m Final,2,,95920409,Zipping Percat,8,9.99,0.38174469148641543
Maitland,35348290,1.254988377,R3 450m Rest,3,,82539046,Smart Style,1,19.97,0.42369605147371986
Maitland,35348290,1.254988377,R3 450m Rest,3,,80332164,Ultimate Ethics,2,11.22,0.41128576129601124
Maitland,35348290,1.254988377,R3 450m Rest,3,,93872030,Cyclone Ethics,4,3.69,0.6318968916647887
Maitland,35348290,1.254988377,R3 450m Rest,3,,95920412,Messy Boy,5,15.08,0.6434684998484166
Maitland,35348290,1.254988377,R3 450m Rest,3,,95920413,Spencer Banner,7,2.11,0.65100554118275
Maitland,35348290,1.254988377,R3 450m Rest,3,,88928943,Jilliby Scotty,8,20.15,0.6460707420259385
Maitland,35348290,1.254988382,R4 450m Gr5,4,,91355356,Mia Zipper,1,5.54,0.5868054667290834
Maitland,35348290,1.254988382,R4 450m Gr5,4,,69162288,Spin Around Blue,2,43.77,0.625890222802982
Maitland,35348290,1.254988382,R4 450m Gr5,4,,94376592,Magical Saide,3,16.83,0.5275249976054915
Maitland,35348290,1.254988382,R4 450m Gr5,4,,90604834,Tarawi Mike,4,3.06,0.650904503637419
Maitland,35348290,1.254988382,R4 450m Gr5,4,,86587028,Simplicity Magic,6,25.08,0.27870303478418895
Maitland,35348290,1.254988382,R4 450m Gr5,4,,75437480,Rise Up Nismo,7,2.94,0.5371122236112298
Maitland,35348290,1.254988382,R4 450m Gr5,4,,86820773,Snoopys Ethics,8,33.09,0.5193471672437159
Maitland,35348290,1.254988387,R5 400m FFA,5,,65090310,Badgers Beast,1,1.15,0.903894202709453
Maitland,35348290,1.254988387,R5 400m FFA,5,,70966066,Magic Wylde,2,300.53,0.6067479398970019
Maitland,35348290,1.254988387,R5 400m FFA,5,,79227255,Past Tense,4,30.84,0.6115329543868886
Maitland,35348290,1.254988387,R5 400m FFA,5,,61372189,Best Ever,5,89.24,0.7300321820983235
Maitland,35348290,1.254988387,R5 400m FFA,5,,64959681,Tulsi Banner,7,23.24,0.6489013637199915
Maitland,35348290,1.254988387,R5 400m FFA,5,,67441583,Furious,8,24.73,0.8083517336236152
Maitland,35348290,1.254988392,R6 400m Gr4/5,6,,2350534,Special Style,1,88.71,0.32733061575558464
Maitland,35348290,1.254988392,R6 400m Gr4/5,6,,60115936,Red Opal,2,6.99,0.4852304546684138
Maitland,35348290,1.254988392,R6 400m Gr4/5,6,,95579482,Hank McCoy,3,3.61,Unknown
Maitland,35348290,1.254988392,R6 400m Gr4/5,6,,73953363,You Win,4,10.14,0.6638979456723143
Maitland,35348290,1.254988392,R6 400m Gr4/5,6,,64959914,Bold Charm,6,8.54,0.5896258293984582
Maitland,35348290,1.254988392,R6 400m Gr4/5,6,,93497184,Vintage Racer,7,4.83,0.7513349125509077
Maitland,35348290,1.254988392,R6 400m Gr4/5,6,,76292009,Kawasaki Girl,8,6.87,0.5600824259492116
Maitland,35348290,1.254988397,R7 400m Gr5,7,,85745259,Its A Tease,1,27.27,0.6060229469450681
Maitland,35348290,1.254988397,R7 400m Gr5,7,,75437488,Zipper Bank,2,9.85,0.7688350535601602
Maitland,35348290,1.254988397,R7 400m Gr5,7,,73720357,Milas Magic,3,124.77,0.55229806935705
Maitland,35348290,1.254988397,R7 400m Gr5,7,,89922314,Irinka Wayne,4,2.89,0.7610692893042837
Maitland,35348290,1.254988397,R7 400m Gr5,7,,92087779,Shanghai Spy,6,34.82,0.5729585063938952
Maitland,35348290,1.254988397,R7 400m Gr5,7,,89060308,Tino Banner,7,2.2,0.7492578720350964
Maitland,35348290,1.254988397,R7 400m Gr5,7,,89103700,Zipping Daly,8,42.1,0.5772662683982942
Maitland,35348290,1.254988402,R8 400m Gr5,8,,80679375,Jonesy Revenge,1,21.9,0.6405298375838654
Maitland,35348290,1.254988402,R8 400m Gr5,8,,93169003,Shot Of Magic,2,1.79,0.7382441513912665
Maitland,35348290,1.254988402,R8 400m Gr5,8,,74339525,Invitations Only,3,25.11,0.5763843910686287
Maitland,35348290,1.254988402,R8 400m Gr5,8,,77729762,Poker Nismo,4,16.93,0.5292606827709038
Maitland,35348290,1.254988402,R8 400m Gr5,8,,94376647,Good Odds Comet,7,4.23,0.7017784714409708
Maitland,35348290,1.254988402,R8 400m Gr5,8,,92087751,Iceberg Ahead,8,16.27,0.8335665086572404
Maitland,35348290,1.254988407,R9 400m Gr5,9,,85464967,Road To Fame,1,8.54,0.4058620587408219
Maitland,35348290,1.254988407,R9 400m Gr5,9,,89061100,Zipping Nebula,2,6.18,0.37000214596846925
Maitland,35348290,1.254988407,R9 400m Gr5,9,,55534024,Red Ball Rocket,3,8.48,0.40640717428433437
Maitland,35348290,1.254988407,R9 400m Gr5,9,,94487132,Tornado Ethics,4,2.37,0.5211419557454406
Maitland,35348290,1.254988407,R9 400m Gr5,9,,86934275,Kunda,6,6.84,0.412163679692198
Maitland,35348290,1.254988407,R9 400m Gr5,9,,78047883,Alfies Princess,8,28.66,0.476283207794524
Mandurah,35348286,1.254987693,R1 300m Mdn,1,,90459798,Miss Cherry Pie,1,6.39,0.32901942045697524
Mandurah,35348286,1.254987693,R1 300m Mdn,1,,51784821,Peppermint Mac,2,286.98,0.17774675686424263
Mandurah,35348286,1.254987693,R1 300m Mdn,1,,89062729,Queen Jett,3,16.58,0.13272501255663144
Mandurah,35348286,1.254987693,R1 300m Mdn,1,,88734865,Lift Me Up,4,18.9,0.14219290484806563
Mandurah,35348286,1.254987693,R1 300m Mdn,1,,95904721,Charos Finale,5,4.45,0.34024419980829873
Mandurah,35348286,1.254987693,R1 300m Mdn,1,,94417841,Junk Yard Grace,7,4.62,0.650879531567217
Mandurah,35348286,1.254987693,R1 300m Mdn,1,,95228955,Avatar Of Fun,8,3.5,0.3608391508558581
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,70856027,Run Dont Walk,1,25.03,0.23636195922819558
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,50953111,Getaway Sticks,2,933.13,0.45372720237989816
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,95904732,Emperor Zulu,3,3.11,0.6124211255425018
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,84224184,Larrgadi,5,24.78,0.5180766280319853
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,95904733,Elite Emu,6,2.63,0.6583767920897103
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,91117746,Tycoon Zulu,7,16.71,0.6310139369812318
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,76055875,Chief Wiggum,8,41.79,0.3209017654125661
Mandurah,35348286,1.254987745,R10 400m Gr6,10,,85982073,Shadow Mac,9,7.46,0.47381656924593873
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,85855664,Ita Keeping,1,2.59,0.7973429116892181
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,78979898,Summertime Max,2,38.79,0.12537236780819844
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,66654397,Frantic Phyllis,3,27.97,0.4244078398946073
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,84983535,Go Lilo Go,4,13.65,0.348544576286684
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,88612352,Mystic Pixel,5,6.71,0.5155105985706934
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,60735493,Our Boy Doug,6,9.39,0.699657094163974
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,74616778,Doongalla Bagger,7,31.64,0.4009711166006251
Mandurah,35348286,1.254987750,R11 300m Gr6,11,,91356101,Orana Mia,8,5.21,0.5672064948647462
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,63325466,Bold Vision,1,34.26,0.3342085198186171
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,55819899,Midnight Crave,2,43.27,0.14529622739511505
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,73756358,Pops Angel,3,24.24,0.4541748816660924
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,62033392,Uncompromised,4,14.05,0.4695949459809554
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,77729840,Oakley Belle,5,2.28,0.5370905358391995
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,49459802,Firehouse Mac,6,11.86,0.38789382570706343
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,51071613,Warne Magic,7,12.32,0.2321477702279493
Mandurah,35348286,1.254987755,R12 300m Gr6,12,,60735512,All Grunt,8,4.32,0.382527308656457
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,89968522,Zeta Prime,1,4.64,0.4308630847809657
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,55621724,Nitros Ruby,2,3.45,0.568514185099902
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,81565768,Princess Gemma,3,8.0,0.4240091774510416
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,83379968,Shinboner Smokey,4,20.73,0.39629978862605586
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,79648544,Playground Bully,5,40.37,0.32849230951424063
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,76708999,Sunset Amanda,6,14.4,0.3029083126023752
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,75313694,Wisecracker,7,5.66,0.43860163610207625
Mandurah,35348286,1.254987760,R13 300m Gr6,13,,68020187,Wizards Nero,8,19.69,0.6379126208086635
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,60695857,Remote Stealer,1,24.82,0.24938673290518545
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,53613429,Moving To Jens,2,110.13,0.0811175861735102
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,95904724,Charos Dream,3,4.49,0.5016654399669707
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,89921606,Arctic Jackie,4,9.63,0.34998810106463624
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,94986201,Cash For Fun,5,3.1,0.7554749605091431
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,95904725,Jesse Raider,7,13.51,0.37059608542428013
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,83905576,Shinboner Ebony,8,8.86,0.5891704429787388
Mandurah,35348286,1.254987702,R2 300m Nvce,2,,85059934,Shinboner Abby,9,8.72,0.50893185840057
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,91532346,Lansley Whisper,1,7.33,0.40555053422973353
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,92830795,Son Of Manado,2,7.08,0.5567498271407961
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,90050092,Burning Kuna,3,4.17,0.394394870474852
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,92208472,Butch Franky,4,37.48,0.30544788304101717
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,93240550,Leo Can Browse,5,7.28,0.4294166098352875
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,95904726,Akron Rocket,6,4.28,0.5791690874261713
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,95904727,Magic Grip,7,20.12,0.29790741561587814
Mandurah,35348286,1.254987710,R3 400m Nvce,3,,91434695,Mako Eiffler,8,28.56,0.2577408778235247
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,89393926,Blue Lace,1,14.42,0.6782198872153561
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,71342943,Fearless Two,2,22.11,0.6338090318434902
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,74854505,Fire Fly Toukley,3,8.59,0.6053760189912487
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,89751277,Mad Howler,4,3.18,0.8027558929677203
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,73756350,Cheers Jax,5,18.39,0.5116046515460226
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,74339280,Doreen Keeping,6,9.05,0.8056022361494669
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,92088547,Kakegurui,7,31.46,0.4197482564087702
Mandurah,35348286,1.254987715,R4 300m Gr3/4,4,,88466166,Zaras Secret,8,3.88,0.9077295859930711
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,72442993,Hollywood Miss,1,17.4,0.37213303557094457
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,86307753,Stroll,2,8.07,0.5350813020993482
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,2174409,Man About Town,3,3.48,0.6609892183893699
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,77428777,Bluey Hook,4,24.4,0.5248543845902784
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,75916799,Incredible Lord,5,23.31,0.40665118350500773
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,73793699,Chicken Fish,6,3.85,0.3963770519304948
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,84661766,West On Burnie,8,7.31,0.48535014542489757
Mandurah,35348286,1.254987720,R5 488m Gr5/6,5,,95904728,Sand Fire,10,19.79,0.4633615212612131
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,75438104,Incredible Glory,1,14.76,0.4404619515632495
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,88291108,Spider Hulk,2,8.76,0.3690939396105959
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,89720693,South Crenshaw,3,5.32,0.6344321874832206
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,82859001,Shinboner Pixie,4,5.18,0.7215871329541721
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,94376660,Happy But Poor,5,4.79,0.6646711857113309
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,3637909,On Board,6,52.1,0.3496802905959967
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,62761555,Sensational Star,7,6.93,0.6418124715236375
Mandurah,35348286,1.254987725,R6 300m Gr5,6,,78945976,Ballistic Bliss,8,15.45,0.5635315160045147
Mandurah,35348286,1.254987730,R7 300m FFA,7,,68993981,Night Lighter,1,2.95,0.8222026023596103
Mandurah,35348286,1.254987730,R7 300m FFA,7,,68712705,Cappadora,2,28.96,0.8059796405380887
Mandurah,35348286,1.254987730,R7 300m FFA,7,,59812561,Marcus Fire,3,53.79,0.6098080267960833
Mandurah,35348286,1.254987730,R7 300m FFA,7,,86936072,Zataras Image,4,9.26,0.911582384386733
Mandurah,35348286,1.254987730,R7 300m FFA,7,,52238391,Raven Classified,5,57.3,0.748193529406074
Mandurah,35348286,1.254987730,R7 300m FFA,7,,67789309,Fancy That Fred,6,6.76,0.7747117751128916
Mandurah,35348286,1.254987730,R7 300m FFA,7,,75639233,Golden Book,7,41.95,0.5177581641530168
Mandurah,35348286,1.254987730,R7 300m FFA,7,,85815579,Red Hot Bernie,8,3.22,0.9214913567357506
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,81814481,Incredible Lucky,1,14.5,0.3581762386882932
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,95904729,Raccoon River,2,4.04,0.610454928387826
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,89303113,Impress Seminyak,3,10.38,0.5133676580240559
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,86143961,Kokrak,4,10.13,0.5678415853695141
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,82642781,Binnaway Oak,5,39.41,0.389404188598753
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,95303031,Six Story Syd,6,7.63,0.38069434631384613
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,78536985,Fearless Cobra,7,10.68,0.4906040212353906
Mandurah,35348286,1.254987735,R8 400m Gr5,8,,90288961,Wave Of Fun,8,4.19,0.6229084646330244
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,78782539,Epicentre,1,5.5,0.6165846365619316
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,89102673,Tori Keeping,2,3.62,0.780173803373538
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,64408466,Neon Leon,3,39.73,0.6052288184727789
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,90181323,Eramosa,4,3.2,0.877465521874125
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,94183199,Queen Potato,5,26.1,0.6009881560908126
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,64927876,Wizards Nova,6,55.52,0.39046359394932695
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,81892545,Speedy Deville,7,20.06,0.5187983014655554
Mandurah,35348286,1.254987740,R9 300m Gr5,9,,80132315,Incredible Mouse,8,10.2,0.25615791975027263
Nowra,35348145,1.254984366,R1 365m Mdn,1,,95966343,Black Tie Chaos,1,3.16,Unknown
Nowra,35348145,1.254984366,R1 365m Mdn,1,,89393542,Raider Lange,3,8.38,0.31179312815654325
Nowra,35348145,1.254984366,R1 365m Mdn,1,,95024190,Kaeo,4,5.94,0.5062366077406093
Nowra,35348145,1.254984366,R1 365m Mdn,1,,95966344,Braydens Girl,6,4.28,Unknown
Nowra,35348145,1.254984366,R1 365m Mdn,1,,95966345,Komodo Dragon,7,7.82,0.2197837840938719
Nowra,35348145,1.254984366,R1 365m Mdn,1,,74263899,Miss Malarky,8,29.53,0.3502283838183867
Nowra,35348145,1.254984411,R10 520m Gr5,10,,87858165,Speedy Van Wezel,1,7.17,0.4052310122382778
Nowra,35348145,1.254984411,R10 520m Gr5,10,,89624084,Clock Winder,4,2.64,0.6063726658438959
Nowra,35348145,1.254984411,R10 520m Gr5,10,,92966481,Days Of Wonder,5,4.46,0.6872323687657866
Nowra,35348145,1.254984411,R10 520m Gr5,10,,91027904,Blurry,7,9.44,0.32623124676165005
