meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Bendigo,35408557,1.255752550,R12 425m Gr5,12,,72201584,Atomic Diva,6,14.41,0.5928940696531318
Bendigo,35408557,1.255752550,R12 425m Gr5,12,,95228236,Tipsy Tilly,7,8.59,0.7641249866840263
Bendigo,35408557,1.255752550,R12 425m Gr5,12,,58814283,Urana Whirlwind,8,39.83,0.47342376939907177
Bendigo,35408557,1.255752553,R13 425m Gr5,13,,65388469,Fire Up Tommy,1,9.12,0.4004454399240696
Bendigo,35408557,1.255752553,R13 425m Gr5,13,,63666622,Alice From Venus,2,11.56,0.4568296161255317
Bendigo,35408557,1.255752553,R13 425m Gr5,13,,65052426,Kiss Me Ruby,4,22.33,0.3747853729352185
Bendigo,35408557,1.255752553,R13 425m Gr5,13,,64520664,Shes Iconic,6,44.01,0.1485392259614707
Bendigo,35408557,1.255752553,R13 425m Gr5,13,,79226545,Small Mercies,7,2.0,0.36514507658442247
Bendigo,35408557,1.255752553,R13 425m Gr5,13,,58100266,Chain Drive,8,4.22,0.23559787535297533
Bendigo,35408557,1.255752520,R2 425m Mdn,2,,96694504,Harrow Swifty,2,4.41,0.4052117979383168
Bendigo,35408557,1.255752520,R2 425m Mdn,2,,96694505,Slow Range,4,3.77,0.5344128160332499
Bendigo,35408557,1.255752520,R2 425m Mdn,2,,87416222,Kraken Nutter,5,6.37,0.11985373949544129
Bendigo,35408557,1.255752520,R2 425m Mdn,2,,96694506,Paw Kenta,7,3.01,0.4814914167005466
Bendigo,35408557,1.255752520,R2 425m Mdn,2,,96694507,Toothpick,8,51.95,0.12100054760514502
Bendigo,35408557,1.255752523,R3 425m Rest,3,,91433017,Tell Me Lies,1,6.57,0.7287699723171774
Bendigo,35408557,1.255752523,R3 425m Rest,3,,96694508,Cheeky Mila,2,4.71,0.7720449363450115
Bendigo,35408557,1.255752523,R3 425m Rest,3,,5074189,Callahan,4,2.97,0.5098059113100248
Bendigo,35408557,1.255752523,R3 425m Rest,3,,92087978,Paw Quantum,5,10.77,0.45810092578537803
Bendigo,35408557,1.255752523,R3 425m Rest,3,,82018340,Cousin Johnny,7,8.48,0.5022417431933186
Bendigo,35408557,1.255752523,R3 425m Rest,3,,87454471,Paw Wylder,8,11.37,0.20137898714785019
Bendigo,35408557,1.255752526,R4 425m Rest,4,,92966415,Prawn And Order,1,3.11,0.49810096791780134
Bendigo,35408557,1.255752526,R4 425m Rest,4,,90010668,Maisey Mary,2,14.72,0.706198974648663
Bendigo,35408557,1.255752526,R4 425m Rest,4,,96694509,Wheres The Gold,3,19.75,0.3377162422804719
Bendigo,35408557,1.255752526,R4 425m Rest,4,,84183227,Bayini,4,7.07,0.46816802549511816
Bendigo,35408557,1.255752526,R4 425m Rest,4,,93575648,Aston Pluto,6,3.69,0.6761676459463224
Bendigo,35408557,1.255752526,R4 425m Rest,4,,96694510,Dance Lady Dance,7,12.29,0.5484588953294882
Bendigo,35408557,1.255752526,R4 425m Rest,4,,92460975,Black Hawk,8,15.17,0.5171228895748101
Bendigo,35408557,1.255752529,R5 425m Gr5,5,,59958257,Alfie Abalone,1,3.17,0.5445092903765646
Bendigo,35408557,1.255752529,R5 425m Gr5,5,,64494373,Angelani,2,20.93,0.287405391729269
Bendigo,35408557,1.255752529,R5 425m Gr5,5,,82118047,Aston Joplin,3,10.03,0.19613271522388198
Bendigo,35408557,1.255752529,R5 425m Gr5,5,,44186346,Classy Shifter,4,58.52,0.38886154274828233
Bendigo,35408557,1.255752529,R5 425m Gr5,5,,67290491,Hello Cooper,5,17.5,0.38922858842318386
Bendigo,35408557,1.255752529,R5 425m Gr5,5,,48339258,Slippery Shark,7,16.92,0.25398740599640174
Bendigo,35408557,1.255752529,R5 425m Gr5,5,,78978381,Sandy Cheek,8,2.48,0.8513233597240668
Bendigo,35408557,1.255752532,R6 425m Gr5,6,,57655485,Kraken Missiles,1,8.02,0.3272322681738856
Bendigo,35408557,1.255752532,R6 425m Gr5,6,,79294726,Tiger Shark,2,4.51,0.3687051276212281
Bendigo,35408557,1.255752532,R6 425m Gr5,6,,95228239,Alligator Rock,3,15.08,0.23856738809089673
Bendigo,35408557,1.255752532,R6 425m Gr5,6,,78000206,Paw Ucarty,4,8.57,0.6191592181057687
Bendigo,35408557,1.255752532,R6 425m Gr5,6,,76962073,Goosebumps Rico,6,4.88,0.6510374607626226
Bendigo,35408557,1.255752532,R6 425m Gr5,6,,72585680,Collinda Pops,7,8.56,0.6084067345970967
Bendigo,35408557,1.255752532,R6 425m Gr5,6,,85507705,Energiser Dash,8,6.73,0.5920622686445124
Bendigo,35408557,1.255752535,R7 425m Gr5,7,,69067311,Paw Larry,1,5.26,0.5020014049971983
Bendigo,35408557,1.255752535,R7 425m Gr5,7,,60491077,Rabada,2,3.56,0.4641817211720285
Bendigo,35408557,1.255752535,R7 425m Gr5,7,,89302580,Moraine Bluey,3,15.52,0.22106314203944805
Bendigo,35408557,1.255752535,R7 425m Gr5,7,,56054181,Zapatron,4,15.26,0.6365474606496506
Bendigo,35408557,1.255752535,R7 425m Gr5,7,,70705043,Paw Cheyenne,6,21.62,0.45757239736998634
Bendigo,35408557,1.255752535,R7 425m Gr5,7,,80680135,Canya Ignite,7,5.95,0.5192587370453268
Bendigo,35408557,1.255752535,R7 425m Gr5,7,,88611871,Abracadabra,8,5.42,0.6375508712835505
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,87768340,Berserker Viking,1,4.06,0.4669173960821923
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,84109748,Amron Tommy,2,6.15,0.31952376952670025
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,86018359,Raven Force,3,8.21,0.3995624559413222
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,76337592,Lizard Country,4,21.0,0.3923710575070051
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,80132011,High Cotton,5,9.68,0.47296961588017356
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,57078366,Leave Me In,6,56.06,0.4143271557966757
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,91874732,Athens Aura,7,7.84,0.47033515694373157
Bendigo,35408557,1.255752538,R8 500m Gr5,8,,73963941,Fawn Beast,8,5.79,0.1553919274839271
Bendigo,35408557,1.255752541,R9 425m Rest,9,,90799589,Shes Nowhere,1,3.63,0.3230942313458659
Bendigo,35408557,1.255752541,R9 425m Rest,9,,90180917,Huntly Miss,2,5.18,0.49807771991639493
Bendigo,35408557,1.255752541,R9 425m Rest,9,,83605033,Space King,3,17.05,0.4666028484942278
Bendigo,35408557,1.255752541,R9 425m Rest,9,,96694512,Gray Grouper,4,9.5,0.3469033627694691
Bendigo,35408557,1.255752541,R9 425m Rest,9,,91354627,Dark Habits,6,6.13,0.28508192467886356
Bendigo,35408557,1.255752541,R9 425m Rest,9,,96694513,Paw Melody,7,14.61,0.3651078711748842
Bendigo,35408557,1.255752541,R9 425m Rest,9,,92117255,Beast Ablaze,8,7.35,0.5055180639874313
Capalaba,35408729,1.255754356,R10 366m Gr5,10,,79944092,Two Cent Tilly,1,11.73,0.53289053676066
Capalaba,35408729,1.255754356,R10 366m Gr5,10,,82567696,Sarilda,2,5.03,0.58806139232003
Capalaba,35408729,1.255754356,R10 366m Gr5,10,,60491030,Weblec Spark,3,111.89,0.4716184672249545
Capalaba,35408729,1.255754356,R10 366m Gr5,10,,82858431,Black Raspberry,4,6.23,0.2907818786686679
Capalaba,35408729,1.255754356,R10 366m Gr5,10,,89710270,Konstantin,6,3.23,0.5135384064965447
Capalaba,35408729,1.255754356,R10 366m Gr5,10,,87769607,Zipping Narwhal,7,9.96,0.35109661693661637
Capalaba,35408729,1.255754356,R10 366m Gr5,10,,90010575,Chevy Storm,8,7.32,0.6778477653484052
Capalaba,35408729,1.255754359,R11 366m Gr5,11,,96695877,Im The Problem,1,4.64,Unknown
Capalaba,35408729,1.255754359,R11 366m Gr5,11,,88465503,Cashed Up Rhi,3,5.33,0.2906884923035252
Capalaba,35408729,1.255754359,R11 366m Gr5,11,,94227257,Supreme Comander,4,7.98,0.5386114146919468
Capalaba,35408729,1.255754359,R11 366m Gr5,11,,96456563,Grab A Donut,6,7.84,0.6965386995387479
Capalaba,35408729,1.255754359,R11 366m Gr5,11,,71800736,Spike Millington,7,20.8,0.5575514355183424
Capalaba,35408729,1.255754359,R11 366m Gr5,11,,89887516,Death Adder,8,3.38,0.5467622138201056
Capalaba,35408729,1.255754350,R8 366m Final,8,,90848967,More Than Merry,2,11.43,0.622884130542855
Capalaba,35408729,1.255754350,R8 366m Final,8,,90458076,Jimary Bob,3,5.02,0.5667094821263474
Capalaba,35408729,1.255754350,R8 366m Final,8,,75674624,Jet Springer,4,5.36,0.30788664703868335
Capalaba,35408729,1.255754350,R8 366m Final,8,,96415917,Milchick,5,8.12,0.2597118587403153
Capalaba,35408729,1.255754350,R8 366m Final,8,,76660584,Javens Shot,6,7.26,0.48475901945579203
Capalaba,35408729,1.255754350,R8 366m Final,8,,88194428,Raging Rhino,7,9.27,0.2926157314933715
Capalaba,35408729,1.255754350,R8 366m Final,8,,63825074,Weblec Tiara,8,58.82,0.2610234150346941
Capalaba,35408729,1.255754350,R8 366m Final,8,,84108013,Rolling Royalty,9,7.08,0.7497870035802265
Capalaba,35408729,1.255754353,R9 366m Gr4/5,9,,71012269,Crickle Owl Vic,1,7.79,0.7568740550939177
Capalaba,35408729,1.255754353,R9 366m Gr4/5,9,,70855947,Manhattan Girl,2,13.6,0.5871525407552098
Capalaba,35408729,1.255754353,R9 366m Gr4/5,9,,87716048,Cliff Clavin,3,19.32,0.624984246005955
Capalaba,35408729,1.255754353,R9 366m Gr4/5,9,,69755801,Dayseas Tim,4,7.41,0.5195488035706466
Capalaba,35408729,1.255754353,R9 366m Gr4/5,9,,77504332,Del Greco,5,8.08,0.32767697909580196
Capalaba,35408729,1.255754353,R9 366m Gr4/5,9,,71263754,Morrisette,6,36.49,0.44388701744964765
Capalaba,35408729,1.255754353,R9 366m Gr4/5,9,,2104314,From A Distance,8,2.17,0.5371642227516971
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,96695695,Amazing Molly,1,2.61,0.3853080355029681
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,86587032,Orana Willow,2,17.7,0.5105250735722576
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,96695696,Karinya Tom Tom,3,8.34,Unknown
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,96695697,Kiando Piper,4,6.47,0.4705751569115317
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,96695698,Ash Mara,5,52.2,0.55516719633472
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,92703085,Trust A Process,6,7.83,0.5782178184098108
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,96695699,Ringside Wolf,7,8.32,Unknown
Gunnedah,35408529,1.255752192,R1 340m Mdn,1,,92088086,Blockers Mate,8,54.61,0.22948369270546162
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,79525521,Arctic Image,1,6.89,0.5477697924900721
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,83119233,Motor City Bomb,2,3.5,0.3366513152631335
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,75673818,Two Odd Socks,5,25.23,0.6885102336282334
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,84911701,Dalair Jess,6,17.43,0.6146841554373554
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,95809706,Lumeah Matilda,7,12.45,0.5220702907335597
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,90569477,Mr Speckle,8,3.36,0.40575025828291533
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,90457877,Sketchy Sister,9,13.8,0.3700595614886534
Gunnedah,35408529,1.255752219,R10 340m Gr5,10,,85713606,Sketchy Stories,10,46.16,0.5450733904406461
Gunnedah,35408529,1.255752222,R11 340m Gr5,11,,66240256,Settle,1,4.61,0.5769454994581199
Gunnedah,35408529,1.255752222,R11 340m Gr5,11,,73643921,Talk About Turbo,2,4.76,0.5601720369731953
Gunnedah,35408529,1.255752222,R11 340m Gr5,11,,96695710,Lunar Blast,3,7.33,0.4543691239487987
Gunnedah,35408529,1.255752222,R11 340m Gr5,11,,73154494,Sammys Beach,4,5.51,0.43953698149756226
Gunnedah,35408529,1.255752222,R11 340m Gr5,11,,54936580,Limbunya,5,12.62,0.26571408532153673
Gunnedah,35408529,1.255752222,R11 340m Gr5,11,,78465350,Motor City Tig,6,128.48,0.27641830551611657
Gunnedah,35408529,1.255752222,R11 340m Gr5,11,,93917846,Urban Boy,7,5.96,0.2131812242949736
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,76754604,Paw Kinsley,1,10.54,0.40712832500056184
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,90569471,Xena Lane,2,6.07,0.5696653926356472
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,62394719,Hannah Ford Road,3,136.23,0.10069724956453978
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,96695711,Urban Outlaw,4,6.83,0.09224126205615817
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,92418158,Clocking On,5,7.63,0.43608392767300164
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,92996900,Orana Josie,6,10.77,0.33571072935381824
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,92390644,Orana Jet,7,3.76,0.44362923931444276
Gunnedah,35408529,1.255752225,R12 340m Gr5,12,,92208236,Kings Beach,8,10.36,0.5191666121907463
Gunnedah,35408529,1.255752195,R2 340m M2/3,2,,50881130,Levings,1,4.27,0.4590824806663245
Gunnedah,35408529,1.255752195,R2 340m M2/3,2,,63963638,Blue Supreme,2,10.12,0.6192186088182848
Gunnedah,35408529,1.255752195,R2 340m M2/3,2,,53642142,Hayman Beach,4,24.57,0.6836613580106572
Gunnedah,35408529,1.255752195,R2 340m M2/3,2,,58138872,Sweet Bevely Ann,5,1.97,0.7738472910225591
Gunnedah,35408529,1.255752195,R2 340m M2/3,2,,51229747,Dont Blush Baby,7,45.97,0.5924373191032745
Gunnedah,35408529,1.255752195,R2 340m M2/3,2,,56980171,Valentino Beach,8,10.34,0.37585934014823014
Gunnedah,35408529,1.255752198,R3 431m Gr4/5,3,,91391618,Give A Little,1,3.59,0.509496433544288
Gunnedah,35408529,1.255752198,R3 431m Gr4/5,3,,68601025,Impress Spieth,2,2.4,0.7696128628178835
Gunnedah,35408529,1.255752198,R3 431m Gr4/5,3,,74854337,Lagnicourt,3,25.28,0.6172794111486164
Gunnedah,35408529,1.255752198,R3 431m Gr4/5,3,,79523364,Merger,4,25.68,0.5764991336179521
Gunnedah,35408529,1.255752198,R3 431m Gr4/5,3,,74494075,Kiando Diva,6,10.15,0.5268395567517293
Gunnedah,35408529,1.255752198,R3 431m Gr4/5,3,,76961884,Genuine Article,7,14.28,0.3917999120261825
Gunnedah,35408529,1.255752198,R3 431m Gr4/5,3,,84511276,Lumeah Ziggy,8,17.37,0.4750231323963534
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,96695702,Lovely Bubbly,1,9.31,0.4283111567532687
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,85017365,Hectic Blue,2,23.46,0.4374728389741237
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,85745357,Kiando Hunt,3,8.48,0.7764648738802792
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,96695703,Mully The Master,4,9.85,0.28113493858379635
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,78085198,Waltzin Ethics,5,23.12,0.6663809793595636
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,92537910,Walter Wanted,6,2.37,0.7112504629011773
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,81157383,Imperial Audrey,7,28.02,0.41560409612000315
Gunnedah,35408529,1.255752201,R4 431m Gr5,4,,85713601,Muggle,8,7.73,0.7780542958293275
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,73372371,Vista Yttrium,1,7.27,0.4881004148327257
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,77768867,Tipsy Ethics,2,22.54,0.6235107145139109
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,70247747,Jock,3,8.44,0.44379231858866297
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,88612320,Private Jake,4,6.51,0.42445277221708316
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,88070353,Bentley Fisher,5,7.82,0.5755233330613903
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,87380312,Scootin Scooby,6,9.53,0.7099657519798643
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,94615873,Prince Bernardo,7,5.81,0.521716827174306
Gunnedah,35408529,1.255752204,R5 340m Gr4/5,5,,71146083,Salamat,8,7.09,0.8259070681930081
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,91028105,Pipers Rum,1,7.15,0.5766140359325872
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,96219269,Orana Jim,2,8.21,0.31676099690097714
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,96695704,Ringside Atlas,3,6.26,0.5602907299146606
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,96695705,Kiando Estate,4,9.26,0.493607888840238
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,92967320,Tap Out Poppy,5,5.75,0.7311760392007146
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,96695706,Blue Hills,6,73.71,0.3560076291592321
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,96695707,Ringside Zero,7,4.23,0.4706203586553623
Gunnedah,35408529,1.255752207,R6 340m Gr5,6,,91808293,Razors Shine,8,21.47,0.293412745723383
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,78290889,Denawen Beach,1,7.76,0.3137428094337402
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,77689331,Cody The Champ,2,34.44,0.5156892207591535
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,70633870,Talk About Ellie,3,3.46,0.6262056373287994
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,78047713,Mortar,4,10.76,0.49116713558353
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,54916027,Roy The Boy,5,50.64,0.32514848878271496
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,52436154,Zara Go On,6,188.82,0.5318525031331871
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,90181583,Casual Escape,7,3.37,0.7601893916455806
Gunnedah,35408529,1.255752210,R7 340m Gr5,7,,78433281,Sunnybrook,8,7.22,0.3974655451808096
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,64368182,Ironic Aussie,1,14.55,0.7898027451476809
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,78755648,Northern Tiger,2,9.71,0.49621553851697825
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,96695709,Cluster One,3,5.41,0.5628459112747082
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,77928078,Separation,4,5.72,0.5820425689784747
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,58883266,Little Miss Ando,5,21.46,0.5943290644808346
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,80569727,Nicmac Star,6,7.08,0.6549526114004746
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,75047217,Jamaica Rum,7,7.99,0.5881775390300156
Gunnedah,35408529,1.255752213,R8 340m Gr5,8,,76707902,Bear Man,8,6.42,0.600885857860258
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,88694658,Lektra Bert,1,2.17,0.4475368074815934
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,67117301,Tralee Rogue,2,11.99,0.4627777291534794
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,75965712,Katie Keeping,3,8.76,0.5384620871397932
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,82538996,Snooping,4,9.62,0.5367843897184211
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,56807930,Golden Rough,5,62.95,0.23508923420443134
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,77303245,Rhis Girl,6,11.81,0.46195641415920924
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,50141568,Trading In,7,19.76,0.7573854710035577
Gunnedah,35408529,1.255752216,R9 340m Gr5,9,,83870103,Lumeah Taylor,8,11.5,0.3116014620626957
Healesville,35408614,1.255752982,R12 300m Gr5,12,,71012297,Sailaway Gin,1,5.2,0.6432074755867814
Healesville,35408614,1.255752982,R12 300m Gr5,12,,62661592,New Arrangement,2,4.95,0.8572844091146731
Healesville,35408614,1.255752982,R12 300m Gr5,12,,93239812,Hawk Magic,4,6.24,0.6536714549933804
Healesville,35408614,1.255752982,R12 300m Gr5,12,,55244936,Blame Spencer,5,9.97,0.474750411376445
Healesville,35408614,1.255752982,R12 300m Gr5,12,,79067941,Why Not Hayden,6,25.33,0.34305726224007194
Healesville,35408614,1.255752982,R12 300m Gr5,12,,82640622,Be A Shadow,7,6.33,0.47817958440251307
Healesville,35408614,1.255752982,R12 300m Gr5,12,,71905122,Paint The Fence,8,53.29,0.5288637110102925
Healesville,35408614,1.255752982,R12 300m Gr5,12,,73794216,Chasing Sunset,10,7.77,0.5559453437166687
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,96696311,Harleys Pixie,1,6.0,Unknown
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,85713888,Immovable Force,2,12.84,0.4316387221931686
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,88930117,Thai Ruby,3,10.36,0.6009195090471995
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,96696312,Gilt Halcyon,4,9.4,Unknown
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,94227374,Lakoda Jill,5,13.79,0.5092376625798929
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,96696313,Flying Serena,6,10.85,Unknown
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,96696314,Haras Rocky,7,2.82,0.7061082476994616
Q1 Lakeside,35408743,1.255754498,R1 352m Heat,1,,87808623,Not Robinson,8,30.67,0.45656987685552786
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,91873496,Hot Pink Double,1,8.51,0.4435925935317707
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,79228090,Goldstar Harmony,2,7.47,0.31355671746570835
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,79227894,Barefoot Gypsy,3,13.79,0.3316934820710234
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,82857878,Untamed Velocity,4,2.3,0.7348438682403192
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,96696324,Cheap Perfume,5,13.29,0.6025941845699581
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,73154564,Fun Day,6,13.76,0.6838755419685529
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,69867239,Cha Cha Kitty,7,29.74,0.3421995755733805
Q1 Lakeside,35408743,1.255754525,R10 352m Gr5,10,,87858794,Havens Joy,8,16.5,0.5635898862827096
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,3463774,Redback Jack,1,6.35,0.532826944954554
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,91062671,Melissas Flying,2,14.73,0.5756235471050657
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,92785225,Racketeering,3,19.11,0.6019465024645462
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,78231902,Im A Dandy,4,13.61,Unknown
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,70323624,My Cujo,5,44.96,0.2193492913327919
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,87380624,Galway Bay,6,17.0,0.40003652958114566
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,96696326,Haydens Gift,7,1.9,0.8376445486020734
Q1 Lakeside,35408743,1.255754528,R11 352m Gr5,11,,89887773,Goldstar Rodney,8,24.61,0.3865840782994416
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,85745551,Federal Joker,1,6.82,0.34156380055910385
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,91204943,Chloes Thunder,2,19.07,0.26129538571288435
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,83869659,Goldstar George,3,23.8,0.1656626465176863
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,74229069,Im Fully Aware,4,3.27,Unknown
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,96415983,Golden Legs,5,5.93,0.6559274870513774
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,96696327,Clear Breeze,6,17.33,0.4605459883944759
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,83446657,Smooth Supreme,7,7.63,0.5010543599381587
Q1 Lakeside,35408743,1.255754531,R12 352m Gr5,12,,86555904,Champagne Fizz,8,10.45,0.39556223120871337
