meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Ballarat,35321545,1.254642756,R7 450m Heat,7,,81478753,Regal Huxley,8,9.78,0.7290323907637853
Ballarat,35321545,1.254642761,R8 450m Heat,8,,79196232,Aston Guitar,1,8.45,0.6300848664616341
Ballarat,35321545,1.254642761,R8 450m Heat,8,,83904321,Doongalla Don,2,9.96,0.30417286821119405
Ballarat,35321545,1.254642761,R8 450m Heat,8,,85543534,Zipping Singh,3,38.57,0.25496317886984365
Ballarat,35321545,1.254642761,R8 450m Heat,8,,72380191,Sharapova Star,4,4.0,0.8944699874135689
Ballarat,35321545,1.254642761,R8 450m Heat,8,,80639359,Spicy La Vida,6,9.75,0.6632036158217232
Ballarat,35321545,1.254642761,R8 450m Heat,8,,85507708,Fear The Beer,7,4.68,0.9367198020989818
Ballarat,35321545,1.254642761,R8 450m Heat,8,,93574472,Above Them All,8,5.29,0.9235558525063168
Ballarat,35321545,1.254642766,R9 450m Heat,9,,80604728,Key Philosophy,1,13.82,0.49935930690403363
Ballarat,35321545,1.254642766,R9 450m Heat,9,,77689469,Shima Blush,2,12.34,0.6546922506289669
Ballarat,35321545,1.254642766,R9 450m Heat,9,,60491025,Stomping,4,3.91,0.8244537143411222
Ballarat,35321545,1.254642766,R9 450m Heat,9,,86620858,Barooga Jim,7,3.22,0.6403518230768928
Ballarat,35321545,1.254642766,R9 450m Heat,9,,63825088,Motion Sensor,8,3.57,0.7275863412833803
Healesville,35321685,1.254645971,R12 300m Gr5,12,,69323254,Even Chance,1,6.05,0.28744997269329786
Healesville,35321685,1.254645971,R12 300m Gr5,12,,71941666,Blonde Mustang,2,15.86,0.30148294645879603
Healesville,35321685,1.254645971,R12 300m Gr5,12,,77302185,Borough Man,3,21.69,0.34867729890742816
Healesville,35321685,1.254645971,R12 300m Gr5,12,,90010666,Lily Marleen,4,3.99,0.3232219586235006
Healesville,35321685,1.254645971,R12 300m Gr5,12,,69129012,Quantum Master,5,16.77,0.5142743435593178
Healesville,35321685,1.254645971,R12 300m Gr5,12,,70634004,Braemar Cora,6,5.13,0.42623196943649166
Healesville,35321685,1.254645971,R12 300m Gr5,12,,60491082,Zambora Bully,8,4.54,0.49939313640142724
Maitland,35321693,1.254646064,R1 400m Heat,1,,95621477,Pure Mouse,1,3.31,0.7149944071231664
Maitland,35321693,1.254646064,R1 400m Heat,1,,95345321,Exciting Forte,2,4.4,0.6845892414718551
Maitland,35321693,1.254646064,R1 400m Heat,1,,95621478,Tara Rebel,3,12.4,0.39810325311746186
Maitland,35321693,1.254646064,R1 400m Heat,1,,95621479,Camaro Rose,4,8.17,Unknown
Maitland,35321693,1.254646064,R1 400m Heat,1,,95621480,Tennessee Flyer,5,11.42,0.47037313889736465
Maitland,35321693,1.254646064,R1 400m Heat,1,,94985943,Kung Fu Ethics,6,7.53,0.2862830622715858
Maitland,35321693,1.254646064,R1 400m Heat,1,,91748778,Senora Riot,7,21.45,0.3001371982647659
Maitland,35321693,1.254646109,R10 400m Rest,10,,85464967,Road To Fame,1,7.71,0.3495793459699902
Maitland,35321693,1.254646109,R10 400m Rest,10,,65637333,Zipping Severus,2,28.3,0.2706674057348734
Maitland,35321693,1.254646109,R10 400m Rest,10,,70170930,Magic Wylde,3,3.38,0.5588123282376728
Maitland,35321693,1.254646109,R10 400m Rest,10,,93240196,Magic Technique,4,11.29,0.44625736901867374
Maitland,35321693,1.254646109,R10 400m Rest,10,,75914958,Shifty Shiloh,5,50.54,0.2952894295838443
Maitland,35321693,1.254646109,R10 400m Rest,10,,65732584,Miss Louella,6,19.51,0.6981126171019039
Maitland,35321693,1.254646109,R10 400m Rest,10,,73755025,Lagnicourt,7,4.5,0.6180911059931192
Maitland,35321693,1.254646109,R10 400m Rest,10,,90716002,Super Sassy,8,6.37,0.41143020578251255
Maitland,35321693,1.254646114,R11 450m Gr4/5,11,,80569615,Kiarni Phantom,1,29.95,0.45449154337784115
Maitland,35321693,1.254646114,R11 450m Gr4/5,11,,92117309,Tarawi Mike,2,2.77,0.5795801576033767
Maitland,35321693,1.254646114,R11 450m Gr4/5,11,,88651490,Kiarni Phoenix,4,22.26,0.3569575802203435
Maitland,35321693,1.254646114,R11 450m Gr4/5,11,,13196217,Turbo Mouse,5,3.02,0.7774711045540628
Maitland,35321693,1.254646114,R11 450m Gr4/5,11,,95621495,Flash Ethics,7,6.02,0.24862357319552209
Maitland,35321693,1.254646114,R11 450m Gr4/5,11,,83050774,Kiarni Bad Girl,8,15.61,0.47681750152299424
Maitland,35321693,1.254646119,R12 450m Gr3/4,12,,86587141,Zipping Hagen,1,4.53,0.7019934230933521
Maitland,35321693,1.254646119,R12 450m Gr3/4,12,,85214328,Tarawi Lock,2,7.1,0.8507051192950792
Maitland,35321693,1.254646119,R12 450m Gr3/4,12,,81849487,Weffalee Lee Lee,4,5.1,0.7797905136042276
Maitland,35321693,1.254646119,R12 450m Gr3/4,12,,48687985,Lockdown,5,3.27,0.4783092810126538
Maitland,35321693,1.254646119,R12 450m Gr3/4,12,,73677078,Blazin Fire,7,15.41,0.5176206106236155
Maitland,35321693,1.254646119,R12 450m Gr3/4,12,,82539061,Rise Up Nismo,8,13.95,0.6490910182018623
Maitland,35321693,1.254646069,R2 400m Heat,2,,95621482,Zipping Percat,1,9.59,0.29185343952571713
Maitland,35321693,1.254646069,R2 400m Heat,2,,95621483,Late In Arrival,2,7.36,Unknown
Maitland,35321693,1.254646069,R2 400m Heat,2,,95621484,Zipping Amos,3,6.11,0.574450607824487
Maitland,35321693,1.254646069,R2 400m Heat,2,,8045285,Under A Spell,4,16.32,0.03948260291697192
Maitland,35321693,1.254646069,R2 400m Heat,2,,95621485,Turn Up Ace,6,9.11,Unknown
Maitland,35321693,1.254646069,R2 400m Heat,2,,94061417,Karoline Banner,7,3.27,0.4939794889799836
Maitland,35321693,1.254646069,R2 400m Heat,2,,95621486,Major Forte,8,8.41,0.4830485696543393
Maitland,35321693,1.254646074,R3 400m M1/2/3,3,,71800655,Furious,1,3.69,0.7683141804903524
Maitland,35321693,1.254646074,R3 400m M1/2/3,3,,59115836,Hey Mickey,2,4.27,0.7947019302181284
Maitland,35321693,1.254646074,R3 400m M1/2/3,3,,51149651,Weffalee Shield,4,14.81,0.4662147580536037
Maitland,35321693,1.254646074,R3 400m M1/2/3,3,,57775390,Kiarni Bolt,5,47.98,0.6253777110557197
Maitland,35321693,1.254646074,R3 400m M1/2/3,3,,62522685,You Never Lose,7,2.46,0.6917900245229045
Maitland,35321693,1.254646079,R4 400m N/G,4,,70287420,Bold Charm,1,45.35,0.6221938375282732
Maitland,35321693,1.254646079,R4 400m N/G,4,,87988637,Federal Player,2,3.59,0.9352573022687629
Maitland,35321693,1.254646079,R4 400m N/G,4,,71223670,Rattlin Bye,3,59.07,0.6601040885971594
Maitland,35321693,1.254646079,R4 400m N/G,4,,86655258,Freight Express,4,7.37,0.6637040688389768
Maitland,35321693,1.254646079,R4 400m N/G,4,,82155234,Past Tense,5,53.23,0.561138019484769
Maitland,35321693,1.254646079,R4 400m N/G,4,,65595521,Badgers Beast,7,2.12,0.8914841795239885
Maitland,35321693,1.254646079,R4 400m N/G,4,,80330032,Vintage Racer,8,18.03,0.7166695658188531
Maitland,35321693,1.254646084,R5 400m Final,5,,86555459,Shanghai Spy,1,9.38,0.5410530337819932
Maitland,35321693,1.254646084,R5 400m Final,5,,86388814,Miss Arizona,2,6.12,0.7468317873326913
Maitland,35321693,1.254646084,R5 400m Final,5,,95621487,Spencer Banner,3,4.23,0.6213654172235472
Maitland,35321693,1.254646084,R5 400m Final,5,,68826447,Invitations Only,4,25.37,0.53830495217236
Maitland,35321693,1.254646084,R5 400m Final,5,,87416458,Zipping Daly,6,17.17,0.5650708540958421
Maitland,35321693,1.254646084,R5 400m Final,5,,83569425,Despicable Kyro,7,2.83,0.5917418872588367
Maitland,35321693,1.254646084,R5 400m Final,5,,68349133,Rattlin Red,8,36.4,0.5993131798140192
Maitland,35321693,1.254646084,R5 400m Final,5,,76659489,Not Clifford,9,67.54,0.5900083357286565
Maitland,35321693,1.254646089,R6 450m Rest,6,,88070269,Aces Four Brian,1,8.73,0.4732856828969673
Maitland,35321693,1.254646089,R6 450m Rest,6,,94780936,Cyclone Ethics,2,8.57,0.5658196710304733
Maitland,35321693,1.254646089,R6 450m Rest,6,,94182315,Digger Sure Can,4,10.37,0.5480695236664204
Maitland,35321693,1.254646089,R6 450m Rest,6,,95621488,Martini Nights,5,9.95,0.4625364028979667
Maitland,35321693,1.254646089,R6 450m Rest,6,,95228347,Quick Thinkin,6,2.73,0.6663585283110582
Maitland,35321693,1.254646089,R6 450m Rest,6,,87858276,Jet Fuel,7,31.22,0.5541428457412062
Maitland,35321693,1.254646089,R6 450m Rest,6,,92537995,Brailey Banner,8,6.42,0.7506810498014567
Maitland,35321693,1.254646089,R6 450m Rest,6,,95621489,Snoopys Ethics,9,55.64,0.4820203270305168
Maitland,35321693,1.254646094,R7 400m Rest,7,,93872033,Naughty Zesta,1,3.6,0.613152057757498
Maitland,35321693,1.254646094,R7 400m Rest,7,,64343593,No Shares,2,3.74,0.5602834728535673
Maitland,35321693,1.254646094,R7 400m Rest,7,,93789291,Girl Goes Zip,4,14.73,0.8126958540806826
Maitland,35321693,1.254646094,R7 400m Rest,7,,3706504,Whitey,6,12.72,0.34315179479420627
Maitland,35321693,1.254646094,R7 400m Rest,7,,76573068,Miss Maxi,7,8.83,0.7145539568024486
Maitland,35321693,1.254646094,R7 400m Rest,7,,85543390,Magic Fletch,8,5.12,0.45138211707552
Maitland,35321693,1.254646099,R8 400m Rest,8,,76007863,Halo Grace,1,8.99,0.6987444813479661
Maitland,35321693,1.254646099,R8 400m Rest,8,,89624744,Fools Rush In,2,4.61,0.5351574647911435
Maitland,35321693,1.254646099,R8 400m Rest,8,,90569343,Despicable Milo,3,11.67,0.5223204965907986
Maitland,35321693,1.254646099,R8 400m Rest,8,,53613508,Oakee Bear,4,179.08,0.26865568038330756
Maitland,35321693,1.254646099,R8 400m Rest,8,,86347131,Its A Tease,5,11.79,0.5151794420295437
Maitland,35321693,1.254646099,R8 400m Rest,8,,66946119,Aussie Rattler,6,58.24,0.46740699174791756
Maitland,35321693,1.254646099,R8 400m Rest,8,,62870260,Red Opal,7,22.5,0.47075719560124013
Maitland,35321693,1.254646099,R8 400m Rest,8,,86276232,Despicable Pedro,8,2.3,0.4537717643862783
Maitland,35321693,1.254646104,R9 400m Rest,9,,95621492,Zipping Nebula,1,3.39,0.4776215678413075
Maitland,35321693,1.254646104,R9 400m Rest,9,,53217837,Red Ball Rocket,2,6.21,0.4203756496174443
Maitland,35321693,1.254646104,R9 400m Rest,9,,95621493,Hot To Rule,3,5.82,0.6101346776216863
Maitland,35321693,1.254646104,R9 400m Rest,9,,77428654,Alfies Princess,4,30.49,0.38020569313806885
Maitland,35321693,1.254646104,R9 400m Rest,9,,84511766,Jilliby Scotty,5,14.54,0.5891894764413245
Maitland,35321693,1.254646104,R9 400m Rest,9,,76910778,Zipper Train,6,11.7,0.5719517310002222
Maitland,35321693,1.254646104,R9 400m Rest,9,,78000225,You Win,8,7.31,0.5788727216335569
Maitland,35321693,1.254646104,R9 400m Rest,9,,95621494,Senorita Riot,9,20.92,0.4579037890484623
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,90569563,Manados Girl,1,6.35,0.4230831065947472
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,95581994,King Potato,2,53.45,0.21006535720453862
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,87095250,Lift Me Up,3,15.04,0.1828927809637914
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,95581995,Charos Finale,4,4.69,0.43501583817341305
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,95581996,Dancing Olive,6,11.36,0.36730089206681393
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,93828164,Junk Yard Wiggle,7,16.11,0.382437983938815
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,95581997,Charos Journey,8,4.91,0.8320544100854593
Mandurah,35321655,1.254645535,R1 300m Mdn,1,,95581998,Junk Yard Grace,9,5.25,0.6741336621394693
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,81520641,Grandad Kevin,1,13.96,0.42681565696019297
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,82155726,Sunset Amanda,2,4.67,0.33739924320534664
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,3742217,Just Too Good,3,7.87,0.47868741242257107
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,87678022,South Crenshaw,4,3.19,0.49420064812829734
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,67040816,Ripple Rhythm,5,15.52,0.669853578121465
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,93240616,Phoebe Keeping,6,29.12,0.4316742031324649
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,72813276,Ballistic Bliss,7,23.79,0.5398699482634451
Mandurah,35321655,1.254645580,R10 300m Gr5/6,10,,61967407,Our Boy Doug,8,7.54,0.5992591747286824
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,83570150,Glow Girl,1,6.95,0.4319343583102931
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,60415963,Pad Up Owen,2,8.52,0.5288124586357206
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,86555951,Zeta Prime,3,18.67,0.35691123833617655
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,95582004,Orana Mia,4,7.79,0.5936787999576922
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,77928713,Gettin Tipsy,5,24.54,0.45372127998269923
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,85252122,Ita Keeping,6,3.12,0.7625912015992959
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,87988971,Mystic Pixel,8,6.88,0.5717761119049696
Mandurah,35321655,1.254645585,R11 300m Gr6,11,,86555953,Lets Go Spike,10,20.07,0.2143010029103098
Mandurah,35321655,1.254645590,R12 488m Gr5/6,12,,72442993,Hollywood Miss,1,5.26,0.36048719526796913
Mandurah,35321655,1.254645590,R12 488m Gr5/6,12,,76289750,Incredible Lord,2,10.64,0.38881702839609056
Mandurah,35321655,1.254645590,R12 488m Gr5/6,12,,65230435,Quick Lands,3,62.34,0.24091263671187213
Mandurah,35321655,1.254645590,R12 488m Gr5/6,12,,4439387,Cool Runnings,4,3.96,0.6935055829273095
Mandurah,35321655,1.254645590,R12 488m Gr5/6,12,,73793699,Chicken Fish,6,6.19,0.35048253534657137
Mandurah,35321655,1.254645590,R12 488m Gr5/6,12,,84401909,West On Burnie,7,15.15,0.3937794641570854
Mandurah,35321655,1.254645590,R12 488m Gr5/6,12,,79524421,Impress Wilder,8,4.55,0.488771452263842
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,88152070,Queen Potato,1,3.23,0.5175445332097719
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,84511266,Orana Pete,2,14.76,0.16852223526402724
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,58372060,Tika Magic,3,431.3,0.0994206960114602
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,83120064,Shinboner Ebony,4,6.41,0.5934128791548456
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,94227761,Charos Dream,5,5.87,0.42896315590480455
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,94183186,Jesse Raider,6,12.65,0.421707110391739
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,86276793,Miss Daisy Duke,7,45.21,0.17572771901194323
Mandurah,35321655,1.254645540,R2 300m Nvce,2,,84779307,Shinboner Abby,8,5.19,0.5342970054575364
Mandurah,35321655,1.254645545,R3 400m Nvce,3,,95581999,Butch Franky,1,21.86,0.2965875639710507
Mandurah,35321655,1.254645545,R3 400m Nvce,3,,91172297,Magic Grip,2,6.19,0.33824856414415183
Mandurah,35321655,1.254645545,R3 400m Nvce,3,,90010923,Akron Rocket,3,4.94,0.4940804219983409
Mandurah,35321655,1.254645545,R3 400m Nvce,3,,95582000,Jayde McCool,4,7.09,Unknown
Mandurah,35321655,1.254645545,R3 400m Nvce,3,,92785514,Leo Can Browse,6,5.75,0.3774612094127653
Mandurah,35321655,1.254645545,R3 400m Nvce,3,,86936064,Son Of Manado,7,5.62,0.5168729148491727
Mandurah,35321655,1.254645545,R3 400m Nvce,3,,95582001,Lindy Doll,8,10.27,0.305549755446458
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,67009401,Red Ned Gundi,1,11.67,0.5322030574700569
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,95582002,Happy But Poor,2,10.53,0.7354135930922567
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,87988973,Spider Hulk,3,15.85,0.48812084049104765
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,80641634,Incredible Mouse,4,13.39,0.3350979546280296
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,57625959,Shine On Lilly,5,20.45,0.3871154415748451
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,93023013,Eramosa,6,5.21,0.8503479457308063
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,80720457,Doreen Keeping,7,2.9,0.8042241805371375
Mandurah,35321655,1.254645550,R4 300m Gr5,4,,94616216,Raccoon River,8,10.45,0.6644609242819254
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,91117749,Flood Warning,1,5.86,0.41940843074589806
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,86820792,Lochinvar Lord,2,7.63,0.5672565362517012
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,76009688,Invested,3,5.64,0.4614250624878411
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,90500181,Oosthuizen,4,4.99,0.7434138351700588
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,75965722,Fletcher Keeping,5,15.97,0.5461247769113502
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,74308281,Incredible Lucky,6,22.0,0.4012689325222616
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,85983553,Emperor Zulu,7,6.11,0.6018433177001912
Mandurah,35321655,1.254645555,R5 400m Gr5,5,,85181530,Impress Seminyak,8,20.53,0.5499296527907358
Mandurah,35321655,1.254645560,R6 300m FFA,6,,87249233,Zaras Secret,1,6.11,0.925109355798449
Mandurah,35321655,1.254645560,R6 300m FFA,6,,63572502,Bluey Brann,2,29.67,0.596934383089901
Mandurah,35321655,1.254645560,R6 300m FFA,6,,70287253,Osprey Wizard,3,9.13,0.7743160249764584
Mandurah,35321655,1.254645560,R6 300m FFA,6,,71868625,Fire Fly Toukley,4,10.2,0.6486544698461594
Mandurah,35321655,1.254645560,R6 300m FFA,6,,70170826,Cappadora,5,17.2,0.7276979033079982
Mandurah,35321655,1.254645560,R6 300m FFA,6,,59888110,Not Much Kuna,7,22.61,0.8013141056072908
Mandurah,35321655,1.254645560,R6 300m FFA,6,,66404745,Night Lighter,8,2.36,0.8276680901047427
Mandurah,35321655,1.254645560,R6 300m FFA,6,,82540022,Elite General,10,14.52,0.5502202693202587
Mandurah,35321655,1.254645565,R7 300m Gr4/5,7,,77428771,Predator Gundi,1,9.74,0.5157693456591539
Mandurah,35321655,1.254645565,R7 300m Gr4/5,7,,86555955,Tori Keeping,3,3.21,0.6804919663459941
Mandurah,35321655,1.254645565,R7 300m Gr4/5,7,,65757005,Sensational Star,4,11.9,0.7261542418737736
