meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Broken Hill,35341042,1.254878102,R5 375m Gr4/5,5,,89967579,Skedaddle Percy,2,3.99,0.3774125655919298
Broken Hill,35341042,1.254878102,R5 375m Gr4/5,5,,56127018,Sweet Pea,4,8.14,Unknown
Broken Hill,35341042,1.254878102,R5 375m Gr4/5,5,,88769876,Adhana Layla,5,3.92,0.5175897528074966
Broken Hill,35341042,1.254878102,R5 375m Gr4/5,5,,78232038,Rivia Thea,7,8.5,0.457842702585676
Broken Hill,35341042,1.254878102,R5 375m Gr4/5,5,,72276530,Harper,8,9.56,Unknown
Broken Hill,35341042,1.254878107,R6 525m N/G,6,,74339524,Epic Story,1,4.41,0.552434093284446
Broken Hill,35341042,1.254878107,R6 525m N/G,6,,75673837,Ritza Benji,2,5.1,0.4676707650345669
Broken Hill,35341042,1.254878107,R6 525m N/G,6,,65173815,Bronelly Striker,4,6.4,0.5591482287841165
Broken Hill,35341042,1.254878107,R6 525m N/G,6,,86821321,Zipping Botham,5,3.98,0.29921091800477495
Broken Hill,35341042,1.254878107,R6 525m N/G,6,,72652759,Raven Peter,8,5.9,0.5620480438742881
Broken Hill,35341042,1.254878112,R7 375m Gr5,7,,86347967,Del Mar Deb,1,3.7,Unknown
Broken Hill,35341042,1.254878112,R7 375m Gr5,7,,91205053,Skedaddle Benny,2,4.77,0.361444052776139
Broken Hill,35341042,1.254878112,R7 375m Gr5,7,,95881437,Freddy Live Wire,4,9.11,Unknown
Broken Hill,35341042,1.254878112,R7 375m Gr5,7,,94487284,Skedaddle Lulu,5,12.33,0.23166315094998202
Broken Hill,35341042,1.254878112,R7 375m Gr5,7,,90799362,Hes A Felon,7,5.1,Unknown
Broken Hill,35341042,1.254878112,R7 375m Gr5,7,,90252822,Archer Twelve,8,7.49,0.46728684432926515
Broken Hill,35341042,1.254878117,R8 375m Gr5,8,,81813735,Cool Rupee,1,2.74,Unknown
Broken Hill,35341042,1.254878117,R8 375m Gr5,8,,95881438,Del Mar Sal,2,5.68,Unknown
Broken Hill,35341042,1.254878117,R8 375m Gr5,8,,90252649,Hes A Riddler,3,7.5,0.505557014090533
Broken Hill,35341042,1.254878117,R8 375m Gr5,8,,84182147,Charming Lola,4,9.56,Unknown
Broken Hill,35341042,1.254878117,R8 375m Gr5,8,,90525498,Computer Man,6,11.51,0.5392062496113827
Broken Hill,35341042,1.254878117,R8 375m Gr5,8,,81490461,In The West,7,18.62,0.6427782606096563
Broken Hill,35341042,1.254878117,R8 375m Gr5,8,,75718601,Flying Nash,8,12.36,Unknown
Gawler,35341034,1.254877846,R1 400m Gr6,1,,95070889,Regal Stance,1,6.53,0.25707728275811076
Gawler,35341034,1.254877846,R1 400m Gr6,1,,95883024,Crikey Mate,2,4.12,0.5226916419963463
Gawler,35341034,1.254877846,R1 400m Gr6,1,,95883025,Ben Likes Scotch,4,6.03,0.4368911353055346
Gawler,35341034,1.254877846,R1 400m Gr6,1,,2517842,Significant,5,5.04,0.5029620748627055
Gawler,35341034,1.254877846,R1 400m Gr6,1,,95883026,Remember Jay Jay,8,4.17,0.35747812643044513
Gawler,35341034,1.254877873,R10 531m Gr5,10,,74340558,Sebon Prince,2,5.08,0.592113449632411
Gawler,35341034,1.254877873,R10 531m Gr5,10,,66654189,Zipping Grande,4,14.18,0.2948742841257931
Gawler,35341034,1.254877873,R10 531m Gr5,10,,91392813,Carry On Kim,6,1.84,0.6189725308747978
Gawler,35341034,1.254877873,R10 531m Gr5,10,,84911623,Cawbourne Adele,8,5.26,0.5289290947606777
Gawler,35341034,1.254877849,R2 400m Gr6,2,,79068371,Sebon Disco,1,9.02,0.4800162589768163
Gawler,35341034,1.254877849,R2 400m Gr6,2,,91926743,Hijinkery,2,3.61,0.6191726342551496
Gawler,35341034,1.254877849,R2 400m Gr6,2,,94689617,Dashing Darley,4,13.12,0.5407007730801107
Gawler,35341034,1.254877849,R2 400m Gr6,2,,82115731,Neon Blue,5,14.56,0.5276512037699186
Gawler,35341034,1.254877849,R2 400m Gr6,2,,87249451,Bacardi Girl,7,5.23,0.33702892678760066
Gawler,35341034,1.254877849,R2 400m Gr6,2,,71800744,Zinfandel Dash,8,3.62,0.5557981758736751
Gawler,35341034,1.254877852,R3 400m Inv,3,,65121851,Long Gully Ash,1,2.41,0.50796147263847
Gawler,35341034,1.254877852,R3 400m Inv,3,,48373407,Our Laura Rose,2,8.97,0.571412050152219
Gawler,35341034,1.254877852,R3 400m Inv,3,,61896288,Ethanol Unleaded,4,8.18,0.41111364597397393
Gawler,35341034,1.254877852,R3 400m Inv,3,,68349160,Mostly,6,16.79,0.332428115555661
Gawler,35341034,1.254877852,R3 400m Inv,3,,61408934,Fear The Dragon,8,3.42,0.40971625462520866
Gawler,35341034,1.254877855,R4 400m FFA,4,,86398746,Carry On Casey,1,7.75,0.5823085228351372
Gawler,35341034,1.254877855,R4 400m FFA,4,,12467113,Boots,3,6.72,0.6683476233215198
Gawler,35341034,1.254877855,R4 400m FFA,4,,73272041,Mad Maverick,5,3.3,0.5647881326566229
Gawler,35341034,1.254877855,R4 400m FFA,4,,77770288,Town Stranger,7,2.39,0.5432056579947574
Gawler,35341034,1.254877858,R5 643m Gr6,5,,80092629,Corryong,1,10.84,0.4235206818456495
Gawler,35341034,1.254877858,R5 643m Gr6,5,,83346678,Secrets We Keep,3,3.62,0.334156940608189
Gawler,35341034,1.254877858,R5 643m Gr6,5,,77083272,Scott Scotch,4,23.55,0.1539535150718257
Gawler,35341034,1.254877858,R5 643m Gr6,5,,92162561,Big Stretch,6,3.04,0.43059787981266473
Gawler,35341034,1.254877858,R5 643m Gr6,5,,74745237,Oregon Janet,7,8.16,0.28674116320088594
Gawler,35341034,1.254877858,R5 643m Gr6,5,,87207950,Whodat Hooked,8,7.3,0.2983261072747358
Gawler,35341034,1.254877861,R6 400m Gr5,6,,78467244,Binnaway Sands,1,9.31,0.5093568337843062
Gawler,35341034,1.254877861,R6 400m Gr5,6,,79227218,Zipping Fontana,2,9.92,0.3203592570777768
Gawler,35341034,1.254877861,R6 400m Gr5,6,,78024907,Caruggi,4,12.74,0.4561909024669294
Gawler,35341034,1.254877861,R6 400m Gr5,6,,86856341,Carry On Olive,5,3.18,0.6999551499716882
Gawler,35341034,1.254877861,R6 400m Gr5,6,,69422000,Our Ivie Rose,7,26.01,0.4094881332813397
Gawler,35341034,1.254877861,R6 400m Gr5,6,,91926746,Todd Keeping,8,2.77,0.6233932899587216
Gawler,35341034,1.254877864,R7 400m Gr5,7,,80611867,Attention Seeker,1,5.12,0.5800352079161135
Gawler,35341034,1.254877864,R7 400m Gr5,7,,79294608,Talbot Road,2,10.71,0.5353417873661662
Gawler,35341034,1.254877864,R7 400m Gr5,7,,75165877,Velaris,4,8.3,0.46854866725393907
Gawler,35341034,1.254877864,R7 400m Gr5,7,,75085243,Mr Oberon,5,8.13,0.495421517806306
Gawler,35341034,1.254877864,R7 400m Gr5,7,,64084713,Bing Bong Raider,7,30.51,0.5185371388834416
Gawler,35341034,1.254877864,R7 400m Gr5,7,,91159055,Diogo Keeping,8,2.3,0.652171345835838
Gawler,35341034,1.254877867,R8 531m Gr6,8,,87458610,Creeper,1,27.72,0.3607027630406634
Gawler,35341034,1.254877867,R8 531m Gr6,8,,87379996,Duran Pantera,2,3.37,0.6878143199657487
Gawler,35341034,1.254877867,R8 531m Gr6,8,,95883027,Handover,3,12.11,0.35482318748720554
Gawler,35341034,1.254877867,R8 531m Gr6,8,,69932621,Quince Bale,4,52.52,0.35912651456363576
Gawler,35341034,1.254877867,R8 531m Gr6,8,,83081036,Birdwood Franky,6,7.79,0.4147543324753072
Gawler,35341034,1.254877867,R8 531m Gr6,8,,82642052,Dashing Nando,7,4.32,0.6749865849139938
Gawler,35341034,1.254877867,R8 531m Gr6,8,,93829515,Big Diesel,8,4.86,0.5205367769406634
Gawler,35341034,1.254877870,R9 531m Gr5,9,,76249241,Dakota Rylen,1,3.4,0.5608053658862873
Gawler,35341034,1.254877870,R9 531m Gr5,9,,69830121,Paw Louis,2,9.9,0.4537359444755137
Gawler,35341034,1.254877870,R9 531m Gr5,9,,81776788,Brother Ernest,4,2.81,0.4679345739162811
Gawler,35341034,1.254877870,R9 531m Gr5,9,,74616192,Paw Eva,6,13.79,0.5216799787896397
Gawler,35341034,1.254877870,R9 531m Gr5,9,,79597573,Memories Of Rose,8,5.68,0.5839294510946023
Grafton,35341041,1.254878038,R1 350m Mdn,1,,95881031,Ninita,1,5.88,0.622721663900054
Grafton,35341041,1.254878038,R1 350m Mdn,1,,86143201,Tiny Tsunami,2,13.19,0.6535425816978118
Grafton,35341041,1.254878038,R1 350m Mdn,1,,92996193,Bugatti Candy,4,5.62,0.5260408128081514
Grafton,35341041,1.254878038,R1 350m Mdn,1,,95881032,Burnside Hunter,5,3.32,0.37392773217902264
Grafton,35341041,1.254878038,R1 350m Mdn,1,,84629809,Close Talker,7,16.4,0.2265152932772156
Grafton,35341041,1.254878038,R1 350m Mdn,1,,95881033,Power Valley,8,4.68,Unknown
Grafton,35341041,1.254878065,R10 450m Heat,10,,79490448,Goldstar Ghost,1,16.95,0.23005578921656422
Grafton,35341041,1.254878065,R10 450m Heat,10,,88612315,Carramar Raven,2,7.78,0.6250908091844023
Grafton,35341041,1.254878065,R10 450m Heat,10,,95881037,Packham Punch,4,2.94,0.6364253167698327
Grafton,35341041,1.254878065,R10 450m Heat,10,,85472864,Fighting Fair,5,37.58,0.4552792172417243
Grafton,35341041,1.254878065,R10 450m Heat,10,,95881038,Bailey Dutton,7,2.4,0.7196283292289045
Grafton,35341041,1.254878065,R10 450m Heat,10,,74079836,Ultimate Floyd,8,33.06,0.34319865990061993
Grafton,35341041,1.254878068,R11 450m Heat,11,,83192887,Goldstar Dozer,1,6.99,0.4066642632215762
Grafton,35341041,1.254878068,R11 450m Heat,11,,93613580,Backcreek Butch,2,2.73,0.5814357542930428
Grafton,35341041,1.254878068,R11 450m Heat,11,,78782364,Miraculum,4,9.92,0.37480160115505967
Grafton,35341041,1.254878068,R11 450m Heat,11,,82858220,Carbon Black,5,24.3,0.3293826227864513
Grafton,35341041,1.254878068,R11 450m Heat,11,,95580383,Unrecoverable,7,3.77,0.5151443892132135
Grafton,35341041,1.254878068,R11 450m Heat,11,,89749932,Highest Mouse,8,11.89,0.5165105985761484
Grafton,35341041,1.254878071,R12 350m Gr1/2/3,12,,59006973,Phantom Bill,1,25.65,0.4589502533743818
Grafton,35341041,1.254878071,R12 350m Gr1/2/3,12,,54518683,Kooringa Rafael,2,1.93,0.4445430548425264
Grafton,35341041,1.254878071,R12 350m Gr1/2/3,12,,59555252,Poppy Valentina,5,9.92,0.3857338538336988
Grafton,35341041,1.254878071,R12 350m Gr1/2/3,12,,45542403,Queen Wok,7,4.44,0.6603366016682357
Grafton,35341041,1.254878071,R12 350m Gr1/2/3,12,,55905371,Rocky Pepper,8,8.6,0.7336261503294494
Grafton,35341041,1.254878041,R2 350m Heat,2,,90799706,Flashing Past,1,6.77,0.32705837606787025
Grafton,35341041,1.254878041,R2 350m Heat,2,,72354376,Bing Bonus,2,37.69,0.3043711705258776
Grafton,35341041,1.254878041,R2 350m Heat,2,,93537530,Ophidian,3,4.34,0.5172078805172047
Grafton,35341041,1.254878041,R2 350m Heat,2,,76612559,Iommi,4,8.81,0.6941657768455373
Grafton,35341041,1.254878041,R2 350m Heat,2,,75165287,Minh Candy,5,36.94,0.516387659421967
Grafton,35341041,1.254878041,R2 350m Heat,2,,95580372,Burnside Matt,6,13.83,0.5709737988321857
Grafton,35341041,1.254878041,R2 350m Heat,2,,83605849,Goldstar George,7,48.46,0.1950283740909917
Grafton,35341041,1.254878041,R2 350m Heat,2,,92460349,Fix It Fred,8,2.76,0.6658482712045164
Grafton,35341041,1.254878044,R3 350m Heat,3,,95811159,Saif,1,7.99,0.52954261991629
Grafton,35341041,1.254878044,R3 350m Heat,3,,81220966,Goldstar Foster,2,29.86,0.15351977843158032
Grafton,35341041,1.254878044,R3 350m Heat,3,,86653466,Street Pie Cindy,3,14.27,0.37357833939887625
Grafton,35341041,1.254878044,R3 350m Heat,3,,77928346,Lamia Lucca,4,25.48,0.30803592249006306
Grafton,35341041,1.254878044,R3 350m Heat,3,,78230631,Brindle Bonus,5,9.52,0.5215424342336317
Grafton,35341041,1.254878044,R3 350m Heat,3,,72201527,Lucky Indeed,6,168.63,0.36135621475365964
Grafton,35341041,1.254878044,R3 350m Heat,3,,95881034,Cash Riot,7,2.67,0.604017745047357
Grafton,35341041,1.254878044,R3 350m Heat,3,,93919087,Wyndra All Prada,8,4.06,0.5554473880393727
Grafton,35341041,1.254878047,R4 450m N/G,4,,86099550,King Of Gods,1,2.73,0.4441695590554802
Grafton,35341041,1.254878047,R4 450m N/G,4,,87124764,Goldstar Sid,2,24.62,0.2804434158618927
Grafton,35341041,1.254878047,R4 450m N/G,4,,79066908,Sandave Ablaze,4,3.36,0.4470153285158569
Grafton,35341041,1.254878047,R4 450m N/G,4,,69033862,Local Legend,5,10.9,0.4811957342836203
Grafton,35341041,1.254878047,R4 450m N/G,4,,79228102,Goldstar Sally,7,31.43,0.20260736017105221
Grafton,35341041,1.254878047,R4 450m N/G,4,,84697059,Goldstar Sandler,8,5.84,0.43982636032894407
Grafton,35341041,1.254878050,R5 350m Gr5,5,,82279062,Nannys Boy,1,6.66,0.5278073844275651
Grafton,35341041,1.254878050,R5 350m Gr5,5,,78291315,Nugget Roberts,2,8.44,0.4555474239193744
Grafton,35341041,1.254878050,R5 350m Gr5,5,,71012320,Bobby Bonus,3,23.64,0.37824040355883903
Grafton,35341041,1.254878050,R5 350m Gr5,5,,87769354,True Legend,4,6.09,0.5379605307521125
Grafton,35341041,1.254878050,R5 350m Gr5,5,,78085193,Rapid Lulu,5,5.84,0.7318276678843261
Grafton,35341041,1.254878050,R5 350m Gr5,5,,90799704,Rudolf Rumble,6,21.73,0.40940607107790383
Grafton,35341041,1.254878050,R5 350m Gr5,5,,67661879,Modern Memories,7,25.4,0.46693060395521124
Grafton,35341041,1.254878050,R5 350m Gr5,5,,82345326,Buddy Bonus,8,3.73,0.5500601490252497
Grafton,35341041,1.254878053,R6 350m Final,6,,95881035,Robell Bobby,1,15.55,0.23184153351729891
Grafton,35341041,1.254878053,R6 350m Final,6,,84147779,Burnside Bookie,2,3.01,0.5973343868790675
Grafton,35341041,1.254878053,R6 350m Final,6,,94409993,Tim Bonus,3,35.7,0.18116945738252924
Grafton,35341041,1.254878053,R6 350m Final,6,,90886482,Mid City Boss,4,8.74,0.5982896953499508
Grafton,35341041,1.254878053,R6 350m Final,6,,92460365,Confetti Dan,5,8.65,0.55545137922635
Grafton,35341041,1.254878053,R6 350m Final,6,,95580377,Rushforth Baz,6,8.69,0.4725237590559382
Grafton,35341041,1.254878053,R6 350m Final,6,,78689596,Lamia Modena,7,13.97,0.21783639484972578
Grafton,35341041,1.254878053,R6 350m Final,6,,94922661,Lollipop Valley,8,6.3,0.7256369737394358
Grafton,35341041,1.254878056,R7 450m Final,7,,78230623,For Mercy Sake,1,3.22,0.4410718743416328
Grafton,35341041,1.254878056,R7 450m Final,7,,88928890,Soul Of Fire,3,3.37,0.7598365990216607
Grafton,35341041,1.254878056,R7 450m Final,7,,83642900,Striped Mac,4,9.31,0.6603907771419382
Grafton,35341041,1.254878056,R7 450m Final,7,,92088404,Hooked On Dolly,5,18.64,0.6186108126761791
Grafton,35341041,1.254878056,R7 450m Final,7,,86696305,Frances Theresa,6,36.66,0.3069101379883069
Grafton,35341041,1.254878056,R7 450m Final,7,,81224695,Miss Blue Blaze,7,13.78,0.5461677188376834
Grafton,35341041,1.254878056,R7 450m Final,7,,89266357,Versification,8,13.76,0.5714386483741443
Grafton,35341041,1.254878056,R7 450m Final,7,,88194433,Know All Baxter,10,17.11,0.5672640937489585
Grafton,35341041,1.254878059,R8 450m Gr5,8,,75718925,Goldstar Joblin,1,5.01,0.5206313097865334
Grafton,35341041,1.254878059,R8 450m Gr5,8,,90716740,Goldstar Klein,2,5.18,0.4583476921143715
Grafton,35341041,1.254878059,R8 450m Gr5,8,,87456464,Magic Deuce,3,16.59,0.46533838504137115
Grafton,35341041,1.254878059,R8 450m Gr5,8,,70350881,Goldstar Becks,4,24.77,0.21035676999182867
Grafton,35341041,1.254878059,R8 450m Gr5,8,,72722826,Dashing Dennis,5,6.3,0.4174031678792358
Grafton,35341041,1.254878059,R8 450m Gr5,8,,92538004,Country Form,6,6.8,0.4684736824735706
Grafton,35341041,1.254878059,R8 450m Gr5,8,,77138363,Dam Smooth,7,5.77,0.6448792776377378
Grafton,35341041,1.254878059,R8 450m Gr5,8,,72916418,Pitch Black Bear,8,36.03,0.42800874122639465
Grafton,35341041,1.254878062,R9 350m Gr3/4,9,,88694570,Fire And Gravy,1,2.46,0.7953706831003129
Grafton,35341041,1.254878062,R9 350m Gr3/4,9,,90458268,Othello,2,7.81,0.5008247680943668
Grafton,35341041,1.254878062,R9 350m Gr3/4,9,,92460367,Kingsbrae Rex,3,8.02,0.5574088443477352
Grafton,35341041,1.254878062,R9 350m Gr3/4,9,,73179124,Roger,4,11.57,0.8247616075116903
Grafton,35341041,1.254878062,R9 350m Gr3/4,9,,87860406,Catch My Shadow,6,12.92,0.6886877941840552
Grafton,35341041,1.254878062,R9 350m Gr3/4,9,,77136887,Integrity Al,7,6.95,0.622601093276478
Grafton,35341041,1.254878062,R9 350m Gr3/4,9,,73140355,Dragonelle,8,30.78,0.5923641086501051
Healesville,35341014,1.254877172,R10 300m Final,10,,82155393,Diamantina Pearl,1,42.37,0.7012322012923948
Healesville,35341014,1.254877172,R10 300m Final,10,,89061104,Dewana Star,2,3.23,0.8963046959387277
Healesville,35341014,1.254877172,R10 300m Final,10,,86655366,Evil Eye,3,11.54,0.6579091502824674
Healesville,35341014,1.254877172,R10 300m Final,10,,83986108,Michigan,4,8.76,0.8273713540399558
Healesville,35341014,1.254877172,R10 300m Final,10,,86934869,Frozen Winter,5,10.15,0.8071059999559007
Healesville,35341014,1.254877172,R10 300m Final,10,,81351648,Settle For Less,6,6.55,0.7564965650064404
Healesville,35341014,1.254877172,R10 300m Final,10,,93240314,Carry On MacI,7,6.95,Unknown
Healesville,35341014,1.254877172,R10 300m Final,10,,71012253,Catch Some Rays,8,14.21,0.60964826255482
Healesville,35341014,1.254877175,R11 300m Gr5,11,,95344176,Aston Lyon,1,4.38,0.5788265893478065
Healesville,35341014,1.254877175,R11 300m Gr5,11,,56452338,Millie,2,4.11,0.5716583265171638
Healesville,35341014,1.254877175,R11 300m Gr5,11,,73444100,Ithacan Goddess,3,8.07,0.6769926406257283
Healesville,35341014,1.254877175,R11 300m Gr5,11,,91027741,Complex Thinking,4,18.97,0.6890693345345588
Healesville,35341014,1.254877175,R11 300m Gr5,11,,67560647,Why Im Broke,5,10.74,Unknown
Healesville,35341014,1.254877175,R11 300m Gr5,11,,86389158,Waltzing Brute,7,10.04,0.7074317612310966
Healesville,35341014,1.254877175,R11 300m Gr5,11,,94615753,Dave,8,10.88,0.31590681321342573
Healesville,35341014,1.254877175,R11 300m Gr5,11,,87496347,Supreme Queen,10,14.85,0.8696908192040606
Healesville,35341014,1.254877178,R12 300m Gr5,12,,65425524,Bravado,1,5.87,0.5683483076259703
Healesville,35341014,1.254877178,R12 300m Gr5,12,,90799627,Hawk Magic,2,7.05,0.7202078366976866
Healesville,35341014,1.254877178,R12 300m Gr5,12,,62730307,Raging Storm,3,7.61,0.4500211320088925
Healesville,35341014,1.254877178,R12 300m Gr5,12,,86856340,Herbie,4,10.52,0.7057670602482498
Healesville,35341014,1.254877178,R12 300m Gr5,12,,90848110,Truth Teller,5,7.24,0.5983056362675702
Healesville,35341014,1.254877178,R12 300m Gr5,12,,82115733,Made Up Stories,6,6.04,0.7479039604635618
Healesville,35341014,1.254877178,R12 300m Gr5,12,,66240272,Computer Model,7,11.52,0.5407598425404281
Healesville,35341014,1.254877178,R12 300m Gr5,12,,84982679,Glamorous Jewel,8,14.12,0.6760514112350058
Mount Gambier,35341033,1.254877843,R10 512m Gr5,10,,86586862,Shoot The Breeze,1,2.29,0.5314907550472908
Mount Gambier,35341033,1.254877843,R10 512m Gr5,10,,73721130,Honey Zen,4,3.13,0.7208629020698013
Mount Gambier,35341033,1.254877843,R10 512m Gr5,10,,91391688,One Feather,6,10.78,0.37812836308944664
Mount Gambier,35341033,1.254877843,R10 512m Gr5,10,,69932754,Jalapeno Gem,8,6.62,0.4702497489684565
Mount Gambier,35341033,1.254877831,R6 305m Inv,6,,66509979,Starlight Jewel,1,6.16,0.3620409517418563
Mount Gambier,35341033,1.254877831,R6 305m Inv,6,,61593920,Unique Destiny,2,3.31,0.5802710443662449
Mount Gambier,35341033,1.254877831,R6 305m Inv,6,,66033470,Kiwi To Burn,4,22.83,0.4899500952283179
Mount Gambier,35341033,1.254877831,R6 305m Inv,6,,66450419,Princess To Burn,5,26.26,0.561576273365791
Mount Gambier,35341033,1.254877831,R6 305m Inv,6,,61187716,Mister Cadillac,7,2.41,0.46530304493602714
Mount Gambier,35341033,1.254877831,R6 305m Inv,6,,58635158,Cadillac Landau,8,25.04,0.5448795430426048
Mount Gambier,35341033,1.254877834,R7 400m Gr6,7,,74494359,Jaja Ding Dong,1,5.36,0.4707928670361783
Mount Gambier,35341033,1.254877834,R7 400m Gr6,7,,83052866,Compton Bowie,2,10.93,0.43932634788106084
Mount Gambier,35341033,1.254877834,R7 400m Gr6,7,,94417834,Trading Halt,4,2.19,0.6706434294437692
Mount Gambier,35341033,1.254877834,R7 400m Gr6,7,,52901205,Popcorn Miss,5,81.61,0.16417097789472995
Mount Gambier,35341033,1.254877834,R7 400m Gr6,7,,88779579,Lemon Pepper,7,6.25,0.4113234899134629
Mount Gambier,35341033,1.254877834,R7 400m Gr6,7,,76580506,Magic Poppy,8,10.65,0.5010671244459382
Mount Gambier,35341033,1.254877837,R8 400m Gr4/5,8,,64876369,Wild Star,1,3.36,0.6465720287376423
Mount Gambier,35341033,1.254877837,R8 400m Gr4/5,8,,76962884,Lie to Me,2,4.27,Unknown
Mount Gambier,35341033,1.254877837,R8 400m Gr4/5,8,,84511040,Aston Girl,3,25.24,0.35296233330911464
Mount Gambier,35341033,1.254877837,R8 400m Gr4/5,8,,73154541,Ringers Girl,4,31.21,0.48272967395488575
Mount Gambier,35341033,1.254877837,R8 400m Gr4/5,8,,95542613,Compton Lizzie,6,7.36,0.601659398759424
Mount Gambier,35341033,1.254877837,R8 400m Gr4/5,8,,59383432,Rocklea Earle,7,11.47,0.4866489765884927
Mount Gambier,35341033,1.254877837,R8 400m Gr4/5,8,,85745354,Carry On Izzy,8,5.78,0.5926420037036498
Mount Gambier,35341033,1.254877840,R9 512m FFA,9,,74227288,Kia Keeping,1,4.27,0.49967341492719686
Mount Gambier,35341033,1.254877840,R9 512m FFA,9,,90488027,Capybara,3,3.76,0.5361588389132608
Mount Gambier,35341033,1.254877840,R9 512m FFA,9,,95880969,Big Boy Jett,5,35.91,0.23938121039957666
Mount Gambier,35341033,1.254877840,R9 512m FFA,9,,73103803,Wind Whiskers,7,2.12,0.6839362929685262
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,94227251,Clean Air,1,21.95,0.3911045082494204
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,95880977,Not Half Bad,2,3.14,0.5301511108520701
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,95228822,Sweet Nancy,3,7.67,0.3837412552346216
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,95880978,Arthur Tango,4,12.17,0.31715332483645564
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,95386321,Cyclone Mick,5,13.27,0.4062532535848662
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,95880979,Haras Nero,6,11.97,Unknown
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,95880980,Canya Detonator,7,11.53,Unknown
Q2 Parklands,35341038,1.254877942,R1 520m Heat,1,,95880981,Canya Hold On,8,5.62,0.6301903584942758
Q2 Parklands,35341038,1.254877987,R10 520m Gr5,10,,73104325,Callisto,1,3.44,0.5968516501762466
Q2 Parklands,35341038,1.254877987,R10 520m Gr5,10,,65595430,Zipping Adeline,2,35.52,0.35853026195585147
