meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Broken Hill,35370404,1.255272716,R4 375m Gr5,4,,83642709,Del Mar Deb,8,6.46,Unknown
Broken Hill,35370404,1.255272721,R5 375m Gr4/5,5,,86432445,Introduced,2,3.64,0.49046318850806375
Broken Hill,35370404,1.255272721,R5 375m Gr4/5,5,,82345250,Rivia Thea,3,4.71,0.4574313735482449
Broken Hill,35370404,1.255272721,R5 375m Gr4/5,5,,69755845,Flying Nash,4,6.98,Unknown
Broken Hill,35370404,1.255272721,R5 375m Gr4/5,5,,88693762,Super Wings,6,9.14,0.5193404033298006
Broken Hill,35370404,1.255272721,R5 375m Gr4/5,5,,77020808,Feat Of Strength,7,11.63,0.3741793041489512
Broken Hill,35370404,1.255272721,R5 375m Gr4/5,5,,87165068,Skedaddle Percy,8,5.74,0.37734630831214583
Broken Hill,35370404,1.255272726,R6 375m Gr3/4,6,,58534337,Who Knows Wendy,1,4.7,0.46102828493227965
Broken Hill,35370404,1.255272726,R6 375m Gr3/4,6,,2697647,Sweet Pea,2,7.75,Unknown
Broken Hill,35370404,1.255272726,R6 375m Gr3/4,6,,83904361,Cool Rupee,3,4.43,Unknown
Broken Hill,35370404,1.255272726,R6 375m Gr3/4,6,,70079489,Harper,4,15.32,Unknown
Broken Hill,35370404,1.255272726,R6 375m Gr3/4,6,,90799364,Qwerty,6,6.52,0.4764805402621721
Broken Hill,35370404,1.255272726,R6 375m Gr3/4,6,,83679043,Vodka Sunrise,7,7.26,0.5496694932869148
Broken Hill,35370404,1.255272726,R6 375m Gr3/4,6,,74233947,Swan Attitude,8,13.07,0.6594765949950869
Broken Hill,35370404,1.255272731,R7 375m N/G,7,,85251107,Del Mar Jessie,1,2.8,Unknown
Broken Hill,35370404,1.255272731,R7 375m N/G,7,,59685051,Uncontested,2,7.63,0.4713819069338959
Broken Hill,35370404,1.255272731,R7 375m N/G,7,,73794213,American Indian,4,6.18,0.49046365810237913
Broken Hill,35370404,1.255272731,R7 375m N/G,7,,74080594,Zipping Mufasa,5,13.72,0.43048049828216245
Broken Hill,35370404,1.255272731,R7 375m N/G,7,,70891756,Dynamic Sunny,7,7.99,0.6209354036386375
Broken Hill,35370404,1.255272731,R7 375m N/G,7,,77303247,Exit Mode,8,6.6,0.24691627468908206
Broken Hill,35370404,1.255272736,R8 525m N/G,8,,91062709,Zipping Botham,1,3.42,0.29921829061800853
Broken Hill,35370404,1.255272736,R8 525m N/G,8,,69202813,Bronelly Striker,2,9.2,0.5592279146267422
Broken Hill,35370404,1.255272736,R8 525m N/G,8,,69544622,Mango Cans,3,11.76,0.47271585217649403
Broken Hill,35370404,1.255272736,R8 525m N/G,8,,74900312,Epic Story,4,5.28,0.5520504735329665
Broken Hill,35370404,1.255272736,R8 525m N/G,8,,76248731,Ritza Benji,6,10.45,0.47572234632106347
Broken Hill,35370404,1.255272736,R8 525m N/G,8,,74190681,Raven Peter,7,13.6,0.562096226010877
Broken Hill,35370404,1.255272736,R8 525m N/G,8,,74190304,Caruggi,8,6.44,0.46807166122446286
Capalaba,35370224,1.255267172,R10 366m M5,10,,64721756,Come On Jo,1,9.49,0.39019614927405555
Capalaba,35370224,1.255267172,R10 366m M5,10,,53373368,Lone Hunter,3,5.96,0.4189027941564537
Capalaba,35370224,1.255267172,R10 366m M5,10,,67154860,Just Released,4,83.47,0.20704123684941036
Capalaba,35370224,1.255267172,R10 366m M5,10,,88290825,Miss Righteous,5,5.48,0.373325661386981
Capalaba,35370224,1.255267172,R10 366m M5,10,,65788083,Out The Bottle,6,6.2,0.5058686145577036
Capalaba,35370224,1.255267172,R10 366m M5,10,,68674880,Manhattan Monaro,7,64.0,0.30003168290672266
Capalaba,35370224,1.255267172,R10 366m M5,10,,67599812,Garrison,8,2.81,0.40604000142983165
Capalaba,35370224,1.255267160,R6 366m Gr4/5,6,,72168336,Shes Our Gal,1,25.67,0.48150736863938076
Capalaba,35370224,1.255267160,R6 366m Gr4/5,6,,74301101,Weather Report,4,8.54,0.19721419456847902
Capalaba,35370224,1.255267160,R6 366m Gr4/5,6,,66510103,Dayseas Elvis,6,19.3,0.5681648961851776
Capalaba,35370224,1.255267160,R6 366m Gr4/5,6,,74301107,Looking Fancy,7,20.77,0.4822233385969014
Capalaba,35370224,1.255267160,R6 366m Gr4/5,6,,92785236,Pop Said Yes,8,1.34,0.48524918000981154
Capalaba,35370224,1.255267163,R7 366m Gr5,7,,89032884,Zipping Narwhal,1,14.57,0.3079190761392286
Capalaba,35370224,1.255267163,R7 366m Gr5,7,,82641649,Alston,2,1.66,0.533848537982091
Capalaba,35370224,1.255267163,R7 366m Gr5,7,,76054236,Ice Rider,3,44.84,0.5431858570563539
Capalaba,35370224,1.255267163,R7 366m Gr5,7,,88290835,Orlando Beach,5,26.78,0.5979964199797121
Capalaba,35370224,1.255267163,R7 366m Gr5,7,,93789683,Im The Problem,6,12.97,Unknown
Capalaba,35370224,1.255267163,R7 366m Gr5,7,,80131975,Hocking,7,16.15,0.5543210347985096
Capalaba,35370224,1.255267163,R7 366m Gr5,7,,92966479,Cashed Up Rhi,8,7.7,0.35759313184502906
Capalaba,35370224,1.255267166,R8 366m Gr5,8,,75436950,Del Greco,2,5.74,0.3026024798166887
Capalaba,35370224,1.255267166,R8 366m Gr5,8,,85251074,Aussie Puzzle,3,7.95,0.3896252370114244
Capalaba,35370224,1.255267166,R8 366m Gr5,8,,94736571,Zipping Schrub,5,2.03,0.6031593018514061
Capalaba,35370224,1.255267166,R8 366m Gr5,8,,78567164,Top Eight,7,7.2,0.7089759287069988
Capalaba,35370224,1.255267166,R8 366m Gr5,8,,77340561,Rumble Twister,8,14.72,0.3558368879533532
Capalaba,35370224,1.255267169,R9 366m FFA,9,,82896421,Specifically,1,9.81,0.3268897007477419
Capalaba,35370224,1.255267169,R9 366m FFA,9,,83050916,Ideas Man,2,8.73,0.3683330845776827
Capalaba,35370224,1.255267169,R9 366m FFA,9,,67661850,Dayseas Shelly,4,7.8,0.4640333482547988
Capalaba,35370224,1.255267169,R9 366m FFA,9,,96221300,Armarta,6,1.93,0.43304109066376206
Capalaba,35370224,1.255267169,R9 366m FFA,9,,78231921,Take Over Haze,8,7.28,0.657844891421026
Gawler,35370467,1.255274065,R1 400m Rest,1,,89720182,Black Wanda,1,5.51,0.3529440123772355
Gawler,35370467,1.255274065,R1 400m Rest,1,,61288778,Demi Rose,2,8.84,0.5225986744904312
Gawler,35370467,1.255274065,R1 400m Rest,1,,96183392,Dreamtime Honey,4,7.79,0.32804218442445615
Gawler,35370467,1.255274065,R1 400m Rest,1,,89267052,Miniature Fury,5,3.29,0.5874212771672644
Gawler,35370467,1.255274065,R1 400m Rest,1,,92505088,Brink And Back,7,3.75,0.32610180335811395
Gawler,35370467,1.255274065,R1 400m Rest,1,,74308230,Taz Maniac,8,156.28,0.31984874611241376
Gawler,35370467,1.255274092,R10 400m N/G,10,,60816636,Ethanol Unleaded,1,2.18,0.4094760625389698
Gawler,35370467,1.255274092,R10 400m N/G,10,,77466152,Sebon Disco,4,3.14,0.4983582693407513
Gawler,35370467,1.255274092,R10 400m N/G,10,,64264357,Christoff,5,33.37,0.4014408679326754
Gawler,35370467,1.255274092,R10 400m N/G,10,,80640871,Cool It Miss,8,5.17,0.5632172335032811
Gawler,35370467,1.255274095,R11 400m N/G,11,,75394210,Honeypark,1,13.67,0.39715588703851257
Gawler,35370467,1.255274095,R11 400m N/G,11,,65732558,All The Sass,2,4.28,0.5206850164373349
Gawler,35370467,1.255274095,R11 400m N/G,11,,64243869,Kisses For Amy,4,4.42,0.5249365437419308
Gawler,35370467,1.255274095,R11 400m N/G,11,,72380153,Ivory Pygmy,5,5.77,0.4142929464128659
Gawler,35370467,1.255274095,R11 400m N/G,11,,79491045,Urana Jam Donut,7,5.22,0.4453854296265754
Gawler,35370467,1.255274095,R11 400m N/G,11,,69503375,Chicken Knight,8,9.78,0.4953958035238717
Gawler,35370467,1.255274068,R2 400m Rest,2,,96183393,Remember Jay Jay,1,3.75,0.40295306649091167
Gawler,35370467,1.255274068,R2 400m Rest,2,,87249936,Adhana Lulu,2,12.32,0.4364432905184863
Gawler,35370467,1.255274068,R2 400m Rest,2,,96183394,Right To Run,4,4.07,0.514458953296753
Gawler,35370467,1.255274068,R2 400m Rest,2,,87094922,Phylloxera Fury,5,6.89,0.425953603539846
Gawler,35370467,1.255274068,R2 400m Rest,2,,96183395,Ben Likes Scotch,7,6.63,0.446873006738892
Gawler,35370467,1.255274068,R2 400m Rest,2,,77302619,Sebon Knight,8,9.07,0.4994155362406395
Gawler,35370467,1.255274071,R3 400m Rest,3,,71618299,Our Ivie Rose,1,3.94,0.4162810945500456
Gawler,35370467,1.255274071,R3 400m Rest,3,,82821369,Rock On Bub,2,12.43,0.48243986857410026
Gawler,35370467,1.255274071,R3 400m Rest,3,,89437313,Ice Cool Blue,4,3.19,0.6127688831598198
Gawler,35370467,1.255274071,R3 400m Rest,3,,88769876,Adhana Layla,5,6.34,0.5176915281602608
Gawler,35370467,1.255274071,R3 400m Rest,3,,90759132,Just Is,7,8.66,0.44481837225298804
Gawler,35370467,1.255274071,R3 400m Rest,3,,89922830,Weblec Shiralee,8,12.52,0.4952497941852937
Gawler,35370467,1.255274074,R4 400m N/G,4,,74573129,Mr Oberon,1,5.53,0.5028930127823859
Gawler,35370467,1.255274074,R4 400m N/G,4,,63217586,Mad Maverick,2,2.93,0.5908244440531958
Gawler,35370467,1.255274074,R4 400m N/G,4,,12752414,Boots,4,6.68,0.6747921007848576
Gawler,35370467,1.255274074,R4 400m N/G,4,,87768834,Loving It Sweet,7,4.6,0.7168879438954254
Gawler,35370467,1.255274074,R4 400m N/G,4,,71905138,Terrific Baz,8,9.0,0.46549491659279096
Gawler,35370467,1.255274077,R5 400m N/G,5,,3694368,Make Some Noise,1,5.5,0.6781584576618575
Gawler,35370467,1.255274077,R5 400m N/G,5,,75356405,Frenzy Attack,2,5.62,0.6111061434097023
Gawler,35370467,1.255274077,R5 400m N/G,5,,66904170,Long Gully Ash,4,9.86,0.5026139014306948
Gawler,35370467,1.255274077,R5 400m N/G,5,,68600988,Keeley Rose,5,16.25,0.574698060573841
Gawler,35370467,1.255274077,R5 400m N/G,5,,84484269,Carry On Natasha,7,4.8,0.5377033176789341
Gawler,35370467,1.255274077,R5 400m N/G,5,,85542902,Carry On Casey,8,3.72,0.5723912455598844
Gawler,35370467,1.255274080,R6 400m N/G,6,,62098664,Lockaba Rocket,1,4.14,0.45945824008337127
Gawler,35370467,1.255274080,R6 400m N/G,6,,77084431,Sebon Bolt,2,4.35,0.4344638310273428
Gawler,35370467,1.255274080,R6 400m N/G,6,,76098838,Todds Luka,5,6.96,0.48940088951172045
Gawler,35370467,1.255274080,R6 400m N/G,6,,90252825,Smooth Paradise,7,6.85,0.5002701540948195
Gawler,35370467,1.255274080,R6 400m N/G,6,,94409914,Waikarie Koby,9,7.01,0.6043050949543907
Gawler,35370467,1.255274080,R6 400m N/G,6,,65121919,Zara Turbo,10,10.33,0.41032226977408753
Gawler,35370467,1.255274083,R7 400m N/G,7,,57148716,Jukebox Duke,1,7.59,0.6343300850236564
Gawler,35370467,1.255274083,R7 400m N/G,7,,49244539,Prime Of Life,2,3.6,0.4044145086514563
Gawler,35370467,1.255274083,R7 400m N/G,7,,89110970,Trophy Darts,5,5.18,0.34889701139880636
Gawler,35370467,1.255274083,R7 400m N/G,7,,86058885,Arrow Mac,7,13.2,0.6297792537351035
Gawler,35370467,1.255274083,R7 400m N/G,7,,76337596,Red Emperor,8,5.06,0.5586635316374118
Gawler,35370467,1.255274083,R7 400m N/G,7,,95070897,National Grid,9,8.07,0.40056904347314903
Gawler,35370467,1.255274086,R8 531m Rest,8,,92677172,Messina Miss,1,1.79,0.46972165164246055
Gawler,35370467,1.255274086,R8 531m Rest,8,,94457705,Big Diesel,2,5.28,0.48055523228759167
Gawler,35370467,1.255274086,R8 531m Rest,8,,77303433,Zipping Theron,5,7.41,0.3807323463660015
Gawler,35370467,1.255274086,R8 531m Rest,8,,86655376,Urana Uno,7,24.34,0.5067845029406399
Gawler,35370467,1.255274086,R8 531m Rest,8,,4651350,Algorithm,8,13.24,0.43871412659258147
Gawler,35370467,1.255274089,R9 531m N/G,9,,70351203,Go Forward Sky,1,8.76,0.5542202787213182
Gawler,35370467,1.255274089,R9 531m N/G,9,,92460832,Shes A Jumbo,2,5.03,0.5027619111154105
Gawler,35370467,1.255274089,R9 531m N/G,9,,81812214,Birdwood Franky,4,8.53,0.42087992990623174
Gawler,35370467,1.255274089,R9 531m N/G,9,,85214002,Nola Keeping,6,2.1,0.682052218946684
Gawler,35370467,1.255274089,R9 531m N/G,9,,80874260,Talbot Road,8,10.72,0.5220760241405749
Grafton,35370470,1.255274315,R1 350m Mdn,1,,96182332,Ken Roy,1,5.79,0.4084339017870819
Grafton,35370470,1.255274315,R1 350m Mdn,1,,90525511,Close Talker,2,9.52,0.22730680192142588
Grafton,35370470,1.255274315,R1 350m Mdn,1,,93498480,Burnside Hunter,3,3.61,0.4023216998541267
Grafton,35370470,1.255274315,R1 350m Mdn,1,,83192087,Lloyds Pick,4,42.9,0.15427580446929345
Grafton,35370470,1.255274315,R1 350m Mdn,1,,87988694,Tiny Tsunami,6,7.34,0.6440469225689064
Grafton,35370470,1.255274315,R1 350m Mdn,1,,94136675,Bugatti Candy,7,3.5,0.38308425404722846
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,70323559,Love This Bar,1,4.3,0.6836654970181759
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,80180431,Full Twist,2,5.53,0.45734134036278207
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,59383428,Identity Unknown,3,7.26,0.6059498049116929
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,59918024,Champagne Talks,4,189.39,0.46356618242626535
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,61721261,Cash In Colour,5,6.83,0.46537124078936243
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,2911838,Satriani,6,30.75,0.43494393955849664
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,71512238,Rudolf Rumble,7,6.04,0.40044969180161616
Grafton,35370470,1.255274360,R10 350m Gr4/5,10,,63552666,Miss Rico,8,10.1,0.6987896919932226
Grafton,35370470,1.255274365,R11 350m Gr5,11,,96182350,Shot Of Magic,1,2.06,0.7467411811725777
Grafton,35370470,1.255274365,R11 350m Gr5,11,,80895946,Iommi,2,20.91,0.6472749935671394
Grafton,35370470,1.255274365,R11 350m Gr5,11,,88151042,Iceberg Ahead,3,15.26,0.775304744335443
Grafton,35370470,1.255274365,R11 350m Gr5,11,,74814434,Rapid Lulu,4,5.11,0.731910826197698
Grafton,35370470,1.255274365,R11 350m Gr5,11,,90799694,Call To Arms,5,7.01,0.7539438298568846
Grafton,35370470,1.255274365,R11 350m Gr5,11,,83192088,Noahs Boy,6,169.22,0.6205402310001633
Grafton,35370470,1.255274365,R11 350m Gr5,11,,79891153,Round The Ridges,7,207.15,0.6263870262281079
Grafton,35370470,1.255274365,R11 350m Gr5,11,,82414933,Lamia Modena,8,18.78,0.22844533843544756
Grafton,35370470,1.255274320,R2 350m Heat,2,,86653456,Aloha Norma,1,45.48,0.7149591587314633
Grafton,35370470,1.255274320,R2 350m Heat,2,,96182334,Burnside Matt,2,8.68,0.5402111925277553
Grafton,35370470,1.255274320,R2 350m Heat,2,,81519306,Our Miracles,3,5.35,0.6583098526950772
Grafton,35370470,1.255274320,R2 350m Heat,2,,79804749,Tim Bonus,4,21.83,0.1903926676205029
Grafton,35370470,1.255274320,R2 350m Heat,2,,72134734,Nabiac Jack,5,11.08,0.6511988243119882
Grafton,35370470,1.255274320,R2 350m Heat,2,,15787456,Words Of Wisdom,6,3.62,0.8096929377928155
Grafton,35370470,1.255274320,R2 350m Heat,2,,96182335,Rushforth Baz,7,6.28,0.4209011431487091
Grafton,35370470,1.255274320,R2 350m Heat,2,,71905001,Heidi Bonus,8,9.63,0.355478916788649
Grafton,35370470,1.255274325,R3 350m Heat,3,,94780954,Burnside Levi,1,5.01,0.6774739147138762
Grafton,35370470,1.255274325,R3 350m Heat,3,,87456461,Pitch Black Bear,2,32.54,0.4120798288048365
Grafton,35370470,1.255274325,R3 350m Heat,3,,79804748,Wavy Web Surf,3,13.89,0.4702325839974548
Grafton,35370470,1.255274325,R3 350m Heat,3,,88612309,Lets Go Otto,4,10.78,0.784850086668097
Grafton,35370470,1.255274325,R3 350m Heat,3,,96182336,Power Valley,5,2.64,0.8431133314515904
Grafton,35370470,1.255274325,R3 350m Heat,3,,82858214,Aussie Bonus,6,73.84,0.4311008258234426
Grafton,35370470,1.255274325,R3 350m Heat,3,,96182337,Fighting Fair,7,78.29,0.5523209008491694
Grafton,35370470,1.255274325,R3 350m Heat,3,,92117886,Confetti Dan,8,5.0,0.5927987909117614
Grafton,35370470,1.255274330,R4 350m Heat,4,,83410960,Riverside Levi,1,15.2,0.3323544443328379
Grafton,35370470,1.255274330,R4 350m Heat,4,,73154593,Two Tone Tommy,2,7.41,0.4839829010727279
Grafton,35370470,1.255274330,R4 350m Heat,4,,87988691,Magic Claire,3,70.68,0.6595943142639014
Grafton,35370470,1.255274330,R4 350m Heat,4,,89624749,Gary Indiana,4,3.4,0.36895687417143136
Grafton,35370470,1.255274330,R4 350m Heat,4,,72414880,Cosmic Casper,5,10.05,0.6127052839864005
Grafton,35370470,1.255274330,R4 350m Heat,4,,90488185,Goldstar Hector,6,6.7,0.6368710876529982
Grafton,35370470,1.255274330,R4 350m Heat,4,,96182339,Orson Del,7,17.4,0.26751818949543293
Grafton,35370470,1.255274330,R4 350m Heat,4,,96182340,Robell Daisy,8,5.41,0.5544998495626041
Grafton,35370470,1.255274335,R5 350m Final,5,,80064552,Lamia Lucca,1,30.25,0.322319681181401
Grafton,35370470,1.255274335,R5 350m Final,5,,95302026,Fix It Fred,2,2.76,0.7048105628382948
Grafton,35370470,1.255274335,R5 350m Final,5,,96182341,Wyndra All Prada,3,8.07,0.5956645796529749
Grafton,35370470,1.255274335,R5 350m Final,5,,80639668,Goldstar George,4,166.41,0.18417524181176687
Grafton,35370470,1.255274335,R5 350m Final,5,,96182342,Cash Riot,5,4.59,0.5586837725995363
Grafton,35370470,1.255274335,R5 350m Final,5,,80718249,Street Pie Cindy,6,47.8,0.4378574961659567
Grafton,35370470,1.255274335,R5 350m Final,5,,87417021,Flashing Past,7,15.12,0.44075978449805203
Grafton,35370470,1.255274335,R5 350m Final,5,,96182343,Ophidian,8,5.88,0.5752354878844427
Grafton,35370470,1.255274340,R6 450m Final,6,,96182345,Packham Punch,1,2.57,0.5791755311179003
Grafton,35370470,1.255274340,R6 450m Final,6,,71512134,Ultimate Floyd,2,17.8,0.3509535308649645
Grafton,35370470,1.255274340,R6 450m Final,6,,95070500,Backcreek Butch,3,4.76,0.5482573772736496
Grafton,35370470,1.255274340,R6 450m Final,6,,79228100,Goldstar Ghost,4,37.08,0.2593522501736776
Grafton,35370470,1.255274340,R6 450m Final,6,,79228101,Goldstar Dozer,5,17.61,0.407494090864293
Grafton,35370470,1.255274340,R6 450m Final,6,,93168973,Bailey Dutton,6,5.62,0.6307652035954818
Grafton,35370470,1.255274340,R6 450m Final,6,,96182346,Miraculum,7,24.25,0.3854623227267667
Grafton,35370470,1.255274340,R6 450m Final,6,,89749932,Highest Mouse,8,23.98,0.5559453475902276
Grafton,35370470,1.255274345,R7 450m Heat,7,,89966864,Eader,1,3.64,0.47752604504921875
Grafton,35370470,1.255274345,R7 450m Heat,7,,91532068,Sandave Apache,2,4.9,0.6247867469395911
Grafton,35370470,1.255274345,R7 450m Heat,7,,85779069,Mr Einstein,3,10.49,0.3962824770479285
Grafton,35370470,1.255274345,R7 450m Heat,7,,87860408,Carbon Black,4,238.45,0.3181500193392054
Grafton,35370470,1.255274345,R7 450m Heat,7,,76337958,Hes A Bonus,5,21.75,0.39760796435807433
Grafton,35370470,1.255274345,R7 450m Heat,7,,86696305,Frances Theresa,6,22.81,0.31549302316029965
Grafton,35370470,1.255274345,R7 450m Heat,7,,90525528,Most Determined,7,3.67,0.7147636004337167
Grafton,35370470,1.255274345,R7 450m Heat,7,,79456153,Goldstar Joblin,8,17.01,0.46912597652886534
Grafton,35370470,1.255274350,R8 450m Heat,8,,78230623,For Mercy Sake,1,2.85,0.35607129227890544
Grafton,35370470,1.255274350,R8 450m Heat,8,,93537521,Nangar Nugget,2,5.4,0.49202886003613844
Grafton,35370470,1.255274350,R8 450m Heat,8,,95660512,Robell Bobby,3,67.61,0.2933925950402529
Grafton,35370470,1.255274350,R8 450m Heat,8,,89435576,Blindspot,4,14.97,0.6313930665319958
Grafton,35370470,1.255274350,R8 450m Heat,8,,72584348,Skinny Marie,5,8.15,0.619878584000656
Grafton,35370470,1.255274350,R8 450m Heat,8,,71837728,Dashing Dennis,6,13.2,0.41586425592952037
Grafton,35370470,1.255274350,R8 450m Heat,8,,96182349,Burnside Bookie,7,8.39,0.5101446212576548
Grafton,35370470,1.255274350,R8 450m Heat,8,,91028264,Goldstar Klein,8,15.56,0.4870742755050802
Grafton,35370470,1.255274355,R9 450m N/G,9,,90181738,Goldstar Sandler,1,15.25,0.4159533213642449
Grafton,35370470,1.255274355,R9 450m N/G,9,,75718120,Sandave Ablaze,2,2.48,0.4514759480752097
Grafton,35370470,1.255274355,R9 450m N/G,9,,62908726,Quick Biscuit,4,11.55,0.42569815039162695
Grafton,35370470,1.255274355,R9 450m N/G,9,,83119828,True Legend,5,11.89,0.42406154336038404
Grafton,35370470,1.255274355,R9 450m N/G,9,,81748430,Summer Quinn,7,2.78,0.6675019196860501
Healesville,35370530,1.255274484,R10 350m Vets,10,,61557914,Daintree Dazzler,1,2.5,0.4263467808671832
Healesville,35370530,1.255274484,R10 350m Vets,10,,56407445,Wandana Lad,3,15.87,0.23226243635165417
Healesville,35370530,1.255274484,R10 350m Vets,10,,45301626,Canny Lass,4,9.75,0.5215183677045108
Healesville,35370530,1.255274484,R10 350m Vets,10,,56212722,Simply Stylish,5,4.22,0.5429540613396313
Healesville,35370530,1.255274484,R10 350m Vets,10,,66154027,Cathys Dream,6,34.27,0.4335623480476153
Healesville,35370530,1.255274484,R10 350m Vets,10,,70705046,Zippi Mustang,7,10.43,0.6085400103203716
Healesville,35370530,1.255274484,R10 350m Vets,10,,52546078,Cruella,8,13.93,0.6447947206043103
Healesville,35370530,1.255274487,R11 300m Gr5,11,,63552586,Ripper Riley,1,5.21,0.7674568021727937
Healesville,35370530,1.255274487,R11 300m Gr5,11,,81553738,Big Duke,2,21.07,0.6313739818772868
Healesville,35370530,1.255274487,R11 300m Gr5,11,,83569239,Cheetah Moon,3,11.36,0.4487653009749363
Healesville,35370530,1.255274487,R11 300m Gr5,11,,89348335,Glamorous Jewel,4,20.46,0.5806753613971265
Healesville,35370530,1.255274487,R11 300m Gr5,11,,88070103,Waltzing Brute,5,14.8,0.6477898940334623
Healesville,35370530,1.255274487,R11 300m Gr5,11,,77340804,Electra Opal,6,2.87,0.7160182143573335
Healesville,35370530,1.255274487,R11 300m Gr5,11,,82278165,Bull Durham,7,7.24,0.5995303789010389
Healesville,35370530,1.255274487,R11 300m Gr5,11,,68890570,Arcana,8,14.36,0.6613341708052722
Healesville,35370530,1.255274490,R12 300m Gr5,12,,59147530,New Arrangement,1,14.06,0.7888714335427471
Healesville,35370530,1.255274490,R12 300m Gr5,12,,63572316,Thai Butterfly,2,27.7,0.6243074202949304
Healesville,35370530,1.255274490,R12 300m Gr5,12,,73992209,Reckless,3,3.53,0.6289525607440746
Healesville,35370530,1.255274490,R12 300m Gr5,12,,81892515,Jumping Oreo,4,20.92,0.8235585073151127
Healesville,35370530,1.255274490,R12 300m Gr5,12,,62591524,Search History,5,11.72,0.7433848767619151
Healesville,35370530,1.255274490,R12 300m Gr5,12,,94449600,Barooga Queen,6,8.44,0.8484955006163271
Healesville,35370530,1.255274490,R12 300m Gr5,12,,81018188,Made Up Stories,7,4.09,0.7642107535456685
Healesville,35370530,1.255274490,R12 300m Gr5,12,,65788150,Computer Model,8,8.79,0.4911086674523232
Mount Gambier,35370590,1.255275278,R7 400m Gr6,7,,78945131,Blue Moon Marie,1,3.99,0.40400212640882105
Mount Gambier,35370590,1.255275278,R7 400m Gr6,7,,87769599,Lady Tsunade,2,2.86,0.7689858735162463
Mount Gambier,35370590,1.255275278,R7 400m Gr6,7,,94227071,Lektra Sting,4,7.26,0.5550300823983869
Mount Gambier,35370590,1.255275278,R7 400m Gr6,7,,78212946,Compton Bowie,5,6.82,0.44173727934385376
Mount Gambier,35370590,1.255275278,R7 400m Gr6,7,,95264082,Shima Moon,7,11.07,0.4570030652647715
