meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Ballarat,35374994,1.255336173,R13 390m Gr5,13,,76962076,Saint Xavier,4,11.58,0.5615657984549731
Ballarat,35374994,1.255336173,R13 390m Gr5,13,,64368254,Saint Mick,5,12.38,0.4590523298378204
Ballarat,35374994,1.255336173,R13 390m Gr5,13,,83868666,Belair Blue,7,2.38,0.45717921374171555
Ballarat,35374994,1.255336173,R13 390m Gr5,13,,81185432,Divas Rose,8,4.63,0.6645745059312904
Ballarat,35374994,1.255336176,R14 390m Gr5,14,,70103062,Duke Caboom,1,4.48,0.5839171349170376
Ballarat,35374994,1.255336176,R14 390m Gr5,14,,3247885,Boston Legal,2,9.56,0.5272967175169714
Ballarat,35374994,1.255336176,R14 390m Gr5,14,,4564953,John Boy,3,32.86,0.16742759093318954
Ballarat,35374994,1.255336176,R14 390m Gr5,14,,65947345,Nikita Bale,4,2.13,0.2794442207048019
Ballarat,35374994,1.255336176,R14 390m Gr5,14,,62326982,Little Fast Bull,6,11.03,0.31169589542664833
Ballarat,35374994,1.255336176,R14 390m Gr5,14,,72312232,Like A Blaze,7,51.83,0.23311250569200048
Ballarat,35374994,1.255336176,R14 390m Gr5,14,,65425730,Bella Supreme,8,16.05,0.6560169855540905
Dubbo,35374980,1.255335586,R1 318m Heat,1,,96219243,Red Rock Lotus,1,4.23,Unknown
Dubbo,35374980,1.255335586,R1 318m Heat,1,,96219244,Skylift,2,4.97,Unknown
Dubbo,35374980,1.255335586,R1 318m Heat,1,,96219246,Poke The Glass,4,3.8,0.6666651557665476
Dubbo,35374980,1.255335586,R1 318m Heat,1,,74706605,All About Krissy,5,49.69,0.6443147599070063
Dubbo,35374980,1.255335586,R1 318m Heat,1,,96219247,Hot To Test,6,8.33,0.37797134681051303
Dubbo,35374980,1.255335586,R1 318m Heat,1,,96219248,Bogan Hope,7,12.59,0.3490245408272079
Dubbo,35374980,1.255335586,R1 318m Heat,1,,87715543,Lumeah Sparkles,8,12.51,0.48478187169388154
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,96219272,Out Of Duece,1,11.38,0.4622159256937105
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,95264292,Southbrook Merv,2,3.3,0.5820178083258709
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,95540868,Ringside Zero,3,3.04,0.6333202052941731
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,73104115,Timber Jack,4,39.73,0.34686386602069225
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,83050838,Stand Guard,6,49.72,0.2431331096677231
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,96219273,Raven Fire,7,13.08,0.5244518280668676
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,96219274,Ringside Atlas,8,7.25,0.5470050890531041
Dubbo,35374980,1.255335613,R10 318m Gr5,10,,93789534,Orana Josie,9,48.98,0.39977113876349446
Dubbo,35374980,1.255335589,R2 318m Heat,2,,92996897,Bogan Riot,1,11.51,0.3580878875789549
Dubbo,35374980,1.255335589,R2 318m Heat,2,,96219249,Red Rock Cypress,2,4.74,Unknown
Dubbo,35374980,1.255335589,R2 318m Heat,2,,96219250,Yindiamarra,3,8.68,0.11873559993110328
Dubbo,35374980,1.255335589,R2 318m Heat,2,,86587183,Lumeah Tommy,4,23.93,0.11466430450388734
Dubbo,35374980,1.255335589,R2 318m Heat,2,,96219251,Active Pandora,5,7.92,0.30572897946028676
Dubbo,35374980,1.255335589,R2 318m Heat,2,,96219252,Zinc Chromate,6,4.36,0.5618291855659321
Dubbo,35374980,1.255335589,R2 318m Heat,2,,96219253,Southbrook Lady,7,5.89,Unknown
Dubbo,35374980,1.255335589,R2 318m Heat,2,,96219254,Pippi,8,50.9,0.2060060601571212
Dubbo,35374980,1.255335592,R3 318m Heat,3,,96219255,Wong Glass,1,5.85,Unknown
Dubbo,35374980,1.255335592,R3 318m Heat,3,,95540879,Wake Up Shadow,2,3.38,0.494830177152914
Dubbo,35374980,1.255335592,R3 318m Heat,3,,88733945,Bronies Kaycee,3,5.28,0.5104704944994973
Dubbo,35374980,1.255335592,R3 318m Heat,3,,96219256,Munun Bubul,4,36.92,0.1443016157517144
Dubbo,35374980,1.255335592,R3 318m Heat,3,,96219257,Fear Not Karen,5,8.11,Unknown
Dubbo,35374980,1.255335592,R3 318m Heat,3,,96219258,Clarice Keeping,6,8.35,Unknown
Dubbo,35374980,1.255335592,R3 318m Heat,3,,96219259,Jilly Hill,7,34.8,0.24958949376143535
Dubbo,35374980,1.255335592,R3 318m Heat,3,,96219260,Night Jackel,8,22.22,0.43516386504903415
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219261,Fear Not Tommy,1,6.11,Unknown
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219262,Rosa Taro,2,4.59,0.6917028595474091
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219263,Bogan Gully,3,13.94,0.32113760461346347
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219264,Red Rock Bloom,4,7.48,Unknown
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219265,Roxy Keeping,5,7.51,Unknown
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219266,Touch Of Glass,6,13.78,0.41207300164354693
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219267,Flying Ian,7,13.3,0.47970832039015965
Dubbo,35374980,1.255335595,R4 318m Heat,4,,96219268,Cobra Beach,8,7.56,Unknown
Dubbo,35374980,1.255335598,R5 400m Rest,5,,94410009,Gertie Gout,1,7.63,0.36698887578257455
Dubbo,35374980,1.255335598,R5 400m Rest,5,,90569470,Wongaboori Belle,2,5.59,0.3552415568972133
Dubbo,35374980,1.255335598,R5 400m Rest,5,,92996905,Orana Jet,4,9.55,0.3853537781940861
Dubbo,35374980,1.255335598,R5 400m Rest,5,,88028473,Zippy Zenden,5,3.04,0.6396853208884586
Dubbo,35374980,1.255335598,R5 400m Rest,5,,93536688,Danny Keeping,7,21.82,0.4216742718275297
Dubbo,35374980,1.255335598,R5 400m Rest,5,,83679341,Aston Joe,8,4.76,0.4580374138145891
Dubbo,35374980,1.255335601,R6 400m Rest,6,,90181329,Active Dreams,1,4.17,0.667323195723779
Dubbo,35374980,1.255335601,R6 400m Rest,6,,96219269,Orana Jim,2,24.59,0.36564994612071744
Dubbo,35374980,1.255335601,R6 400m Rest,6,,88733935,Go Forward Blaze,3,5.65,0.5098851033581973
Dubbo,35374980,1.255335601,R6 400m Rest,6,,94952045,Bogan Whiskey,4,7.94,0.5452308989463127
Dubbo,35374980,1.255335601,R6 400m Rest,6,,96219270,Miss Southbrook,6,3.72,0.6607730063768894
Dubbo,35374980,1.255335601,R6 400m Rest,6,,96219271,Magic Breakout,7,15.63,0.3947993220018498
Dubbo,35374980,1.255335601,R6 400m Rest,6,,80064508,Last Straw,8,11.96,0.41229709327086483
Dubbo,35374980,1.255335604,R7 318m M1/2/3,7,,52015202,George Taro,1,7.29,0.7287000275866398
Dubbo,35374980,1.255335604,R7 318m M1/2/3,7,,57957136,Nates Fury,2,1.8,0.7198544255133128
Dubbo,35374980,1.255335604,R7 318m M1/2/3,7,,66704867,Elusive Tom,3,7.38,0.3663753220067924
Dubbo,35374980,1.255335604,R7 318m M1/2/3,7,,70422093,Cindys Patch,4,14.25,0.5442522556087092
Dubbo,35374980,1.255335604,R7 318m M1/2/3,7,,60078304,Slick Honey,6,192.64,0.5433077828636739
Dubbo,35374980,1.255335604,R7 318m M1/2/3,7,,70422082,Cindys Secret,7,19.68,0.5135996337787015
Dubbo,35374980,1.255335604,R7 318m M1/2/3,7,,56980171,Valentino Beach,8,21.81,0.46011383593304545
Dubbo,35374980,1.255335607,R8 318m Gr5,8,,88734425,Kings Beach,2,10.22,0.5741261769074022
Dubbo,35374980,1.255335607,R8 318m Gr5,8,,54085033,Jacobite Rebel,3,26.47,0.27349852572021366
Dubbo,35374980,1.255335607,R8 318m Gr5,8,,86307477,Lunar Blast,4,8.88,0.36801608568527233
Dubbo,35374980,1.255335607,R8 318m Gr5,8,,86389258,Arctic Image,5,3.25,0.5819031068556575
Dubbo,35374980,1.255335607,R8 318m Gr5,8,,72916832,Hey Ella,6,19.7,0.40432493195081615
Dubbo,35374980,1.255335607,R8 318m Gr5,8,,56838406,Arrow Fernando,7,29.75,0.43002101448577895
Dubbo,35374980,1.255335607,R8 318m Gr5,8,,84472147,Roto Road,8,2.78,0.3752361654772376
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,66154067,Angel Meg,1,10.54,0.5522537869319117
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,62730344,Active Magic,2,5.6,0.5823904629565826
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,64084589,Mekong Ruby,3,76.33,0.5308320867101366
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,79845694,Charge The Card,4,16.43,0.7265562219841408
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,78714201,Bogan Knows,5,6.07,0.577845414705979
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,82579976,Slippery Bogan,6,8.55,0.6044956330541689
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,71980656,Fusion Rose,7,4.53,0.6581367025255378
Dubbo,35374980,1.255335610,R9 318m Gr4/5,9,,86307119,Hard Style Chick,8,6.68,0.7176789256896885
Geelong,35375377,1.255337092,R10 400m Gr5,10,,91693077,Paw Quiver,1,2.3,0.43747530107784066
Geelong,35375377,1.255337092,R10 400m Gr5,10,,61523272,Bismuth,2,20.71,0.314444100014318
Geelong,35375377,1.255337092,R10 400m Gr5,10,,52621290,Star Of Venus,3,10.55,0.6166715313692872
Geelong,35375377,1.255337092,R10 400m Gr5,10,,89968288,Ziva Diva,4,3.89,0.7395341583811299
Geelong,35375377,1.255337092,R10 400m Gr5,10,,82118279,Volts,5,13.38,0.5717059812053582
Geelong,35375377,1.255337092,R10 400m Gr5,10,,64207392,Santorini Bale,6,28.88,0.29869386809221893
Geelong,35375377,1.255337092,R10 400m Gr5,10,,72415417,Tiles And Wine,7,30.99,0.21703203983412384
Geelong,35375377,1.255337092,R10 400m Gr5,10,,71905122,Paint The Fence,8,44.11,0.4528654604661066
Geelong,35375377,1.255337095,R11 400m Gr5,11,,77428827,Comeback Charlie,1,18.94,0.3453363782034292
Geelong,35375377,1.255337095,R11 400m Gr5,11,,76912058,Major Allen,2,4.13,0.40418115579691183
Geelong,35375377,1.255337095,R11 400m Gr5,11,,61862235,Intex Bale,3,49.51,0.4038169811477521
Geelong,35375377,1.255337095,R11 400m Gr5,11,,73720688,In The Clouds,4,7.56,0.6582717791613377
Geelong,35375377,1.255337095,R11 400m Gr5,11,,64721719,Gold Gizmo,5,20.28,0.580225550312875
Geelong,35375377,1.255337095,R11 400m Gr5,11,,62433264,Elite Heat,6,16.36,0.2393868597665123
Geelong,35375377,1.255337095,R11 400m Gr5,11,,92966445,Power Affect,7,2.8,0.5457911830403821
Geelong,35375377,1.255337095,R11 400m Gr5,11,,69323229,Alpha Girl,8,11.83,0.4759945469888691
Geelong,35375377,1.255337098,R12 400m Gr5,12,,78689456,Johnnys Revenge,1,13.13,0.34427975143128126
Geelong,35375377,1.255337098,R12 400m Gr5,12,,70287315,Hartland Duke,2,9.09,0.5273568174145395
Geelong,35375377,1.255337098,R12 400m Gr5,12,,88694955,Sailor Song,3,3.44,0.4377913636913112
Geelong,35375377,1.255337098,R12 400m Gr5,12,,56489617,Neena Bale,4,41.06,0.16394690963540187
Geelong,35375377,1.255337098,R12 400m Gr5,12,,45087593,Solar Toby,5,112.22,0.38767042146383146
Geelong,35375377,1.255337098,R12 400m Gr5,12,,68791727,Western Feel,6,9.72,0.5569652798104092
Geelong,35375377,1.255337098,R12 400m Gr5,12,,76754609,Got Immunity,7,2.85,0.5954322360904811
Geelong,35375377,1.255337098,R12 400m Gr5,12,,84183239,Radars Patrol,8,27.38,0.15823234851766546
Geelong,35375377,1.255337101,R13 400m Gr5,13,,51957263,Juice,1,95.85,0.20999820708688172
Geelong,35375377,1.255337101,R13 400m Gr5,13,,62809809,Meal Ticket,2,3.31,0.38268355116107283
Geelong,35375377,1.255337101,R13 400m Gr5,13,,65978511,Sleek Monique,3,7.97,0.29880652479673675
Geelong,35375377,1.255337101,R13 400m Gr5,13,,69067313,Even Chance,4,5.39,0.21937442571280055
Geelong,35375377,1.255337101,R13 400m Gr5,13,,69712627,Whizbang Josie,5,6.73,0.383340415724835
Geelong,35375377,1.255337101,R13 400m Gr5,13,,75481708,Paw Trinny,6,14.86,0.3387036407127757
Geelong,35375377,1.255337101,R13 400m Gr5,13,,73992195,Paw Forrester,7,10.41,0.17055406695712796
Geelong,35375377,1.255337101,R13 400m Gr5,13,,69033896,Mr Boot Boot,8,15.51,0.2235327769903753
Geelong,35375377,1.255337068,R2 400m Mdn,2,,94376491,Paw Melody,1,9.77,0.40447967180627764
Geelong,35375377,1.255337068,R2 400m Mdn,2,,87248614,What Odds Billy,2,11.45,0.14219921673160418
Geelong,35375377,1.255337068,R2 400m Mdn,2,,96290195,Aston Cannes,3,4.0,0.335199143954748
Geelong,35375377,1.255337068,R2 400m Mdn,2,,96290197,Papa Who,5,16.35,0.14608090744574317
Geelong,35375377,1.255337068,R2 400m Mdn,2,,94353430,Paw Kenta,6,2.68,0.6431007952826799
Geelong,35375377,1.255337068,R2 400m Mdn,2,,96290198,Aston Mikhail,7,10.69,0.4179523352237605
Geelong,35375377,1.255337068,R2 400m Mdn,2,,89968285,Rapid Waterboy,8,31.39,0.0830263665015722
Geelong,35375377,1.255337071,R3 400m Gr7,3,,95964765,Peta Zoom,1,5.36,0.5962824088372336
Geelong,35375377,1.255337071,R3 400m Gr7,3,,96290199,Maximum Gayle,2,6.85,0.35156540851098983
Geelong,35375377,1.255337071,R3 400m Gr7,3,,95580286,Dream Lucky,3,2.69,0.5877513653487552
Geelong,35375377,1.255337071,R3 400m Gr7,3,,86390152,Keijon Barny,4,20.01,0.43108577833532624
Geelong,35375377,1.255337071,R3 400m Gr7,3,,96290200,Aston Ellie,6,11.15,0.3818669253075866
Geelong,35375377,1.255337071,R3 400m Gr7,3,,95964770,Paw Allesandra,7,11.64,0.6142620663694413
Geelong,35375377,1.255337071,R3 400m Gr7,3,,90798328,Harmonica,8,14.36,0.5495380425177754
Geelong,35375377,1.255337074,R4 400m Gr7,4,,78945829,Pennys Babe,1,4.43,0.33827363267371074
Geelong,35375377,1.255337074,R4 400m Gr7,4,,85312518,Intrigue,3,2.05,0.38434378235162814
Geelong,35375377,1.255337074,R4 400m Gr7,4,,82640947,Eccentric Mona,5,6.58,0.49770421232901213
Geelong,35375377,1.255337074,R4 400m Gr7,4,,71800703,Sharons Lass,6,14.54,0.5304667562630074
Geelong,35375377,1.255337074,R4 400m Gr7,4,,71800702,Groovin,7,14.94,0.20909931191155134
Geelong,35375377,1.255337077,R5 400m Gr6,5,,84778423,Aston Bondi,1,6.31,0.4698899567266164
Geelong,35375377,1.255337077,R5 400m Gr6,5,,72584075,Paw Nitro,2,81.08,0.13159407892617586
Geelong,35375377,1.255337077,R5 400m Gr6,5,,64408493,Bend Your Ear,3,3.29,0.48961786526329687
Geelong,35375377,1.255337077,R5 400m Gr6,5,,83710378,Chief Hamish,4,7.84,0.6568349636507587
Geelong,35375377,1.255337077,R5 400m Gr6,5,,88733616,Nalas Mantis,5,5.62,0.5103225012318071
Geelong,35375377,1.255337077,R5 400m Gr6,5,,84183233,Mustang Eleanor,6,11.16,0.41530556955240294
Geelong,35375377,1.255337077,R5 400m Gr6,5,,85587618,Like Dynamite,7,9.51,0.556544504089478
Geelong,35375377,1.255337077,R5 400m Gr6,5,,77340278,Yaku Bale,8,39.94,0.15001881612053572
Geelong,35375377,1.255337080,R6 460m Gr6,6,,95387059,Among Stars,1,7.7,0.2720811128397582
Geelong,35375377,1.255337080,R6 460m Gr6,6,,89348026,Magizoologist,2,21.83,0.29624363701149214
Geelong,35375377,1.255337080,R6 460m Gr6,6,,79294653,Spice Road,3,55.98,0.15798081249872964
Geelong,35375377,1.255337080,R6 460m Gr6,6,,80027279,Turbo Terror,4,28.59,0.37438442600403155
Geelong,35375377,1.255337080,R6 460m Gr6,6,,89348029,Pygmy Puff,5,11.65,0.5579733040164376
Geelong,35375377,1.255337080,R6 460m Gr6,6,,92118153,Vesta Bale,6,6.33,0.282316077938551
Geelong,35375377,1.255337080,R6 460m Gr6,6,,86695207,Cruising Tessa,7,5.38,0.4977066396792445
Geelong,35375377,1.255337080,R6 460m Gr6,6,,94353438,Norton Bale,8,2.93,0.5282974830406729
Geelong,35375377,1.255337083,R7 460m Gr7,7,,96290201,Paw Lassie,1,10.91,0.6480286422941715
Geelong,35375377,1.255337083,R7 460m Gr7,7,,93497192,Major Lose,2,30.7,0.37318802640174265
Geelong,35375377,1.255337083,R7 460m Gr7,7,,96290202,Paw Jerry,3,7.89,0.38218415483415014
Geelong,35375377,1.255337083,R7 460m Gr7,7,,93919069,Trissa Bale,4,6.32,0.5813487031428337
Geelong,35375377,1.255337083,R7 460m Gr7,7,,96147179,Aston Preston,5,22.25,0.35325158672323204
Geelong,35375377,1.255337083,R7 460m Gr7,7,,92676661,Paw Norbert,6,3.13,0.47300024967045273
Geelong,35375377,1.255337083,R7 460m Gr7,7,,91027865,Paw Quantum,7,6.66,0.346625162722741
Geelong,35375377,1.255337083,R7 460m Gr7,7,,96290203,Forbes Dynasty,8,13.11,0.25030528376235306
Geelong,35375377,1.255337086,R8 460m Gr5,8,,51983573,Aston Monitor,1,139.16,0.14930558122484364
Geelong,35375377,1.255337086,R8 460m Gr5,8,,94487118,Major Orson,2,21.56,0.17125248484492891
Geelong,35375377,1.255337086,R8 460m Gr5,8,,73643840,Go Pikachu,3,4.89,0.43347817843279296
Geelong,35375377,1.255337086,R8 460m Gr5,8,,68930581,Forbes Lightning,4,9.78,0.23743664810609133
Geelong,35375377,1.255337086,R8 460m Gr5,8,,81016074,Paw Cassian,5,23.43,0.1433989350905015
Geelong,35375377,1.255337086,R8 460m Gr5,8,,74338852,Ambani,6,8.12,0.3342795932198912
Geelong,35375377,1.255337086,R8 460m Gr5,8,,79739584,Aston Haruto,7,3.7,0.5169558969564954
