meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Ballarat,35355790,1.255086775,R1 450m Mdn,1,,96116679,Harry Time,2,8.71,Unknown
Ballarat,35355790,1.255086775,R1 450m Mdn,1,,5217261,Patience,3,2.38,0.6738067613628875
Ballarat,35355790,1.255086775,R1 450m Mdn,1,,96116680,Moose Time,4,11.31,Unknown
Ballarat,35355790,1.255086775,R1 450m Mdn,1,,96116681,Wyong Quina,6,14.95,Unknown
Ballarat,35355790,1.255086775,R1 450m Mdn,1,,96116682,Jet Sprint,7,12.83,Unknown
Ballarat,35355790,1.255086775,R1 450m Mdn,1,,96116683,Hard Launch,8,9.97,Unknown
Ballarat,35355790,1.255086820,R10 545m Gr4/5,10,,84778400,Seger,1,17.73,0.5906728398944299
Ballarat,35355790,1.255086820,R10 545m Gr4/5,10,,86621999,Salt Speckle,2,18.39,0.4979489894751309
Ballarat,35355790,1.255086820,R10 545m Gr4/5,10,,86895327,Zelda Covilha,4,4.29,0.4211685327038759
Ballarat,35355790,1.255086820,R10 545m Gr4/5,10,,82894506,Keep Rolling,6,4.31,0.49362932076770033
Ballarat,35355790,1.255086820,R10 545m Gr4/5,10,,85780144,Vista Weird,8,2.36,0.5370362441822718
Ballarat,35355790,1.255086825,R11 390m Gr3/4,11,,66826656,Gas Lantern,1,14.65,0.7426236629428586
Ballarat,35355790,1.255086825,R11 390m Gr3/4,11,,89922825,Rock Eternal,2,7.45,0.813944431059727
Ballarat,35355790,1.255086825,R11 390m Gr3/4,11,,74264854,Aston Warrior,3,23.24,0.8025148529440944
Ballarat,35355790,1.255086825,R11 390m Gr3/4,11,,80180392,Paw Rival,4,12.43,0.8056176162632582
Ballarat,35355790,1.255086825,R11 390m Gr3/4,11,,64927897,Kaluna Chaos,6,30.87,0.5035053819275241
Ballarat,35355790,1.255086825,R11 390m Gr3/4,11,,95809646,Our Patch,7,5.38,0.7554549794147316
Ballarat,35355790,1.255086825,R11 390m Gr3/4,11,,74227841,Paw Quark,8,2.19,0.6467596771542113
Ballarat,35355790,1.255086830,R12 390m Gr5,12,,81437443,Paw Callie,1,15.48,0.44816738362369163
Ballarat,35355790,1.255086830,R12 390m Gr5,12,,2214310,Special Lad,2,10.5,0.6582085343481513
Ballarat,35355790,1.255086830,R12 390m Gr5,12,,80973985,Paw Nevada,3,7.93,0.7690725795463762
Ballarat,35355790,1.255086830,R12 390m Gr5,12,,75798678,Out Of Elite,4,14.24,0.5581259807121091
Ballarat,35355790,1.255086830,R12 390m Gr5,12,,77302418,Mr Frankie Lee,6,15.83,0.6156577587399935
Ballarat,35355790,1.255086830,R12 390m Gr5,12,,96116706,Paw Varna,7,28.3,0.5315158591859759
Ballarat,35355790,1.255086830,R12 390m Gr5,12,,93054680,Bear The Brunt,8,1.83,0.8041531184932176
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,80064422,Starship Atlas,1,3.11,0.5628792843572981
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,80131693,Paw Pascal,2,31.69,0.7301586662829651
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,83410968,Flying Damiro,3,7.86,0.45218828702317515
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,93496924,Bunni Bale,4,7.45,0.7393669282257009
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,85507956,Busting,5,5.42,0.5085045116508069
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,82642254,Paw Enna,6,62.92,0.6951383504535771
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,76962055,Not Sorry,7,14.55,0.7018219655405745
Ballarat,35355790,1.255086835,R13 390m Gr5,13,,90604229,Collective Kaos,8,8.58,0.5931620686117012
Ballarat,35355790,1.255086840,R14 390m Gr5,14,,76432904,Sumo Smash,2,4.33,0.3887237473664463
Ballarat,35355790,1.255086840,R14 390m Gr5,14,,90606280,Phoenix Red,3,13.95,0.45289008396913366
Ballarat,35355790,1.255086840,R14 390m Gr5,14,,81814530,Alborz Girl,4,4.83,0.4421941302189502
Ballarat,35355790,1.255086840,R14 390m Gr5,14,,89670868,Aston Cleese,6,5.77,0.6921544839462381
Ballarat,35355790,1.255086840,R14 390m Gr5,14,,90181494,Paw Natullo,7,3.51,0.6815388192674521
Ballarat,35355790,1.255086840,R14 390m Gr5,14,,83569311,Super Seafarer,8,31.31,0.35124039868505796
Ballarat,35355790,1.255086780,R2 390m Heat,2,,96116684,Storm Shadow,1,6.36,Unknown
Ballarat,35355790,1.255086780,R2 390m Heat,2,,96116685,Paw Hades,2,7.73,Unknown
Ballarat,35355790,1.255086780,R2 390m Heat,2,,96116686,Flying Skipper,3,3.57,0.5978100137729652
Ballarat,35355790,1.255086780,R2 390m Heat,2,,5366830,Floreat Pica,4,9.25,Unknown
Ballarat,35355790,1.255086780,R2 390m Heat,2,,96116687,Paw Ula,5,9.88,Unknown
Ballarat,35355790,1.255086780,R2 390m Heat,2,,96116688,Wizzin By,6,8.18,0.390642866376673
Ballarat,35355790,1.255086780,R2 390m Heat,2,,94814463,Maximum Nana,7,10.45,0.4732379729020001
Ballarat,35355790,1.255086780,R2 390m Heat,2,,94136606,Frame Me,8,165.53,0.40928659556802127
Ballarat,35355790,1.255086785,R3 390m Heat,3,,96116689,Reality Away,1,6.99,Unknown
Ballarat,35355790,1.255086785,R3 390m Heat,3,,96116690,Chow Mein,2,8.8,Unknown
Ballarat,35355790,1.255086785,R3 390m Heat,3,,93537303,Paw Queston,3,13.05,0.35302605853923197
Ballarat,35355790,1.255086785,R3 390m Heat,3,,96116691,Sky Wolf,4,10.31,Unknown
Ballarat,35355790,1.255086785,R3 390m Heat,3,,91116644,Chappys Hikari,6,9.28,0.8122778548637152
Ballarat,35355790,1.255086785,R3 390m Heat,3,,96116692,Paw Zhana,7,9.45,0.38545172432353453
Ballarat,35355790,1.255086785,R3 390m Heat,3,,92460748,So So Good,8,2.81,0.593396212232498
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,70533877,Tick Returns,1,5.52,0.9441500678723118
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,94227066,Bragging Rights,2,12.93,0.5195935056744134
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,70891905,Sudoku Carmello,3,9.63,0.6777909006249625
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,66580660,Myrniong Storm,4,6.45,0.5765554327685813
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,65052407,Aston Monarchy,5,8.89,0.8040138509750412
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,94099428,Aussie Wagyu,6,9.15,0.725671136298483
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,96116693,Complex Thinking,7,20.79,0.6535323826936981
Ballarat,35355790,1.255086790,R4 390m Gr5,4,,96116694,Paw Sapphire,8,4.7,0.6202648725710549
Ballarat,35355790,1.255086795,R5 450m Gr6/7,5,,90716184,Paw Prydi,1,6.99,0.7280602815193274
Ballarat,35355790,1.255086795,R5 450m Gr6/7,5,,83642721,Imitated,2,19.07,0.41645550122523156
Ballarat,35355790,1.255086795,R5 450m Gr6/7,5,,95838583,Paw Hazelton,4,4.67,0.48469599956589954
Ballarat,35355790,1.255086795,R5 450m Gr6/7,5,,96116695,Taste,5,7.13,0.3933273505613403
Ballarat,35355790,1.255086795,R5 450m Gr6/7,5,,92088313,Grapefruit Racer,7,7.5,0.6730315192748082
Ballarat,35355790,1.255086795,R5 450m Gr6/7,5,,93496947,Paw Orenthal,8,3.16,0.4403483004146955
Ballarat,35355790,1.255086800,R6 450m Rest,6,,90181489,Paw Tarkov,1,5.24,0.5944218856955928
Ballarat,35355790,1.255086800,R6 450m Rest,6,,89392293,Struck The Lot,2,17.9,0.516763094709612
Ballarat,35355790,1.255086800,R6 450m Rest,6,,82567748,Application,3,15.41,0.6781352766325832
Ballarat,35355790,1.255086800,R6 450m Rest,6,,96116696,Taste That,4,2.88,0.39969209854044246
Ballarat,35355790,1.255086800,R6 450m Rest,6,,93239852,Paw Damon,6,4.03,0.3239339364181848
Ballarat,35355790,1.255086800,R6 450m Rest,6,,89018271,Lets Cause Kaos,7,25.1,0.4799126540771158
Ballarat,35355790,1.255086800,R6 450m Rest,6,,82118280,Absolute Rupee,8,18.58,0.5479044700982345
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,88028858,Baby Beets,1,3.56,0.662255479691339
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,81222696,Paw Xaria,2,10.87,0.6687352243096919
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,72276493,Talcott Bale,3,8.43,0.8055766834282406
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,81016710,Good Odds Mario,4,37.2,0.5988167818385668
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,78289773,Maximum Reed,5,58.03,0.30759019038372865
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,91062655,Analyzation,6,3.68,0.8785514459633241
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,89018264,Westerns Nasiah,7,14.26,0.7037504989291932
Ballarat,35355790,1.255086805,R7 450m Gr4/5,7,,93054699,Paw Gaeton,8,8.18,0.6163140369021988
Ballarat,35355790,1.255086810,R8 450m Final,8,,93919062,Chevron Stroll,1,19.13,0.8014228217668284
Ballarat,35355790,1.255086810,R8 450m Final,8,,96116697,Flying Ducati,2,4.28,0.7133780275426038
Ballarat,35355790,1.255086810,R8 450m Final,8,,94781002,Ash Intention,3,5.1,0.9405357880851255
Ballarat,35355790,1.255086810,R8 450m Final,8,,96116698,Dustin,4,4.39,0.7775724009031715
Ballarat,35355790,1.255086810,R8 450m Final,8,,70422074,Sorry Im Late,5,54.33,Unknown
Ballarat,35355790,1.255086810,R8 450m Final,8,,96116699,Bauxite Blinder,6,44.8,0.8353806448151053
Ballarat,35355790,1.255086810,R8 450m Final,8,,87456973,Contradiction,7,10.94,0.6592802695364611
Ballarat,35355790,1.255086810,R8 450m Final,8,,96116700,House Of Sins,8,6.33,0.4980960723806249
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,84147967,Archie Rolls,1,3.19,0.5182371711249396
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,96116702,Paw Elodee,2,3.4,0.6564053114767703
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,95809640,Can She Yap,3,11.75,0.6206564560806452
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,90181890,Glimmer Of Hope,4,26.34,0.5771578395638702
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,96116703,Kensington Girl,5,8.07,0.9300075854496297
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,96116704,Black Havoc,6,17.1,0.49518275670941186
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,90180911,Aunty Cheryl,7,30.67,0.6654727405891749
Ballarat,35355790,1.255086815,R9 390m Gr6/7,9,,82118049,We Got Lucky,8,18.38,0.6205504563998352
Bendigo,35355862,1.255088182,R10 425m Gr5,10,,82415118,Basement,1,14.88,0.5873214920429695
Bendigo,35355862,1.255088182,R10 425m Gr5,10,,48638647,Kid Luck,2,29.04,0.7361430965113342
Bendigo,35355862,1.255088182,R10 425m Gr5,10,,92087602,Morning Daisy,4,5.99,0.5666054846700035
Bendigo,35355862,1.255088182,R10 425m Gr5,10,,75085076,Cosmic Reward,6,1.48,0.5085881488003134
Bendigo,35355862,1.255088182,R10 425m Gr5,10,,79892437,Lainey Jane,8,17.62,0.36976915531782184
Bendigo,35355862,1.255088185,R11 425m Gr5,11,,78977985,Francesca Rose,1,6.86,0.3854023295819164
Bendigo,35355862,1.255088185,R11 425m Gr5,11,,60386105,Chain Drive,2,13.27,0.2210331179883339
Bendigo,35355862,1.255088185,R11 425m Gr5,11,,66204493,Hello Cooper,4,6.47,0.3491400712548479
Bendigo,35355862,1.255088185,R11 425m Gr5,11,,78976705,Paw Olive,5,2.84,0.6469621878478787
Bendigo,35355862,1.255088185,R11 425m Gr5,11,,77340721,Tipsy Turtle,7,3.85,0.6643025548484203
Bendigo,35355862,1.255088185,R11 425m Gr5,11,,78432395,Shes Iconic,8,82.11,0.17882468614239905
Bendigo,35355862,1.255088161,R3 500m Rest,3,,96115109,Cheeky Mila,1,2.54,0.7222085994904028
Bendigo,35355862,1.255088161,R3 500m Rest,3,,93168768,Paw Norn,2,12.54,0.47206199820429867
Bendigo,35355862,1.255088161,R3 500m Rest,3,,96115110,Paw Jerry,4,12.85,0.3220635760661813
Bendigo,35355862,1.255088161,R3 500m Rest,3,,92235404,Marvulli,5,8.67,0.42221603130230373
Bendigo,35355862,1.255088161,R3 500m Rest,3,,96115111,Bronelly Timmy,7,8.26,0.26646024264805424
Bendigo,35355862,1.255088161,R3 500m Rest,3,,96115112,Compare Joe,8,4.72,0.4409925351262639
Bendigo,35355862,1.255088164,R4 425m Gr7,4,,90525407,Caved In,1,3.29,0.12115109430964897
Bendigo,35355862,1.255088164,R4 425m Gr7,4,,89921964,Trentons Empire,2,3.23,0.4246250238910072
Bendigo,35355862,1.255088164,R4 425m Gr7,4,,91925253,Paw Lassie,4,10.1,0.7387440123103101
Bendigo,35355862,1.255088164,R4 425m Gr7,4,,87715302,Maisey Mary,5,7.09,0.7086890173561531
Bendigo,35355862,1.255088164,R4 425m Gr7,4,,86431620,Hope In Hardship,7,13.46,0.7006979379363962
Bendigo,35355862,1.255088164,R4 425m Gr7,4,,83380107,Eccentric Mona,8,13.76,0.50753818892973
Bendigo,35355862,1.255088167,R5 425m Gr5,5,,84224191,Brodies Shadow,1,10.33,0.715216226118846
Bendigo,35355862,1.255088167,R5 425m Gr5,5,,78231834,Raven Force,2,2.04,0.4034178826996083
Bendigo,35355862,1.255088167,R5 425m Gr5,5,,66654275,Rabada,4,6.93,0.37784676335929435
Bendigo,35355862,1.255088167,R5 425m Gr5,5,,94409564,Paw Renalla,6,3.92,0.8271583263266407
Bendigo,35355862,1.255088167,R5 425m Gr5,5,,71083495,Collinda Pops,8,70.27,0.6159762550774026
Bendigo,35355862,1.255088170,R6 425m Gr5,6,,77965013,Harry Zoom,2,4.4,0.47007934903986964
Bendigo,35355862,1.255088170,R6 425m Gr5,6,,79226540,Deb Cabang,4,1.72,0.6427199996116545
Bendigo,35355862,1.255088170,R6 425m Gr5,6,,57655490,Jacks Regret,6,15.92,0.31984222321301486
Bendigo,35355862,1.255088170,R6 425m Gr5,6,,83984954,Highland Sal,8,7.88,0.6296638689476762
Bendigo,35355862,1.255088173,R7 500m Gr5,7,,69162454,Mcivor Jewels,1,2.77,0.2870090809022863
Bendigo,35355862,1.255088173,R7 500m Gr5,7,,85982065,Kraken Tommy,2,3.27,0.6050452101082298
Bendigo,35355862,1.255088173,R7 500m Gr5,7,,81602083,Whodat Whiskey,4,8.85,0.30726591813473075
Bendigo,35355862,1.255088173,R7 500m Gr5,7,,61140416,Alfie Abalone,5,8.78,0.5276636679802054
Bendigo,35355862,1.255088173,R7 500m Gr5,7,,64520570,Fire Up Tommy,7,35.76,0.22339482606941644
Bendigo,35355862,1.255088173,R7 500m Gr5,7,,58280370,Leave Me In,8,12.84,0.28976793805153117
Bendigo,35355862,1.255088176,R8 500m Gr5,8,,68930616,Scott Aquaphobia,1,5.67,0.2489811094716479
Bendigo,35355862,1.255088176,R8 500m Gr5,8,,77467810,Lilly Loud Mouth,2,12.94,0.5441383848738179
Bendigo,35355862,1.255088176,R8 500m Gr5,8,,85445967,Sorella,4,2.07,0.59277720966524
Bendigo,35355862,1.255088176,R8 500m Gr5,8,,85982379,Fred The Fox,6,4.91,0.3521717561069071
Bendigo,35355862,1.255088176,R8 500m Gr5,8,,60038378,High Cotton,8,16.94,0.4543874561724851
Bendigo,35355862,1.255088179,R9 425m Rest,9,,86275790,Huntly Miss,1,8.11,0.4180933079853574
Bendigo,35355862,1.255088179,R9 425m Rest,9,,96115113,Prickle,2,6.32,0.25804079919907297
Bendigo,35355862,1.255088179,R9 425m Rest,9,,96115114,Shes Nowhere,4,7.39,0.3615427542598062
Bendigo,35355862,1.255088179,R9 425m Rest,9,,87988625,Ivory Ramen,5,15.41,0.4438528085460044
Bendigo,35355862,1.255088179,R9 425m Rest,9,,87715296,Red Turtle,7,11.15,0.3277859516975494
Bendigo,35355862,1.255088179,R9 425m Rest,9,,96115115,Barooga King,8,2.33,0.656073918480583
Capalaba,35356172,1.255096615,R10 366m Heat,10,,51595116,Bye Bye Taipan,1,7.53,0.3425266930999181
Capalaba,35356172,1.255096615,R10 366m Heat,10,,51858257,Icy Hot,2,10.76,0.5733269445250225
Capalaba,35356172,1.255096615,R10 366m Heat,10,,67821608,Morrisette,3,4.18,0.44514738727497216
Capalaba,35356172,1.255096615,R10 366m Heat,10,,67477941,Manhattan Monaro,4,40.82,0.300410343983635
Capalaba,35356172,1.255096615,R10 366m Heat,10,,60078212,Bella Bunyip,5,16.38,0.6111093407509809
Capalaba,35356172,1.255096615,R10 366m Heat,10,,87206879,Miss Righteous,6,4.05,0.38340704589318336
Capalaba,35356172,1.255096615,R10 366m Heat,10,,62840743,Early Mission,7,26.43,0.36409793622987485
Capalaba,35356172,1.255096615,R10 366m Heat,10,,52843083,Mr Fresh,8,6.07,0.5710007403505123
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,90458070,Hes Regal,1,5.6,0.4619099927589184
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,72168464,Looking Fancy,2,43.54,0.44282530060713876
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,56357855,Kenny Dutton,3,65.57,0.5931503942388405
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,67154870,Workman Like,4,12.36,0.5754582771004949
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,77614505,Born To Race,5,32.2,0.6461188067968564
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,77387396,Rinsed The Lot,6,1.67,0.586319651432035
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,72949161,Crickle Owl Vic,7,18.15,0.716164310352989
Capalaba,35356172,1.255096606,R7 366m Gr4/5,7,,65978440,Into Oblivion,8,58.49,0.5008699642110455
Capalaba,35356172,1.255096609,R8 366m Final,8,,77729784,Zipping Bogart,1,21.32,0.3930811994452885
Capalaba,35356172,1.255096609,R8 366m Final,8,,86621885,Supreme Comander,2,10.08,0.47930588358132226
Capalaba,35356172,1.255096609,R8 366m Final,8,,94985464,Haras Chief,3,6.88,0.3473989096482359
Capalaba,35356172,1.255096609,R8 366m Final,8,,82858431,Black Raspberry,4,4.2,0.2888274774919559
Capalaba,35356172,1.255096609,R8 366m Final,8,,86389465,Banora Beach,5,4.56,0.6660678377718728
Capalaba,35356172,1.255096609,R8 366m Final,8,,65788124,Mrs Eshay,6,32.32,0.46065329428858226
Capalaba,35356172,1.255096609,R8 366m Final,8,,64721762,Pause Control,7,83.3,0.33662271837453706
Capalaba,35356172,1.255096609,R8 366m Final,8,,84223550,Cliff Clavin,8,4.8,0.5780199500154393
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,77023201,Juju Blue,1,8.78,0.4026499106244119
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,83081073,Maximum Ace,2,2.97,0.46564417218814763
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,58494760,Weblec Tiara,3,16.13,0.2760881763487787
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,77085039,Racing Queen,4,58.36,0.38261726196022205
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,91061943,Jilliby Dymar,5,11.55,0.37014288052530464
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,96117066,Havens Joy,6,13.2,0.40355956388862807
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,96117067,Bundy Blaze,7,5.49,0.5910140132334337
Capalaba,35356172,1.255096612,R9 366m Gr5,9,,86276595,Ice Rider,9,7.99,0.533047235688187
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,86101451,Blue Hills,1,8.81,0.45467630932016817
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,86555423,Pure Ethics,2,6.3,0.4789240336611627
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,95384738,Timely Lesson,3,46.44,0.44207748688854787
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,94646368,Hot To Hop,4,15.41,0.34466597634530793
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,96116967,Pams Me Mum,5,5.8,Unknown
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,96116968,Urban Cindy,6,4.64,Unknown
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,66984246,Second Hand News,7,107.36,0.15613663552609527
Gunnedah,35356130,1.255095635,R1 340m Mdn,1,,95809699,Batman Cargo,8,4.1,Unknown
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,68190452,Very Best Buddy,1,11.78,0.48462373934182135
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,94921918,Robin Cargo,2,2.37,0.5897224649699944
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,78432980,Two Odd Socks,3,78.62,0.595925135531217
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,79196867,Dam Panama,4,8.31,0.3349341776499014
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,67599682,Quick Edition,5,33.93,0.46574561273722753
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,88929165,Maybe Yes,6,3.46,0.5541588224140175
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,82018720,Dis An Angel,7,69.18,0.19707642262576933
Gunnedah,35356130,1.255095662,R10 340m Gr5,10,,77928313,Say No May,8,36.77,0.32903433089943096
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,91923907,Wingadee,1,10.1,0.38125893841155406
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,86821265,Urban Boy,2,7.74,0.21637478592965798
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,90716698,Talk About Turbo,3,9.26,0.5646821994502741
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,61140764,Shearwater Inn,4,39.16,0.26890513279091544
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,82345544,Go Forward Blaze,5,3.79,0.49329711651368424
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,65860269,Easy Duel,6,126.09,0.5227600771567424
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,78230639,Pipers Rum,7,10.98,0.5395667020074886
Gunnedah,35356130,1.255095665,R11 340m Gr5,11,,95809705,Victor Cargo,8,3.63,0.3624753602308307
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,94921917,Kiando Estate,1,4.59,0.7068178912794121
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,94099559,Bogan Whiskey,2,15.46,0.5658530211280839
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,88290272,Dreams Come True,3,19.07,0.4882816544568931
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,93168423,Tap Out Poppy,4,7.31,0.7348366636980701
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,96116973,With Valour,5,18.49,0.4918856794364492
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,92676922,Urban Outlaw,6,31.31,0.06608535544665511
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,93536688,Danny Keeping,7,14.12,0.44858743400417256
Gunnedah,35356130,1.255095668,R12 340m Gr5,12,,96116974,Face Of Chaos,8,2.69,0.6983857100088862
Gunnedah,35356130,1.255095638,R2 340m M2/3,2,,56807917,Blue Supreme,1,9.95,0.593357044954042
Gunnedah,35356130,1.255095638,R2 340m M2/3,2,,61219292,Midnight Mack,2,20.7,0.46143533687492944
Gunnedah,35356130,1.255095638,R2 340m M2/3,2,,61337654,Sweet Bevely Ann,4,2.06,0.6886733759404189
Gunnedah,35356130,1.255095638,R2 340m M2/3,2,,54671464,Zara Go On,5,80.0,0.5390935447166555
Gunnedah,35356130,1.255095638,R2 340m M2/3,2,,60695989,Valentino Beach,6,15.22,0.4804697912710695
Gunnedah,35356130,1.255095638,R2 340m M2/3,2,,53088657,Levings,7,4.07,0.4598120717519597
Gunnedah,35356130,1.255095638,R2 340m M2/3,2,,59232021,Hybrid Eve,8,23.62,0.2559016465339963
Gunnedah,35356130,1.255095641,R3 340m N/G,3,,7385010,Mick The Master,1,8.59,0.6675042378042606
Gunnedah,35356130,1.255095641,R3 340m N/G,3,,59555235,Cash Run,2,3.45,0.7381746001560496
Gunnedah,35356130,1.255095641,R3 340m N/G,3,,73643041,Shorty Boy,3,6.9,0.680643170014482
Gunnedah,35356130,1.255095641,R3 340m N/G,3,,72134722,Cookie Man,4,8.8,0.7000115130438158
Gunnedah,35356130,1.255095641,R3 340m N/G,3,,48144770,Pessimism,6,34.86,0.8632086949676716
Gunnedah,35356130,1.255095641,R3 340m N/G,3,,86555083,Avas Milo,7,84.18,0.5768321821630313
Gunnedah,35356130,1.255095641,R3 340m N/G,3,,92967328,Flying Tango,8,3.4,0.7826816729545414
Gunnedah,35356130,1.255095644,R4 431m Gr5,4,,80718860,Waltzin Ethics,2,19.77,0.5053152778784369
Gunnedah,35356130,1.255095644,R4 431m Gr5,4,,93206873,Lola McGraw,4,17.48,Unknown
Gunnedah,35356130,1.255095644,R4 431m Gr5,4,,75047169,Jakey Blue,5,1.66,0.4871760178568171
Gunnedah,35356130,1.255095644,R4 431m Gr5,4,,88330732,Give A Little,7,9.33,0.4085633761240341
