meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Angle Park,35412981,1.255792547,R1 530m Heat,1,,96697453,Adhana Derek,1,3.87,0.37612346509049444
Angle Park,35412981,1.255792547,R1 530m Heat,1,,96291579,Springvale Margi,2,6.71,0.5244704219617361
Angle Park,35412981,1.255792547,R1 530m Heat,1,,92163014,Southline,4,7.32,Unknown
Angle Park,35412981,1.255792547,R1 530m Heat,1,,96697454,Adhana Remi,5,4.8,0.5286340047885291
Angle Park,35412981,1.255792547,R1 530m Heat,1,,95516746,Loose Moose,7,9.02,0.2351076272469709
Angle Park,35412981,1.255792547,R1 530m Heat,1,,96697455,Zinfandel Trev,8,7.31,Unknown
Angle Park,35412981,1.255792592,R10 595m Rest,10,,75026477,Time To Fire,1,2.92,0.4607130758185992
Angle Park,35412981,1.255792592,R10 595m Rest,10,,76614878,Moscow Chick,2,5.93,0.5073793430737951
Angle Park,35412981,1.255792592,R10 595m Rest,10,,83081557,Echoes Of Dad,4,2.72,0.5536699747140672
Angle Park,35412981,1.255792592,R10 595m Rest,10,,71109999,Paw Louis,6,15.11,0.44345533076369814
Angle Park,35412981,1.255792592,R10 595m Rest,10,,75356147,Glasthule,8,18.17,0.38683939027862835
Angle Park,35412981,1.255792597,R11 530m Rest,11,,83835807,Rock On Bub,1,11.21,0.4838524259018898
Angle Park,35412981,1.255792597,R11 530m Rest,11,,81522742,Mickey Haller,2,3.36,0.6622427034918059
Angle Park,35412981,1.255792597,R11 530m Rest,11,,76248867,Zipping Theron,4,6.63,0.4014526768249256
Angle Park,35412981,1.255792597,R11 530m Rest,11,,95229354,Forgery,5,3.89,0.6036699733837503
Angle Park,35412981,1.255792597,R11 530m Rest,11,,96697465,Giggle Monster,7,7.66,0.48630317545313756
Angle Park,35412981,1.255792597,R11 530m Rest,11,,93321939,Red Brook,8,13.33,0.491597100108213
Angle Park,35412981,1.255792602,R12 342m Gr4/5,12,,70822329,Allinga Mercury,1,9.03,0.5294661278167675
Angle Park,35412981,1.255792602,R12 342m Gr4/5,12,,80611869,Princess Tilley,4,4.02,0.6171752768057959
Angle Park,35412981,1.255792602,R12 342m Gr4/5,12,,89302431,Nod Feeny,5,6.26,0.5998032421287887
Angle Park,35412981,1.255792602,R12 342m Gr4/5,12,,67821693,Grand Chief,7,6.8,0.5327535409935127
Angle Park,35412981,1.255792602,R12 342m Gr4/5,12,,71404470,Dakota Ava,8,2.99,0.6004232697364449
Angle Park,35412981,1.255792552,R2 530m Heat,2,,95838859,Huxes Uncle,1,5.32,0.5231829355604513
Angle Park,35412981,1.255792552,R2 530m Heat,2,,85195084,Adhana Tori,2,6.13,0.38251503588143543
Angle Park,35412981,1.255792552,R2 530m Heat,2,,96697456,Attica Blue,4,6.99,Unknown
Angle Park,35412981,1.255792552,R2 530m Heat,2,,96697457,Unchartered,6,2.91,0.4788440619124814
Angle Park,35412981,1.255792552,R2 530m Heat,2,,93829509,Adhana Patrick,8,6.16,0.3762822262608382
Angle Park,35412981,1.255792557,R3 530m Heat,3,,94377060,Adhana Snappy,1,3.55,0.3664822663195874
Angle Park,35412981,1.255792557,R3 530m Heat,3,,96697458,Invictus Tommy,2,5.88,Unknown
Angle Park,35412981,1.255792557,R3 530m Heat,3,,96697459,Protege,4,3.85,0.5551917415932204
Angle Park,35412981,1.255792557,R3 530m Heat,3,,96697460,Adhana Lester,6,6.45,0.24856520285260364
Angle Park,35412981,1.255792557,R3 530m Heat,3,,2111795,Watch And See,8,7.48,0.4139790269240093
Angle Park,35412981,1.255792562,R4 530m Heat,4,,93829510,Adhana Snag,1,2.57,0.4965204074530014
Angle Park,35412981,1.255792562,R4 530m Heat,4,,96697461,Adhana Roy,2,5.83,0.09014069064334396
Angle Park,35412981,1.255792562,R4 530m Heat,4,,96697462,Meaningful,4,5.34,Unknown
Angle Park,35412981,1.255792562,R4 530m Heat,4,,96697463,Vic Jake,6,5.04,0.32222566855341545
Angle Park,35412981,1.255792562,R4 530m Heat,4,,77386644,Scott Scotch,8,18.46,0.23166533535532677
Angle Park,35412981,1.255792567,R5 530m Gr5,5,,77387139,Red Emperor,1,6.11,0.5552879591594126
Angle Park,35412981,1.255792567,R5 530m Gr5,5,,64959774,Woodside Frankie,2,6.46,0.6484384917528196
Angle Park,35412981,1.255792567,R5 530m Gr5,5,,72584588,Dakota Rylen,3,2.64,0.6199799452104144
Angle Park,35412981,1.255792567,R5 530m Gr5,5,,70079603,Mundulla,4,10.42,0.5546265299454308
Angle Park,35412981,1.255792567,R5 530m Gr5,5,,82278162,Smooth Dynamite,6,9.51,0.5982033323596301
Angle Park,35412981,1.255792567,R5 530m Gr5,5,,62356340,Black Chip,7,9.88,0.3512994516948066
Angle Park,35412981,1.255792572,R6 530m Gr5,6,,79846021,Proclivity,1,10.83,0.400666873805974
Angle Park,35412981,1.255792572,R6 530m Gr5,6,,81746763,Ginnys Run,2,4.67,0.5436931404929192
Angle Park,35412981,1.255792572,R6 530m Gr5,6,,94227646,Needs Space,3,6.08,0.46870174085188976
Angle Park,35412981,1.255792572,R6 530m Gr5,6,,96498097,Black Noir,4,4.43,0.5337667975052117
Angle Park,35412981,1.255792572,R6 530m Gr5,6,,89625282,Just A Babe,6,7.68,0.42309357339205156
Angle Park,35412981,1.255792572,R6 530m Gr5,6,,73720132,Paw Eva,7,17.14,0.5267862419247227
Angle Park,35412981,1.255792572,R6 530m Gr5,6,,69867392,Go Forward Sky,8,8.72,0.5951058813496659
Angle Park,35412981,1.255792577,R7 530m Rest,7,,70571511,Reality Is,1,7.61,0.5324395939905511
Angle Park,35412981,1.255792577,R7 530m Rest,7,,55206518,Afire,2,14.51,0.5787006038409573
Angle Park,35412981,1.255792577,R7 530m Rest,7,,60115929,Victory Club,4,10.52,0.6331704919038827
Angle Park,35412981,1.255792577,R7 530m Rest,7,,79523374,Boom Boom Jack,5,11.76,0.6841469437153542
Angle Park,35412981,1.255792577,R7 530m Rest,7,,75718398,Manifesto,7,10.76,0.535573433836476
Angle Park,35412981,1.255792577,R7 530m Rest,7,,77615829,Mallee Beauty,8,1.9,0.7198620194687111
Angle Park,35412981,1.255792582,R8 530m Gr6,8,,87769597,Handover,1,7.3,0.4067921401632486
Angle Park,35412981,1.255792582,R8 530m Gr6,8,,87808130,Adhana Annie,2,6.85,0.5674657461531684
Angle Park,35412981,1.255792582,R8 530m Gr6,8,,88983689,Weblec Pebbles,3,4.32,0.5801161818949081
Angle Park,35412981,1.255792582,R8 530m Gr6,8,,84431435,Quick Strike,4,10.58,0.6039769638461985
Angle Park,35412981,1.255792582,R8 530m Gr6,8,,86656039,Birdwood Franky,5,9.65,0.46314152009333676
Angle Park,35412981,1.255792582,R8 530m Gr6,8,,96697464,Lavender Lane,6,15.58,0.5005717907911826
Angle Park,35412981,1.255792582,R8 530m Gr6,8,,83984969,Trophy Darts,7,8.2,0.34955688639691423
