meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Angle Park,35386129,1.255490106,R8 342m FFA,8,,80611869,Princess Tilley,4,6.99,0.6049436963188795
Angle Park,35386129,1.255490106,R8 342m FFA,8,,90254064,Rhinestone,5,4.85,0.6803903039714647
Angle Park,35386129,1.255490106,R8 342m FFA,8,,61105266,Son Of Maple,7,10.71,0.5944038233152003
Angle Park,35386129,1.255490109,R9 342m Gr6,9,,87094291,Hot Ruby,1,2.72,0.4959861270649304
Angle Park,35386129,1.255490109,R9 342m Gr6,9,,82821369,Rock On Bub,2,15.67,0.4876881265519971
Angle Park,35386129,1.255490109,R9 342m Gr6,9,,89393512,Adhana Annie,4,4.02,0.5597951442285942
Angle Park,35386129,1.255490109,R9 342m Gr6,9,,79892576,Urana Jam Donut,6,4.85,0.44266422595573923
Angle Park,35386129,1.255490109,R9 342m Gr6,9,,92745927,Ringo Rose,8,8.86,0.5121434207600103
Ballarat,35386247,1.255492798,R1 390m Mdn,1,,92390505,Hey Lacey,1,4.14,0.4424348043728549
Ballarat,35386247,1.255492798,R1 390m Mdn,1,,96456415,Doongalla Ziggy,2,6.31,Unknown
Ballarat,35386247,1.255492798,R1 390m Mdn,1,,96456416,All Net,3,6.91,Unknown
Ballarat,35386247,1.255492798,R1 390m Mdn,1,,96456417,Nimble Milly,4,33.5,0.1257019489877309
Ballarat,35386247,1.255492798,R1 390m Mdn,1,,96456418,Mr Chives,6,7.69,Unknown
Ballarat,35386247,1.255492798,R1 390m Mdn,1,,96456419,Kaelix Storm,7,7.12,Unknown
Ballarat,35386247,1.255492798,R1 390m Mdn,1,,96456420,Clavicle,8,6.46,Unknown
Ballarat,35386247,1.255492825,R10 390m Gr6/7,10,,93789464,Juno Usko,1,31.68,0.7241757051431893
Ballarat,35386247,1.255492825,R10 390m Gr6/7,10,,96456431,Free State,2,4.29,0.7674812331373513
Ballarat,35386247,1.255492825,R10 390m Gr6/7,10,,92538366,Aunty Cheryl,3,12.51,0.6649227528035622
Ballarat,35386247,1.255492825,R10 390m Gr6/7,10,,90211430,Paw Revy,4,3.04,0.5861408863176336
Ballarat,35386247,1.255492825,R10 390m Gr6/7,10,,90212589,Thermal Overload,6,13.1,0.5523097409115163
Ballarat,35386247,1.255492825,R10 390m Gr6/7,10,,95070927,Paw Gamma,7,9.09,0.5405519361288373
Ballarat,35386247,1.255492825,R10 390m Gr6/7,10,,94487534,Paw Oakley,8,7.16,0.39649588913572875
Ballarat,35386247,1.255492828,R11 390m Rest,11,,70571443,Saleena Bale,1,4.75,0.35848701531508376
Ballarat,35386247,1.255492828,R11 390m Rest,11,,89062899,Leap Fang Leap,2,2.89,0.6622091264812651
Ballarat,35386247,1.255492828,R11 390m Rest,11,,81813521,Comeback Charlie,3,21.77,0.37839136749831903
Ballarat,35386247,1.255492828,R11 390m Rest,11,,87248618,Gold Stripes,4,8.05,0.43593092573074366
Ballarat,35386247,1.255492828,R11 390m Rest,11,,89720074,Its Soysages,6,7.21,0.6120592049002117
Ballarat,35386247,1.255492828,R11 390m Rest,11,,87715296,Red Turtle,7,11.48,0.3209120726239012
Ballarat,35386247,1.255492828,R11 390m Rest,11,,85445998,Snapper Head,8,20.91,0.543869406046996
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,85446165,Paw Amalfi,1,4.65,0.4793409452040674
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,52204963,Moraine Arnie,2,3.79,0.3921640659314666
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,69390794,Saint Mick,3,41.84,0.42987451513202934
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,64546943,Saint Raine,4,32.28,0.4827306257195163
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,96456432,Paw Atreides,5,41.4,0.3640173903937174
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,78714417,Divas Rose,6,8.74,0.644854109925896
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,71404656,Inga Buddy,7,16.03,0.7334440786912033
Ballarat,35386247,1.255492831,R12 390m Gr5,12,,83711599,Alborz Girl,8,3.77,0.39720901255729724
Ballarat,35386247,1.255492834,R13 390m Gr5,13,,89019769,Prince Laroi,1,3.12,0.5976338679505162
Ballarat,35386247,1.255492834,R13 390m Gr5,13,,84107644,Paw Enna,2,19.02,0.6818822267824399
Ballarat,35386247,1.255492834,R13 390m Gr5,13,,77688269,Snowball One,3,10.34,0.8370817387039833
Ballarat,35386247,1.255492834,R13 390m Gr5,13,,80894762,Bush Profit,4,26.13,0.4911808839241526
Ballarat,35386247,1.255492834,R13 390m Gr5,13,,83676998,Fire Up Mark,6,6.15,0.5375375995314855
Ballarat,35386247,1.255492834,R13 390m Gr5,13,,70351167,Paw Larry,7,38.96,0.524642561569277
Ballarat,35386247,1.255492834,R13 390m Gr5,13,,73643021,Tick Returns,8,3.29,0.9457903451346483
Ballarat,35386247,1.255492837,R14 390m Gr5,14,,80894766,Paw Olyslagers,1,2.78,0.3016259180182833
Ballarat,35386247,1.255492837,R14 390m Gr5,14,,71302207,Go Back,2,24.59,0.6335598997697885
Ballarat,35386247,1.255492837,R14 390m Gr5,14,,71758287,Inga Amy,3,17.87,0.713420695786513
Ballarat,35386247,1.255492837,R14 390m Gr5,14,,84778079,Bush Circus,4,9.1,0.5258617605681106
Ballarat,35386247,1.255492837,R14 390m Gr5,14,,62661659,Harry Zoom,6,9.13,0.5126132677453614
Ballarat,35386247,1.255492837,R14 390m Gr5,14,,77928310,Flying Damiro,7,6.11,0.42641996615322436
Ballarat,35386247,1.255492837,R14 390m Gr5,14,,68674856,Time To Prophet,8,6.22,0.6919877593812914
Ballarat,35386247,1.255492801,R2 390m Mdn,2,,96456421,Kaelix Zoom,1,7.86,Unknown
Ballarat,35386247,1.255492801,R2 390m Mdn,2,,96456422,November Charge,2,7.04,0.4539722563459073
Ballarat,35386247,1.255492801,R2 390m Mdn,2,,96456423,Ice Candy,4,9.16,Unknown
Ballarat,35386247,1.255492801,R2 390m Mdn,2,,4383761,Indian Chief,5,9.26,Unknown
Ballarat,35386247,1.255492801,R2 390m Mdn,2,,94136957,Midnight Jed,7,2.5,0.8333636994314085
Ballarat,35386247,1.255492801,R2 390m Mdn,2,,96456424,Red Nose,8,8.84,Unknown
Ballarat,35386247,1.255492804,R3 390m Mdn,3,,96456425,Maximum Sunset,1,4.52,0.10061786488259084
Ballarat,35386247,1.255492804,R3 390m Mdn,3,,96456426,Super Stitch,2,12.0,0.25886151592602924
Ballarat,35386247,1.255492804,R3 390m Mdn,3,,95880498,Indian Star,4,8.31,0.24457573070287286
Ballarat,35386247,1.255492804,R3 390m Mdn,3,,96456427,Brittles,5,6.31,Unknown
Ballarat,35386247,1.255492804,R3 390m Mdn,3,,93918351,Nando Tuff,7,22.69,0.4020115227326751
Ballarat,35386247,1.255492804,R3 390m Mdn,3,,96456428,West End Boy,8,2.68,0.7180392258039066
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,69033774,County Tyrone,1,39.13,0.12509224091240673
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,93168471,Pennys Legacy,2,3.5,0.8466771615705901
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,66758525,Bun Undercurrent,3,6.75,0.4695445405488289
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,80935789,Super Sealant,4,23.34,0.4802922175853576
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,69129012,Quantum Master,5,26.44,0.4860774306120257
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,81642120,Bush Jewel,6,7.02,0.6942356088787854
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,83445731,Bush Buddy,7,4.68,0.6229397929154559
Ballarat,35386247,1.255492807,R4 390m Gr5,4,,65978509,Love A Bourbski,8,9.63,0.3719853016482094
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,84266935,Paw Linden,1,7.8,0.4936281405760216
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,86586787,Starship Atlas,2,7.21,0.625140275786215
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,82538785,Lightning Range,3,4.59,0.5952076225854788
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,84148012,Ruckman,4,5.39,0.8128503427125326
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,93828041,Paw Ingrid,5,27.7,0.551505551112971
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,89624425,Bush Mayhem,6,6.91,0.8395705440431314
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,77428825,Jills Fantasy,7,19.94,0.5379019916304284
Ballarat,35386247,1.255492810,R5 390m Gr5,5,,75165284,Jazzy Hope,8,10.1,0.6045746126363647
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,73103846,Solar Spectrum,1,6.85,0.7441456083310105
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,86018733,Laid Back Lass,2,4.13,0.7761430798289198
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,62686505,Kaluna Chaos,3,183.17,0.5482774175970964
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,80180392,Paw Rival,4,24.66,0.6534593898654767
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,65947333,Shes Reloaded,5,64.48,0.7217181395246896
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,77139029,Paw Lauren,6,28.52,0.7576876269237367
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,80604733,Naughty Norm,7,3.54,0.7104236981398488
Ballarat,35386247,1.255492813,R6 390m Gr3/4,6,,72062474,Paw Kramer,8,4.3,0.6262363363524666
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,75676753,Paw Farina,1,5.23,0.4734546628351388
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,70386690,Shiv Roy,2,7.92,0.5873443648938158
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,80330439,Bush Big Show,3,6.65,0.49725527379300144
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,87809927,Carleys Image,4,6.37,0.6974463004535634
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,75315593,Bluer Than Blue,5,33.66,0.44634057643584724
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,89018278,Night Sharid,6,10.0,0.5116931686766055
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,78536102,So You Assume,7,7.02,0.2934516859639118
Ballarat,35386247,1.255492816,R7 450m Gr5,7,,92117513,Doongalla Adam,8,9.71,0.4023417463522495
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,84778082,Crackerjack Trev,1,19.03,0.22664320404628754
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,76912051,Chattanooga,2,9.34,0.73723595484634
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,82155373,Paw Zuri,3,3.73,0.4454227581600387
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,82643340,How Amazing,4,14.31,0.5243556446879427
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,66069858,Sit And Steer,5,32.19,0.5032247994164911
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,76431557,Queen Kimetto,6,36.49,0.48399997587952015
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,87858321,Hatari,7,2.74,0.7141366823470394
Ballarat,35386247,1.255492819,R8 450m Gr4/5,8,,75797154,Paw Leon,8,12.53,0.550482131202602
Ballarat,35386247,1.255492822,R9 390m Gr7,9,,96456429,Juneau Sangria,1,4.58,0.207660663244236
Ballarat,35386247,1.255492822,R9 390m Gr7,9,,88070096,Aston Astute,3,5.59,0.3536150886095467
Ballarat,35386247,1.255492822,R9 390m Gr7,9,,95579788,Mrs Tiggywinkle,4,2.92,0.5702914053874402
Ballarat,35386247,1.255492822,R9 390m Gr7,9,,96456430,Maximum Gayle,6,4.76,0.27236930940013837
Ballarat,35386247,1.255492822,R9 390m Gr7,9,,93022985,Edens Dream,7,29.1,0.4176884589116008
Ballarat,35386247,1.255492822,R9 390m Gr7,9,,74616807,Rugrat Tommy,8,62.05,0.13572271761126226
Hobart,35385902,1.255487665,R1 340m Gr6,1,,96291540,Scarred,1,1.83,Unknown
Hobart,35385902,1.255487665,R1 340m Gr6,1,,92676656,Juneau Quadrant,2,8.55,0.3626939908350856
Hobart,35385902,1.255487665,R1 340m Gr6,1,,96148855,Ruxley,3,4.8,Unknown
Hobart,35385902,1.255487665,R1 340m Gr6,1,,96291542,Timeless Panama,7,17.71,Unknown
Hobart,35385902,1.255487665,R1 340m Gr6,1,,3062854,Heartbreak Kid,8,13.74,Unknown
Hobart,35385902,1.255487670,R2 340m Gr5,2,,82049290,Timeless Gracie,1,5.25,0.8046283503133715
Hobart,35385902,1.255487670,R2 340m Gr5,2,,90800390,Reiko Hulk,2,13.47,Unknown
Hobart,35385902,1.255487670,R2 340m Gr5,2,,89968588,Kamloops,3,8.12,0.2701254540740342
Hobart,35385902,1.255487670,R2 340m Gr5,2,,86021395,Just Be Bear,4,12.12,Unknown
Hobart,35385902,1.255487670,R2 340m Gr5,2,,96183597,Fast Car,6,4.61,Unknown
Hobart,35385902,1.255487670,R2 340m Gr5,2,,96148863,Take His Cash,7,7.19,Unknown
Hobart,35385902,1.255487670,R2 340m Gr5,2,,94487543,Grapefruit Silly,8,5.76,0.46194093330932295
Hobart,35385902,1.255487675,R3 340m Gr5,3,,96291543,Fire Water Burn,1,6.74,Unknown
Hobart,35385902,1.255487675,R3 340m Gr5,3,,89751201,Aariellas Girl,2,6.19,Unknown
Hobart,35385902,1.255487675,R3 340m Gr5,3,,84912559,Vista Yank,3,6.18,0.6379566009844126
Hobart,35385902,1.255487675,R3 340m Gr5,3,,96291544,Pops Girl,4,5.83,Unknown
Hobart,35385902,1.255487675,R3 340m Gr5,3,,74776193,Flying Lexi,5,21.66,Unknown
Hobart,35385902,1.255487675,R3 340m Gr5,3,,76573683,Jungle Boogie,6,3.83,0.45702820682539647
Hobart,35385902,1.255487675,R3 340m Gr5,3,,88071615,Anyone For You,7,35.69,Unknown
Hobart,35385902,1.255487675,R3 340m Gr5,3,,65520476,Our Dads Rock,8,46.3,0.679479437040129
Hobart,35385902,1.255487680,R4 340m Gr5,4,,91392576,Piece of Me,1,4.16,Unknown
Hobart,35385902,1.255487680,R4 340m Gr5,4,,87990277,Adhana Kevin,3,2.73,0.6522290999730025
Hobart,35385902,1.255487680,R4 340m Gr5,4,,90326726,Blackpool Myer,4,11.43,Unknown
Hobart,35385902,1.255487680,R4 340m Gr5,4,,80184914,Dip The Donut,6,12.9,Unknown
Hobart,35385902,1.255487680,R4 340m Gr5,4,,86696610,Ticking Over,7,5.74,Unknown
Hobart,35385902,1.255487680,R4 340m Gr5,4,,81018958,Shes Happy,8,18.56,0.325395107194848
Hobart,35385902,1.255487685,R5 461m Gr5,5,,89592430,Ivory Japan,1,6.1,0.4184579890238571
Hobart,35385902,1.255487685,R5 461m Gr5,5,,79769116,Trademark Gill,2,25.86,0.326446719506525
Hobart,35385902,1.255487685,R5 461m Gr5,5,,67441530,Dilston Firebird,3,6.28,Unknown
Hobart,35385902,1.255487685,R5 461m Gr5,5,,96291545,Blackbrush Bill,4,14.39,Unknown
Hobart,35385902,1.255487685,R5 461m Gr5,5,,80606467,Wanaka,5,6.03,0.7519301059686379
Hobart,35385902,1.255487685,R5 461m Gr5,5,,87769432,Blendon,6,12.64,Unknown
Hobart,35385902,1.255487685,R5 461m Gr5,5,,88794311,Nashoba,7,20.14,Unknown
Hobart,35385902,1.255487685,R5 461m Gr5,5,,87250711,Romford,8,3.65,Unknown
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,96291546,Wyong Patrick,1,27.04,0.24121312959230132
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,71618360,Rojo Jojo,2,3.8,Unknown
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,88564082,Blackbrush Annie,3,6.37,Unknown
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,72723041,Peco,4,4.45,Unknown
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,83643257,Party Popper,5,11.33,Unknown
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,89886584,Kiwi Isabele,6,15.06,0.3455202238302775
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,90181905,Serious Swagger,7,8.34,0.37132413649927926
Hobart,35385902,1.255487690,R6 461m Gr4/5,6,,86276813,Vista Exam,8,23.01,0.1487275414030513
Hobart,35385902,1.255487695,R7 340m Gr5,7,,90757660,Call Sergeant,1,9.98,Unknown
Hobart,35385902,1.255487695,R7 340m Gr5,7,,87988614,Zari Exact,2,15.64,0.5836525682315643
Hobart,35385902,1.255487695,R7 340m Gr5,7,,79943803,One More Cake,3,18.43,0.282967816029272
Hobart,35385902,1.255487695,R7 340m Gr5,7,,88707056,Wheres Aunty,4,7.46,Unknown
Hobart,35385902,1.255487695,R7 340m Gr5,7,,94986242,Towelled Up,6,8.51,Unknown
Hobart,35385902,1.255487695,R7 340m Gr5,7,,74494839,Disfunctional,7,39.82,Unknown
Hobart,35385902,1.255487695,R7 340m Gr5,7,,78001663,Shima Time,8,1.98,0.7912418355646152
Hobart,35385902,1.255487700,R8 340m Gr4,8,,62990420,Volume Up,1,5.69,0.41915905234243633
Hobart,35385902,1.255487700,R8 340m Gr4,8,,70633919,Chocolates Can,2,6.7,0.9350445787990888
Hobart,35385902,1.255487700,R8 340m Gr4,8,,93468636,Greedy Butcher,3,10.07,0.5891615552698973
Hobart,35385902,1.255487700,R8 340m Gr4,8,,79068432,Impey,5,19.08,Unknown
Hobart,35385902,1.255487700,R8 340m Gr4,8,,82415108,Pinaroo Flyer,6,11.0,0.4487947751668482
Hobart,35385902,1.255487700,R8 340m Gr4,8,,74461739,Kiwi Ice Cube,7,3.39,0.6076952743099271
Hobart,35385902,1.255487700,R8 340m Gr4,8,,87860842,You Who,8,7.27,Unknown
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,82118271,Beyond The Stars,1,7.06,0.7635171947404225
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,77965160,Patriot Lyndon,2,12.16,0.33770402095699853
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,94417843,Orana Valerie,3,8.98,0.5281799176098099
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,89921606,Arctic Jackie,4,17.76,0.36569189364323784
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,85713837,Queenies Pride,5,27.28,0.33214009350313056
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,88420091,Orana Rex,6,2.81,0.6564801980745254
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,81814473,Return To Work,7,66.48,0.21226395568729828
Mandurah,35385898,1.255487582,R1 300m Nvce,1,,96416349,Boujee Delusions,8,4.98,0.682702872151031
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,86101507,Believe In Dream,1,6.6,0.6931121352943554
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,86936055,Epic Marceline,2,5.48,0.497440220745652
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,85018554,Caribbean Cool,3,7.12,0.4589399077510565
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,56452229,Chippin Away,4,70.77,0.4270761995273144
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,58919212,Mayday Mayday,5,12.53,0.6260429235969269
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,2258201,Ned,6,2.99,0.41777632464610437
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,81892524,Tiana Banana,7,13.82,0.6201514692458685
Mandurah,35385898,1.255487627,R10 300m Gr6,10,,75759925,Piggy Parkinson,8,40.68,0.22535797731376017
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,65173730,Harper Smirch,1,7.64,0.6854225053742378
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,60115970,Round Up,2,6.96,0.31333370632991253
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,71050769,Forever Seven,3,25.79,0.6729860106320465
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,72018840,Aussie Sigma,4,2.95,0.6496700869656946
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,79456436,Propulsive,5,10.8,0.5465680724229328
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,74774914,Trunkey Frank,6,18.92,0.6058611328545078
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,92162458,Junk Yard Hippy,7,8.61,0.5840789886881503
Mandurah,35385898,1.255487632,R11 300m Gr5,11,,92419701,In Her Prime,8,11.68,0.7363357175779824
Mandurah,35385898,1.255487637,R12 488m Gr5/6,12,,84511982,Impress Seminyak,2,5.62,0.5272181700329097
Mandurah,35385898,1.255487637,R12 488m Gr5/6,12,,74338846,Masquerade Party,3,6.79,0.3636271298402423
Mandurah,35385898,1.255487637,R12 488m Gr5/6,12,,83447359,Sunset Paris,4,7.9,0.3974363027140597
Mandurah,35385898,1.255487637,R12 488m Gr5/6,12,,4785458,Trust Me,6,2.5,0.5327146874446698
Mandurah,35385898,1.255487637,R12 488m Gr5/6,12,,74339672,Katitjin,7,22.76,0.6549304256742208
Mandurah,35385898,1.255487637,R12 488m Gr5/6,12,,70856001,Unequalled,8,9.67,0.584811007346081
Mandurah,35385898,1.255487587,R2 400m Nvce,2,,67477960,Remote Stealer,2,41.61,0.1787216308170277
Mandurah,35385898,1.255487587,R2 400m Nvce,2,,79456672,Joe Pickett,3,5.91,0.45871220825165016
Mandurah,35385898,1.255487587,R2 400m Nvce,2,,96416350,Fire Up Frog,4,3.18,0.530961793141127
Mandurah,35385898,1.255487587,R2 400m Nvce,2,,96416351,Blue And Boujee,6,3.31,0.47587993258930256
Mandurah,35385898,1.255487587,R2 400m Nvce,2,,94449605,Wyvern,7,11.14,0.21902218310437238
Mandurah,35385898,1.255487587,R2 400m Nvce,2,,92703932,Leo Can Browse,8,9.93,0.45396668895899595
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,64243837,Chasing The Ace,1,41.6,0.48701510409792126
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,76432974,Sweetie Pie,2,8.28,0.612342520976388
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,72643000,Cootamundra Lad,3,17.19,0.5969365100945114
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,70822312,Fearless Two,4,6.01,0.6594794343949667
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,61408810,Bluey Brann,5,4.97,0.589098883417129
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,3992438,Just Too Good,6,15.85,0.5996544482790787
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,72916429,Better Half,8,5.05,0.43982207628309133
Mandurah,35385898,1.255487592,R3 300m Gr5,3,,86058831,Here Comes Marg,9,5.94,0.8608081704496937
Mandurah,35385898,1.255487597,R4 400m Gr6,4,,70891939,Pingelly Prince,1,9.13,0.31390908186863936
