meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Geelong,35332852,1.254774968,R13 400m Gr5,13,,69033896,Mr Boot Boot,8,42.66,0.30826502740447664
Gosford,35333088,1.254780471,R5 388m N/G,5,,77688969,Lauries Rupee,1,2.36,0.8244010805446624
Gosford,35333088,1.254780471,R5 388m N/G,5,,72583952,Sign Action,2,4.03,0.5704550329440863
Gosford,35333088,1.254780471,R5 388m N/G,5,,78977398,Raging Saige,3,25.45,0.5198342186366638
Gosford,35333088,1.254780471,R5 388m N/G,5,,78566815,Fascinate George,4,15.75,0.7447179879912458
Gosford,35333088,1.254780471,R5 388m N/G,5,,84983039,Kenzies Comet,6,8.84,0.8125493530978615
Gosford,35333088,1.254780471,R5 388m N/G,5,,64343724,Cheeky Cheeky,7,31.49,0.32912887393790646
Gosford,35333088,1.254780471,R5 388m N/G,5,,80529623,Ginny Riggs,8,12.43,0.6562614305113494
Gosford,35333088,1.254780474,R6 388m Gr5,6,,80064615,Starry Ethics,1,4.49,0.5873306280537796
Gosford,35333088,1.254780474,R6 388m Gr5,6,,65052497,Peters Power,2,13.86,0.5028755813071238
Gosford,35333088,1.254780474,R6 388m Gr5,6,,78000475,Miss Bansky,3,18.98,0.5415555957272844
Gosford,35333088,1.254780474,R6 388m Gr5,6,,81308630,Bonus Ethics,4,11.46,0.5036758394307808
Gosford,35333088,1.254780474,R6 388m Gr5,6,,91117272,Mr Speckle,6,10.29,0.5309429752326589
Gosford,35333088,1.254780474,R6 388m Gr5,6,,95810994,My Irish,7,2.7,0.5178975547681532
Gosford,35333088,1.254780474,R6 388m Gr5,6,,72443822,Red Aura,8,10.33,0.6080426055872973
Gosford,35333088,1.254780477,R7 388m Gr5,7,,80569689,Despicable Margo,1,4.39,0.4783243049117084
Gosford,35333088,1.254780477,R7 388m Gr5,7,,80679450,Jeremys Brigade,2,11.94,0.599592240888061
Gosford,35333088,1.254780477,R7 388m Gr5,7,,91531741,Pitman Go Well,3,10.6,0.5189347165110524
Gosford,35333088,1.254780477,R7 388m Gr5,7,,70666151,My Little Magic,4,7.17,0.4138987848654696
Gosford,35333088,1.254780477,R7 388m Gr5,7,,76754378,Lightning Blitz,6,17.64,0.3979175083299296
Gosford,35333088,1.254780477,R7 388m Gr5,7,,80092746,Tatooine,7,3.48,0.534624936664486
Gosford,35333088,1.254780477,R7 388m Gr5,7,,73992225,Poppys Darlin,8,9.05,0.401060056865015
Gosford,35333088,1.254780480,R8 388m Gr5,8,,81602432,Speed Dial,1,10.51,0.5707598379312635
Gosford,35333088,1.254780480,R8 388m Gr5,8,,90604570,Infrared Violet,2,8.41,0.6383164207797217
Gosford,35333088,1.254780480,R8 388m Gr5,8,,85778749,Zipping Ruffian,3,6.83,0.4750650582767767
Gosford,35333088,1.254780480,R8 388m Gr5,8,,92117977,Ultimate Sin,4,16.98,0.2681966639344553
Gosford,35333088,1.254780480,R8 388m Gr5,8,,60115932,Kilcoy Castle,6,3.54,0.6402592517979306
Gosford,35333088,1.254780480,R8 388m Gr5,8,,78977389,Pacific Tiger,7,57.92,0.4207194922433772
Gosford,35333088,1.254780480,R8 388m Gr5,8,,90525514,Imogene Pass,8,3.56,0.499895415188661
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,87678021,Miss Crenshaw,1,33.5,0.24935432927356005
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,81478250,Orana Valerie,2,5.58,0.4957063517830401
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,76964915,Beyond The Stars,3,6.97,0.6155996682645667
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,95661761,In Her Prime,4,4.58,0.5022264483607681
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,75798682,Felon Dave,5,23.81,0.5599804288444127
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,88420091,Orana Rex,6,5.8,0.5346503215764236
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,95661762,Boujee Delusions,7,8.22,0.6164787511911602
Mandurah,35332969,1.254778574,R1 300m Nvce,1,,75438116,Patriot Lyndon,8,10.74,0.3660040271310514
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,50686296,Aussie Trickster,1,5.03,0.4650229927606633
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,75759948,Absolute Mayhem,2,39.17,0.2992019136922102
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,74745753,Claire Keeping,3,42.18,0.590357053934069
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,68826526,Cheddar Monelli,4,7.63,0.456764904690828
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,86276794,Epic Marceline,5,4.18,0.4995918199860423
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,82048757,Victory Bravo,6,5.01,0.3491774972026234
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,64052136,West On Halo,7,8.42,0.46375970154812035
Mandurah,35332969,1.254778619,R10 300m Gr6,10,,68601594,Cisco Ripple,8,15.86,0.3285106798684984
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,95661768,Junk Yard Lorain,1,2.84,0.6044321790635332
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,49297846,Silly Old Bear,2,5.3,0.3573420584506878
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,67077948,Sin City Marv,3,30.43,0.36563076401341765
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,84109416,Tiny Twist,4,12.11,0.5281701942818227
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,58919212,Mayday Mayday,5,10.21,0.45187979017944613
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,78755459,Shirley Keeping,6,8.84,0.34451233687701366
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,95661769,Lets Go Spike,7,36.39,0.20273265090520795
Mandurah,35332969,1.254778624,R11 300m Gr6,11,,64408473,Levi Blazer,8,9.52,0.33314561752834804
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,91434696,Junk Yard Jeff,1,6.74,0.7231458826761685
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,66984196,Give Me Room,2,22.94,0.3213386668283915
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,67194347,Tullys Gem,3,31.64,0.6394272863621785
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,93240556,Penny Pincher,4,7.02,0.5988442769528353
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,95661770,Unjust,5,6.93,0.7373049625877999
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,3219933,Think Positive,6,26.77,0.45934494463767916
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,92117635,Cleary Keeping,7,2.43,0.690518273069464
Mandurah,35332969,1.254778629,R12 300m Gr5,12,,85543458,Caribbean Cool,8,24.3,0.4114845502673098
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,95661764,Joe Pickett,1,9.67,0.4111160877139291
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,94616210,Even Flow,2,2.55,0.5580451055478997
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,95661765,Manx Magic,3,5.28,0.5131789934821566
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,88152086,Ruthless Abby,4,9.89,0.47789565886143415
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,92703931,Unhooked,5,8.55,0.3491956311896848
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,92088546,Rawson Time,6,43.31,0.22688528246701745
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,94449605,Wyvern,7,138.23,0.18504809874083247
Mandurah,35332969,1.254778579,R2 400m Nvce,2,,92703932,Leo Can Browse,8,14.99,0.4111815309594675
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,79197147,Stroll Fun,2,5.54,0.45202192671190866
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,65173739,Zacs Thunder,3,5.37,0.563601071474196
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,80301797,Piggy Parkinson,4,24.0,0.3051233741653602
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,82118258,Believe In Dream,5,10.46,0.7119684255359979
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,69830160,Aeroplane Penny,6,8.86,0.6525128610580382
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,66240236,Send It Kye,7,10.9,0.574445008611441
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,70139003,Unleashed Mayhem,8,3.64,0.5902814976391758
Mandurah,35332969,1.254778584,R3 300m Gr5/6,3,,75166663,So What,10,59.49,0.5688067347725478
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,77085446,Bruiser My Uncle,1,9.76,0.7035792992413445
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,73954646,Blue Buick,2,29.71,0.5012144978832934
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,89348898,Junk Yard Hippy,3,5.52,0.8266450916424382
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,72018840,Aussie Sigma,4,3.69,0.6152016424214315
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,75060813,Fernando Fun,5,6.63,0.4469216846301717
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,71550664,Charos Noble,6,14.82,0.7373361929193711
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,86653480,Walking Easy,7,7.03,0.6869584541677068
Mandurah,35332969,1.254778589,R4 300m Gr4,4,,86696439,Starlight Twix,8,19.58,0.7069114785910956
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,78292473,Colour Of Red,1,5.04,0.4241638074860187
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,57957201,Cool Ash,2,100.27,0.4231523310946977
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,64640953,Pint Of Special,3,19.37,0.7249366079038859
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,90500357,My Moet,5,10.55,0.5063509562352345
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,87545194,Tiana Banana,6,9.37,0.6713972082173691
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,90459805,All In Knots,7,2.26,0.7846574202727581
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,74493468,Pingelly Prince,8,17.87,0.30766163672043645
Mandurah,35332969,1.254778594,R5 400m Gr5/6,5,,75482609,Chief Wiggum,9,24.49,0.312440107060043
Mandurah,35332969,1.254778599,R6 488m Gr5/6,6,,86936056,West On Rose,1,2.4,0.4863173186792075
Mandurah,35332969,1.254778599,R6 488m Gr5/6,6,,81892528,Sunset Paris,2,3.91,0.4705223073570342
Mandurah,35332969,1.254778599,R6 488m Gr5/6,6,,85473208,Just A Pirate,4,5.42,0.36928931614646454
Mandurah,35332969,1.254778599,R6 488m Gr5/6,6,,64739166,Concord Gundi,5,44.91,0.24195743358093014
Mandurah,35332969,1.254778599,R6 488m Gr5/6,6,,74339672,Katitjin,7,16.31,0.6487408056597677
Mandurah,35332969,1.254778599,R6 488m Gr5/6,6,,75166667,Lexi Coral,8,16.64,0.29488105789550967
Mandurah,35332969,1.254778604,R7 300m FFA,7,,93207863,Neon Fury,1,3.67,0.7729822259667193
Mandurah,35332969,1.254778604,R7 300m FFA,7,,84107730,Peach Mac,2,4.57,0.6853236398722807
Mandurah,35332969,1.254778604,R7 300m FFA,7,,61933283,Uncle Dave,3,18.35,0.35715871150237305
Mandurah,35332969,1.254778604,R7 300m FFA,7,,77428761,Elite General,4,13.93,0.5192688843291051
Mandurah,35332969,1.254778604,R7 300m FFA,7,,62005455,Dancing Dennis,5,4.06,0.527803766964432
Mandurah,35332969,1.254778604,R7 300m FFA,7,,76614168,Red Can King,6,35.72,0.5402040816169109
Mandurah,35332969,1.254778604,R7 300m FFA,7,,94616219,Sunset Vibe,7,12.22,0.7735517147089139
Mandurah,35332969,1.254778604,R7 300m FFA,7,,77428757,Rapido Mystique,8,37.69,0.5185001165555198
Mandurah,35332969,1.254778609,R8 400m Gr5,8,,74854486,Kaadadjan,1,8.62,0.3893549542993579
Mandurah,35332969,1.254778609,R8 400m Gr5,8,,75120647,Sunset Vendetta,2,7.41,0.4200606089796139
Mandurah,35332969,1.254778609,R8 400m Gr5,8,,91063586,Just A Melody,3,35.29,0.357636464777649
Mandurah,35332969,1.254778609,R8 400m Gr5,8,,77428755,Sunset Snitch,4,13.99,0.46525954372410133
Mandurah,35332969,1.254778609,R8 400m Gr5,8,,91808386,My Paddy Boy,5,1.96,0.6701161401448648
Mandurah,35332969,1.254778609,R8 400m Gr5,8,,74774914,Trunkey Frank,6,7.99,0.5872049706003553
Mandurah,35332969,1.254778609,R8 400m Gr5,8,,88113293,Pump Fake,7,65.57,0.358168445492811
