meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Hobart,35359748,1.255132995,R8 340m FFA,8,,79943818,Worpel,4,15.65,0.5144388103334152
Hobart,35359748,1.255132995,R8 340m FFA,8,,85508361,Ronny Rocket,6,2.17,Unknown
Hobart,35359748,1.255132995,R8 340m FFA,8,,57411907,Lizzy Milici,7,31.09,0.589135013810069
Hobart,35359748,1.255132995,R8 340m FFA,8,,66544548,Why Sparky,8,128.51,0.6787501533296152
Hobart,35359748,1.255133000,R9 340m Gr4,9,,96148867,Little Dan,1,2.16,Unknown
Hobart,35359748,1.255133000,R9 340m Gr4,9,,78945825,Rogue Danger,2,16.5,Unknown
Hobart,35359748,1.255133000,R9 340m Gr4,9,,72893089,Rojo Jojo,3,15.42,Unknown
Hobart,35359748,1.255133000,R9 340m Gr4,9,,82642895,Blackbrush Cadet,4,16.24,0.6787501533296152
Hobart,35359748,1.255133000,R9 340m Gr4,9,,80936697,Blackpool Trip,5,30.29,0.7576177536422908
Hobart,35359748,1.255133000,R9 340m Gr4,9,,66790837,Cabao Kyanite,6,8.88,0.8252896028055787
Hobart,35359748,1.255133000,R9 340m Gr4,9,,70633914,Teddy Danger,7,7.1,Unknown
Hobart,35359748,1.255133000,R9 340m Gr4,9,,73644525,Kiwi Ice Cube,8,15.72,0.6073674352733562
Mandurah,35359747,1.255132758,R1 300m Mdn,1,,96117539,Junk Yard Grace,1,5.94,0.6461087799552585
Mandurah,35359747,1.255132758,R1 300m Mdn,1,,96117540,White Keys,2,5.71,0.23496042268510978
Mandurah,35359747,1.255132758,R1 300m Mdn,1,,96117541,Aussie Collins,4,11.9,0.4297565826278029
Mandurah,35359747,1.255132758,R1 300m Mdn,1,,91205555,Blue And Boujee,5,4.2,0.4964440545098156
Mandurah,35359747,1.255132758,R1 300m Mdn,1,,4372123,Lightning Bolt,6,10.19,0.47907107120190806
Mandurah,35359747,1.255132758,R1 300m Mdn,1,,96117542,Prime Impact,7,85.88,0.22143669833774599
Mandurah,35359747,1.255132758,R1 300m Mdn,1,,94061554,Zatara Fire,8,4.45,0.7413581325689708
Mandurah,35359747,1.255132831,R10 400m Nvce,10,,91874700,Dodgy Sonny,1,4.61,0.6618993293080908
Mandurah,35359747,1.255132831,R10 400m Nvce,10,,94616210,Even Flow,2,2.23,0.6007949167450388
Mandurah,35359747,1.255132831,R10 400m Nvce,10,,91172292,Wyvern,4,20.37,0.1792926170769108
Mandurah,35359747,1.255132831,R10 400m Nvce,10,,93322278,Fire Up Frog,5,4.5,0.4271104708209631
Mandurah,35359747,1.255132831,R10 400m Nvce,10,,82789353,Joe Pickett,7,15.92,0.411997114439409
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,79804731,Global Flash,1,3.09,0.44823526251752344
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,77614839,Colour Of Red,2,14.63,0.3530236897042448
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,84943951,Aston Crema,3,4.93,0.5019052977688063
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,60152765,Pint Of Special,5,6.3,0.7118091408173539
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,90010943,Pump Fake,6,8.47,0.45010522672268394
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,56407297,Cool Ash,7,18.2,0.41418649511531613
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,74493468,Pingelly Prince,8,19.23,0.28555788169651475
Mandurah,35359747,1.255132840,R11 400m Gr6,11,,79803450,Sin City Marv,9,46.49,0.33723568595968556
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,61408875,Round Up,1,8.24,0.22790555848126456
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,4433003,Too Busy,2,3.86,0.6070526998074801
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,68994030,Harper Smirch,3,14.84,0.7176505998620791
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,84401354,Peach Mac,4,4.16,0.6584862210863057
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,82415501,Aussie Sigma,5,5.9,0.5598071491396233
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,82671499,Believe In Dream,6,20.57,0.7460742143869873
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,61862143,Zacs Thunder,7,13.17,0.5468989326050828
Mandurah,35359747,1.255132867,R12 300m Gr5,12,,75166671,Zeze Gold,8,58.21,0.5886213101914111
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,63325448,Levi Blazer,1,12.46,0.37892678690388626
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,84109411,Here Comes Marg,2,9.96,0.7710910681109054
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,76964903,Wild Mood,3,9.95,0.7435799420379852
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,83120071,Charos Noble,4,20.05,0.6474084263068891
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,72917142,Cootamundra Lad,5,31.91,0.526437821137939
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,2258201,Ned,6,6.32,0.42894255184044827
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,96117550,Zatara Mac,7,24.72,0.6713783589051123
Mandurah,35359747,1.255132889,R13 300m Gr5,13,,96117551,Cleary Keeping,8,2.28,0.7571844018076966
Mandurah,35359747,1.255132763,R2 300m Nvce,2,,87678021,Miss Crenshaw,1,9.42,0.2473674605758445
Mandurah,35359747,1.255132763,R2 300m Nvce,2,,77965160,Patriot Lyndon,2,7.39,0.3001655961328252
Mandurah,35359747,1.255132763,R2 300m Nvce,2,,94417843,Orana Valerie,3,5.68,0.47847628624295735
Mandurah,35359747,1.255132763,R2 300m Nvce,2,,83411002,Miss Daisy Duke,4,41.39,0.18314455042646835
Mandurah,35359747,1.255132763,R2 300m Nvce,2,,75798682,Felon Dave,5,9.52,0.5964513776974278
Mandurah,35359747,1.255132763,R2 300m Nvce,2,,94183190,Tiny Violin,6,2.59,0.7375666362813662
Mandurah,35359747,1.255132763,R2 300m Nvce,2,,84401361,Orana Pete,7,14.91,0.13482890517768933
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,90809769,Blue Cracker,1,24.95,0.2478834405098333
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,96117544,Orana Rex,2,3.29,0.5938921337147426
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,87456984,Rawson Time,3,24.61,0.20746775741468623
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,95661761,In Her Prime,4,3.67,0.5762106584126659
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,94922674,Emerging,5,9.15,0.3632855155943009
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,96117545,Zatara Ace,6,12.4,0.45111944734100473
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,81520640,Queenies Pride,7,43.92,0.3078660305845505
Mandurah,35359747,1.255132768,R3 300m Nvce,3,,74080260,Beyond The Stars,8,7.71,0.7565222590913891
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,80184891,Roamin Around,1,12.54,0.3565199615454189
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,90253995,Caribbean Cool,2,5.69,0.4420534677804642
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,77928151,Victory Bravo,3,5.93,0.3413562077284792
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,78690151,Forever Seven,4,12.94,0.5832550659089057
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,58919212,Mayday Mayday,5,12.61,0.5277393007895438
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,69830160,Aeroplane Penny,6,3.07,0.6915455483549415
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,86308571,Aston Zagreb,7,43.88,0.3973159756395848
Mandurah,35359747,1.255132773,R4 300m Gr6,4,,72949949,Jana Blade,8,14.18,0.5559624012654536
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,74494852,Blue Buick,1,13.12,0.4927911469488024
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,92544614,Potent Crew,2,4.51,0.6335493606399064
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,82788707,Walking Easy,3,5.53,0.6226819408661479
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,70600484,Merls Lad,4,12.05,0.5580803590622448
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,79023943,Sunset Snitch,5,10.05,0.5243212952929184
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,84148360,Kaadadjan,7,14.47,0.4321733009212347
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,91874717,Unjust,8,4.66,0.7197094345875956
Mandurah,35359747,1.255132783,R5 400m Gr5,5,,96117546,Sunset Vendetta,9,18.15,0.4199261269455431
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,68450724,Paid In Full,1,6.33,0.6662677860664439
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,73527948,Son Of Spike,2,4.14,0.7577807302324461
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,89348898,Junk Yard Hippy,3,10.17,0.6664605283548017
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,77729858,Bruiser My Uncle,4,21.19,0.69793300861188
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,64721648,Send It Kye,5,9.71,0.5978441396047423
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,83679024,All In Knots,6,5.85,0.7734339798546033
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,87125147,Starlight Twix,7,14.44,0.721086506117113
Mandurah,35359747,1.255132794,R6 300m Gr4,6,,4714529,Benny the Bull,8,8.94,Unknown
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,82311871,Unequalled,1,5.72,0.5356940882397413
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,81892528,Sunset Paris,2,9.54,0.4723567604872282
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,91749111,Licorice Monelli,3,10.41,0.35286669404779786
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,95024195,Dodgy Bear,4,4.24,0.7161385875181273
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,78782537,Canya Bypass,5,15.37,0.4010092744984698
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,96117547,Unhooked,6,21.54,0.32842378367865505
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,74339672,Katitjin,7,15.47,0.6501067692608443
Mandurah,35359747,1.255132803,R7 488m Gr5/6,7,,87497396,West On Rose,8,4.7,0.5426958089931679
Mandurah,35359747,1.255132812,R8 300m FFA,8,,51149818,Rubys Rocket,1,6.43,0.8509400936506069
Mandurah,35359747,1.255132812,R8 300m FFA,8,,62220530,Dancing Dennis,2,2.25,0.5291164805709797
Mandurah,35359747,1.255132812,R8 300m FFA,8,,69712598,Red Can King,3,31.17,0.5790885364019116
Mandurah,35359747,1.255132812,R8 300m FFA,8,,73954540,Rigatoni Monelli,4,14.37,0.5186534440162652
Mandurah,35359747,1.255132812,R8 300m FFA,8,,91172283,Neon Fury,5,10.99,0.7260507312346984
Mandurah,35359747,1.255132812,R8 300m FFA,8,,71180949,Osprey Wizard,6,7.66,0.8022861076591602
Mandurah,35359747,1.255132812,R8 300m FFA,8,,77729847,Rapido Mystique,7,26.33,0.5129569747092072
Mandurah,35359747,1.255132812,R8 300m FFA,8,,72949162,Uncle Dave,8,25.49,0.44585005910530273
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,61557942,Nullarbor Rat,1,12.17,0.5006682234694215
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,84630034,Tiny Twist,2,10.4,0.6304621681049812
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,96117549,Junk Yard Jeff,3,2.54,0.7020108118376989
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,62394771,Spin King,4,10.51,0.5024948948725372
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,62098679,Negroni,5,36.52,0.15180616413691062
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,92162454,Epic Marceline,6,4.45,0.554436637639077
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,85182298,Tricep King,7,25.42,0.23827831561817714
Mandurah,35359747,1.255132822,R9 300m Gr6,9,,4492291,So What,8,24.61,0.5852739346706246
Mount Gambier,35359734,1.255132252,R10 305m N/G,10,,62220420,Cadillac Belle,1,3.35,0.46460191368825743
Mount Gambier,35359734,1.255132252,R10 305m N/G,10,,84912550,Duran Rachel,2,5.35,0.37870695298147616
Mount Gambier,35359734,1.255132252,R10 305m N/G,10,,56356878,My Boy Josh,4,6.47,0.3570460594723693
Mount Gambier,35359734,1.255132252,R10 305m N/G,10,,79739848,Saint Bree,6,5.41,0.5933322657103813
Mount Gambier,35359734,1.255132252,R10 305m N/G,10,,50788286,Bulsara,8,5.72,0.4360188404649947
Mount Gambier,35359734,1.255132232,R6 305m N/G,6,,55667177,Acoustic Flash,1,4.63,0.562722617632194
Mount Gambier,35359734,1.255132232,R6 305m N/G,6,,56606577,Big Deb Osti,2,13.62,0.4996620496878341
Mount Gambier,35359734,1.255132232,R6 305m N/G,6,,60780192,Mocambora Mia,4,3.47,0.46597145100947196
Mount Gambier,35359734,1.255132232,R6 305m N/G,6,,40324203,Shes Driven,5,20.19,0.5691653494056468
Mount Gambier,35359734,1.255132232,R6 305m N/G,6,,78689734,Aston Ramona,7,3.59,0.45685602241634327
Mount Gambier,35359734,1.255132232,R6 305m N/G,6,,66580847,Rocket Susie,8,10.57,0.38442057928654216
Mount Gambier,35359734,1.255132237,R7 400m Rest,7,,76384640,Galactic Neutron,1,3.29,0.4737122836938846
Mount Gambier,35359734,1.255132237,R7 400m Rest,7,,91530912,Lektra Lee,2,7.45,0.5671491512943817
Mount Gambier,35359734,1.255132237,R7 400m Rest,7,,73920628,Moorak Sally,4,8.55,0.46623299035463817
Mount Gambier,35359734,1.255132237,R7 400m Rest,7,,86622110,Trust Deed,5,10.51,0.4754681084556591
Mount Gambier,35359734,1.255132237,R7 400m Rest,7,,90212167,Major Queen,7,3.91,0.5681081242928036
Mount Gambier,35359734,1.255132237,R7 400m Rest,7,,94922687,Extravagantly,8,10.72,0.4524919289082712
Mount Gambier,35359734,1.255132242,R8 512m N/G,8,,61140365,Oregon Caldwell,1,3.3,0.4410110096583459
Mount Gambier,35359734,1.255132242,R8 512m N/G,8,,64243916,Magic Tom,2,7.99,0.5663286655785704
Mount Gambier,35359734,1.255132242,R8 512m N/G,8,,85587636,Bomb Rocky,4,8.49,0.32023445284478813
Mount Gambier,35359734,1.255132242,R8 512m N/G,8,,81351653,Rivia Umiko,5,3.25,0.7927478492297261
Mount Gambier,35359734,1.255132242,R8 512m N/G,8,,73405753,Sweet Secret,8,6.85,0.460445291834379
Mount Gambier,35359734,1.255132247,R9 400m N/G,9,,76613642,Aston Jimena,1,2.48,0.594405588095405
Mount Gambier,35359734,1.255132247,R9 400m N/G,9,,70247762,Rusty Wheels,2,10.65,0.41361135789791736
Mount Gambier,35359734,1.255132247,R9 400m N/G,9,,62840868,Magic Nancy,4,8.47,0.5444031231534986
Mount Gambier,35359734,1.255132247,R9 400m N/G,9,,78464822,Aston Darwin,6,3.91,0.36973023699563035
Mount Gambier,35359734,1.255132247,R9 400m N/G,9,,81225727,Lektra Hank,8,7.77,0.5648651283412349
Nowra,35360104,1.255141623,R1 365m Mdn,1,,92117459,Spring Layla,1,5.72,0.1631571843993711
Nowra,35360104,1.255141623,R1 365m Mdn,1,,96148091,Black Tie Chaos,2,3.19,0.6932922141976798
Nowra,35360104,1.255141623,R1 365m Mdn,1,,96148092,Rock Roll Kerry,3,8.4,0.3548282746925552
Nowra,35360104,1.255141623,R1 365m Mdn,1,,79563311,Raider Lange,4,12.96,0.30903154184285386
Nowra,35360104,1.255141623,R1 365m Mdn,1,,92537880,Lock Star,6,9.69,0.1568613618260455
Nowra,35360104,1.255141623,R1 365m Mdn,1,,95966345,Komodo Dragon,7,39.83,0.22640598903788156
Nowra,35360104,1.255141623,R1 365m Mdn,1,,96148093,Majestic Pearl,8,5.35,0.5439335586909173
Nowra,35360104,1.255141668,R10 365m Gr5,10,,81749903,Faithful Flyer,1,6.25,0.32416619804199454
Nowra,35360104,1.255141668,R10 365m Gr5,10,,85815336,Out Express,2,6.05,0.38793037068533764
Nowra,35360104,1.255141668,R10 365m Gr5,10,,81776664,Queen Charlm,3,4.53,0.4572575887574604
Nowra,35360104,1.255141668,R10 365m Gr5,10,,91061931,Well Kept Secret,4,4.17,0.20757088072714594
Nowra,35360104,1.255141668,R10 365m Gr5,10,,87858181,Good Girl Marli,6,40.32,0.24550231442619375
Nowra,35360104,1.255141668,R10 365m Gr5,10,,85542897,Gramercy Gift,7,8.74,0.47745577562360203
Nowra,35360104,1.255141668,R10 365m Gr5,10,,71550604,Any More Trains,8,13.33,0.31222781803727256
Nowra,35360104,1.255141628,R2 365m Gr5,2,,96148094,Topper Big Boy,1,2.61,0.5446666479190583
Nowra,35360104,1.255141628,R2 365m Gr5,2,,83080150,Cascade Miss,2,12.99,0.5864445582083726
Nowra,35360104,1.255141628,R2 365m Gr5,2,,73154473,Beats Per Minute,3,33.91,0.39093611529698735
Nowra,35360104,1.255141628,R2 365m Gr5,2,,91205058,Topper Tenacious,4,6.52,0.7394743733431066
Nowra,35360104,1.255141628,R2 365m Gr5,2,,93321062,Romani Lass,6,20.35,0.43466940311291824
Nowra,35360104,1.255141628,R2 365m Gr5,2,,76613819,Future Reference,7,3.87,0.7520295025426386
Nowra,35360104,1.255141628,R2 365m Gr5,2,,86306704,Rosacky Sky,8,20.17,0.4078900844250913
Nowra,35360104,1.255141633,R3 365m Gr5,3,,73221814,Mount Barker,1,6.73,0.318602571965386
Nowra,35360104,1.255141633,R3 365m Gr5,3,,75356189,Tarawi Pringle,2,5.0,0.518136038044125
Nowra,35360104,1.255141633,R3 365m Gr5,3,,87858174,Sabina Sparkles,3,3.6,0.8038011581142113
Nowra,35360104,1.255141633,R3 365m Gr5,3,,82377582,Mystery Bay,4,45.09,0.6211227163267891
Nowra,35360104,1.255141633,R3 365m Gr5,3,,76099158,Any More Coins,6,18.03,0.298078164891867
Nowra,35360104,1.255141633,R3 365m Gr5,3,,85713287,Hello Cindy Lou,7,3.55,0.6837972057488426
Nowra,35360104,1.255141633,R3 365m Gr5,3,,2537640,Big Shot,8,66.87,0.29362583588698127
Nowra,35360104,1.255141638,R4 365m Gr5,4,,85250645,Paw Ultron,1,7.11,0.29876969753232374
Nowra,35360104,1.255141638,R4 365m Gr5,4,,75759161,Just Stop It,2,7.03,0.7591933962014632
Nowra,35360104,1.255141638,R4 365m Gr5,4,,77428626,Micks Over,3,7.88,0.6527003684335979
Nowra,35360104,1.255141638,R4 365m Gr5,4,,51229885,Aussie Summer,4,11.43,0.2855604361334485
Nowra,35360104,1.255141638,R4 365m Gr5,4,,84733597,Kooringa Express,6,2.07,0.6133792092941422
Nowra,35360104,1.255141638,R4 365m Gr5,4,,73103417,Baby Time,8,53.88,0.3304256204465871
Nowra,35360104,1.255141643,R5 520m Gr4/5,5,,91062960,Ashby Gnocchi,1,2.94,0.6504636087548823
Nowra,35360104,1.255141643,R5 520m Gr4/5,5,,69033771,Gillenbah Tiger,2,12.48,0.5375914748488573
Nowra,35360104,1.255141643,R5 520m Gr4/5,5,,69793066,Black Tiara,4,4.1,0.6661876027526801
Nowra,35360104,1.255141643,R5 520m Gr4/5,5,,81479335,Haydens Fancy,5,3.56,0.6439660961013851
Nowra,35360104,1.255141643,R5 520m Gr4/5,5,,87496964,Tommy Tangles,7,22.22,0.3277670011722792
Nowra,35360104,1.255141643,R5 520m Gr4/5,5,,70784064,Osti Dynasty,8,98.67,0.36595237912857
Nowra,35360104,1.255141648,R6 365m Gr4/5,6,,88028458,Goodbye Mate,1,2.14,0.4772133702867552
Nowra,35360104,1.255141648,R6 365m Gr4/5,6,,77646645,White And Black,2,15.96,0.34596900585817114
Nowra,35360104,1.255141648,R6 365m Gr4/5,6,,77340681,Tumby Bay,4,3.43,0.5448690922063242
Nowra,35360104,1.255141648,R6 365m Gr4/5,6,,73793085,Cumbria Rich,5,15.7,0.5002170609808598
Nowra,35360104,1.255141648,R6 365m Gr4/5,6,,50529903,More Crackers,7,33.92,0.42593448594377814
Nowra,35360104,1.255141648,R6 365m Gr4/5,6,,65173764,Geostorm,8,11.58,0.6226467212318432
Nowra,35360104,1.255141653,R7 520m Gr5,7,,87496946,Maneuver Express,1,3.0,0.7000755811898538
Nowra,35360104,1.255141653,R7 520m Gr5,7,,94376415,Angry Goliath,2,6.28,0.21368555682648488
Nowra,35360104,1.255141653,R7 520m Gr5,7,,89749991,Fortys Boy,4,7.71,0.6816338778040727
Nowra,35360104,1.255141653,R7 520m Gr5,7,,92966535,Saja Boy,5,12.87,0.40391588973028836
Nowra,35360104,1.255141653,R7 520m Gr5,7,,91432102,Phoenixs Chaos,7,22.93,0.6772934361238957
Nowra,35360104,1.255141653,R7 520m Gr5,7,,91392362,Tough But Fair,8,3.9,0.6829601338600315
Nowra,35360104,1.255141658,R8 520m Gr5,8,,86586501,Princess Ada,1,3.95,0.8119733407772488
Nowra,35360104,1.255141658,R8 520m Gr5,8,,92117453,Zipping Rapunzel,2,4.12,0.6422898873771934
Nowra,35360104,1.255141658,R8 520m Gr5,8,,76392233,Annies Rupee,3,8.0,0.8659122822684038
Nowra,35360104,1.255141658,R8 520m Gr5,8,,86554884,Lizzie Long Legs,4,20.47,0.7768865154355731
Nowra,35360104,1.255141658,R8 520m Gr5,8,,92996973,Cumbria Laura,5,22.96,0.30239868689373506
Nowra,35360104,1.255141658,R8 520m Gr5,8,,80331222,Terry Tangles,6,16.03,0.5682761905707977
Nowra,35360104,1.255141658,R8 520m Gr5,8,,87860425,Tarawi Brumby,7,13.9,0.7228175508849606
Nowra,35360104,1.255141658,R8 520m Gr5,8,,84911722,Eureka Mac,8,6.56,0.6222581078974909
Nowra,35360104,1.255141663,R9 365m Gr5,9,,89922302,Barber Mike,1,3.98,0.47801981092706536
Nowra,35360104,1.255141663,R9 365m Gr5,9,,82857240,Gloria Dayton,2,8.62,0.608026366722757
Nowra,35360104,1.255141663,R9 365m Gr5,9,,96148096,Mother Goose,3,7.78,0.5218945772367191
Nowra,35360104,1.255141663,R9 365m Gr5,9,,90887070,Angry Friendship,4,9.08,0.47044008035442053
Nowra,35360104,1.255141663,R9 365m Gr5,9,,94376653,Ocean Vibe,6,12.25,0.6786888189198643
Nowra,35360104,1.255141663,R9 365m Gr5,9,,67441407,Everyones Angel,7,277.54,0.2794695243282691
Nowra,35360104,1.255141663,R9 365m Gr5,9,,96148097,Winged Rupee,8,3.24,0.47311107778046224
Q Straight,35360217,1.255143346,R7 350m Heat,7,,96147294,Hey Ernie,1,8.76,0.5596906781179506
Q Straight,35360217,1.255143346,R7 350m Heat,7,,76008453,Hey Jack,2,21.82,0.48639230200249806
Q Straight,35360217,1.255143346,R7 350m Heat,7,,72276568,Peaky Warlock,3,14.69,0.5374539382726882
Q Straight,35360217,1.255143346,R7 350m Heat,7,,87677124,Extra Voltage,4,1.91,0.8879385843022691
Q Straight,35360217,1.255143346,R7 350m Heat,7,,70287255,Apollos Sun,5,18.42,0.3290238672969593
Q Straight,35360217,1.255143346,R7 350m Heat,7,,87417251,Zabdon Justice,6,18.21,0.44826949431001395
Q Straight,35360217,1.255143346,R7 350m Heat,7,,93207631,Sunset Squashy,7,13.82,0.6974116103189619
Q Straight,35360217,1.255143346,R7 350m Heat,7,,96147295,Blizzard,8,15.21,0.5985338814838799
Q Straight,35360217,1.255143349,R8 350m FFA,8,,70666247,Mega Move,1,7.5,0.47620103819941073
Q Straight,35360217,1.255143349,R8 350m FFA,8,,89670452,Rannoch,2,4.74,0.6769974272315593
Q Straight,35360217,1.255143349,R8 350m FFA,8,,71800653,Drink Mickeys,4,15.04,0.5830821426056483
Q Straight,35360217,1.255143349,R8 350m FFA,8,,75394564,Cousin Henry,7,2.5,0.783975157557466
Q Straight,35360217,1.255143349,R8 350m FFA,8,,73919382,Cake Is Great,8,5.28,0.5734454351208051
Q Straight,35360217,1.255143352,R9 350m Gr5,9,,66153971,Destini Krystal,1,4.02,0.621751238832208
Q Straight,35360217,1.255143352,R9 350m Gr5,9,,59621473,Easy To See,2,7.51,0.6468486320824065
Q Straight,35360217,1.255143352,R9 350m Gr5,9,,77928352,Needs Time,3,10.07,0.5599156726295711
Q Straight,35360217,1.255143352,R9 350m Gr5,9,,63552580,Canya Currency,4,4.75,0.5016973028444234
Q Straight,35360217,1.255143352,R9 350m Gr5,9,,73444923,Stylish Look,6,5.54,0.6595562738491971
Q Straight,35360217,1.255143352,R9 350m Gr5,9,,71837808,Clipped,7,18.32,0.41813591897114
Q Straight,35360217,1.255143352,R9 350m Gr5,9,,53007928,Cuban Rhythm,8,13.7,0.4734568875474393
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,93827994,Jimmy Jams,1,7.49,0.587833660717517
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,86555899,Smokin Jill,2,18.83,0.3983412236978896
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,96116925,Mr Wonderful,3,11.99,0.5395366641415849
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,94137354,Zipping Mehary,4,8.94,0.584962898133011
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,96116926,Reciprocated,5,20.52,0.3876762068540655
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,96116927,Summers Dunay,6,4.87,0.5649062313285999
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,94985475,Eternity Bridge,7,7.38,0.657754191846035
Q2 Parklands,35360218,1.255143355,R1 520m Gr6,1,,92997239,Tuckeroo Road,8,4.38,0.680235200733203
Q2 Parklands,35360218,1.255143400,R10 520m Gr5,10,,68638577,Billie Cash Kid,1,12.68,0.3647854492525926
Q2 Parklands,35360218,1.255143400,R10 520m Gr5,10,,61028167,Electric Cha Cha,2,11.42,0.5838146803962787
Q2 Parklands,35360218,1.255143400,R10 520m Gr5,10,,67194374,Finnis Bale,3,7.33,0.6608326249336961
Q2 Parklands,35360218,1.255143400,R10 520m Gr5,10,,72584297,Hes Something,4,2.68,0.563651845448059
Q2 Parklands,35360218,1.255143400,R10 520m Gr5,10,,64122594,Obliging Bill,6,8.78,0.4498837117560821
Q2 Parklands,35360218,1.255143400,R10 520m Gr5,10,,67194187,Astro Lee,7,11.97,0.5665734831461877
Q2 Parklands,35360218,1.255143400,R10 520m Gr5,10,,69643055,Mandela Hayze,8,7.91,0.5388351244946272
Q2 Parklands,35360218,1.255143405,R11 520m Gr5,11,,75391860,Veracious Val,1,5.06,0.599293272990161
Q2 Parklands,35360218,1.255143405,R11 520m Gr5,11,,67441563,Celtic Gold,2,5.25,0.6862291067709321
Q2 Parklands,35360218,1.255143405,R11 520m Gr5,11,,72380091,Do Run Bandi,3,3.32,0.43904267633456073
Q2 Parklands,35360218,1.255143405,R11 520m Gr5,11,,51919034,Comical Cyndie,4,10.52,0.5743796901959196
Q2 Parklands,35360218,1.255143405,R11 520m Gr5,11,,51033050,Isurava,5,9.32,0.6442799151309433
Q2 Parklands,35360218,1.255143405,R11 520m Gr5,11,,60416021,Jayson Bull,6,18.93,0.44353518398392794
Q2 Parklands,35360218,1.255143405,R11 520m Gr5,11,,79846226,Wings Of Fury,7,17.85,0.30469629747840926
