meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Geelong,35378391,1.255386302,R1 460m Mdn,1,,92459743,Forbes Houdini,6,13.95,0.4028378318877672
Geelong,35378391,1.255386302,R1 460m Mdn,1,,96290837,Flossy Louise,7,9.69,Unknown
Geelong,35378391,1.255386302,R1 460m Mdn,1,,93240472,Paw Luanne,8,4.67,0.5919147985524869
Geelong,35378391,1.255386329,R10 400m Gr5,10,,72097043,Nalas Ghost,1,8.42,0.5446476891332434
Geelong,35378391,1.255386329,R10 400m Gr5,10,,78231215,Bonded,2,33.11,0.6306217741740257
Geelong,35378391,1.255386329,R10 400m Gr5,10,,29176499,King Bruno,3,16.79,0.7967952182450158
Geelong,35378391,1.255386329,R10 400m Gr5,10,,75166582,Special Players,4,10.08,0.4911640660756483
Geelong,35378391,1.255386329,R10 400m Gr5,10,,2025057,Did She,5,8.93,0.3358162054257752
Geelong,35378391,1.255386329,R10 400m Gr5,10,,94409564,Paw Renalla,6,10.13,0.8183740106362809
Geelong,35378391,1.255386329,R10 400m Gr5,10,,77302431,Thats My Cousin,7,4.19,0.6297049189201638
Geelong,35378391,1.255386329,R10 400m Gr5,10,,88419201,Busting,8,4.12,0.48572981611025545
Geelong,35378391,1.255386332,R11 400m Gr5,11,,8899379,Charge On,1,8.25,0.4784337912341235
Geelong,35378391,1.255386332,R11 400m Gr5,11,,85446029,Berringa Paddy,2,5.51,0.592379902480686
Geelong,35378391,1.255386332,R11 400m Gr5,11,,88028106,Sunshine North,3,18.83,0.2184091006632792
Geelong,35378391,1.255386332,R11 400m Gr5,11,,90252398,Irish Carla,4,6.28,0.7255025655051077
Geelong,35378391,1.255386332,R11 400m Gr5,11,,65230423,Pretty Panama,6,10.33,0.6136923140475385
Geelong,35378391,1.255386332,R11 400m Gr5,11,,71012298,Zoom Boom,7,3.29,0.46583164732860266
Geelong,35378391,1.255386332,R11 400m Gr5,11,,87769322,Princess Domi,8,11.83,0.48587878557429104
Geelong,35378391,1.255386335,R12 400m Gr5,12,,51130372,Rushmore Red,1,7.02,0.2943477480875877
Geelong,35378391,1.255386335,R12 400m Gr5,12,,92162434,Kades Thunder,2,2.09,0.6184306981155514
Geelong,35378391,1.255386335,R12 400m Gr5,12,,62033488,Zambora Bully,3,8.56,0.6882943343735836
Geelong,35378391,1.255386335,R12 400m Gr5,12,,62761577,Daphnees Gold,4,26.62,0.3901447310018648
Geelong,35378391,1.255386335,R12 400m Gr5,12,,49619341,Slippery Shark,5,28.86,0.28194854065667396
Geelong,35378391,1.255386335,R12 400m Gr5,12,,72609957,Rubys Show,6,9.65,0.501823430257347
Geelong,35378391,1.255386335,R12 400m Gr5,12,,79846166,Tinker Rays,7,11.54,0.294460488505663
Geelong,35378391,1.255386338,R13 400m Gr5,13,,69904232,Our Alamo,1,2.81,0.47040575945274643
Geelong,35378391,1.255386338,R13 400m Gr5,13,,74538487,Zipping Scooby,2,14.87,0.28576380553412445
Geelong,35378391,1.255386338,R13 400m Gr5,13,,65204943,Redeemer Belle,3,4.59,0.6563049906332172
Geelong,35378391,1.255386338,R13 400m Gr5,13,,64368253,Shes On Boost,4,12.81,0.2045930801905545
Geelong,35378391,1.255386338,R13 400m Gr5,13,,77689097,Zipping Velma,5,30.94,0.3584803311148923
Geelong,35378391,1.255386338,R13 400m Gr5,13,,78213162,Savannah Star,6,6.38,0.4998166215291163
Geelong,35378391,1.255386338,R13 400m Gr5,13,,75047263,Zipping Remy,7,27.11,0.220668180387871
Geelong,35378391,1.255386338,R13 400m Gr5,13,,72609949,Bit Of Romance,8,18.26,0.38985023565632115
Geelong,35378391,1.255386305,R2 400m Mdn,2,,96290838,Hartland Maisie,1,7.46,0.381233966228372
Geelong,35378391,1.255386305,R2 400m Mdn,2,,96290839,Stand Near,2,7.07,Unknown
Geelong,35378391,1.255386305,R2 400m Mdn,2,,96290840,Paw Ula,3,8.3,0.596840724758357
Geelong,35378391,1.255386305,R2 400m Mdn,2,,96290841,Aston Sasha,4,7.86,Unknown
Geelong,35378391,1.255386305,R2 400m Mdn,2,,96290842,Doongalla Justin,6,7.98,Unknown
Geelong,35378391,1.255386305,R2 400m Mdn,2,,96290843,Harrow Beef,7,7.65,Unknown
Geelong,35378391,1.255386305,R2 400m Mdn,2,,96290844,Cream,8,4.53,0.49317118798766924
Geelong,35378391,1.255386308,R3 400m Mdn,3,,96290845,Aston Cosmic,1,6.35,Unknown
Geelong,35378391,1.255386308,R3 400m Mdn,3,,95809607,Hartland Willow,2,15.42,0.2722600744351563
Geelong,35378391,1.255386308,R3 400m Mdn,3,,96290846,Harrow Swifty,3,8.3,Unknown
Geelong,35378391,1.255386308,R3 400m Mdn,3,,96290847,Paw Vanna,4,17.76,0.33810888295313357
Geelong,35378391,1.255386308,R3 400m Mdn,3,,96290849,Mr Billy Lee,6,3.38,0.710470733439958
Geelong,35378391,1.255386308,R3 400m Mdn,3,,95345434,Love Me Luna,7,5.83,0.5018312446830391
Geelong,35378391,1.255386308,R3 400m Mdn,3,,96290850,Hartland Buster,8,7.47,Unknown
Geelong,35378391,1.255386311,R4 400m Mdn,4,,96290851,Miss Duddles,1,8.84,0.2215501326696575
Geelong,35378391,1.255386311,R4 400m Mdn,4,,96290853,Reiko Zoom,3,4.8,0.39685521759566156
Geelong,35378391,1.255386311,R4 400m Mdn,4,,91204609,Flying Nardo,4,9.17,0.431345385045491
Geelong,35378391,1.255386311,R4 400m Mdn,4,,95228506,Swanky Franky,5,4.02,0.5555693989984811
Geelong,35378391,1.255386311,R4 400m Mdn,4,,96290854,Hartland Buddy,6,13.49,0.11336770767954585
Geelong,35378391,1.255386311,R4 400m Mdn,4,,95070233,Mr Bluey Lee,7,5.06,0.28168759270846544
Geelong,35378391,1.255386311,R4 400m Mdn,4,,95579541,Tinker Spot,8,20.32,0.4143278628232876
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,94060625,Reiko Boom,2,2.98,0.5715594149522547
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,91203907,Aston Nijinsky,3,35.11,0.5798130797873066
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,94487107,Paw Fredia,4,16.73,0.4643545573319523
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,96290855,Can She Yap,5,12.03,0.4530546038101013
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,94814469,Zealous Reiko,6,7.66,0.7121612476748469
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,96290856,Plutonic,7,19.68,0.48524942557223005
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,94646342,Flying Blossom,8,6.47,0.7039971418703599
Geelong,35378391,1.255386314,R5 400m Gr6/7,5,,96290857,Aston Pluto,9,6.38,0.696302089919113
Geelong,35378391,1.255386317,R6 400m Gr4/5,6,,65694929,On Song Ice,1,15.62,0.3722452089901929
Geelong,35378391,1.255386317,R6 400m Gr4/5,6,,83904602,Happy And Numb,2,2.49,0.5993071776278653
Geelong,35378391,1.255386317,R6 400m Gr4/5,6,,96290858,Star Rebel,3,6.28,0.6683349447559179
Geelong,35378391,1.255386317,R6 400m Gr4/5,6,,58919229,Super Tone,6,12.79,0.6205802043057485
Geelong,35378391,1.255386317,R6 400m Gr4/5,6,,71980702,Just Believe,7,6.0,0.6457866201486995
Geelong,35378391,1.255386317,R6 400m Gr4/5,6,,85855705,Sarsaparilla Kid,8,7.64,0.8312965406944267
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,93827074,Clyde Bale,1,5.75,0.4172235065101139
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,92966424,Aston Poseidon,2,14.54,0.39289961792049166
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,91160948,Gravy Train,3,13.58,0.5422738579124686
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,94780790,Paw Lynette,4,16.14,0.3174064525704686
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,3213408,Black Raider,5,7.58,0.5935451764433071
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,94615738,Reiko Comet,6,2.88,0.8706529643359515
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,93828045,Starborn,7,9.1,0.2694205595141176
Geelong,35378391,1.255386320,R7 460m Gr6/7,7,,94449431,Miss Sooky,8,30.59,0.434628903527013
Geelong,35378391,1.255386323,R8 460m Gr5,8,,94353444,Did Not,1,2.96,0.6570703433791174
Geelong,35378391,1.255386323,R8 460m Gr5,8,,88069760,Little Flower,2,3.67,0.6491085817281952
Geelong,35378391,1.255386323,R8 460m Gr5,8,,65425532,Aston Record,3,17.14,0.6306658811649994
Geelong,35378391,1.255386323,R8 460m Gr5,8,,78434236,Amron Tommy,4,14.37,0.31512591635962683
Geelong,35378391,1.255386323,R8 460m Gr5,8,,4524295,Elevate,5,19.41,0.48719501730416126
Geelong,35378391,1.255386323,R8 460m Gr5,8,,89669905,Lets Cause Kaos,6,11.9,0.5709124490794493
Geelong,35378391,1.255386323,R8 460m Gr5,8,,90457097,Miss Hollywood,7,17.53,0.3055870510493277
Geelong,35378391,1.255386323,R8 460m Gr5,8,,71941660,Jungle Fireball,8,14.39,0.4325781505741484
Geelong,35378391,1.255386326,R9 400m Gr5,9,,70600492,Tinker Dot,1,7.3,0.5908186278663082
Geelong,35378391,1.255386326,R9 400m Gr5,9,,89749853,Paw Cora,2,17.65,0.6113576166505139
Geelong,35378391,1.255386326,R9 400m Gr5,9,,63641620,Dollar Bucks,3,14.47,0.605862637606392
Geelong,35378391,1.255386326,R9 400m Gr5,9,,71404654,Mischief Mate,4,4.3,0.6458625282697275
Geelong,35378391,1.255386326,R9 400m Gr5,9,,68124328,Rooster Legs,5,78.43,0.6247910622242093
Geelong,35378391,1.255386326,R9 400m Gr5,9,,57957154,Tinker Conall,6,39.88,0.5693846638835481
Geelong,35378391,1.255386326,R9 400m Gr5,9,,92785299,Paw Missy,7,3.85,0.765572976914805
Geelong,35378391,1.255386326,R9 400m Gr5,9,,83868673,Holyfield Chic,8,4.83,0.6536717021067731
Gosford,35378115,1.255381906,R1 388m Mdn,1,,96290951,Ashs Coin,1,4.77,0.6103636636153766
Gosford,35378115,1.255381906,R1 388m Mdn,1,,96290952,All Mine Honey,3,5.79,0.12412872043683465
Gosford,35378115,1.255381906,R1 388m Mdn,1,,96290953,Tennessee Flyer,4,19.36,0.34571321752232137
Gosford,35378115,1.255381906,R1 388m Mdn,1,,96290954,Trunkey Nell,6,7.94,Unknown
Gosford,35378115,1.255381906,R1 388m Mdn,1,,96290955,Curmudgeon,7,3.72,0.7048699389782356
Gosford,35378115,1.255381906,R1 388m Mdn,1,,96290956,Rhynos Girl,8,5.83,0.3145720982435958
Gosford,35378115,1.255381955,R10 388m Gr5,10,,88465090,War Stories,1,13.09,0.6195378994651792
Gosford,35378115,1.255381955,R10 388m Gr5,10,,72354261,Paw Berry,2,4.36,0.5080445039100246
Gosford,35378115,1.255381955,R10 388m Gr5,10,,83869760,Majestic Status,3,6.01,0.504175328052556
Gosford,35378115,1.255381955,R10 388m Gr5,10,,76613938,Destini Nanette,4,29.85,0.6901137850261577
Gosford,35378115,1.255381955,R10 388m Gr5,10,,80064625,Fast Jenny,5,8.68,0.3939380617787623
Gosford,35378115,1.255381955,R10 388m Gr5,10,,70600396,Super Quality,6,8.1,0.28265694840990374
Gosford,35378115,1.255381955,R10 388m Gr5,10,,72478765,Tilly Tippett,7,28.71,0.4856349316242591
Gosford,35378115,1.255381955,R10 388m Gr5,10,,75084708,Pineapple Frida,8,4.53,0.3722316983996632
Gosford,35378115,1.255381961,R11 388m Gr5,11,,72201449,Proud Choice,1,3.59,0.2639838027922623
Gosford,35378115,1.255381961,R11 388m Gr5,11,,71800644,My Something,2,9.17,0.4486989866613114
Gosford,35378115,1.255381961,R11 388m Gr5,11,,68091753,Us And Them,4,35.38,0.25164478530983064
Gosford,35378115,1.255381961,R11 388m Gr5,11,,53089254,Tasman Hope,5,13.01,0.4083970567503795
Gosford,35378115,1.255381961,R11 388m Gr5,11,,93827366,Lazuline,6,4.37,0.3094324284187934
Gosford,35378115,1.255381961,R11 388m Gr5,11,,72988783,Tillys On Top,7,11.4,0.6928316044352539
Gosford,35378115,1.255381961,R11 388m Gr5,11,,50405884,Ready To Wiggle,8,15.64,0.7041331740622716
Gosford,35378115,1.255381961,R11 388m Gr5,11,,69830058,Mollies Maid,9,7.86,0.5048858180329732
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,79597780,Bring On Bling,1,4.63,0.8080406944504925
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,90524853,Ruby Juan,2,3.9,0.7311814008718147
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,88968617,My Harley,3,11.85,0.5308668829345699
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,96290957,Simply Juan,4,10.47,0.7386754767521129
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,63297325,Gambino,5,15.42,0.5814103163663692
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,58814233,Bigbad Franky,6,5.92,0.6459723566006503
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,66033373,Barbie Zeal,7,11.7,0.5527014688159864
Gosford,35378115,1.255381912,R2 388m Gr4/5,2,,68855501,Hibiki Blue,8,35.27,0.5233962819454685
Gosford,35378115,1.255381917,R3 388m Gr5,3,,77614187,Golden Status,1,17.63,0.7178586092596578
Gosford,35378115,1.255381917,R3 388m Gr5,3,,79804160,Tatooine,2,12.9,0.6152206846868533
Gosford,35378115,1.255381917,R3 388m Gr5,3,,82820087,Lakota Courtney,3,2.04,0.6876727241124708
Gosford,35378115,1.255381917,R3 388m Gr5,3,,95264015,Chutzpah,4,22.45,0.586118923167439
Gosford,35378115,1.255381917,R3 388m Gr5,3,,84511289,Tarawi Queenie,5,7.13,0.5321095154105661
Gosford,35378115,1.255381917,R3 388m Gr5,3,,89102520,Nova Lass,6,11.51,0.6584773516912252
Gosford,35378115,1.255381917,R3 388m Gr5,3,,78755646,Miss Bansky,7,17.94,0.5914319713136797
Gosford,35378115,1.255381917,R3 388m Gr5,3,,73952832,Zipper Train,8,20.34,0.5466733331752385
