meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Q2 Parklands,35316951,1.254588615,R8 520m Final,8,,70822231,Tub Star,8,6.73,0.6776718637845384
Q2 Parklands,35316951,1.254588615,R8 520m Final,8,,95581878,Scarborough Pest,9,39.63,0.3490764772843933
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,53255042,Aston Piston,1,25.96,0.33569837811014136
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,49914703,Lucky Bundy,2,7.02,0.26382281754876385
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,71758278,Electric Cha Cha,3,5.94,0.6464323071329708
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,65860317,Billie Cash Kid,4,19.56,0.4184472567383296
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,66204377,Finnis Bale,5,2.6,0.6476786822701499
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,75394275,Main Way,6,10.47,0.5255438657381004
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,69608220,Zipping Adeline,7,52.63,0.3745199879567398
Q2 Parklands,35316951,1.254588620,R9 520m Gr5,9,,65204916,Dark Distance,8,10.03,0.36350067774837713
Richmond,35316909,1.254588442,R1 320m Mdn,1,,95228359,Lucas Bonkers,2,2.72,0.4885515898153925
Richmond,35316909,1.254588442,R1 320m Mdn,1,,95581067,Quiet Instinct,3,5.5,0.02724787050524713
Richmond,35316909,1.254588442,R1 320m Mdn,1,,80064328,Blackpool Gigi,6,15.42,0.292122465701015
Richmond,35316909,1.254588442,R1 320m Mdn,1,,95581069,Gypsy Sunrise,7,4.22,0.02121523559899452
Richmond,35316909,1.254588442,R1 320m Mdn,1,,88651385,No Eye Contact,8,6.69,0.580197723921346
Richmond,35316909,1.254588469,R10 401m Gr5,10,,94615906,Catch Me Diva,1,5.56,0.6999972912438719
Richmond,35316909,1.254588469,R10 401m Gr5,10,,79259256,Saint Barry,2,99.03,0.4028331362250901
Richmond,35316909,1.254588469,R10 401m Gr5,10,,85018786,Articulate,3,12.92,0.6906988596082371
Richmond,35316909,1.254588469,R10 401m Gr5,10,,88928286,Tiny Sniffy,4,6.99,0.39468809607740396
Richmond,35316909,1.254588469,R10 401m Gr5,10,,86276031,Hello How Low,5,10.06,0.25088162006214765
Richmond,35316909,1.254588469,R10 401m Gr5,10,,87379909,Frankly,6,6.31,0.519285354353485
Richmond,35316909,1.254588469,R10 401m Gr5,10,,84659839,Take His Eyes,7,12.51,0.3744362375988455
Richmond,35316909,1.254588469,R10 401m Gr5,10,,66295699,Jungle Tiger,8,3.97,0.6158805889125487
Richmond,35316909,1.254588472,R11 401m Gr5,11,,94182312,Gate Two Sloy,1,2.07,0.7389404484814048
Richmond,35316909,1.254588472,R11 401m Gr5,11,,95581085,Brutal Reality,2,9.78,0.34099697546362134
Richmond,35316909,1.254588472,R11 401m Gr5,11,,93827721,No Shame,5,6.07,0.5641134039569464
Richmond,35316909,1.254588472,R11 401m Gr5,11,,91159073,Triple Houdini,6,35.53,0.46297417034351845
Richmond,35316909,1.254588472,R11 401m Gr5,11,,92996952,Boston Strong,7,5.23,0.7498560441778523
Richmond,35316909,1.254588472,R11 401m Gr5,11,,86821322,Tap Out Tiffy,8,33.46,0.31135455159952924
Richmond,35316909,1.254588475,R12 401m Gr1/2/3,12,,62990529,Tell Me Again,1,1.54,0.8184632105574452
Richmond,35316909,1.254588475,R12 401m Gr1/2/3,12,,67154797,Lady Luella,4,6.32,0.4599236693547059
Richmond,35316909,1.254588475,R12 401m Gr1/2/3,12,,62990531,Flying Conzara,5,12.51,0.4637704566613026
Richmond,35316909,1.254588475,R12 401m Gr1/2/3,12,,71941562,Minh Alfie,7,22.0,0.2378286068032696
Richmond,35316909,1.254588475,R12 401m Gr1/2/3,12,,55746464,Old Easy,8,15.09,0.24682092421322221
Richmond,35316909,1.254588445,R2 320m Mdn,2,,95581070,Kilcoy Pearl,1,4.46,0.48131868704695546
Richmond,35316909,1.254588445,R2 320m Mdn,2,,94921254,Noelle,2,7.24,0.24218335148828207
Richmond,35316909,1.254588445,R2 320m Mdn,2,,95581071,Teddy Devil,3,5.35,0.2995966700176017
Richmond,35316909,1.254588445,R2 320m Mdn,2,,95581072,All Instinct,4,7.08,0.12816075352184397
Richmond,35316909,1.254588445,R2 320m Mdn,2,,95581073,Tap Out Stella,6,23.52,0.3160451653703898
Richmond,35316909,1.254588445,R2 320m Mdn,2,,90756906,Glimmer Girl,7,13.74,0.6003503036935907
Richmond,35316909,1.254588445,R2 320m Mdn,2,,95581074,Blue Rudd,8,5.15,Unknown
Richmond,35316909,1.254588448,R3 320m Gr5,3,,93168291,Supreme Lady,1,2.5,0.6029122959430383
Richmond,35316909,1.254588448,R3 320m Gr5,3,,89967430,Reborn Spark,2,3.89,0.7040756450228005
Richmond,35316909,1.254588448,R3 320m Gr5,3,,60607801,Jennifer Juniper,3,19.19,0.5169739149013661
Richmond,35316909,1.254588448,R3 320m Gr5,3,,66267680,Florida Line,4,11.89,0.5444274930761706
Richmond,35316909,1.254588448,R3 320m Gr5,3,,82822233,Wicked Raven,5,16.09,0.5107281556055583
Richmond,35316909,1.254588448,R3 320m Gr5,3,,83313234,New Surprise,6,20.87,0.5641320778863128
Richmond,35316909,1.254588448,R3 320m Gr5,3,,70784217,Kite,7,17.05,0.571070793598726
Richmond,35316909,1.254588448,R3 320m Gr5,3,,68752455,Ivys Might,8,26.46,0.7733246174087341
Richmond,35316909,1.254588451,R4 320m Rest,4,,92676511,Faith In Caeden,1,4.49,0.705194375643897
Richmond,35316909,1.254588451,R4 320m Rest,4,,95581075,Knuckles Sloy,2,3.99,0.4054756157766634
Richmond,35316909,1.254588451,R4 320m Rest,4,,91433413,Paw Ricochet,3,11.0,0.5223030468396687
Richmond,35316909,1.254588451,R4 320m Rest,4,,84694912,Belles Charm,5,17.06,0.2894358984748988
Richmond,35316909,1.254588451,R4 320m Rest,4,,95302003,Beautiful Banter,6,4.24,0.4327981589263878
Richmond,35316909,1.254588451,R4 320m Rest,4,,88611529,Bobby Junior,7,11.55,0.5207254654746721
Richmond,35316909,1.254588451,R4 320m Rest,4,,91116589,Last Love,8,18.19,0.41840517649372333
Richmond,35316909,1.254588454,R5 320m Rest,5,,83409986,Triple Emu,1,9.25,0.5988158470743175
Richmond,35316909,1.254588454,R5 320m Rest,5,,91028399,Woopi Express,2,23.03,0.42181617852972364
Richmond,35316909,1.254588454,R5 320m Rest,5,,58601623,Sienna,3,91.93,0.6857931189796218
Richmond,35316909,1.254588454,R5 320m Rest,5,,70705121,Stumpy Jones,4,34.82,0.5315630896179668
Richmond,35316909,1.254588454,R5 320m Rest,5,,87379908,Rosacky Sky,5,12.27,0.4320604459135527
Richmond,35316909,1.254588454,R5 320m Rest,5,,95581076,Domineering,6,2.39,0.8426291418020924
Richmond,35316909,1.254588454,R5 320m Rest,5,,90569333,Kilcoy Tiger,7,4.2,0.5941291749248752
Richmond,35316909,1.254588454,R5 320m Rest,5,,90757425,Anyone But You,8,14.07,0.6228665401630981
Richmond,35316909,1.254588457,R6 320m Rest,6,,93022782,Ultimate Sin,1,11.02,0.22872928133574957
Richmond,35316909,1.254588457,R6 320m Rest,6,,95581077,Gravel Dust,2,4.48,0.4719858670264116
Richmond,35316909,1.254588457,R6 320m Rest,6,,95581078,Go Forward Kenny,3,3.53,0.43178207138241254
Richmond,35316909,1.254588457,R6 320m Rest,6,,81749856,Run For Dad,5,62.95,0.6444991319920199
Richmond,35316909,1.254588457,R6 320m Rest,6,,77928161,Tap Out Boston,6,20.0,0.2642026771966128
Richmond,35316909,1.254588457,R6 320m Rest,6,,95581079,Rays Beauty,7,4.42,0.7706337381499601
Richmond,35316909,1.254588457,R6 320m Rest,6,,68568776,Always Brave,9,8.99,0.5342034517589784
Richmond,35316909,1.254588460,R7 320m Rest,7,,95581081,Well Kept Secret,1,3.1,0.2560371624494029
Richmond,35316909,1.254588460,R7 320m Rest,7,,83447060,Woopi Bluebirds,2,6.82,0.6253340923450319
Richmond,35316909,1.254588460,R7 320m Rest,7,,95581082,Koroisau Banner,3,14.29,0.6950122374183232
Richmond,35316909,1.254588460,R7 320m Rest,7,,95581083,Star Pedro,4,6.57,0.5543615782004414
Richmond,35316909,1.254588460,R7 320m Rest,7,,90799067,My Roadster Boy,5,11.57,0.2484835479495774
Richmond,35316909,1.254588460,R7 320m Rest,7,,93239885,Tap Out Row,6,31.74,0.19046203337582573
Richmond,35316909,1.254588460,R7 320m Rest,7,,92419344,Side Show Bob,7,16.57,0.42705355645744153
Richmond,35316909,1.254588460,R7 320m Rest,7,,70533834,Shady Coyote,8,7.69,0.22338186607755145
Richmond,35316909,1.254588463,R8 320m N/G,8,,78433086,Grid Girl,1,3.91,0.5414691479477622
Richmond,35316909,1.254588463,R8 320m N/G,8,,79294712,Canya Rapid Fire,2,35.04,0.4854466980480594
Richmond,35316909,1.254588463,R8 320m N/G,8,,85445784,Federal Notice,3,2.88,0.7874807398021894
Richmond,35316909,1.254588463,R8 320m N/G,8,,78290531,Minter Shine,4,10.37,0.7133998461621831
Richmond,35316909,1.254588463,R8 320m N/G,8,,80606562,Triple Phantom,5,8.41,0.6643239218179
Richmond,35316909,1.254588463,R8 320m N/G,8,,83119254,Glow Stick,6,12.26,0.6563817931587089
Richmond,35316909,1.254588463,R8 320m N/G,8,,65595507,Go Forward Rocky,7,13.96,0.27772337467342956
Richmond,35316909,1.254588466,R9 401m Gr4/5,9,,92784926,Miss Glamourpuss,1,2.1,0.8234481230709466
Richmond,35316909,1.254588466,R9 401m Gr4/5,9,,71758209,Rusty Cortez,2,46.25,0.41972631394276905
Richmond,35316909,1.254588466,R9 401m Gr4/5,9,,77688964,Appin Way,3,56.36,0.16408456626169782
Richmond,35316909,1.254588466,R9 401m Gr4/5,9,,95581084,Zipping Zeppelin,4,4.84,0.5651684748196364
Richmond,35316909,1.254588466,R9 401m Gr4/5,9,,83409989,Ratbag Load,6,10.97,0.5560669292910227
Richmond,35316909,1.254588466,R9 401m Gr4/5,9,,93499161,Brett Keeping,7,5.49,0.6922300000188896
Richmond,35316909,1.254588466,R9 401m Gr4/5,9,,64458927,Open Road,8,207.5,0.5316683442826932
Rockhampton,35316949,1.254588520,R1 407m Gr6,1,,95621985,Hot To Turn,1,5.52,0.5463042566701919
Rockhampton,35316949,1.254588520,R1 407m Gr6,1,,86431150,Boonies Mate,2,10.37,0.46819302587645434
Rockhampton,35316949,1.254588520,R1 407m Gr6,1,,74079853,Baytown Floyd,4,26.92,0.42779888828092255
Rockhampton,35316949,1.254588520,R1 407m Gr6,1,,95621987,Heroic Henry,5,7.73,0.4423868753611955
Rockhampton,35316949,1.254588520,R1 407m Gr6,1,,95621988,Ivory Sakura,6,4.93,0.7319088325651641
Rockhampton,35316949,1.254588520,R1 407m Gr6,1,,77428646,Koolboo Brookie,7,60.02,0.17448447526246993
Rockhampton,35316949,1.254588520,R1 407m Gr6,1,,95621989,George Alexis,8,2.98,0.6102727782395511
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,82377403,Fielder,1,6.69,0.4809652065254566
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,86856038,Tuki Beach,2,5.5,0.6749727603607976
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,74301051,Indy Pace Car,3,16.64,0.6166505298295437
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,94736582,Who Said Donuts,4,9.63,0.5880147014474802
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,70855999,Better Call,5,3.17,0.6289239656361867
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,79845922,Kerri Beach,6,77.39,0.43037321727389033
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,75166491,Suntory Poppy,7,12.68,0.5699420573545037
Rockhampton,35316949,1.254588565,R10 407m Gr4/5,10,,82604589,Koolboo Kid,8,10.28,0.4003793966207689
Rockhampton,35316949,1.254588570,R11 407m Gr5,11,,83678166,Millie Beach,1,5.45,0.5531115414895524
Rockhampton,35316949,1.254588570,R11 407m Gr5,11,,79525582,Feisty Fawny,2,3.08,0.36125438534145415
Rockhampton,35316949,1.254588570,R11 407m Gr5,11,,72311826,Twisted Yew,3,9.85,0.6088369735465111
Rockhampton,35316949,1.254588570,R11 407m Gr5,11,,83986139,Venetian Blue,4,6.35,0.6516472874579546
Rockhampton,35316949,1.254588570,R11 407m Gr5,11,,88291032,Spring Seam,6,10.05,0.33372651228459876
Rockhampton,35316949,1.254588570,R11 407m Gr5,11,,50931986,Heffernan Bale,7,9.93,0.4673107672862406
Rockhampton,35316949,1.254588570,R11 407m Gr5,11,,81351657,County Art,8,30.63,0.34597630968099835
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,86144055,Playing To Win,1,4.2,0.5473648240405968
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,78976694,Diamantina Jade,2,13.13,0.4267757638733125
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,95621992,Orlando Beach,3,13.19,0.6159803939017785
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,83941715,Miss Senorita,4,9.14,0.6633960967891578
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,93054672,Cappuccina,5,7.15,0.5367575753179029
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,89436404,Mustang Beach,6,57.41,0.3517337378653777
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,72380213,Peaky Warlock,7,5.3,0.5636913396816862
Rockhampton,35316949,1.254588575,R12 407m Gr5,12,,92088470,Dream Train,8,6.46,0.6983801048211818
Rockhampton,35316949,1.254588525,R2 407m Gr6,2,,95621990,Newtown Brett,1,3.51,0.6377949553411856
Rockhampton,35316949,1.254588525,R2 407m Gr6,2,,93022811,Tough One,2,6.42,0.6772050684117985
Rockhampton,35316949,1.254588525,R2 407m Gr6,2,,86977082,Rosas Peaches,3,9.91,0.3974461628768219
Rockhampton,35316949,1.254588525,R2 407m Gr6,2,,85283683,Boonies Baby,4,10.32,0.4634171597604217
Rockhampton,35316949,1.254588525,R2 407m Gr6,2,,94376401,Packham Rose,6,4.08,0.56580704618366
Rockhampton,35316949,1.254588525,R2 407m Gr6,2,,91693258,Indigo Beach,7,14.95,0.49342634009296227
Rockhampton,35316949,1.254588525,R2 407m Gr6,2,,92504795,Striking Beach,8,20.22,0.3039215786286683
Rockhampton,35316949,1.254588530,R3 407m M5,3,,64243891,Quest For Pace,1,2.57,0.5150292072212838
Rockhampton,35316949,1.254588530,R3 407m M5,3,,67222902,Weblec Whisper,2,9.92,0.4465092733943352
Rockhampton,35316949,1.254588530,R3 407m M5,3,,77770024,Farmor Rogue,4,6.62,0.7258542722257115
Rockhampton,35316949,1.254588530,R3 407m M5,3,,69967748,Spring Oliver,5,10.09,0.5673630406995279
Rockhampton,35316949,1.254588530,R3 407m M5,3,,66758616,Jaggery,6,11.21,0.34985106200876226
Rockhampton,35316949,1.254588530,R3 407m M5,3,,68674883,Sirius Todd,7,9.82,0.36862268326952197
Rockhampton,35316949,1.254588530,R3 407m M5,3,,58138851,Lady Leslie,8,14.47,0.537160471499668
Rockhampton,35316949,1.254588535,R4 407m M5,4,,68855589,Zipping Olsen,2,6.12,0.7556340853767591
Rockhampton,35316949,1.254588535,R4 407m M5,4,,64739012,Cane Smoke,3,6.8,0.4133065774642263
Rockhampton,35316949,1.254588535,R4 407m M5,4,,61826872,Gilded,4,15.37,0.37084907289563585
Rockhampton,35316949,1.254588535,R4 407m M5,4,,68791628,Abraxas Bale,5,5.65,0.3385215114752027
Rockhampton,35316949,1.254588535,R4 407m M5,4,,64264348,Spring Travis,6,2.93,0.8346790497624718
Rockhampton,35316949,1.254588535,R4 407m M5,4,,78232100,Veracious Val,8,9.35,0.5943302576273192
Rockhampton,35316949,1.254588540,R5 407m FFA,5,,71050782,Go Go Cambla,1,7.77,0.6440237764240474
Rockhampton,35316949,1.254588540,R5 407m FFA,5,,84733780,Unstable Mable,2,2.6,0.8968484163437289
Rockhampton,35316949,1.254588540,R5 407m FFA,5,,69967713,Winter Bale,3,11.05,0.6725985132053769
Rockhampton,35316949,1.254588540,R5 407m FFA,5,,69285730,Cambla Bliss,6,8.97,0.38665002898563516
Rockhampton,35316949,1.254588540,R5 407m FFA,5,,83711166,Velocity Smolder,7,4.14,0.7585484456752856
Rockhampton,35316949,1.254588540,R5 407m FFA,5,,59888168,Ranger Beach,8,23.16,0.7519547838210191
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,2972606,Vanilla Slice,1,7.7,0.6911940560191088
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,85855617,Wilma Flintstone,2,7.06,0.6891774797779784
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,54404005,Farmor Leeway,3,10.59,0.8110034269575265
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,81889568,Awesome Cambla,4,10.78,0.36567103884940694
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,78782332,Aston Hayes,5,11.38,0.8011246341379797
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,69390829,Bushmans Archie,6,7.54,0.8076224005556785
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,73992700,Non Stop Tommy,7,4.12,0.6247170823083745
Rockhampton,35316949,1.254588545,R6 407m Gr4,6,,58345161,Too Much Scotch,8,12.82,0.6202931250262549
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,87249800,Sirius Billy,1,13.01,0.36408399872799324
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,81749798,Only Easy,2,4.73,0.6550274791540691
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,93757866,Wyndra All Sass,3,5.69,0.6048714504074082
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,87380447,Diamantina Pearl,4,12.8,0.7667873184860275
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,85017875,Any Reason,5,13.29,0.4797852885990265
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,74494051,Ripper Art,6,25.07,0.277094276451875
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,64343629,King Eternal,7,25.8,0.38452613390992807
Rockhampton,35316949,1.254588550,R7 407m Gr4,7,,90849107,Cambla Diva,8,3.29,0.9099973776882875
Rockhampton,35316949,1.254588555,R8 510m Final,8,,87206665,Wangaroa Wally,1,4.5,0.678228288448234
Rockhampton,35316949,1.254588555,R8 510m Final,8,,92785344,Roxy Cambla,3,4.47,0.703287365866632
Rockhampton,35316949,1.254588555,R8 510m Final,8,,86935436,Jalapeno Popper,4,5.64,0.516698567069813
Rockhampton,35316949,1.254588555,R8 510m Final,8,,93240282,Cambla Blaze,5,15.34,0.5193455692794685
Rockhampton,35316949,1.254588555,R8 510m Final,8,,73154625,Waka Waka,6,15.25,0.4156015444152197
Rockhampton,35316949,1.254588555,R8 510m Final,8,,89435511,Sunburnt Dawn,7,16.88,0.4750230486346614
Rockhampton,35316949,1.254588555,R8 510m Final,8,,87809327,Tip Alore Honey,8,7.08,0.48018179668309574
Rockhampton,35316949,1.254588555,R8 510m Final,8,,63641582,Wheres My Beer,9,22.13,0.4797668809496411
Rockhampton,35316949,1.254588560,R9 510m Gr5/6,9,,79258668,Zipping Gatsby,2,4.53,0.41517875122086906
Rockhampton,35316949,1.254588560,R9 510m Gr5/6,9,,89709565,Red Hot Penny,4,2.73,0.6354363249276869
Rockhampton,35316949,1.254588560,R9 510m Gr5/6,9,,72062501,Bargara Killian,5,10.09,0.5524987556086975
Rockhampton,35316949,1.254588560,R9 510m Gr5/6,9,,85982971,Sky By Night,7,14.08,0.42332439009671535
Rockhampton,35316949,1.254588560,R9 510m Gr5/6,9,,95621991,Another Meghan,8,4.12,0.6987125624787036
Sale,35316896,1.254588252,R1 435m Mdn,1,,95621416,Rakin It In,1,9.19,0.4595347741450422
Sale,35316896,1.254588252,R1 435m Mdn,1,,95621417,Kaliahas Kaos,2,12.97,0.16093687465789208
Sale,35316896,1.254588252,R1 435m Mdn,1,,93871268,Otto Rose,3,9.21,0.25709094459977044
Sale,35316896,1.254588252,R1 435m Mdn,1,,95621418,Mabel Lee Rose,4,6.66,Unknown
Sale,35316896,1.254588252,R1 435m Mdn,1,,95621419,Hugo Rose,5,7.96,0.02938362533610328
Sale,35316896,1.254588252,R1 435m Mdn,1,,95621420,Jolanna,6,6.64,Unknown
Sale,35316896,1.254588252,R1 435m Mdn,1,,95621421,Big Cool,7,6.07,Unknown
Sale,35316896,1.254588252,R1 435m Mdn,1,,86555356,Dr Tanya,8,8.73,0.6229329804371919
Sale,35316896,1.254588279,R10 435m Gr5,10,,79598678,Shady Lady,1,18.63,0.5035126144548958
Sale,35316896,1.254588279,R10 435m Gr5,10,,83986078,Matilda Rose,2,6.42,0.5344696793584003
Sale,35316896,1.254588279,R10 435m Gr5,10,,86934053,Escaping Bindi,3,11.89,0.43774700565687474
Sale,35316896,1.254588279,R10 435m Gr5,10,,73918927,Dr Katarina,4,50.08,0.8108868441112136
Sale,35316896,1.254588279,R10 435m Gr5,10,,75719223,Holly Rose,5,10.49,0.3725563929731849
Sale,35316896,1.254588279,R10 435m Gr5,10,,85745245,Paw Uella,6,4.23,0.6937071848235706
Sale,35316896,1.254588279,R10 435m Gr5,10,,76755393,Pretty Pipa,7,2.92,0.8013267355402489
Sale,35316896,1.254588279,R10 435m Gr5,10,,45348161,Jessica Pearson,8,82.46,0.627271969517851
Sale,35316896,1.254588282,R11 435m Gr5,11,,57733213,Go Stevie,1,3.82,0.6353495978148145
Sale,35316896,1.254588282,R11 435m Gr5,11,,59280175,Surfs Up,2,17.41,0.696482014465988
Sale,35316896,1.254588282,R11 435m Gr5,11,,72312086,Tick Returns,3,3.34,0.8796274782471729
Sale,35316896,1.254588282,R11 435m Gr5,11,,79490476,Smooth Tiger,4,27.19,0.6860870415491382
Sale,35316896,1.254588282,R11 435m Gr5,11,,75758054,Shaun Lee Rose,5,21.08,0.2468533592775411
Sale,35316896,1.254588282,R11 435m Gr5,11,,87496333,Im Easy,6,15.86,Unknown
Sale,35316896,1.254588282,R11 435m Gr5,11,,85745624,Dr Leviate,7,7.53,0.541521985668822
Sale,35316896,1.254588282,R11 435m Gr5,11,,71181018,Terrorising Tom,8,9.88,0.7398429541744483
Sale,35316896,1.254588285,R12 435m Gr5,12,,88290607,Turtle Time,1,4.4,0.6067270315622657
Sale,35316896,1.254588285,R12 435m Gr5,12,,60607878,Dr Harold,2,4.8,0.6177089513898792
Sale,35316896,1.254588285,R12 435m Gr5,12,,70079532,Daintree Vision,3,8.8,0.3656606926907612
Sale,35316896,1.254588285,R12 435m Gr5,12,,73527908,Luca Skywalker,4,6.16,0.5603930927516869
Sale,35316896,1.254588285,R12 435m Gr5,12,,73260487,Paw Judas,5,13.14,0.45353321616493536
Sale,35316896,1.254588285,R12 435m Gr5,12,,70422071,Jacaerys Bale,6,16.68,0.5087146812062087
Sale,35316896,1.254588285,R12 435m Gr5,12,,74814814,Snitch Adams,7,10.0,0.2996095816357983
Sale,35316896,1.254588285,R12 435m Gr5,12,,57230769,Blue Chaser,8,19.14,0.5267447498835701
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,88419987,Dr Axel,1,15.01,0.6268305421618319
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,95344193,Jumbuk Wang Wang,2,22.07,0.512388773164923
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,93054676,Extremity,3,4.37,0.7290503448619552
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,91485342,Dr Yamir,4,11.88,0.3998398796655743
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,89708314,Dr Paris,5,16.69,0.2520551551141998
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,94688912,Okay Boss,6,5.62,0.6735522608005909
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,86934064,Dr Maverick,7,41.64,0.3531386278049857
Sale,35316896,1.254588255,R2 435m Gr6/7,2,,92784252,Akina Johnny,8,3.19,0.7804582541111746
Sale,35316896,1.254588258,R3 435m Gr5,3,,59232147,Romp Tin,1,17.9,0.6521875912861119
Sale,35316896,1.254588258,R3 435m Gr5,3,,86855440,Dash Intention,2,10.19,0.7831095823821241
Sale,35316896,1.254588258,R3 435m Gr5,3,,87496219,Dr Charlotte,3,15.95,0.5771792856923894
Sale,35316896,1.254588258,R3 435m Gr5,3,,76054098,Scout Ace,4,9.9,0.42251964433722133
Sale,35316896,1.254588258,R3 435m Gr5,3,,91693517,Jumbuk Sloppy,5,11.65,0.6331735596892624
Sale,35316896,1.254588258,R3 435m Gr5,3,,81565694,Top Kade,6,3.32,0.812578954606607
Sale,35316896,1.254588258,R3 435m Gr5,3,,71685944,Check It Out,7,10.18,0.8077433936649183
Sale,35316896,1.254588258,R3 435m Gr5,3,,69643134,Aston Spritz,8,5.07,0.6204242889883065
Sale,35316896,1.254588261,R4 435m Final,4,,87456962,Aston Boost,1,6.59,0.5857303472991529
Sale,35316896,1.254588261,R4 435m Final,4,,78535847,Furioso Rick,2,3.52,0.9160025874142337
Sale,35316896,1.254588261,R4 435m Final,4,,80329932,Strike It Mike,3,33.39,0.525900279509935
Sale,35316896,1.254588261,R4 435m Final,4,,65204971,Dr Benedict,4,20.08,0.6845787065352396
Sale,35316896,1.254588261,R4 435m Final,4,,58635211,Hay Riley,5,19.02,0.5924000486746086
Sale,35316896,1.254588261,R4 435m Final,4,,87715406,Mad Hatter Rose,6,8.78,0.8755905084033975
Sale,35316896,1.254588261,R4 435m Final,4,,89102177,Oddly Cool,7,3.14,0.7681148511170028
Sale,35316896,1.254588264,R5 435m FFA,5,,82279371,Select Airley,1,4.42,0.7019935855036528
Sale,35316896,1.254588264,R5 435m FFA,5,,88111833,Dr Azure,2,35.09,0.3546218578117255
Sale,35316896,1.254588264,R5 435m FFA,5,,93574113,Dr Will,3,4.78,0.9343260751956659
Sale,35316896,1.254588264,R5 435m FFA,5,,76392420,Pretty Follie,4,10.51,0.7461070502327223
Sale,35316896,1.254588264,R5 435m FFA,5,,74814852,All Jazz,5,7.47,0.667704071271748
Sale,35316896,1.254588264,R5 435m FFA,5,,66154087,Dr Yannick,6,18.5,0.7094840920851979
Sale,35316896,1.254588264,R5 435m FFA,5,,82579903,Daddy Cool,7,3.95,0.7991676073632168
Sale,35316896,1.254588267,R6 510m Gr5,6,,81478221,Paw Gregson,1,22.27,0.3731121857839568
Sale,35316896,1.254588267,R6 510m Gr5,6,,63027174,Darnum Diesel,2,6.97,0.3703486599076289
Sale,35316896,1.254588267,R6 510m Gr5,6,,91808154,Paw Pharah,3,17.17,0.3528678242036414
Sale,35316896,1.254588267,R6 510m Gr5,6,,81267187,Despicable Andy,4,2.99,0.5112717800871915
Sale,35316896,1.254588267,R6 510m Gr5,6,,88651593,Elswyk Sid,5,6.63,0.5771249307713128
Sale,35316896,1.254588267,R6 510m Gr5,6,,3925719,Gusto,6,15.73,0.46170697715103337
Sale,35316896,1.254588267,R6 510m Gr5,6,,91027907,Jumbuk Bayeh,7,9.72,0.5742400476513624
Sale,35316896,1.254588267,R6 510m Gr5,6,,65425522,Wise Abalone,8,9.83,0.5372031395264596
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,82641794,Mr Teddy Bear,1,3.43,0.5835752989611876
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,95621426,Del Amitri,2,15.9,0.39670023568194834
