meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Bendigo,35390088,1.255529589,R12 500m Heat,12,,82047743,Go Flash Go,4,15.92,0.5371942279015556
Bendigo,35390088,1.255529589,R12 500m Heat,12,,2155414,Laura May,5,26.97,0.43378010505438264
Bendigo,35390088,1.255529589,R12 500m Heat,12,,87545011,Charge On,6,31.8,0.4729653090559729
Bendigo,35390088,1.255529589,R12 500m Heat,12,,82310633,Gold Class Cool,7,10.25,0.5789854222568234
Bendigo,35390088,1.255529589,R12 500m Heat,12,,82389532,Salt Speckle,8,14.42,0.5579281439330243
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,96496869,Border Beast,1,3.77,0.7360204234288479
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,94227070,Ivory Panke,2,9.22,0.713700157026556
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,96496870,Barooga King,3,6.04,0.6411280642098175
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,91748360,New Sheriff,4,31.28,0.7930528297952342
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,96496871,Aston Saturn,5,8.47,0.665540677795406
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,91355316,Heart,6,19.24,0.6285130248182975
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,96183015,Billies Rainbow,7,5.73,0.7313940341415162
Bendigo,35390088,1.255529539,R2 425m Gr6/7,2,,82118280,Absolute Rupee,8,11.9,0.5489888890923099
Bendigo,35390088,1.255529544,R3 425m Gr3/4,3,,5644240,Black Marvel,1,6.89,0.7885269950598667
Bendigo,35390088,1.255529544,R3 425m Gr3/4,3,,73644287,Needful,2,2.82,0.5877459853597027
Bendigo,35390088,1.255529544,R3 425m Gr3/4,3,,3252875,Tickets,4,10.77,0.776981528263128
Bendigo,35390088,1.255529544,R3 425m Gr3/4,3,,62809751,Hard Style Robbo,5,17.67,0.6379545995501097
Bendigo,35390088,1.255529544,R3 425m Gr3/4,3,,89670629,Flaming Smooth,7,4.72,0.6311816736978992
Bendigo,35390088,1.255529544,R3 425m Gr3/4,3,,61187659,Burn Along,8,7.23,0.84992143254527
Bendigo,35390088,1.255529549,R4 660m Gr4/5,4,,84147998,Charlestown,1,3.42,0.8235447124821818
Bendigo,35390088,1.255529549,R4 660m Gr4/5,4,,57884317,White Shiraz,2,34.77,0.1440937054338989
Bendigo,35390088,1.255529549,R4 660m Gr4/5,4,,89302581,Mepunga Breeze,4,7.04,0.3888190029691201
Bendigo,35390088,1.255529549,R4 660m Gr4/5,4,,77964556,Galactic Spartan,5,3.93,0.299289922512707
Bendigo,35390088,1.255529549,R4 660m Gr4/5,4,,81309947,King Of Snake,7,14.95,0.4642224181642497
Bendigo,35390088,1.255529549,R4 660m Gr4/5,4,,86348447,Joni Black,8,4.65,0.7620601953629776
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,63641613,Nikita Bale,1,3.92,0.3557452855696575
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,85018785,Savannah Star,2,13.78,0.5723899552274914
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,72583802,Dernancourt,3,21.54,0.7623863137095157
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,88028087,Two Truths,4,6.47,0.8809369739289561
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,72584303,Destini Kadali,5,11.93,0.7129757489298018
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,62559322,Rabada,6,16.79,0.4351802496461309
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,88928516,Rupee Action,7,3.64,0.6783661339499528
Bendigo,35390088,1.255529554,R5 425m Gr5,5,,66826649,Darra Sapphire,8,18.93,0.3905731766486331
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,85445778,Zelda Braga,1,4.08,0.48211283159168844
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,71342909,Spicy Assassin,2,14.78,0.5006206476050676
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,78076588,King Matteo,3,7.0,0.7156480992609798
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,92418136,Slick Ability,4,4.44,0.8036738772654206
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,81850347,Scott Charisma,5,5.89,0.685506968060114
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,86188523,Caco Missile,6,13.02,0.5972058803202348
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,57847851,Shima Lite,7,24.76,0.6386372148369428
Bendigo,35390088,1.255529559,R6 425m Gr5,6,,72851382,Paw Kattia,8,31.23,0.4731920076034095
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,84734075,Fashion Square,1,6.71,0.6147323829177366
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,79892442,Goosebumps Rico,2,15.91,0.5400435711031268
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,79197201,Aston Hamilton,3,9.48,0.4777371069589706
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,76755583,Eat Your Spinach,4,14.66,0.4793884360305556
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,89720108,Star Fury,5,2.48,0.6628010697497617
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,52386008,Gremlin,6,8.64,0.6962588635430178
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,80974002,Billy Ray Mikado,7,20.41,0.6218947667245143
Bendigo,35390088,1.255529564,R7 425m Gr5,7,,78290541,Paw Ucarty,8,21.65,0.6824352321803091
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,90800250,Barooga Queen,1,6.64,0.8265732629694486
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,83156325,Smaller Acts,2,15.44,0.6524307196848752
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,47760403,Stars Hope,3,39.88,0.528815337545075
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,90799594,Whoppi Devere,4,10.58,0.4099911539196119
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,96496874,Rothwell Bonnie,5,14.43,0.5601104720350131
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,72415430,Mac And Cheese,6,15.65,0.7231895090297049
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,91693161,Go Boy,7,9.02,0.4296127739125916
Bendigo,35390088,1.255529569,R8 425m Gr5,8,,81184023,Chilli Crumpet,8,2.37,0.6612084488452281
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,88466098,My Dear Friend,1,6.97,0.5649652645791818
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,84266939,Paw Nevada,2,10.16,0.6344230738058074
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,67040942,Jebrynah Nitro,3,11.75,0.632476696027122
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,94921236,Lochinvar Thor,4,7.35,0.6937880956201561
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,88466119,Blackpool Finn,5,9.5,0.7968580570995095
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,80330830,Handsome Ratio,6,34.08,0.5142407298168452
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,2757914,Frenzy,7,5.37,0.5209083034415172
Bendigo,35390088,1.255529574,R9 425m Gr5,9,,80720329,Rock Eternal,8,4.63,0.7460277394950989
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,61862004,Cash In Colour,1,23.1,0.4019239120292721
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,66984115,Infra Terra,2,9.8,0.5863465156235435
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,67984024,Brodies Tiger,3,3.66,0.6009867720814899
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,66790796,Poppy Valentina,4,40.56,0.43245753075836446
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,62789868,Luna Anne,5,7.78,0.8543184044596465
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,61337854,Kooringa Rafael,6,4.03,0.4279625425077437
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,45542403,Queen Wok,7,20.45,0.6737499446544188
Casino,35389932,1.255526988,R1 411m Gr1/2/3,1,,58883135,Party Mode,8,7.63,0.4966819884445921
Casino,35389932,1.255527015,R10 411m Rest,10,,90799706,Flashing Past,1,4.77,0.4081768609867493
Casino,35389932,1.255527015,R10 411m Rest,10,,95385800,Dornock,2,7.16,0.5932970172214959
Casino,35389932,1.255527015,R10 411m Rest,10,,84983045,Jimary Freedom,3,21.13,0.3489421434538996
Casino,35389932,1.255527015,R10 411m Rest,10,,94410156,Country Form,4,9.25,0.5601213987983706
Casino,35389932,1.255527015,R10 411m Rest,10,,87250444,Polar Magic,6,27.46,0.5295983283202357
Casino,35389932,1.255527015,R10 411m Rest,10,,95881038,Bailey Dutton,7,3.34,0.5656636514008653
Casino,35389932,1.255527015,R10 411m Rest,10,,89266355,Undeniable Grit,8,19.66,0.3760266793619926
Casino,35389932,1.255527015,R10 411m Rest,10,,96456180,Remi Nath,9,9.19,0.4500733284848252
Casino,35389932,1.255527018,R11 411m Rest,11,,79525545,Watch The Diva,1,7.36,0.6665137351765849
Casino,35389932,1.255527018,R11 411m Rest,11,,90799738,Lee Fitz,2,4.71,0.7047035883736623
Casino,35389932,1.255527018,R11 411m Rest,11,,96456182,Brown Bread,3,4.68,0.2488149590389956
Casino,35389932,1.255527018,R11 411m Rest,11,,96456183,All On Al,4,22.37,0.3986275858656324
Casino,35389932,1.255527018,R11 411m Rest,11,,95811165,Burnside Levi,5,7.18,0.6322442519474949
Casino,35389932,1.255527018,R11 411m Rest,11,,96456184,Steely Dawn,6,8.45,0.6678601330371523
Casino,35389932,1.255527018,R11 411m Rest,11,,85745139,Rina Dutton,7,20.44,0.2832183636899265
Casino,35389932,1.255527018,R11 411m Rest,11,,86821364,Our Girl Franky,8,11.51,0.659982537000479
Casino,35389932,1.255527021,R12 411m Rest,12,,88194334,Miss Pollywood,1,6.4,0.6102959017932874
Casino,35389932,1.255527021,R12 411m Rest,12,,95515212,Burnside Bambi,2,3.35,0.5067411699816388
Casino,35389932,1.255527021,R12 411m Rest,12,,90458273,Tiny But Mighty,3,22.79,0.3333281946100608
Casino,35389932,1.255527021,R12 411m Rest,12,,96456185,Orson Del,4,32.17,0.3043440216902874
Casino,35389932,1.255527021,R12 411m Rest,12,,85542906,Miss Raven Rose,6,16.04,0.20102882259968283
Casino,35389932,1.255527021,R12 411m Rest,12,,96456186,Nangar MacIe,7,3.32,Unknown
Casino,35389932,1.255527021,R12 411m Rest,12,,89749922,All On Wendy,8,13.52,0.4759383009060527
Casino,35389932,1.255527021,R12 411m Rest,12,,76099164,Heidi Bonus,9,31.13,0.3273922359675803
Casino,35389932,1.255526991,R2 411m Rest,2,,90181908,Serena Beach,1,14.71,0.5396892673898266
Casino,35389932,1.255526991,R2 411m Rest,2,,91391609,Metrical Leader,2,4.42,0.4613494122382178
Casino,35389932,1.255526991,R2 411m Rest,2,,96456171,Jam Fury,3,5.75,0.6356700590145291
Casino,35389932,1.255526991,R2 411m Rest,2,,96456172,Bush Boodie,4,6.46,0.6645671001015112
Casino,35389932,1.255526991,R2 411m Rest,2,,90716216,Little Girl Gone,6,14.5,0.7585274384383134
Casino,35389932,1.255526991,R2 411m Rest,2,,91434115,Bentley Rex,7,9.12,0.5254380692181329
Casino,35389932,1.255526991,R2 411m Rest,2,,96456173,Magical Dee,8,8.23,0.5167707428096535
Casino,35389932,1.255526991,R2 411m Rest,2,,96456174,Todoroki,9,12.99,0.48902111750035715
Casino,35389932,1.255526994,R3 411m Gr4,3,,87380206,Sweet Confetti,1,10.08,0.880945756174703
Casino,35389932,1.255526994,R3 411m Gr4,3,,78466033,Distance Drums,2,12.24,0.5283923050084086
Casino,35389932,1.255526994,R3 411m Gr4,3,,92460367,Kingsbrae Rex,3,12.7,0.5179770652835549
Casino,35389932,1.255526994,R3 411m Gr4,3,,76660590,Tricky Micky,4,12.57,0.46629740664217334
Casino,35389932,1.255526994,R3 411m Gr4,3,,92460360,Soul Of Fire,5,7.33,0.7177711502134067
Casino,35389932,1.255526994,R3 411m Gr4,3,,78567168,Bluey Is Boujee,6,15.52,0.6497278754391893
Casino,35389932,1.255526994,R3 411m Gr4,3,,86696393,Cliff Clavin,7,24.42,0.6028225081168719
Casino,35389932,1.255526994,R3 411m Gr4,3,,83642898,Heroic Federer,8,2.39,0.759125223975764
Casino,35389932,1.255526997,R4 411m Gr3/4,4,,88694570,Fire And Gravy,1,2.48,0.8826203137993819
Casino,35389932,1.255526997,R4 411m Gr3/4,4,,73178715,Indian Rupee,2,12.75,0.6802067622154109
Casino,35389932,1.255526997,R4 411m Gr3/4,4,,76248834,Sweetest Of All,4,3.19,0.7277406633639513
Casino,35389932,1.255526997,R4 411m Gr3/4,4,,67599701,Kooringa Millie,6,9.72,0.7268920846652622
Casino,35389932,1.255526997,R4 411m Gr3/4,4,,87380214,Last Rupee,7,18.87,0.6761508074252413
Casino,35389932,1.255526997,R4 411m Gr3/4,4,,73140355,Dragonelle,8,20.14,0.5987627324466799
Casino,35389932,1.255527000,R5 411m N/G,5,,70891930,Make And Break,1,14.86,0.64338895955965
Casino,35389932,1.255527000,R5 411m N/G,5,,72478778,My Warrior,2,10.21,0.46933584674390283
Casino,35389932,1.255527000,R5 411m N/G,5,,89624980,Swift Grant,3,12.28,0.9345550429955867
Casino,35389932,1.255527000,R5 411m N/G,5,,96456176,Brick And Stick,4,15.81,0.7656449037197661
Casino,35389932,1.255527000,R5 411m N/G,5,,2700867,Disorderly,6,2.7,0.660409914461703
Casino,35389932,1.255527000,R5 411m N/G,5,,79598182,Western Lies,7,3.95,0.8232554037584048
Casino,35389932,1.255527000,R5 411m N/G,5,,80641112,Black Horse,8,15.03,0.6836604523456646
Casino,35389932,1.255527003,R6 484m Gr5,6,,96456177,Iommi,1,9.09,0.543152590890324
Casino,35389932,1.255527003,R6 484m Gr5,6,,72642211,Hes A Bonus,2,14.3,0.44983014565513796
Casino,35389932,1.255527003,R6 484m Gr5,6,,72478779,Integrity Marna,3,4.46,0.4657944409409182
Casino,35389932,1.255527003,R6 484m Gr5,6,,85473147,Drill Baby,4,6.17,0.6621459585427149
Casino,35389932,1.255527003,R6 484m Gr5,6,,80180426,Whispering Sally,5,15.19,0.4377485460154406
Casino,35389932,1.255527003,R6 484m Gr5,6,,92703676,Hooked On Dolly,6,5.19,0.5494049199046321
Casino,35389932,1.255527003,R6 484m Gr5,6,,78689596,Lamia Modena,7,15.36,0.2610479274838991
Casino,35389932,1.255527003,R6 484m Gr5,6,,71343030,Got No Goggles,8,9.09,0.789958495210832
Casino,35389932,1.255527006,R7 620m N/G,7,,85507728,Speed Holes,1,7.83,0.41520391926886424
Casino,35389932,1.255527006,R7 620m N/G,7,,92996884,Zipping Narwhal,2,12.14,0.30755252924408294
Casino,35389932,1.255527006,R7 620m N/G,7,,78976738,Apache Tiger,4,3.25,0.6609973259779975
Casino,35389932,1.255527006,R7 620m N/G,7,,74460502,Integrity Lari,5,4.06,0.5152343446543954
Casino,35389932,1.255527006,R7 620m N/G,7,,96182346,Miraculum,7,26.02,0.4038555880933553
Casino,35389932,1.255527006,R7 620m N/G,7,,80364195,Kitty Ann,8,5.06,0.5730788554960082
Casino,35389932,1.255527009,R8 484m N/G,8,,71083467,Tub Star,1,11.67,0.6863355053294984
Casino,35389932,1.255527009,R8 484m N/G,8,,70784123,Blue Art,2,9.22,0.4591368211519379
Casino,35389932,1.255527009,R8 484m N/G,8,,90181917,Perky Penny,3,11.73,0.868053073702238
Casino,35389932,1.255527009,R8 484m N/G,8,,78212808,Integrity Shirl,4,11.28,0.7091702162975881
Casino,35389932,1.255527009,R8 484m N/G,8,,96456179,Mckeon,6,6.15,0.6483974718635304
Casino,35389932,1.255527009,R8 484m N/G,8,,78755858,Fire Me Up,7,5.16,0.8163480816592807
Casino,35389932,1.255527009,R8 484m N/G,8,,67040798,Kingsbrae Brett,8,3.85,0.49372058848797107
Casino,35389932,1.255527012,R9 484m Gr5,9,,74900659,Bad And Bertha,1,6.63,0.5662442604410867
Casino,35389932,1.255527012,R9 484m Gr5,9,,88465472,Bull Mundy,2,3.83,0.6060998736572313
Casino,35389932,1.255527012,R9 484m Gr5,9,,85713802,Kingsbrae Julie,3,25.45,0.6631610482720642
Casino,35389932,1.255527012,R9 484m Gr5,9,,2968544,Chads Girl,4,3.59,0.8625388786010932
Casino,35389932,1.255527012,R9 484m Gr5,9,,78979449,Tripper Art,5,9.04,0.6210787438396996
Casino,35389932,1.255527012,R9 484m Gr5,9,,85472736,Stiff Luck,6,19.43,0.6079010457833686
Casino,35389932,1.255527012,R9 484m Gr5,9,,73104041,Cookey Charisma,7,20.29,0.5813083496604873
Casino,35389932,1.255527012,R9 484m Gr5,9,,72096970,Dashing Dennis,8,16.88,0.3660188337897178
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495494,Just On Fire,2,9.63,Unknown
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495495,Ranger Riot,3,9.75,Unknown
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495496,Inga Joker,4,10.44,Unknown
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495497,Reality Queen,5,10.17,Unknown
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495498,Creating,6,10.34,Unknown
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495499,Aston Author,7,9.71,Unknown
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495500,Paw Yaris,8,2.76,0.7262375830042114
Geelong,35390089,1.255529594,R1 400m Mdn,1,,96495504,Harrow Beef,10,27.11,0.07349377298376103
Geelong,35390089,1.255529639,R10 400m Gr3/4,10,,70666322,Hot Saki,1,4.51,0.75558166550783
Geelong,35390089,1.255529639,R10 400m Gr3/4,10,,88375996,Blackpool Iris,2,7.11,0.9046558902936745
Geelong,35390089,1.255529639,R10 400m Gr3/4,10,,86586770,Paw Ensley,3,8.1,0.7542062939528771
Geelong,35390089,1.255529639,R10 400m Gr3/4,10,,91434579,Perfectly,4,9.03,0.7019966553102501
Geelong,35390089,1.255529639,R10 400m Gr3/4,10,,75966546,Spring Lassen,6,7.95,0.8637206508167616
Geelong,35390089,1.255529639,R10 400m Gr3/4,10,,84433246,Paw Xantippe,7,7.16,0.7528255580416556
Geelong,35390089,1.255529639,R10 400m Gr3/4,10,,68601640,Frog March,8,7.27,0.7003445080929398
Geelong,35390089,1.255529644,R11 400m Gr5,11,,71404650,Mr Kia Ora,1,10.26,0.8522274476919748
Geelong,35390089,1.255529644,R11 400m Gr5,11,,73794326,Paw Xena,2,5.04,0.8047955957535289
Geelong,35390089,1.255529644,R11 400m Gr5,11,,88611868,Westerns Nasiah,3,12.51,0.724162897872335
Geelong,35390089,1.255529644,R11 400m Gr5,11,,92242391,Paw Missy,4,12.54,0.8174292818612379
Geelong,35390089,1.255529644,R11 400m Gr5,11,,67983996,Summer Kobie,5,3.82,0.6990100492997591
Geelong,35390089,1.255529644,R11 400m Gr5,11,,84400528,Panadero Ruby,6,10.39,0.7543653262039876
Geelong,35390089,1.255529644,R11 400m Gr5,11,,85994402,Paw Drogo,7,5.99,0.7690011524887873
Geelong,35390089,1.255529644,R11 400m Gr5,11,,76963404,Big Duke,8,51.48,0.5952983347531979
Geelong,35390089,1.255529649,R12 400m Gr5,12,,81478745,Paw Kiplin,1,26.49,0.5330275520293204
Geelong,35390089,1.255529649,R12 400m Gr5,12,,73720128,Paw Maddox,2,15.4,0.5277701504953664
Geelong,35390089,1.255529649,R12 400m Gr5,12,,74494271,Something Good,3,5.07,0.8449240572666683
Geelong,35390089,1.255529649,R12 400m Gr5,12,,89968288,Ziva Diva,4,12.14,0.8337223146423738
Geelong,35390089,1.255529649,R12 400m Gr5,12,,92746745,Paw Quiver,5,16.33,0.49510289367840127
Geelong,35390089,1.255529649,R12 400m Gr5,12,,69421829,Paw Varner,6,32.62,0.552582926838028
Geelong,35390089,1.255529649,R12 400m Gr5,12,,77302431,Thats My Cousin,7,6.7,0.6862642869930302
Geelong,35390089,1.255529649,R12 400m Gr5,12,,88376012,Electrojet,8,2.66,0.7911806151920245
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495505,Hot Tub,1,5.68,0.5006144786595514
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495506,Sport Scout,2,5.88,0.5084389303365928
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495507,Ogre,3,9.95,Unknown
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495508,Mepunga Gypsy,4,10.23,Unknown
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495509,Paw Luanne,5,7.92,0.5879666075519623
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495510,Lemnos Lass,6,10.28,Unknown
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495511,Where Is Chunky,7,7.62,0.23825001794364692
Geelong,35390089,1.255529599,R2 460m Mdn,2,,96495512,Funky Kong,8,9.92,0.37242383607032337
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,93240148,Big Boy Pants,1,6.89,0.7101177275659107
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,92118142,Procyon,2,4.73,0.8571369235330817
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,91116631,Little Miss May,3,37.02,0.610492859341367
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,91204604,Rothwell Jack,4,13.8,0.7034934152804047
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,96495514,Hudson Hawk,5,4.96,0.73164060862921
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,93612617,Sir Starbuck,6,29.33,0.5314692304019123
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,93827057,Paw Danger,7,6.2,0.6473160211518781
Geelong,35390089,1.255529604,R3 400m Gr6/7,3,,92459752,Zipping Fiyero,8,6.79,0.662591170288422
Geelong,35390089,1.255529609,R4 400m Gr5,4,,81307795,How Delightful,1,11.4,0.5264792881199547
Geelong,35390089,1.255529609,R4 400m Gr5,4,,76659959,Touch Of Sin,2,2.54,0.6464409812790247
Geelong,35390089,1.255529609,R4 400m Gr5,4,,70571439,Go Me Go,3,18.75,0.7607882572397486
Geelong,35390089,1.255529609,R4 400m Gr5,4,,81565653,Dave,4,11.46,0.32685620389642134
Geelong,35390089,1.255529609,R4 400m Gr5,4,,78232052,Ultimo,5,5.64,0.8815393549880892
Geelong,35390089,1.255529609,R4 400m Gr5,4,,68416353,Vital Step,6,17.24,0.5176822531179535
Geelong,35390089,1.255529609,R4 400m Gr5,4,,74190306,Whatever He Said,7,27.2,0.39568607755576085
Geelong,35390089,1.255529609,R4 400m Gr5,4,,94099209,Paw Varna,8,9.48,0.47896599378897875
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,93757591,Brave Island,1,9.09,0.7189813679013242
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,92966425,Chevron Stroll,3,4.58,0.7509818002885952
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,92390508,Paw Orenthal,4,7.14,0.42431567054068453
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,96495516,Juneau Pete,5,4.31,0.7707721621595117
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,92676935,Paw Quantum,6,24.36,0.41959353409069045
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,89669906,Chappys Totem,7,6.34,0.887596933223888
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,96495517,Paw Christie,8,10.75,0.608994004872633
Geelong,35390089,1.255529614,R5 460m Gr6/7,5,,82080072,She Reacts,9,122.59,0.2554279690938027
Geelong,35390089,1.255529619,R6 460m Final,6,,96495518,Reiko Comet,1,4.58,0.8527083330784128
Geelong,35390089,1.255529619,R6 460m Final,6,,92242399,Norton Bale,2,15.72,0.5426170111848782
Geelong,35390089,1.255529619,R6 460m Final,6,,96495519,Paw Olympus,3,6.04,0.8148723803435365
Geelong,35390089,1.255529619,R6 460m Final,6,,96495521,Paw Fable,4,3.22,0.7247809152484377
Geelong,35390089,1.255529619,R6 460m Final,6,,92823086,Rothwell Kane,5,49.31,0.6194108802747387
Geelong,35390089,1.255529619,R6 460m Final,6,,90798776,Paw Oltron,6,25.49,0.45456269309859676
Geelong,35390089,1.255529619,R6 460m Final,6,,93240151,Kokeri,7,17.34,0.27085732568384746
Geelong,35390089,1.255529619,R6 460m Final,6,,88376002,Arc Flash,8,8.04,0.5519508649862184
