meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Bendigo,35325115,1.254693152,R12 425m Gr5,12,,87124574,Zipping Scooby,6,24.24,0.3090006166648006
Bendigo,35325115,1.254693152,R12 425m Gr5,12,,83050617,Morning Daisy,7,4.82,0.4531388309973169
Bendigo,35325115,1.254693152,R12 425m Gr5,12,,75085378,Atomic Diva,8,12.27,0.5362794152032676
Bendigo,35325115,1.254693155,R13 425m Gr5,13,,74616773,Motivate,2,3.69,0.2975359957902886
Bendigo,35325115,1.254693155,R13 425m Gr5,13,,70079588,Notorious Blaze,3,5.34,0.433419539689778
Bendigo,35325115,1.254693155,R13 425m Gr5,13,,75356116,Missy Highland,4,6.24,0.15806122412366175
Bendigo,35325115,1.254693155,R13 425m Gr5,13,,64343561,Shes Iconic,5,42.96,0.18797485552002632
Bendigo,35325115,1.254693155,R13 425m Gr5,13,,58100394,Hes Thunderous,6,5.16,0.3938038521708117
Bendigo,35325115,1.254693155,R13 425m Gr5,13,,42998185,Lektra Nick,7,200.57,0.11653935962007583
Bendigo,35325115,1.254693155,R13 425m Gr5,13,,62761581,Hartland Prince,8,6.27,0.37371590253864256
Bendigo,35325115,1.254693122,R2 425m Rest,2,,60385952,Idyllic Meyer,1,36.5,0.15702877000556706
Bendigo,35325115,1.254693122,R2 425m Rest,2,,82605363,One Strange Unit,2,11.8,0.5627297508989735
Bendigo,35325115,1.254693122,R2 425m Rest,2,,74080599,Paw Nitro,3,36.32,0.13217606422152284
Bendigo,35325115,1.254693122,R2 425m Rest,2,,75482466,Little Tic,4,15.36,0.37039198465699974
Bendigo,35325115,1.254693122,R2 425m Rest,2,,84182691,Kraken Scooby,5,3.38,0.29697003543184397
Bendigo,35325115,1.254693122,R2 425m Rest,2,,90180915,Paw Ferna,6,4.21,0.4229303074474209
Bendigo,35325115,1.254693122,R2 425m Rest,2,,87677200,Texas Cowgirl,7,6.87,0.2691541481094714
Bendigo,35325115,1.254693122,R2 425m Rest,2,,70386595,Sams Universe,8,8.59,0.23921804122588358
Bendigo,35325115,1.254693125,R3 425m Rest,3,,78714107,Spice Road,1,20.07,0.21578941191464757
Bendigo,35325115,1.254693125,R3 425m Rest,3,,90010668,Maisey Mary,2,6.56,0.6939541034036402
Bendigo,35325115,1.254693125,R3 425m Rest,3,,90324946,Keijon Barny,3,10.19,0.38362629953433014
Bendigo,35325115,1.254693125,R3 425m Rest,3,,90850014,Caved In,4,13.78,0.1996214713515408
Bendigo,35325115,1.254693125,R3 425m Rest,3,,56137024,Autumn Angel,5,28.27,0.30722304678977197
Bendigo,35325115,1.254693125,R3 425m Rest,3,,93206836,Arizona Icon,6,11.71,0.29095287409744974
Bendigo,35325115,1.254693125,R3 425m Rest,3,,92997370,Paw Ramello,7,2.33,0.5392039642290598
Bendigo,35325115,1.254693125,R3 425m Rest,3,,79258595,Devon Ruslie,8,12.89,0.2924159724716936
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,79456499,Like A Blaze,1,6.72,0.23610417133132547
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,81642117,Nickys Secret,2,3.17,0.3865256638384408
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,60987843,Chain Drive,3,4.99,0.3611853231519519
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,56451614,Zipping Swazi,4,7.04,0.6387960431197921
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,55458360,Showgirl Kara,5,30.16,0.3606698222296446
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,68959872,Kiss Me Ruby,6,64.14,0.34776997250657526
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,70742688,Paw Cassian,7,9.53,0.17112233628096646
Bendigo,35325115,1.254693128,R4 425m Gr5,4,,82818829,Pattys Dream,8,25.41,0.2802423466130605
Bendigo,35325115,1.254693131,R5 500m Gr6,5,,83156316,Kunama Namadgi,1,7.87,0.2158111981691828
Bendigo,35325115,1.254693131,R5 500m Gr6,5,,71180899,Bakali Surprise,2,5.73,0.5839094266688618
Bendigo,35325115,1.254693131,R5 500m Gr6,5,,90180918,Greysynd Bonnie,3,3.99,0.29784466661896997
Bendigo,35325115,1.254693131,R5 500m Gr6,5,,61792162,Yankee Blood,4,17.86,0.2792161605735973
Bendigo,35325115,1.254693131,R5 500m Gr6,5,,83191383,Julea Ruslie,6,9.78,0.27287239617755027
Bendigo,35325115,1.254693131,R5 500m Gr6,5,,91061283,Cheer Down,7,4.17,0.5231949480419488
Bendigo,35325115,1.254693131,R5 500m Gr6,5,,85713468,Dads Plum Sauce,8,20.16,0.11933116289289536
Bendigo,35325115,1.254693134,R6 425m Gr5,6,,64689854,Craig Keeping,1,6.85,0.451587369968106
Bendigo,35325115,1.254693134,R6 425m Gr5,6,,76392411,Francesca Rose,2,16.9,0.41145770929848213
Bendigo,35325115,1.254693134,R6 425m Gr5,6,,83050627,Jayden,3,8.85,0.2596404065024579
Bendigo,35325115,1.254693134,R6 425m Gr5,6,,77647266,Shima Sunset,4,14.52,0.3876469808163604
Bendigo,35325115,1.254693134,R6 425m Gr5,6,,84472788,Valletta Pearl,5,8.42,0.43890732903666485
Bendigo,35325115,1.254693134,R6 425m Gr5,6,,78231882,Leonessa,6,2.33,0.6595523156882185
Bendigo,35325115,1.254693134,R6 425m Gr5,6,,58814283,Urana Whirlwind,8,15.23,0.4463284167390065
Bendigo,35325115,1.254693137,R7 425m Gr5,7,,70929269,Just Angelic,1,9.43,0.3414376503763783
Bendigo,35325115,1.254693137,R7 425m Gr5,7,,74494363,Fawn Beast,2,12.81,0.24749010030315055
Bendigo,35325115,1.254693137,R7 425m Gr5,7,,80639364,Paw Ucarty,3,6.26,0.6228627809715912
Bendigo,35325115,1.254693137,R7 425m Gr5,7,,74006043,Harlows Boy,4,7.08,0.647513358164319
Bendigo,35325115,1.254693137,R7 425m Gr5,7,,82788685,Key Begonia,5,42.66,0.3628746047228821
Bendigo,35325115,1.254693137,R7 425m Gr5,7,,88928516,Rupee Action,7,2.89,0.6162908484016534
Bendigo,35325115,1.254693137,R7 425m Gr5,7,,71083495,Collinda Pops,8,6.9,0.6686923708230295
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,56254195,Hurricane Mist,1,5.38,0.6479941334804631
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,68826515,Offensive Lady,2,19.29,0.13685197183905792
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,81775460,Whodat Whiskey,3,7.02,0.3263726367699148
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,64458825,Darra Ruby,4,9.48,0.2569020839382837
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,74339612,Auntie Amber,5,8.33,0.11036166273458545
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,74854097,Fire Up Tommy,6,40.69,0.23123780758458973
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,65757064,Ring Me Later,7,3.92,0.35505147490305045
Bendigo,35325115,1.254693140,R8 500m Gr5,8,,70287266,Opal Whisper,8,8.73,0.466694985983262
Bendigo,35325115,1.254693143,R9 425m Rest,9,,86275790,Huntly Miss,1,4.83,0.39276584715910556
Bendigo,35325115,1.254693143,R9 425m Rest,9,,92460749,Handful Of Cash,2,10.23,0.41289022724441815
Bendigo,35325115,1.254693143,R9 425m Rest,9,,69162469,Darra Lago,3,37.78,0.33875181051874326
Bendigo,35325115,1.254693143,R9 425m Rest,9,,94060355,Two Truths,5,5.44,0.718380110774701
Bendigo,35325115,1.254693143,R9 425m Rest,9,,5228317,Dare Devil,6,12.05,0.39833041684325754
Bendigo,35325115,1.254693143,R9 425m Rest,9,,94646685,Sekola Blue,7,3.84,0.589888072948989
Bendigo,35325115,1.254693143,R9 425m Rest,9,,84983422,Cards Night,8,7.07,0.6917595340430491
Bulli,35325169,1.254694436,R1 400m M3,1,,62761537,Mrs Dimaggio,1,3.45,0.2690085639252771
Bulli,35325169,1.254694436,R1 400m M3,1,,52771325,Trapper Tears,2,9.08,0.2672411606652238
Bulli,35325169,1.254694436,R1 400m M3,1,,69544567,Pay Pay Pay,3,5.85,0.5084187687873057
Bulli,35325169,1.254694436,R1 400m M3,1,,56940260,Mighty Legend,4,229.67,0.31039281013186515
Bulli,35325169,1.254694436,R1 400m M3,1,,57185876,Big Bang Buster,5,12.41,0.22881964100482968
Bulli,35325169,1.254694436,R1 400m M3,1,,63436569,Shinkansen,6,7.48,0.47580103788815065
Bulli,35325169,1.254694436,R1 400m M3,1,,60607809,Midnight Star,8,5.15,0.5791983617208838
Bulli,35325169,1.254694436,R1 400m M3,1,,84401389,Triumph,9,62.68,0.2605552679210548
Bulli,35325169,1.254694484,R10 400m Gr5,10,,89625036,Riley Dozer,1,5.57,0.447685902540187
Bulli,35325169,1.254694484,R10 400m Gr5,10,,75356189,Tarawi Pringle,2,7.6,0.5812105342279998
Bulli,35325169,1.254694484,R10 400m Gr5,10,,75120085,Ruination,3,3.63,0.7510139850425384
Bulli,35325169,1.254694484,R10 400m Gr5,10,,84401386,Wild Angela,4,17.4,0.635620446750617
Bulli,35325169,1.254694484,R10 400m Gr5,10,,95661095,Mabels Way,5,10.63,0.5036163046022705
Bulli,35325169,1.254694484,R10 400m Gr5,10,,83711006,Sassy Crossed,7,300.42,0.21283152707967556
Bulli,35325169,1.254694484,R10 400m Gr5,10,,95661096,Sabini,8,4.42,0.5512947752001378
Bulli,35325169,1.254694484,R10 400m Gr5,10,,95661094,Unplug Ben,9,30.8,0.6907034511178682
Bulli,35325169,1.254694489,R11 340m Gr3/4,11,,3139903,Revved Up,1,2.85,0.5422227428525878
Bulli,35325169,1.254694489,R11 340m Gr3/4,11,,80640863,Calypso Ethics,2,7.22,0.5205854679671068
Bulli,35325169,1.254694489,R11 340m Gr3/4,11,,73407062,Kava Queen,4,40.1,0.6491927029041138
Bulli,35325169,1.254694489,R11 340m Gr3/4,11,,77386637,Scott Wednesday,5,7.97,0.5672837514465314
Bulli,35325169,1.254694489,R11 340m Gr3/4,11,,84697371,Bugatti Rico,7,6.93,0.40111168129897284
Bulli,35325169,1.254694489,R11 340m Gr3/4,11,,78231653,Shrewd Ethics,8,4.64,0.6313406127810899
Bulli,35325169,1.254694441,R2 340m Gr5,2,,58672342,Butter Bing,1,19.01,0.5699774489108265
Bulli,35325169,1.254694441,R2 340m Gr5,2,,84374697,Greek Sniper,2,20.44,0.8581815046059592
Bulli,35325169,1.254694441,R2 340m Gr5,2,,3352441,Hear Me Roar,3,2.6,0.5404342349000215
Bulli,35325169,1.254694441,R2 340m Gr5,2,,89019118,Avoca Madness,4,42.91,0.8764655321122434
Bulli,35325169,1.254694441,R2 340m Gr5,2,,78290364,Freed Desire,5,18.08,0.3240318075585285
Bulli,35325169,1.254694441,R2 340m Gr5,2,,73259906,Dream Linkin,6,41.03,0.613177230365683
Bulli,35325169,1.254694441,R2 340m Gr5,2,,95661087,Little Bit Super,7,2.67,0.6636914975339582
Bulli,35325169,1.254694441,R2 340m Gr5,2,,60949185,Charing Cross,8,27.77,0.4460963492687622
Bulli,35325169,1.254694447,R3 340m Gr5,3,,90605586,King Zeal,1,1.91,0.8946530539283635
Bulli,35325169,1.254694447,R3 340m Gr5,3,,95228363,Sorento To Excel,2,11.72,0.2042178358424131
Bulli,35325169,1.254694447,R3 340m Gr5,3,,69033765,Takahi Aussie,3,22.13,0.6565333259007857
Bulli,35325169,1.254694447,R3 340m Gr5,3,,95661088,Twisted Toe,4,23.19,0.3653499770659021
Bulli,35325169,1.254694447,R3 340m Gr5,3,,90716532,Doonside Robyn,5,31.88,0.19826409826094432
Bulli,35325169,1.254694447,R3 340m Gr5,3,,89437059,Westburn Harada,7,9.24,0.42120334882065275
Bulli,35325169,1.254694447,R3 340m Gr5,3,,95661089,Little Kade,8,8.36,0.5026667098312076
Bulli,35325169,1.254694447,R3 340m Gr5,3,,68490243,Kelly Bonkers,9,22.41,0.27836745261233015
Bulli,35325169,1.254694452,R4 340m Gr5,4,,74190301,Paw Zeva,1,14.11,0.5737646586776048
Bulli,35325169,1.254694452,R4 340m Gr5,4,,79196418,Ray Finkle,2,8.87,0.6318514653194127
Bulli,35325169,1.254694452,R4 340m Gr5,4,,70079463,Rob You Blind,3,12.53,0.8175528220749506
Bulli,35325169,1.254694452,R4 340m Gr5,4,,76291459,Huggett,4,63.24,0.5945703172642407
Bulli,35325169,1.254694452,R4 340m Gr5,4,,70822205,Mighty Savannah,5,51.98,0.4872622992843968
Bulli,35325169,1.254694452,R4 340m Gr5,4,,76292320,Cawbourne Leota,6,2.07,0.5042235789124474
Bulli,35325169,1.254694452,R4 340m Gr5,4,,85587313,Kooringa Express,7,7.76,0.5879316071235886
Bulli,35325169,1.254694452,R4 340m Gr5,4,,82311106,Fancy Lena,8,11.07,0.6185902624666098
Bulli,35325169,1.254694458,R5 340m Gr5,5,,2573303,Big Shot,1,8.53,0.3378699547151595
Bulli,35325169,1.254694458,R5 340m Gr5,5,,75677294,Calla Muffin,2,18.61,0.6061700497149012
Bulli,35325169,1.254694458,R5 340m Gr5,5,,87858166,Siam High,3,40.64,0.24993730043856388
Bulli,35325169,1.254694458,R5 340m Gr5,5,,73720140,Paw Berry,4,7.75,0.3828550035131342
Bulli,35325169,1.254694458,R5 340m Gr5,5,,95661090,Rupee Joe,5,5.1,0.40502064530903004
Bulli,35325169,1.254694458,R5 340m Gr5,5,,83605832,Zipping Callahan,6,6.53,0.28368594345220005
Bulli,35325169,1.254694458,R5 340m Gr5,5,,67009466,Hibiki Blue,7,3.13,0.5478273481956146
Bulli,35325169,1.254694458,R5 340m Gr5,5,,51071602,Langes Lad,8,136.13,0.16500305025574663
Bulli,35325169,1.254694463,R6 472m Rest,6,,77729805,Big Pablo,1,37.13,0.27118472601274846
Bulli,35325169,1.254694463,R6 472m Rest,6,,95386236,Showman Baz,2,3.46,0.48344441350222245
Bulli,35325169,1.254694463,R6 472m Rest,6,,93757499,Midnight Hoyeon,3,23.8,0.37588193470418374
Bulli,35325169,1.254694463,R6 472m Rest,6,,89061090,Loco Blaze,4,7.67,0.6670701557562952
Bulli,35325169,1.254694463,R6 472m Rest,6,,88028477,Shes A Trunkey,6,19.13,0.25221340485268795
Bulli,35325169,1.254694463,R6 472m Rest,6,,95661091,Dont Brew It,7,6.37,0.6553318931331312
Bulli,35325169,1.254694463,R6 472m Rest,6,,95661092,Long Shot,8,3.3,0.7745464081535859
Bulli,35325169,1.254694469,R7 515m Gr4/5,7,,76754379,Rugged Ethics,1,5.94,0.5120905849146941
Bulli,35325169,1.254694469,R7 515m Gr4/5,7,,79227534,Foxtrot Ethics,2,8.85,0.48478089670589464
Bulli,35325169,1.254694469,R7 515m Gr4/5,7,,76754394,Trunkey Villain,3,3.47,0.3288837138524776
Bulli,35325169,1.254694469,R7 515m Gr4/5,7,,77768882,Mustang Ethics,6,2.47,0.34346872535454154
Bulli,35325169,1.254694469,R7 515m Gr4/5,7,,69577357,Glitzy Ethics,8,39.07,0.1894086742042317
Bulli,35325169,1.254694474,R8 400m N/G,8,,74080521,Aussie Blend,1,5.85,0.6051444779030543
Bulli,35325169,1.254694474,R8 400m N/G,8,,78290523,Square Up,3,11.11,0.7421839289111871
Bulli,35325169,1.254694474,R8 400m N/G,8,,87715440,Cumbria Benny,4,3.68,0.6900741580341192
Bulli,35325169,1.254694474,R8 400m N/G,8,,64051929,Woolgoolga Lass,5,47.75,0.6349844848460169
Bulli,35325169,1.254694474,R8 400m N/G,8,,62433387,Low Beam,6,41.13,0.6286561977112355
Bulli,35325169,1.254694474,R8 400m N/G,8,,68855564,Chief Lightning,7,2.96,0.7523385848656163
Bulli,35325169,1.254694474,R8 400m N/G,8,,65425632,Saint Rico,8,11.87,0.5011768625876637
Bulli,35325169,1.254694479,R9 400m Gr5,9,,56253693,Sunshine Lily,1,71.58,0.43122947819290564
Bulli,35325169,1.254694479,R9 400m Gr5,9,,80131969,Sketchy Story,2,8.71,0.701136626218761
Bulli,35325169,1.254694479,R9 400m Gr5,9,,92242100,Rosacky Rayo,3,8.24,0.35675827465630955
Bulli,35325169,1.254694479,R9 400m Gr5,9,,75798470,Magic Linkin,4,10.4,0.6843954604051652
Bulli,35325169,1.254694479,R9 400m Gr5,9,,75639171,Zipping Grinch,5,3.78,0.7375723275983386
Bulli,35325169,1.254694479,R9 400m Gr5,9,,7419834,Reigning Monarch,6,46.71,0.32351869125407695
Bulli,35325169,1.254694479,R9 400m Gr5,9,,83869763,Lord Eddie,7,9.24,0.7959708330189755
Bulli,35325169,1.254694479,R9 400m Gr5,9,,95661093,Charming Chicka,8,3.85,0.7159264657433955
Casino,35325172,1.254694668,R1 300m Mdn,1,,82821355,Sienna Lilly,1,12.48,0.588893715570446
Casino,35325172,1.254694668,R1 300m Mdn,1,,95660502,Ken Roy,2,8.15,0.5046466671890829
Casino,35325172,1.254694668,R1 300m Mdn,1,,95660503,Robell Zoe,3,5.9,Unknown
Casino,35325172,1.254694668,R1 300m Mdn,1,,92996193,Bugatti Candy,4,7.99,0.5526191060925767
Casino,35325172,1.254694668,R1 300m Mdn,1,,94227406,Make A Rupee,5,4.48,0.6500829336123035
Casino,35325172,1.254694668,R1 300m Mdn,1,,65520284,Last Choice,6,131.74,0.31123485669547446
Casino,35325172,1.254694668,R1 300m Mdn,1,,95660504,Tough Call,7,6.88,Unknown
Casino,35325172,1.254694668,R1 300m Mdn,1,,95660505,Cool Mist,8,7.91,0.575294800236533
Casino,35325172,1.254694695,R10 484m Final,10,,74814444,Miss No Show,1,13.19,0.43269469088193147
Casino,35325172,1.254694695,R10 484m Final,10,,90799738,Lee Fitz,2,4.72,0.6726795174201572
Casino,35325172,1.254694695,R10 484m Final,10,,72478779,Integrity Marna,3,17.09,0.44679512106005526
Casino,35325172,1.254694695,R10 484m Final,10,,72584341,Rudolf Rumble,4,14.59,0.491912486926781
Casino,35325172,1.254694695,R10 484m Final,10,,89887498,Nangar Nugget,5,2.28,0.47303399676115465
Casino,35325172,1.254694695,R10 484m Final,10,,79259296,In The Rhythm,6,157.35,0.44060758840596415
Casino,35325172,1.254694695,R10 484m Final,10,,77614584,Javens Shot,7,23.25,0.45245614616724844
Casino,35325172,1.254694695,R10 484m Final,10,,83836323,Last Rupee,8,10.17,0.6236726851143268
Casino,35325172,1.254694698,R11 300m Gr5,11,,57148692,Future Ethics,1,32.73,0.388542605763181
Casino,35325172,1.254694698,R11 300m Gr5,11,,75674696,Jimary Clover,2,5.31,0.4242946881940716
Casino,35325172,1.254694698,R11 300m Gr5,11,,68124143,Go Big Girl,3,6.68,0.5043528980410019
Casino,35325172,1.254694698,R11 300m Gr5,11,,74900569,Zipping Geppetto,4,19.2,0.2518020789450084
Casino,35325172,1.254694698,R11 300m Gr5,11,,59848373,Slimy Trout,5,6.35,0.3360415436239733
Casino,35325172,1.254694698,R11 300m Gr5,11,,83192088,Noahs Boy,6,7.01,0.5313583453111719
Casino,35325172,1.254694698,R11 300m Gr5,11,,81018144,Butcher,7,4.7,0.6071060222977052
Casino,35325172,1.254694698,R11 300m Gr5,11,,83904368,Hurricane Freya,8,14.96,0.7288018796910155
Casino,35325172,1.254694701,R12 300m Gr5,12,,60452318,Champagne Talks,1,6.3,0.4813769913170073
Casino,35325172,1.254694701,R12 300m Gr5,12,,67857469,Broom Broom,2,9.6,0.24151587148273523
Casino,35325172,1.254694701,R12 300m Gr5,12,,77136870,Georgian Daisy,3,7.96,0.7290020778474673
Casino,35325172,1.254694701,R12 300m Gr5,12,,78945385,Tarks Venom,5,18.61,0.3933780302897047
Casino,35325172,1.254694701,R12 300m Gr5,12,,73104026,Magic Claire,6,10.1,0.6883168376642209
Casino,35325172,1.254694701,R12 300m Gr5,12,,71618349,Rana Herrera,7,6.53,0.3780243266481592
Casino,35325172,1.254694701,R12 300m Gr5,12,,82896472,Get That Barb,8,3.58,0.5079624153227063
Casino,35325172,1.254694701,R12 300m Gr5,12,,86432184,Aloha Norma,9,37.76,0.5969363366640519
Casino,35325172,1.254694671,R2 411m Rest,2,,94227417,Robell Seth,2,14.55,0.2627384155414637
Casino,35325172,1.254694671,R2 411m Rest,2,,79491477,Watch The Diva,3,6.36,0.6432882807790699
Casino,35325172,1.254694671,R2 411m Rest,2,,95660509,Jam Fury,4,2.46,0.654466518900147
Casino,35325172,1.254694671,R2 411m Rest,2,,95660510,Carramar Raven,6,10.23,0.4785624247125859
Casino,35325172,1.254694671,R2 411m Rest,2,,80975567,Lamia Lucca,7,14.5,0.35131721321900583
Casino,35325172,1.254694671,R2 411m Rest,2,,86821364,Our Girl Franky,8,4.99,0.7614792846068573
Casino,35325172,1.254694674,R3 411m Rest,3,,84267072,Tiny But Mighty,1,5.28,0.3750025195723795
Casino,35325172,1.254694674,R3 411m Rest,3,,95660511,Orson Del,2,9.14,0.2813840569817275
Casino,35325172,1.254694674,R3 411m Rest,3,,95660512,Robell Bobby,3,8.24,0.14192135972486197
Casino,35325172,1.254694674,R3 411m Rest,3,,94688978,Pink Milk,4,4.07,0.5400948060616593
Casino,35325172,1.254694674,R3 411m Rest,3,,85181968,You Know Diva,6,16.69,0.5794712673205173
Casino,35325172,1.254694674,R3 411m Rest,3,,85213574,Mythic,7,4.5,0.42706189751723944
Casino,35325172,1.254694674,R3 411m Rest,3,,86019986,He Is Demetrious,8,19.46,0.26931861723213746
Casino,35325172,1.254694677,R4 300m M3,4,,54014922,Whispering Jack,1,5.95,0.4027974704845452
Casino,35325172,1.254694677,R4 300m M3,4,,95660513,Tonka Turtle,2,3.78,0.6384724542988522
Casino,35325172,1.254694677,R4 300m M3,4,,66295673,Panama Road,3,5.68,0.4720425684564483
Casino,35325172,1.254694677,R4 300m M3,4,,50405878,Ever Since,4,11.11,0.27746745892046853
Casino,35325172,1.254694677,R4 300m M3,4,,51502912,Third Element,5,25.35,0.4570329369517492
Casino,35325172,1.254694677,R4 300m M3,4,,72168411,Dazzle Darling,6,7.32,0.609807937371806
Casino,35325172,1.254694677,R4 300m M3,4,,66654147,Dads Boys,7,9.8,0.4933347083070062
Casino,35325172,1.254694677,R4 300m M3,4,,58569575,Awesome Believer,8,42.59,0.4967729308823109
Casino,35325172,1.254694680,R5 484m Gr4/5,5,,73527313,Dashing Dennis,1,3.94,0.4995056453775637
Casino,35325172,1.254694680,R5 484m Gr4/5,5,,92996884,Zipping Narwhal,2,9.44,0.2948228081788912
Casino,35325172,1.254694680,R5 484m Gr4/5,5,,64052000,Miss Rico,3,28.62,0.7109022191882586
Casino,35325172,1.254694680,R5 484m Gr4/5,5,,78690174,Queens Wharf,4,21.69,0.5784321466394788
Casino,35325172,1.254694680,R5 484m Gr4/5,5,,71263633,Hes A Bonus,6,13.17,0.3859605424072215
Casino,35325172,1.254694680,R5 484m Gr4/5,5,,84147765,Iommi,7,6.59,0.6413699149685124
Casino,35325172,1.254694680,R5 484m Gr4/5,5,,72168461,Jimary Promise,8,3.02,0.7484742169420261
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,70323559,Love This Bar,1,10.92,0.46455308027073094
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,94182501,Miss Pumpkin,2,2.54,0.6636347638055525
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,86555389,Noir Ripple,3,3.95,0.7184201624491666
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,70323633,Whiskey My Way,4,12.13,0.6712810729210367
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,67984019,Bobby Bonus,5,44.21,0.4747723135086933
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,61557868,Nitro Slim,6,24.57,0.3791865178464904
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,94615993,Federal Escape,7,18.11,0.7206213652938056
Casino,35325172,1.254694683,R6 411m Gr4/5,6,,69755810,Cash In Colour,8,16.75,0.38885338512384593
Casino,35325172,1.254694686,R7 300m N/G,7,,59006936,Julane Ava,1,20.2,0.46232453531548245
Casino,35325172,1.254694686,R7 300m N/G,7,,69830070,Brick And Stick,2,4.91,0.7448587990298126
Casino,35325172,1.254694686,R7 300m N/G,7,,71837795,Snake And Ladder,3,6.23,0.5938179767148607
Casino,35325172,1.254694686,R7 300m N/G,7,,69675990,Federal Emeran,4,9.86,0.561160951616312
Casino,35325172,1.254694686,R7 300m N/G,7,,63364186,Loongana Lilly,5,19.38,0.8390945153378205
Casino,35325172,1.254694686,R7 300m N/G,7,,78433261,Bye Bye Robyn,6,16.75,0.8499912129245947
