meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Angle Park,35401125,1.255654211,R2 342m Gr6,2,,86057657,Hot Ruby,6,3.19,0.4443304055664029
Angle Park,35401125,1.255654211,R2 342m Gr6,2,,86275788,Sharpen Up,8,3.92,0.5470198696730637
Angle Park,35401125,1.255654216,R3 342m Gr6,3,,81814400,Binnaway Wizard,1,3.02,0.5337360825894871
Angle Park,35401125,1.255654216,R3 342m Gr6,3,,66404666,Zara Turbo,2,13.52,0.4514085027743452
Angle Park,35401125,1.255654216,R3 342m Gr6,3,,80720272,Zing Matilda,4,4.17,0.5603781323232819
Angle Park,35401125,1.255654216,R3 342m Gr6,3,,89626391,Adhana Martina,6,8.22,0.5086567210861289
Angle Park,35401125,1.255654216,R3 342m Gr6,3,,81186696,Specked,8,4.27,0.5548728355953193
Angle Park,35401125,1.255654221,R4 730m Gr5/6,4,,73919564,Oregon Janet,1,2.63,0.35311956291385027
Angle Park,35401125,1.255654221,R4 730m Gr5/6,4,,84147485,Corryong,4,9.69,0.43565210360548523
Angle Park,35401125,1.255654221,R4 730m Gr5/6,4,,78566887,Memories Of Rose,6,1.94,0.5951483201077173
Angle Park,35401125,1.255654226,R5 342m Gr5,5,,95070896,Galba Stacey,1,3.49,0.7605651857920543
Angle Park,35401125,1.255654226,R5 342m Gr5,5,,77517976,Flying Artie,2,2.72,0.8377022508626141
Angle Park,35401125,1.255654226,R5 342m Gr5,5,,82898982,Kicker Dusty,4,25.1,0.5033252474305557
Angle Park,35401125,1.255654226,R5 342m Gr5,5,,68993936,Terrific Lucy,5,28.26,0.5400592234138774
Angle Park,35401125,1.255654226,R5 342m Gr5,5,,90606668,Rippin Pedro,7,7.18,0.6305886317840482
Angle Park,35401125,1.255654226,R5 342m Gr5,5,,80411980,Mr Oberon,8,7.58,0.6139614810128602
Angle Park,35401125,1.255654231,R6 342m FFA,6,,74339594,Todds Luka,1,16.58,0.5237946048051823
Angle Park,35401125,1.255654231,R6 342m FFA,6,,72312146,Dakota Ava,2,4.18,0.6309588328604319
Angle Park,35401125,1.255654231,R6 342m FFA,6,,71374659,Right Side Up,4,6.99,0.6464801030694489
Angle Park,35401125,1.255654231,R6 342m FFA,6,,81310189,Town Stranger,5,4.15,0.5387838891694432
Angle Park,35401125,1.255654231,R6 342m FFA,6,,93322572,Ice Age,7,5.36,0.5374156178526932
Angle Park,35401125,1.255654231,R6 342m FFA,6,,71012240,Breaker Of Rules,8,7.71,0.7051992974829184
Angle Park,35401125,1.255654236,R7 530m Gr6,7,,91926019,Big Diesel,1,4.87,0.47230970360606805
Angle Park,35401125,1.255654236,R7 530m Gr6,7,,87379996,Duran Pantera,2,4.05,0.6673840366344796
Angle Park,35401125,1.255654236,R7 530m Gr6,7,,89931697,Black Eyed Girl,4,12.05,0.5216436960280264
Angle Park,35401125,1.255654236,R7 530m Gr6,7,,91486220,Shes A Jumbo,5,4.99,0.5209561603906521
Angle Park,35401125,1.255654236,R7 530m Gr6,7,,94227643,Equivocal,7,4.96,0.6811117240442227
Angle Park,35401125,1.255654236,R7 530m Gr6,7,,96149361,Springvale Raels,8,15.9,0.38003714150675605
Angle Park,35401125,1.255654241,R8 530m S/E,8,,91694626,Wilmas Our Girl,1,4.2,0.4543264944056166
Angle Park,35401125,1.255654241,R8 530m S/E,8,,94646974,Victa Wally,2,6.03,0.5415695818449222
Angle Park,35401125,1.255654241,R8 530m S/E,8,,96537151,Claymore Lass,3,9.21,0.6384193336095594
Angle Park,35401125,1.255654241,R8 530m S/E,8,,93829496,Adhana Chucky,4,14.37,0.3873066660673725
Angle Park,35401125,1.255654241,R8 530m S/E,8,,92460829,Victa Howard,5,55.42,0.42402992586326427
Angle Park,35401125,1.255654241,R8 530m S/E,8,,92997772,Hijinkery,6,4.82,0.6685515123201251
Angle Park,35401125,1.255654241,R8 530m S/E,8,,95028865,Aileens Shine,7,10.84,0.5655395987614295
Angle Park,35401125,1.255654241,R8 530m S/E,8,,91361083,Big Stretch,8,10.0,0.4623250381885473
Angle Park,35401125,1.255654246,R9 530m Gr4/5,9,,83080923,Nola Keeping,1,1.67,0.7105683573779661
Angle Park,35401125,1.255654246,R9 530m Gr4/5,9,,73677075,Ritza Wotton,3,6.58,0.5011157674840978
Angle Park,35401125,1.255654246,R9 530m Gr4/5,9,,71800746,Dakota Mila,5,6.04,0.745127624384977
Angle Park,35401125,1.255654246,R9 530m Gr4/5,9,,79740077,Eldritch,7,11.79,0.594658046345071
Ballarat,35400699,1.255648127,R14 390m Gr5,14,,40662614,Yellow Ochre,1,2.88,0.7134448453957309
Ballarat,35400699,1.255648127,R14 390m Gr5,14,,76392191,Super Sealant,3,4.3,0.5528689275171574
Ballarat,35400699,1.255648127,R14 390m Gr5,14,,74006057,Aussie Flame,4,5.8,0.40218854617927985
Ballarat,35400699,1.255648127,R14 390m Gr5,14,,54936659,Tess Cabang,5,45.47,0.4318608678444021
Ballarat,35400699,1.255648127,R14 390m Gr5,14,,71263808,Agon Caramel,7,7.69,0.4356581850210627
Ballarat,35400699,1.255648127,R14 390m Gr5,14,,60115949,Hes Thunderous,8,10.49,0.2921801808815747
Launceston,35401545,1.255655089,R1 278m N/G,1,,94410369,Heartbreak Kid,1,5.36,Unknown
Launceston,35401545,1.255655089,R1 278m N/G,1,,96456688,Hey Jett,2,6.68,Unknown
Launceston,35401545,1.255655089,R1 278m N/G,1,,91392577,Highgate Digger,3,7.2,Unknown
Launceston,35401545,1.255655089,R1 278m N/G,1,,96456689,Arcadian Wizard,4,6.73,Unknown
Launceston,35401545,1.255655089,R1 278m N/G,1,,94410370,Maggies Delight,6,13.16,Unknown
Launceston,35401545,1.255655089,R1 278m N/G,1,,96456690,Neptune Fireball,7,9.26,Unknown
Launceston,35401545,1.255655089,R1 278m N/G,1,,96456691,Mr Refined,8,6.81,Unknown
Launceston,35401545,1.255655089,R1 278m N/G,1,,86696612,Lyncar Lionel,9,21.93,Unknown
Launceston,35401545,1.255655134,R10 278m Gr5,10,,93538188,Scooby Danger,1,3.44,Unknown
Launceston,35401545,1.255655134,R10 278m Gr5,10,,64458963,Getaway Car,2,39.04,Unknown
Launceston,35401545,1.255655134,R10 278m Gr5,10,,76661020,Sherwood Boys,3,5.17,Unknown
Launceston,35401545,1.255655134,R10 278m Gr5,10,,88029828,Highgate Winston,4,12.17,Unknown
Launceston,35401545,1.255655134,R10 278m Gr5,10,,72880286,Rivia Akira,5,18.6,0.46985731754543303
Launceston,35401545,1.255655134,R10 278m Gr5,10,,64052014,Raging Rambo,6,37.69,Unknown
Launceston,35401545,1.255655134,R10 278m Gr5,10,,89437925,Aariellas Girl,7,4.72,Unknown
Launceston,35401545,1.255655134,R10 278m Gr5,10,,86058947,Wheres Aunty,8,8.63,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,91749091,Deadly Street,1,3.67,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,71904982,Rojo Molly,2,2.57,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,75967552,Buckle Up Rae,3,13.8,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,70386559,Slick Steel,5,15.67,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,2704270,Changing Lanes,6,28.32,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,96456692,Fast Car,7,6.71,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,54569910,Blackwood Echo,8,76.06,Unknown
Launceston,35401545,1.255655094,R2 278m Gr5,2,,72643195,Just Like Comet,9,213.43,0.5257030897898083
Launceston,35401545,1.255655099,R3 278m Gr5,3,,85756195,Make Waves,1,4.39,Unknown
Launceston,35401545,1.255655099,R3 278m Gr5,3,,70784097,Buckle Up Taja,2,6.14,Unknown
Launceston,35401545,1.255655099,R3 278m Gr5,3,,96456693,Blackpool Myer,3,20.56,Unknown
Launceston,35401545,1.255655099,R3 278m Gr5,3,,54569824,Akuna Street,4,66.4,0.4904955978073051
Launceston,35401545,1.255655099,R3 278m Gr5,3,,86696615,Bring It,5,10.03,0.6340049591231575
Launceston,35401545,1.255655099,R3 278m Gr5,3,,84662079,Solo Danger,6,36.97,Unknown
Launceston,35401545,1.255655099,R3 278m Gr5,3,,76614171,Jorjis Jazz,7,10.11,0.27012545407403443
Launceston,35401545,1.255655099,R3 278m Gr5,3,,96456694,Carissas Baby,8,3.12,Unknown
Launceston,35401545,1.255655104,R4 278m Gr4,4,,91926506,Yes Eileen,1,5.0,Unknown
Launceston,35401545,1.255655104,R4 278m Gr4,4,,70633919,Chocolates Can,2,6.85,0.9350445787990884
Launceston,35401545,1.255655104,R4 278m Gr4,4,,77770285,How We Go,3,9.16,0.6368888347057964
Launceston,35401545,1.255655104,R4 278m Gr4,4,,67560670,Why Sparky,4,29.39,0.6791506038930768
Launceston,35401545,1.255655104,R4 278m Gr4,4,,83313571,Kiwi Ice Cube,5,2.74,0.6080215285843567
Launceston,35401545,1.255655104,R4 278m Gr4,4,,76293176,Dusty Rico,6,23.87,Unknown
Launceston,35401545,1.255655104,R4 278m Gr4,4,,69544468,Its A Scotch,7,52.49,Unknown
Launceston,35401545,1.255655104,R4 278m Gr4,4,,69067201,Sin Rap Beast,8,11.79,0.3290751691701883
Launceston,35401545,1.255655109,R5 278m Gr4,5,,64764040,Elara Bale,1,7.9,0.2763328278483548
Launceston,35401545,1.255655109,R5 278m Gr4,5,,67741975,Buckle Up Easton,2,14.67,Unknown
Launceston,35401545,1.255655109,R5 278m Gr4,5,,73445919,Teddy Danger,3,2.29,Unknown
Launceston,35401545,1.255655109,R5 278m Gr4,5,,74775898,Our Ellie,6,46.9,0.6990963011129259
Launceston,35401545,1.255655109,R5 278m Gr4,5,,67194201,Vintage Duchess,7,30.47,Unknown
Launceston,35401545,1.255655109,R5 278m Gr4,5,,77647690,Gawler Girl Ruby,8,8.93,0.8120140670612546
Launceston,35401545,1.255655109,R5 278m Gr4,5,,96456695,Timeless Gracie,9,10.22,0.8034558364616504
Launceston,35401545,1.255655109,R5 278m Gr4,5,,80857937,Pinaroo Flyer,10,9.62,0.4487514491903962
Launceston,35401545,1.255655114,R6 278m Gr5,6,,90488968,Smash Em,1,5.26,Unknown
Launceston,35401545,1.255655114,R6 278m Gr5,6,,65023662,Mahjong Nicki,2,5.16,Unknown
Launceston,35401545,1.255655114,R6 278m Gr5,6,,84697376,Brindle Rage,3,17.88,Unknown
Launceston,35401545,1.255655114,R6 278m Gr5,6,,88290499,Zari Exact,4,10.26,0.5835027665659543
Launceston,35401545,1.255655114,R6 278m Gr5,6,,85780264,Posie Shines,5,15.49,Unknown
Launceston,35401545,1.255655114,R6 278m Gr5,6,,92201385,Deadly Power,6,3.76,0.7400894033022671
Launceston,35401545,1.255655114,R6 278m Gr5,6,,78230651,Sketchy Takeover,7,9.37,0.32597637684829395
Launceston,35401545,1.255655114,R6 278m Gr5,6,,74617100,Stranger Danger,8,39.66,0.8074966159497401
Launceston,35401545,1.255655119,R7 278m Gr3,7,,86276098,Indy Grant,1,2.93,0.4025796616844288
Launceston,35401545,1.255655119,R7 278m Gr3,7,,63798306,Interrogation,2,10.14,Unknown
Launceston,35401545,1.255655119,R7 278m Gr3,7,,43619227,Buckle Up Aria,3,66.23,Unknown
Launceston,35401545,1.255655119,R7 278m Gr3,7,,77138992,Push The Button,4,4.65,Unknown
Launceston,35401545,1.255655119,R7 278m Gr3,7,,89021048,Dont Slip Mick,5,5.84,Unknown
Launceston,35401545,1.255655119,R7 278m Gr3,7,,83870163,No Deal,7,9.59,Unknown
Launceston,35401545,1.255655119,R7 278m Gr3,7,,66984187,Buckle Up Miles,9,26.84,0.8470333606981968
Launceston,35401545,1.255655119,R7 278m Gr3,7,,65788194,Paco,10,57.22,Unknown
Launceston,35401545,1.255655124,R8 515m Gr5,8,,81479979,Nitro Rose,1,10.18,Unknown
Launceston,35401545,1.255655124,R8 515m Gr5,8,,68020206,Sharons Scooter,2,26.56,Unknown
Launceston,35401545,1.255655124,R8 515m Gr5,8,,88564082,Blackbrush Annie,3,8.07,Unknown
Launceston,35401545,1.255655124,R8 515m Gr5,8,,80898617,Timeless Miss,4,2.05,0.9689203070277504
Launceston,35401545,1.255655124,R8 515m Gr5,8,,88794316,Aunty Medio,5,9.78,Unknown
Launceston,35401545,1.255655124,R8 515m Gr5,8,,86713159,Snowfall,6,18.8,Unknown
Launceston,35401545,1.255655124,R8 515m Gr5,8,,84158640,Avant Danger,7,29.91,0.4331350692481263
Launceston,35401545,1.255655124,R8 515m Gr5,8,,88466117,Kiwi Isabele,8,15.86,0.3454884755225348
Launceston,35401545,1.255655129,R9 515m Gr4,9,,80640864,Trademark Gill,1,9.78,0.32643136996368166
Launceston,35401545,1.255655129,R9 515m Gr4,9,,76755641,Blackbrush Cadet,2,4.67,0.6791506038930768
Launceston,35401545,1.255655129,R9 515m Gr4,9,,79491820,Impulsive Miss,3,9.65,0.42863457664703
Launceston,35401545,1.255655129,R9 515m Gr4,9,,65023653,Vintage Dot,5,94.81,Unknown
Launceston,35401545,1.255655129,R9 515m Gr4,9,,74339622,Zipping Poitier,6,3.49,0.642526111502647
Launceston,35401545,1.255655129,R9 515m Gr4,9,,79022999,Skywalker Rose,7,17.68,0.28872006656463983
Launceston,35401545,1.255655129,R9 515m Gr4,9,,78945136,Reiko Jetson,8,4.41,0.6206543482497655
Maitland,35400693,1.255647144,R1 450m Mdn,1,,89348673,Mindaribba,1,18.03,0.5849587782728651
Maitland,35400693,1.255647144,R1 450m Mdn,1,,96535927,Grand Forte,2,4.9,0.4131397732305867
Maitland,35400693,1.255647144,R1 450m Mdn,1,,96535928,Zipping Seton,4,16.52,0.47228318840797767
Maitland,35400693,1.255647144,R1 450m Mdn,1,,96535929,Kung Fu Ethics,5,4.28,0.20982980642358223
Maitland,35400693,1.255647144,R1 450m Mdn,1,,94689101,Zipping Lowens,7,5.74,0.41682286675663305
Maitland,35400693,1.255647144,R1 450m Mdn,1,,95920409,Zipping Percat,8,3.68,0.4596783762024649
Maitland,35400693,1.255647189,R10 400m Gr5,10,,70855925,His Fernando,1,2.32,0.616771447532267
Maitland,35400693,1.255647189,R10 400m Gr5,10,,85713595,Daniel Keeping,2,8.19,0.5210081006625734
Maitland,35400693,1.255647189,R10 400m Gr5,10,,80569697,Reggae Ethics,3,6.52,0.418273506185326
Maitland,35400693,1.255647189,R10 400m Gr5,10,,54901827,Red Ball Rocket,4,20.02,0.446303646287253
Maitland,35400693,1.255647189,R10 400m Gr5,10,,66946119,Aussie Rattler,6,70.28,0.4582501767892961
Maitland,35400693,1.255647189,R10 400m Gr5,10,,82117278,Zuma Zesta,7,6.63,0.5598578116748631
Maitland,35400693,1.255647189,R10 400m Gr5,10,,78047876,Sherry Not Berry,8,12.68,0.4264041944250678
Maitland,35400693,1.255647194,R11 400m Gr5,11,,74080515,Zipper Train,1,2.99,0.49793180864928277
Maitland,35400693,1.255647194,R11 400m Gr5,11,,85213780,Froggy Did It,2,11.09,0.6063806840259082
Maitland,35400693,1.255647194,R11 400m Gr5,11,,96535938,Goldilocks Gort,3,18.56,0.28117148763955
Maitland,35400693,1.255647194,R11 400m Gr5,11,,74854045,Butters Better,4,16.48,0.4232507317688019
Maitland,35400693,1.255647194,R11 400m Gr5,11,,73720112,You Win,6,3.7,0.5916793339651687
Maitland,35400693,1.255647194,R11 400m Gr5,11,,79258016,Valkyrie Heat,7,12.52,0.33069647473465447
Maitland,35400693,1.255647194,R11 400m Gr5,11,,85713479,Cobblestone Road,8,9.05,0.35477402209737535
Maitland,35400693,1.255647149,R2 400m Mdn,2,,96535930,Zipping Emily,1,12.37,0.22201215731885457
Maitland,35400693,1.255647149,R2 400m Mdn,2,,88112540,Cyclone Beast,2,31.37,0.33904978073564557
Maitland,35400693,1.255647149,R2 400m Mdn,2,,96535931,Chronic Fluffy,3,8.5,Unknown
Maitland,35400693,1.255647149,R2 400m Mdn,2,,95302001,Stereophonic,4,2.44,0.626469533653732
Maitland,35400693,1.255647149,R2 400m Mdn,2,,95809696,Johnny Dexter,5,23.82,0.2005048818659882
Maitland,35400693,1.255647149,R2 400m Mdn,2,,96535932,Flying Zac,6,13.44,0.43568527764810316
Maitland,35400693,1.255647149,R2 400m Mdn,2,,96290955,Curmudgeon,7,10.01,0.451821395475003
Maitland,35400693,1.255647149,R2 400m Mdn,2,,96535933,Zipping Holly,8,7.0,0.6237522178701005
Maitland,35400693,1.255647154,R3 400m Gr5,3,,96535934,Radiant Ethics,1,13.11,0.404896440285891
Maitland,35400693,1.255647154,R3 400m Gr5,3,,96535935,Federal Harry,2,2.01,0.7084433381701475
Maitland,35400693,1.255647154,R3 400m Gr5,3,,83410961,Poker Nismo,3,14.72,0.6227540413216285
Maitland,35400693,1.255647154,R3 400m Gr5,3,,78916519,Despicable Rambo,4,10.08,0.5857064018698563
Maitland,35400693,1.255647154,R3 400m Gr5,3,,90252748,Mojave,6,11.73,0.7407164367052894
Maitland,35400693,1.255647154,R3 400m Gr5,3,,95838380,King Mouse,7,11.04,0.8028607402535977
Maitland,35400693,1.255647154,R3 400m Gr5,3,,83347542,Bentley Elsa,8,12.1,0.696874512920783
Maitland,35400693,1.255647159,R4 400m Gr4/5,4,,88928947,Despicable Kyro,1,2.27,0.6546650299947196
Maitland,35400693,1.255647159,R4 400m Gr4/5,4,,86388814,Miss Arizona,2,4.44,0.8022700691718423
Maitland,35400693,1.255647159,R4 400m Gr4/5,4,,70422174,Magic Wylde,4,44.93,0.7411566259352822
Maitland,35400693,1.255647159,R4 400m Gr4/5,4,,83119250,Kiarni Bad Girl,5,20.49,0.5729521483045481
Maitland,35400693,1.255647159,R4 400m Gr4/5,4,,94646576,Tornado Ethics,7,3.98,0.5701824405128723
Maitland,35400693,1.255647159,R4 400m Gr4/5,4,,68349133,Rattlin Red,8,82.4,0.5728241706286982
Maitland,35400693,1.255647164,R5 400m N/G,5,,73221861,Shorty Boy,1,3.47,0.5010868983561263
Maitland,35400693,1.255647164,R5 400m N/G,5,,64015848,Furious,2,8.0,0.7616717391299261
Maitland,35400693,1.255647164,R5 400m N/G,5,,59586379,Red Opal,4,67.82,0.4511979502697592
Maitland,35400693,1.255647164,R5 400m N/G,5,,85297300,Cookie Man,5,1.93,0.6800010548824473
Maitland,35400693,1.255647164,R5 400m N/G,5,,72610331,Bomb Noah,7,18.6,0.6521171759992208
Maitland,35400693,1.255647169,R6 450m Gr5,6,,91873940,Federal Felix,1,8.49,0.55437837792553
Maitland,35400693,1.255647169,R6 450m Gr5,6,,86934268,Snoopys Ethics,2,19.98,0.5649746668555331
Maitland,35400693,1.255647169,R6 450m Gr5,6,,94615909,Shot Of Magic,3,1.92,0.6718731459053713
Maitland,35400693,1.255647169,R6 450m Gr5,6,,79258014,Kiarni Phantom,4,22.13,0.6041061624371843
Maitland,35400693,1.255647169,R6 450m Gr5,6,,75677308,Jakey Blue,6,9.1,0.6536783340940431
Maitland,35400693,1.255647169,R6 450m Gr5,6,,76008089,Martins Shine,7,58.6,0.49261365536772805
Maitland,35400693,1.255647169,R6 450m Gr5,6,,92087751,Iceberg Ahead,8,7.11,0.788779880127161
Maitland,35400693,1.255647174,R7 400m Gr5,7,,80933641,Cha Cha Ethics,1,3.56,0.4299503879616663
Maitland,35400693,1.255647174,R7 400m Gr5,7,,73918907,Ferrari Fire,2,11.57,0.6791143367373633
Maitland,35400693,1.255647174,R7 400m Gr5,7,,2750138,Whitey,4,5.87,0.38181408516172805
Maitland,35400693,1.255647174,R7 400m Gr5,7,,85854948,Alfies Princess,5,15.35,0.4119215149456532
Maitland,35400693,1.255647174,R7 400m Gr5,7,,94376591,Ultimate Ethics,6,6.33,0.4584359354139701
Maitland,35400693,1.255647174,R7 400m Gr5,7,,2228007,Special Style,7,15.09,0.57084121768777
Maitland,35400693,1.255647174,R7 400m Gr5,7,,84223529,Road To Fame,8,7.62,0.4615826115605834
Maitland,35400693,1.255647174,R7 400m Gr5,7,,81264838,Iron Lady,9,24.02,0.4283342532794299
Maitland,35400693,1.255647179,R8 400m Gr5,8,,78290879,Sleek Apollo,1,5.29,0.6301802463246285
Maitland,35400693,1.255647179,R8 400m Gr5,8,,95023145,Fireball Zed,2,5.63,0.4797906246439222
Maitland,35400693,1.255647179,R8 400m Gr5,8,,80604406,Make Your Stand,3,3.59,0.5451407471213946
Maitland,35400693,1.255647179,R8 400m Gr5,8,,66704825,Rattlin Bye,4,6.77,0.6496521197202988
Maitland,35400693,1.255647179,R8 400m Gr5,8,,75393228,Lady Reign,6,100.12,0.4408816926577152
Maitland,35400693,1.255647179,R8 400m Gr5,8,,75084676,Jungle Blast,7,11.0,0.4668511186617172
Maitland,35400693,1.255647179,R8 400m Gr5,8,,91158156,Bears Head,8,9.47,0.41222411895378225
Maitland,35400693,1.255647184,R9 400m Gr5,9,,86555170,Despicable Pedro,1,3.82,0.475375924049215
Maitland,35400693,1.255647184,R9 400m Gr5,9,,84374411,Jilliby Scotty,2,26.66,0.6217052091180506
Maitland,35400693,1.255647184,R9 400m Gr5,9,,85713470,Very Savage,3,6.66,0.5253183664292246
Maitland,35400693,1.255647184,R9 400m Gr5,9,,81438457,Heading South,4,20.08,0.5371820516076466
Maitland,35400693,1.255647184,R9 400m Gr5,9,,69967692,Not Clifford,6,57.84,0.5653544291004282
Maitland,35400693,1.255647184,R9 400m Gr5,9,,96535937,Sneaky Mouse,7,8.65,0.4981089929135567
Maitland,35400693,1.255647184,R9 400m Gr5,9,,76910706,Cheryl Blue,8,2.72,0.30842266467978446
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,96498196,Zatara Fire,1,6.65,0.7927390383850462
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,94986199,Keep Watching,2,8.46,0.540324492764811
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,96498197,Flash Of Fun,3,7.07,0.27649826595674354
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,90252732,Jimary January,4,2.9,0.7552491015553914
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,88694845,Aussie Collins,5,37.07,0.38562822299098054
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,93828163,Junk Yard Grace,6,11.96,0.6962613336077395
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,4692132,Lightning Bolt,7,51.77,0.5064157911629557
Mandurah,35401522,1.255655029,R1 300m Mdn,1,,96498198,Wins For Fun,8,8.68,0.9453866247164091
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,87497397,Tycoon Zulu,1,4.67,0.6133427515949927
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,80330814,Doongalla Bagger,2,10.07,0.4308038234516781
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,56905802,Cool Ash,3,12.02,0.4658741324547583
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,64494330,Frantic Phyllis,4,15.56,0.3988004795415455
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,67259926,New Hope,5,5.23,0.4243593322170972
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,72096988,Roamin Around,6,9.36,0.4104079070042694
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,82155360,Aston Crema,7,4.21,0.5813963477087392
Mandurah,35401522,1.255655074,R10 400m Gr6,10,,49844742,Getaway Sticks,8,276.95,0.4069589243968058
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,86101509,South Crenshaw,1,4.79,0.5572806031441039
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,81608908,Speedy Deville,2,2.94,0.601543353831947
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,81565768,Princess Gemma,3,9.22,0.41007374305643224
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,78755476,So What,4,13.78,0.5997941120768251
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,60452194,Our Boy Doug,5,8.82,0.7195475666656745
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,60078247,Dutch Rambo,6,15.74,0.5943090325972408
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,68235105,Negroni,7,122.48,0.11832907573734985
Mandurah,35401522,1.255655079,R11 300m Gr6,11,,76392696,Sunset Amanda,8,11.72,0.3632476213468792
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,75438104,Incredible Glory,1,9.3,0.408568774583395
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,79739338,Cake In Tummy,2,2.99,0.6688565974909755
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,58672418,Shine On Lilly,3,14.24,0.4371372748620243
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,82671505,Incredible Lucky,4,19.19,0.31194258392603336
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,88612352,Mystic Pixel,5,7.81,0.5157783671631224
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,92677870,Orana Mia,6,8.32,0.6327946492147155
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,78690152,Oakley Belle,8,19.89,0.543175635618212
Mandurah,35401522,1.255655084,R12 300m Gr5,12,,91028726,Barium,9,7.29,0.7714011288806996
Mandurah,35401522,1.255655034,R2 400m Nvce,2,,94183195,Leo Can Browse,1,3.66,0.5202188255921625
Mandurah,35401522,1.255655034,R2 400m Nvce,2,,2207994,Patch Of Blue,2,4.24,0.5266950297856826
